"cluster","tf","method","n_obs","n_pred","oob_r2","cv_r2","lodo_r2","null_metric","null_q95","p_perm","beats_null","imp_stability_spearman","imp_top5_jaccard","dataset"
"IgG_minus_negative_class_switched_memory_B_cell","ZBTB18","lm",322,19,NA,0.403398553945921,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","ZBTB18","ridge",322,19,NA,0.427936563507899,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","ZBTB18","spearman",322,19,NA,0.247484759165755,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","TCFL5","rf",322,19,0.615596642352638,0.616876416516516,NA,"oob_r2",-0.0524192386870001,0.0196078431372549,TRUE,0.848070175438597,0.77037037037037,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","TCFL5","lm",322,19,NA,0.682989302608897,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","TCFL5","ridge",322,19,NA,0.68304287769654,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","TCFL5","spearman",322,19,NA,0.439473061418135,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","E4F1","rf",322,19,0.636591504761563,0.591499995172274,NA,"oob_r2",-0.0248352054726984,0.0196078431372549,TRUE,0.91738791423002,1,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","E4F1","lm",322,19,NA,0.522525732450743,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","E4F1","ridge",322,19,NA,0.52924772806398,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","E4F1","spearman",322,19,NA,0.364036499430135,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","GLI1","rf",322,19,0.748513855307835,0.721757259159883,NA,"oob_r2",-0.0374873762022645,0.0196078431372549,TRUE,0.938791423001949,1,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","GLI1","lm",322,19,NA,0.667821152807327,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","GLI1","ridge",322,19,NA,0.663580096330897,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","GLI1","spearman",322,19,NA,0.386671566152867,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","NR4A2","rf",322,19,0.638298532257821,0.612101995540786,NA,"oob_r2",-0.0468998638138667,0.0196078431372549,TRUE,0.950799220272905,0.744973544973545,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","NR4A2","lm",322,19,NA,0.605546721564636,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","NR4A2","ridge",322,19,NA,0.608557395386606,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","NR4A2","spearman",322,19,NA,0.418523989763469,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","IRF9","rf",322,19,0.715045098031017,0.692134202911802,NA,"oob_r2",-0.0409813632465403,0.0196078431372549,TRUE,0.945185185185185,0.881481481481481,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","IRF9","lm",322,19,NA,0.668911404447771,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","IRF9","ridge",322,19,NA,0.673026645275489,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","IRF9","spearman",322,19,NA,0.566540476676302,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","BHLHE40","rf",322,19,0.75110346116619,0.742405142722558,NA,"oob_r2",-0.0378240505896597,0.0196078431372549,TRUE,0.901169590643275,1,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","BHLHE40","lm",322,19,NA,0.728358493308725,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","BHLHE40","ridge",322,19,NA,0.729952284995089,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","BHLHE40","spearman",322,19,NA,0.486149672762768,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","ID3","rf",322,19,0.608869007790041,0.606073126745607,NA,"oob_r2",-0.0262928339814495,0.0196078431372549,TRUE,0.900974658869396,0.622222222222222,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","ID3","lm",322,19,NA,0.552141827354606,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","ID3","ridge",322,19,NA,0.561628671463964,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","ID3","spearman",322,19,NA,0.532110045546125,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","MYBL1","rf",322,19,0.648582930646997,0.634874277145392,NA,"oob_r2",-0.026406120121679,0.0196078431372549,TRUE,0.940155945419103,1,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","MYBL1","lm",322,19,NA,0.614215885105442,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","MYBL1","ridge",322,19,NA,0.618392502273288,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","MYBL1","spearman",322,19,NA,0.491871249442088,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","BACH2","rf",322,19,0.579696421637868,0.581477197153655,NA,"oob_r2",-0.0569670585021042,0.0196078431372549,TRUE,0.911189083820663,0.82962962962963,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","BACH2","lm",322,19,NA,0.546575608572019,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","BACH2","ridge",322,19,NA,0.561862916784518,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","BACH2","spearman",322,19,NA,0.401399529898932,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","ZNF768","rf",322,19,0.703511837301346,0.699424389554093,NA,"oob_r2",-0.0317360311736254,0.0196078431372549,TRUE,0.945614035087719,0.844444444444444,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","ZNF768","lm",322,19,NA,0.639140605270601,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","ZNF768","ridge",322,19,NA,0.642251698190635,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","ZNF768","spearman",322,19,NA,0.515465182662842,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","SPDEF","rf",322,19,0.730504529397187,0.735583093070384,NA,"oob_r2",-0.0376015569714925,0.0196078431372549,TRUE,0.942144249512671,1,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","SPDEF","lm",322,19,NA,0.704494788915337,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","SPDEF","ridge",322,19,NA,0.707809342875585,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","SPDEF","spearman",322,19,NA,0.622813938929504,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","ARID5A","rf",322,19,0.606468086898049,0.590934525365681,NA,"oob_r2",-0.0641940908670345,0.0196078431372549,TRUE,0.845614035087719,0.757671957671958,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","ARID5A","lm",322,19,NA,0.56175474815968,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","ARID5A","ridge",322,19,NA,0.545985421360281,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","ARID5A","spearman",322,19,NA,0.506550903959764,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","CXXC1","rf",322,19,0.27825900172715,0.226131121300625,NA,"oob_r2",-0.0471914743444016,0.0196078431372549,TRUE,0.580740740740741,0.652910052910053,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","CXXC1","lm",322,19,NA,0.196319984991103,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","CXXC1","ridge",322,19,NA,0.275522785097831,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","CXXC1","spearman",322,19,NA,0.108126413350697,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","RORA","rf",322,19,0.727697600804092,0.703549834849549,NA,"oob_r2",-0.0545064275697499,0.0196078431372549,TRUE,0.956998050682261,1,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","RORA","lm",322,19,NA,0.694683801780002,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","RORA","ridge",322,19,NA,0.700163619330067,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","RORA","spearman",322,19,NA,0.470564379904282,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","SMC3","rf",322,19,0.750875826246063,0.723135451497896,NA,"oob_r2",-0.0288058421390903,0.0196078431372549,TRUE,0.919727095516569,0.777777777777778,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","SMC3","lm",322,19,NA,0.739516121192093,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","SMC3","ridge",322,19,NA,0.741199654518993,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","SMC3","spearman",322,19,NA,0.637539080624363,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","HINFP","rf",322,19,0.571792262034227,0.557516452718855,NA,"oob_r2",-0.0283821226297191,0.0196078431372549,TRUE,0.937270955165692,0.816931216931217,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","HINFP","lm",322,19,NA,0.506719177601728,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","HINFP","ridge",322,19,NA,0.511760672491612,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","HINFP","spearman",322,19,NA,0.329083248636472,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","REL","rf",322,19,0.68166314571518,0.649792230540219,NA,"oob_r2",-0.0387731954470459,0.0196078431372549,TRUE,0.910760233918129,0.8,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","REL","lm",322,19,NA,0.659756966795876,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","REL","ridge",322,19,NA,0.662380673726382,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","REL","spearman",322,19,NA,0.432097646743925,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","PURA","rf",322,19,0.652344385009794,0.645733462608481,NA,"oob_r2",-0.0276972170678579,0.0196078431372549,TRUE,0.943313840155945,0.679365079365079,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","PURA","lm",322,19,NA,0.596313694441252,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","PURA","ridge",322,19,NA,0.603144987313201,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","PURA","spearman",322,19,NA,0.489222822951591,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","ARID3B","rf",322,19,0.722568400587257,0.706627473216509,NA,"oob_r2",-0.0459213704787525,0.0196078431372549,TRUE,0.929668615984406,0.868783068783069,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","ARID3B","lm",322,19,NA,0.674351302550809,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","ARID3B","ridge",322,19,NA,0.678266783273122,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","ARID3B","spearman",322,19,NA,0.653783462134632,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","ZNF335","rf",322,19,0.607139727438641,0.611840460424597,NA,"oob_r2",-0.0504972274434744,0.0196078431372549,TRUE,0.927680311890838,0.785185185185185,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","ZNF335","lm",322,19,NA,0.526144622259382,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","ZNF335","ridge",322,19,NA,0.496892064457893,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","ZNF335","spearman",322,19,NA,0.396522622428143,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","FOXP4","rf",322,19,0.64959946998903,0.640874632950131,NA,"oob_r2",-0.0399829211075395,0.0196078431372549,TRUE,0.929824561403509,0.881481481481481,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","FOXP4","lm",322,19,NA,0.595874494495573,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","FOXP4","ridge",322,19,NA,0.595689698054476,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","FOXP4","spearman",322,19,NA,0.460025440648652,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","KLF6","rf",322,19,0.690750426358198,0.678557632426383,NA,"oob_r2",-0.0319471719968403,0.0196078431372549,TRUE,0.928538011695907,0.655026455026455,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","KLF6","lm",322,19,NA,0.669059614831373,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","KLF6","ridge",322,19,NA,0.673855460786478,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","KLF6","spearman",322,19,NA,0.546866363991846,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","ARNT","rf",322,19,0.522898464184591,0.518759186333249,NA,"oob_r2",-0.0557630343316582,0.0196078431372549,TRUE,0.913918128654971,0.8,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","ARNT","lm",322,19,NA,0.38845811311042,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","ARNT","ridge",322,19,NA,0.394979024770506,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","ARNT","spearman",322,19,NA,0.346407551666371,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","RXRA","rf",322,19,0.753254172985099,0.735199964429271,NA,"oob_r2",-0.0399644661652671,0.0196078431372549,TRUE,0.923391812865497,0.8,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","RXRA","lm",322,19,NA,0.715307560572638,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","RXRA","ridge",322,19,NA,0.713189961763423,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","RXRA","spearman",322,19,NA,0.443254400377927,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","KLF10","rf",322,19,0.545833564353976,0.544631185827788,NA,"oob_r2",-0.0457987622885257,0.0196078431372549,TRUE,0.864912280701754,0.814814814814815,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","KLF10","lm",322,19,NA,0.437779022476629,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","KLF10","ridge",322,19,NA,0.436853541515559,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","KLF10","spearman",322,19,NA,0.398601051837695,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","TFDP2","rf",322,19,0.565241473597249,0.531392671248538,NA,"oob_r2",-0.0488456572841604,0.0196078431372549,TRUE,0.894853801169591,0.82962962962963,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","TFDP2","lm",322,19,NA,0.405579744414514,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","TFDP2","ridge",322,19,NA,0.417682110846421,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","TFDP2","spearman",322,19,NA,0.305039013921802,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","KLF3","rf",322,19,0.67930688502865,0.672109190936466,NA,"oob_r2",-0.0502423441715799,0.0196078431372549,TRUE,0.945185185185185,0.71957671957672,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","KLF3","lm",322,19,NA,0.637633048132704,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","KLF3","ridge",322,19,NA,0.640343587597562,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","KLF3","spearman",322,19,NA,0.56531215560666,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","EWSR1","rf",322,19,0.55667593113889,0.547037765049038,NA,"oob_r2",-0.0538122580155385,0.0196078431372549,TRUE,0.935204678362573,0.822222222222222,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","EWSR1","lm",322,19,NA,0.449161679797516,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","EWSR1","ridge",322,19,NA,0.403020644121982,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","EWSR1","spearman",322,19,NA,0.345921379809016,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","CCNT2","rf",322,19,0.742594510289193,0.724819600368752,NA,"oob_r2",-0.0483978794230453,0.0196078431372549,TRUE,0.958440545808967,0.822222222222222,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","CCNT2","lm",322,19,NA,0.709870823157235,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","CCNT2","ridge",322,19,NA,0.705240829672935,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","CCNT2","spearman",322,19,NA,0.59005363777374,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","KLF12","rf",322,19,0.632436942207435,0.630759557206115,NA,"oob_r2",-0.048831523283037,0.0196078431372549,TRUE,0.955126705653021,0.933333333333333,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","KLF12","lm",322,19,NA,0.600026827286322,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","KLF12","ridge",322,19,NA,0.597796147229162,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","KLF12","spearman",322,19,NA,0.227022538889761,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","MEF2C","rf",322,19,0.712120489612434,0.678077548389713,NA,"oob_r2",-0.0452520947924013,0.0196078431372549,TRUE,0.93551656920078,0.762962962962963,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","MEF2C","lm",322,19,NA,0.601648815143387,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","MEF2C","ridge",322,19,NA,0.607815202170421,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","MEF2C","spearman",322,19,NA,0.498040210516842,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","ZBTB33","rf",322,19,0.720808116240783,0.703037018318864,NA,"oob_r2",-0.0457250839679567,0.0196078431372549,TRUE,0.94421052631579,0.933333333333333,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","ZBTB33","lm",322,19,NA,0.678449688020081,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","ZBTB33","ridge",322,19,NA,0.67436005605711,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","ZBTB33","spearman",322,19,NA,0.476615618710618,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","BCLAF1","rf",322,19,0.715760723140234,0.693628433396756,NA,"oob_r2",-0.0510306927136124,0.0196078431372549,TRUE,0.928187134502924,0.933333333333333,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","BCLAF1","lm",322,19,NA,0.649035699003332,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","BCLAF1","ridge",322,19,NA,0.65450174813821,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","BCLAF1","spearman",322,19,NA,0.531257349683669,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","KLF5","rf",322,19,0.713431818149655,0.71617973202006,NA,"oob_r2",-0.0455049179241938,0.0196078431372549,TRUE,0.909941520467836,0.692063492063492,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","KLF5","lm",322,19,NA,0.677927577456938,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","KLF5","ridge",322,19,NA,0.679533966836549,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","KLF5","spearman",322,19,NA,0.613036368282363,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","IRF1","rf",322,19,0.835408589948065,0.819280178775275,NA,"oob_r2",-0.0413858480226343,0.0196078431372549,TRUE,0.951539961013645,0.792592592592593,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","IRF1","lm",322,19,NA,0.812057918429622,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","IRF1","ridge",322,19,NA,0.814405178878751,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","IRF1","spearman",322,19,NA,0.656253416999676,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","MYBL2","rf",322,19,0.697378193969569,0.68760999580022,NA,"oob_r2",-0.0504763578025668,0.0196078431372549,TRUE,0.939727095516569,0.77037037037037,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","MYBL2","lm",322,19,NA,0.642951253573793,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","MYBL2","ridge",322,19,NA,0.636317387369588,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","MYBL2","spearman",322,19,NA,0.547789127831912,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","E2F3","rf",322,19,0.796063037963948,0.771748956341716,NA,"oob_r2",-0.0522692119127157,0.0196078431372549,TRUE,0.932592592592593,0.881481481481482,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","E2F3","lm",322,19,NA,0.794848450189576,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","E2F3","ridge",322,19,NA,0.790911537800076,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","E2F3","spearman",322,19,NA,0.521054006116288,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","POLR2A","rf",322,19,0.782400828002583,0.764523468840052,NA,"oob_r2",-0.0525253826622863,0.0196078431372549,TRUE,0.947329434697856,0.762962962962963,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","POLR2A","lm",322,19,NA,0.765892819532377,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","POLR2A","ridge",322,19,NA,0.747293867054776,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","POLR2A","spearman",322,19,NA,0.613859542965193,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_influenza"
"IgG_minus_negative_class_switched_memory_B_cell","ARID3A","rf",322,19,0.645820185238377,0.626613056654678,NA,"oob_r2",-0.0523275179715264,0.0196078431372549,TRUE,0.922534113060429,0.785185185185185,"cz_influenza"
