"cluster","tf","method","n_obs","n_pred","oob_r2","cv_r2","lodo_r2","null_metric","null_q95","p_perm","beats_null","imp_stability_spearman","imp_top5_jaccard","dataset"
"B_cell","FOS","ridge",260,28,NA,0.800090305042706,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","FOS","spearman",260,28,NA,0.629745303381924,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","SMAD1","rf",260,28,0.79925031561269,0.803467970128605,NA,"oob_r2",-0.0286593079762499,0.0196078431372549,TRUE,0.90727969348659,0.844444444444444,"cz_human_kidney_v1.5"
"B_cell","SMAD1","lm",260,28,NA,0.768835388198465,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","SMAD1","ridge",260,28,NA,0.774467860672088,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","SMAD1","spearman",260,28,NA,0.667087490932155,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","FOXK2","rf",260,28,0.793027085104789,0.800105993716336,NA,"oob_r2",-0.0273832684165746,0.0196078431372549,TRUE,0.895043483549231,0.627513227513227,"cz_human_kidney_v1.5"
"B_cell","FOXK2","lm",260,28,NA,0.748314700555405,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","FOXK2","ridge",260,28,NA,0.755972456612754,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","FOXK2","spearman",260,28,NA,0.646316093839511,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","PLAG1","rf",260,28,0.779550459995434,0.776531773024969,NA,"oob_r2",-0.0256751162967333,0.0196078431372549,TRUE,0.902000851426139,0.844444444444444,"cz_human_kidney_v1.5"
"B_cell","PLAG1","lm",260,28,NA,0.745561170877328,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","PLAG1","ridge",260,28,NA,0.739757150373566,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","PLAG1","spearman",260,28,NA,0.590030672513791,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","EGR1","rf",260,28,0.764614425196513,0.776313187493729,NA,"oob_r2",-0.0385861084791916,0.0196078431372549,TRUE,0.887709055525147,0.725925925925926,"cz_human_kidney_v1.5"
"B_cell","EGR1","lm",260,28,NA,0.7592144243431,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","EGR1","ridge",260,28,NA,0.763932140217853,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","EGR1","spearman",260,28,NA,0.546524661747225,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","JUND","rf",260,28,0.783384787830464,0.785784045044846,NA,"oob_r2",-0.0407836293664488,0.0196078431372549,TRUE,0.899677674390318,1,"cz_human_kidney_v1.5"
"B_cell","JUND","lm",260,28,NA,0.763745013750187,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","JUND","ridge",260,28,NA,0.770218693116447,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","JUND","spearman",260,28,NA,0.635294112673166,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
