"cluster","tf","method","n_obs","n_pred","oob_r2","cv_r2","lodo_r2","null_metric","null_q95","p_perm","beats_null","imp_stability_spearman","imp_top5_jaccard","dataset"
"basal_cell","BCL11A","lm",458,162,NA,0.665956589072597,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","BCL11A","ridge",458,162,NA,0.822656785233759,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","BCL11A","spearman",458,162,NA,0.490993901021414,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","HES1","rf",458,162,0.810930679499531,0.818997733472624,NA,"oob_r2",-0.0477536500835384,0.0196078431372549,TRUE,0.816130125391854,0.8,"cz_cf_bronchial_biopsy"
"basal_cell","HES1","lm",458,162,NA,0.722668477197018,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","HES1","ridge",458,162,NA,0.834738036573507,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","HES1","spearman",458,162,NA,0.457134416097892,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","NR2F1","rf",458,162,0.782820660649838,0.768799284434249,NA,"oob_r2",-0.0580758268361078,0.0196078431372549,TRUE,0.772864972497467,0.625396825396825,"cz_cf_bronchial_biopsy"
"basal_cell","NR2F1","lm",458,162,NA,0.709073242708728,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","NR2F1","ridge",458,162,NA,0.801150185306176,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","NR2F1","spearman",458,162,NA,0.385842693860095,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","CTCFL","rf",458,162,0.755933940373403,0.767128260031325,NA,"oob_r2",-0.0524027817530688,0.0196078431372549,TRUE,0.806529634631943,0.874074074074074,"cz_cf_bronchial_biopsy"
"basal_cell","CTCFL","lm",458,162,NA,0.584925095575751,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","CTCFL","ridge",458,162,NA,0.767660873950256,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","CTCFL","spearman",458,162,NA,0.407196835838904,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","KLF1","rf",458,162,0.760620540942025,0.771502968840684,NA,"oob_r2",-0.0655649899471082,0.0196078431372549,TRUE,0.778212587044572,0.6994708994709,"cz_cf_bronchial_biopsy"
"basal_cell","KLF1","lm",458,162,NA,0.543021425766574,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","KLF1","ridge",458,162,NA,0.729738275496724,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","KLF1","spearman",458,162,NA,0.331981975889917,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","RXRG","rf",458,162,0.778311614332949,0.780017301836375,NA,"oob_r2",-0.0868240112994363,0.0196078431372549,TRUE,0.653206974275448,0.767195767195767,"cz_cf_bronchial_biopsy"
"basal_cell","RXRG","lm",458,162,NA,0.400701545082021,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","RXRG","ridge",458,162,NA,0.637023343733202,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","RXRG","spearman",458,162,NA,0.193684068840905,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","CREB3L3","rf",458,162,0.770078626950635,0.751419598855537,NA,"oob_r2",-0.0639064898089304,0.0196078431372549,TRUE,0.796642051833066,0.761904761904762,"cz_cf_bronchial_biopsy"
"basal_cell","CREB3L3","lm",458,162,NA,0.578266687208139,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","CREB3L3","ridge",458,162,NA,0.750745930722844,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","CREB3L3","spearman",458,162,NA,0.407453714627819,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","ZIC1","rf",458,162,0.764173059873469,0.762245648906481,NA,"oob_r2",-0.0713999834143028,0.0196078431372549,TRUE,0.774958339032727,0.77037037037037,"cz_cf_bronchial_biopsy"
"basal_cell","ZIC1","lm",458,162,NA,0.608663222385697,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","ZIC1","ridge",458,162,NA,0.767381389786972,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","ZIC1","spearman",458,162,NA,0.42424251125741,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","GLI1","rf",458,162,0.783212103280369,0.779227607075998,NA,"oob_r2",-0.0551273852536309,0.0196078431372549,TRUE,0.80939759703456,0.56957671957672,"cz_cf_bronchial_biopsy"
"basal_cell","GLI1","lm",458,162,NA,0.726059506686073,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","GLI1","ridge",458,162,NA,0.827716357367083,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","GLI1","spearman",458,162,NA,0.37121463709043,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","FOXI3","rf",458,162,0.791218902866977,0.801755882917887,NA,"oob_r2",-0.0569094884507606,0.0196078431372549,TRUE,0.827911484068426,0.747089947089947,"cz_cf_bronchial_biopsy"
"basal_cell","FOXI3","lm",458,162,NA,0.689272373500037,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","FOXI3","ridge",458,162,NA,0.805221476846491,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
"basal_cell","FOXI3","spearman",458,162,NA,0.374086184181748,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_cf_bronchial_biopsy"
