"cluster","tf","method","n_obs","n_pred","oob_r2","cv_r2","lodo_r2","null_metric","null_q95","p_perm","beats_null","imp_stability_spearman","imp_top5_jaccard","dataset"
"mast_cell","NFE2","spearman",208,13,NA,0.100887435927254,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","POLR3A","rf",208,13,0.482649062744232,0.480426977096631,NA,"oob_r2",-0.0518319248072977,0.0196078431372549,TRUE,0.888034188034188,0.629100529100529,"cz_hnscc_hpv"
"mast_cell","POLR3A","lm",208,13,NA,0.239228178839098,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","POLR3A","ridge",208,13,NA,0.227495906128857,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","POLR3A","spearman",208,13,NA,0.0393530825211122,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","HDAC2","rf",208,13,0.490682800213302,0.455748517829793,NA,"oob_r2",-0.0596147908849658,0.0196078431372549,TRUE,0.915018315018315,0.641534391534392,"cz_hnscc_hpv"
"mast_cell","HDAC2","lm",208,13,NA,0.299083684850433,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","HDAC2","ridge",208,13,NA,0.290272383626376,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","HDAC2","spearman",208,13,NA,0.117875657887961,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","NR4A1","rf",208,13,0.551417515857794,0.540925067447837,NA,"oob_r2",-0.0508950902015083,0.0196078431372549,TRUE,0.944810744810745,0.844444444444444,"cz_hnscc_hpv"
"mast_cell","NR4A1","lm",208,13,NA,0.332948101268593,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","NR4A1","ridge",208,13,NA,0.343406376337781,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","NR4A1","spearman",208,13,NA,0.201276104051535,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","HIF1A","rf",208,13,0.526866967037942,0.478295096958886,NA,"oob_r2",-0.0502025176997745,0.0196078431372549,TRUE,0.908547008547009,0.7005291005291,"cz_hnscc_hpv"
"mast_cell","HIF1A","lm",208,13,NA,0.195297519316456,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","HIF1A","ridge",208,13,NA,0.203845738534912,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","HIF1A","spearman",208,13,NA,0.0306501689591487,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
