"cluster","tf","method","n_obs","n_pred","oob_r2","cv_r2","lodo_r2","null_metric","null_q95","p_perm","beats_null","imp_stability_spearman","imp_top5_jaccard","dataset"
"conventional_dendritic_cell","RREB1","spearman",626,20,NA,0.459690758142974,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","CEBPD","rf",626,20,0.362512900037916,0.359472623779129,NA,"oob_r2",-0.0301430166258727,0.0196078431372549,TRUE,0.895839598997494,0.881481481481481,"lupus"
"conventional_dendritic_cell","CEBPD","lm",626,20,NA,0.345545153075073,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","CEBPD","ridge",626,20,NA,0.346312461745592,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","CEBPD","spearman",626,20,NA,0.247028785245436,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","PRDM1","rf",626,20,0.662830430870289,0.648425188852454,NA,"oob_r2",-0.0396276995265761,0.0196078431372549,TRUE,0.875522138680033,1,"lupus"
"conventional_dendritic_cell","PRDM1","lm",626,20,NA,0.674404684083993,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","PRDM1","ridge",626,20,NA,0.676221558588691,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","PRDM1","spearman",626,20,NA,0.53145686932271,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","ID3","rf",626,20,0.566131792690149,0.572562066397218,NA,"oob_r2",-0.0323709888439193,0.0196078431372549,TRUE,0.93844611528822,0.933333333333333,"lupus"
"conventional_dendritic_cell","ID3","lm",626,20,NA,0.547491976302701,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","ID3","ridge",626,20,NA,0.554098980073607,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","ID3","spearman",626,20,NA,0.355251005668711,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","CUX1","rf",626,20,0.638869078333456,0.629403142591556,NA,"oob_r2",-0.0368503690613626,0.0196078431372549,TRUE,0.859281537176274,0.82962962962963,"lupus"
"conventional_dendritic_cell","CUX1","lm",626,20,NA,0.608244377789909,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","CUX1","ridge",626,20,NA,0.608632787041355,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
"conventional_dendritic_cell","CUX1","spearman",626,20,NA,0.500381493028304,NA,"cv_r2",NA,NA,NA,NA,NA,"lupus"
