"cluster","tf","method","n_obs","n_pred","oob_r2","cv_r2","lodo_r2","null_metric","null_q95","p_perm","beats_null","imp_stability_spearman","imp_top5_jaccard","dataset"
"Fibroblast","KLF13","lm",358,102,NA,0.767403167734779,NA,"cv_r2",-0.391059251518413,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","KLF13","ridge",358,102,NA,0.836889557564313,NA,"cv_r2",-0.00240019834135764,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","KLF13","spearman",358,102,NA,0.525929497505032,NA,"cv_r2",0.00520222556195095,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","ZNF708","rf",358,102,0.808741066065184,0.805288028231652,NA,"oob_r2",-0.0436541768749681,0.0196078431372549,TRUE,0.795562240404509,0.874074074074074,"tnbc"
"Fibroblast","ZNF708","lm",358,102,NA,0.576641207776359,NA,"cv_r2",-0.369760011744853,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","ZNF708","ridge",358,102,NA,0.738102060798396,NA,"cv_r2",0.00273786102292729,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","ZNF708","spearman",358,102,NA,0.376439432495602,NA,"cv_r2",-0.0010397690522285,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","NR4A1","rf",358,102,0.859353945048654,0.855444756433294,NA,"oob_r2",-0.0476633240409782,0.0196078431372549,TRUE,0.833880498272557,0.814814814814815,"tnbc"
"Fibroblast","NR4A1","lm",358,102,NA,0.795555517737106,NA,"cv_r2",-0.418832023301941,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","NR4A1","ridge",358,102,NA,0.851525978811399,NA,"cv_r2",-0.0019483649863112,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","NR4A1","spearman",358,102,NA,0.4375960566088,NA,"cv_r2",-0.00660565748483089,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","FOXO4","rf",358,102,0.875300968159179,0.87488987986252,NA,"oob_r2",-0.0508984067739228,0.0196078431372549,TRUE,0.842963348305133,1,"tnbc"
"Fibroblast","FOXO4","lm",358,102,NA,0.80636888736664,NA,"cv_r2",-0.441888413553284,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","FOXO4","ridge",358,102,NA,0.854080877128385,NA,"cv_r2",-0.00174942552269085,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","FOXO4","spearman",358,102,NA,0.42184487429736,NA,"cv_r2",-0.00811057006476639,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","ZNF384","rf",358,102,0.834273931278298,0.830472214608582,NA,"oob_r2",-0.0386122935741629,0.0196078431372549,TRUE,0.829635116567054,0.748148148148148,"tnbc"
"Fibroblast","ZNF384","lm",358,102,NA,0.775584346130871,NA,"cv_r2",-0.400986079572083,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","ZNF384","ridge",358,102,NA,0.813427426524908,NA,"cv_r2",-0.00239538141783318,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","ZNF384","spearman",358,102,NA,0.503052003291984,NA,"cv_r2",0.00931989844707346,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","ESR2","rf",358,102,0.872204232310666,0.861247662260066,NA,"oob_r2",-0.0473420355279952,0.0196078431372549,TRUE,0.853554310313955,1,"tnbc"
"Fibroblast","ESR2","lm",358,102,NA,0.793142999310559,NA,"cv_r2",-0.4101067879871,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","ESR2","ridge",358,102,NA,0.850911045071732,NA,"cv_r2",-0.00171140473104289,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","ESR2","spearman",358,102,NA,0.365994071362568,NA,"cv_r2",-0.00581829076620765,0.0196078431372549,TRUE,NA,NA,"tnbc"
