"cluster","tf","method","n_obs","n_pred","oob_r2","cv_r2","lodo_r2","null_metric","null_q95","p_perm","beats_null","imp_stability_spearman","imp_top5_jaccard","dataset"
"Macrophages","RUNX3","ridge",206,179,NA,0.87452181401144,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","RUNX3","spearman",206,179,NA,0.559047227001039,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","ELK3","rf",206,179,0.915436390057495,0.902525661045182,NA,"oob_r2",-0.00150373482347113,0.0196078431372549,TRUE,0.712869207412775,0.716402116402116,"bcg"
"Macrophages","ELK3","lm",206,179,NA,-130.918566453421,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","ELK3","ridge",206,179,NA,0.878583016790702,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","ELK3","spearman",206,179,NA,0.521535515477426,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","ZFHX3","rf",206,179,0.888140862531054,0.885578073991851,NA,"oob_r2",-0.0176335219942685,0.0196078431372549,TRUE,0.684041316835324,0.64047619047619,"bcg"
"Macrophages","ZFHX3","lm",206,179,NA,-6.34635100406998,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","ZFHX3","ridge",206,179,NA,0.831126120695675,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","ZFHX3","spearman",206,179,NA,0.478499919965744,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","TCF4","rf",206,179,0.888262533132804,0.884221597891703,NA,"oob_r2",-0.0170775298484976,0.0196078431372549,TRUE,0.697336383524319,0.652910052910053,"bcg"
"Macrophages","TCF4","lm",206,179,NA,-17.1223608548516,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","TCF4","ridge",206,179,NA,0.842822967199428,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","TCF4","spearman",206,179,NA,0.429979667242493,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","REL","rf",206,179,0.902599927855053,0.893848765094065,NA,"oob_r2",-0.0273131259772169,0.0196078431372549,TRUE,0.674562967800511,0.774603174603175,"bcg"
"Macrophages","REL","lm",206,179,NA,-240.089016634557,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","REL","ridge",206,179,NA,0.830435148871799,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","REL","spearman",206,179,NA,0.719907459950586,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
