"cluster","tf","method","n_obs","n_pred","oob_r2","cv_r2","lodo_r2","null_metric","null_q95","p_perm","beats_null","imp_stability_spearman","imp_top5_jaccard","dataset"
"pancreatic_ductal_cell","CREB5","lm",1200,142,NA,0.885417194481631,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"pancreatic_ductal_cell","CREB5","ridge",1200,142,NA,0.889864196646867,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"pancreatic_ductal_cell","CREB5","spearman",1200,142,NA,0.55621921493557,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"pancreatic_ductal_cell","MAFG","rf",1200,142,0.883225188699766,0.880465779602903,NA,"oob_r2",-0.0499940160794936,0.0196078431372549,TRUE,0.906294311688378,0.933333333333333,"cz_hpap_t1d_islets"
"pancreatic_ductal_cell","MAFG","lm",1200,142,NA,0.842948635207222,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"pancreatic_ductal_cell","MAFG","ridge",1200,142,NA,0.851626341290423,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"pancreatic_ductal_cell","MAFG","spearman",1200,142,NA,0.567046718594475,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"pancreatic_ductal_cell","HES1","rf",1200,142,0.9063626971136,0.909832163334926,NA,"oob_r2",-0.0566198425879292,0.0196078431372549,TRUE,0.88196536257669,0.822222222222222,"cz_hpap_t1d_islets"
"pancreatic_ductal_cell","HES1","lm",1200,142,NA,0.85594619555757,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"pancreatic_ductal_cell","HES1","ridge",1200,142,NA,0.862052253234744,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"pancreatic_ductal_cell","HES1","spearman",1200,142,NA,0.518387551986494,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"pancreatic_ductal_cell","JUNB","rf",1200,142,0.923141092918785,0.919830941535454,NA,"oob_r2",-0.0523145365747203,0.0196078431372549,TRUE,0.896734012167036,0.822222222222222,"cz_hpap_t1d_islets"
"pancreatic_ductal_cell","JUNB","lm",1200,142,NA,0.895763733250584,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"pancreatic_ductal_cell","JUNB","ridge",1200,142,NA,0.900220372246816,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"pancreatic_ductal_cell","JUNB","spearman",1200,142,NA,0.56591626136921,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"pancreatic_ductal_cell","LYL1","rf",1200,142,0.906879390250848,0.903708556945842,NA,"oob_r2",-0.0450618038719243,0.0196078431372549,TRUE,0.896470712053571,0.692063492063492,"cz_hpap_t1d_islets"
"pancreatic_ductal_cell","LYL1","lm",1200,142,NA,0.883578397046348,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"pancreatic_ductal_cell","LYL1","ridge",1200,142,NA,0.890909339002775,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"pancreatic_ductal_cell","LYL1","spearman",1200,142,NA,0.586664893422834,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"pancreatic_ductal_cell","NF1","rf",1200,142,0.895017767439433,0.896724738743913,NA,"oob_r2",-0.0458311445312381,0.0196078431372549,TRUE,0.909711159216703,0.881481481481481,"cz_hpap_t1d_islets"
"pancreatic_ductal_cell","NF1","lm",1200,142,NA,0.879656413899895,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"pancreatic_ductal_cell","NF1","ridge",1200,142,NA,0.886974655713628,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"pancreatic_ductal_cell","NF1","spearman",1200,142,NA,0.578330988880831,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"pancreatic_ductal_cell","MAF","rf",1200,142,0.899326663943366,0.889797934539138,NA,"oob_r2",-0.03816534660586,0.0196078431372549,TRUE,0.902536673528582,0.82962962962963,"cz_hpap_t1d_islets"
"pancreatic_ductal_cell","MAF","lm",1200,142,NA,0.835707878531562,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"pancreatic_ductal_cell","MAF","ridge",1200,142,NA,0.847686866026247,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"pancreatic_ductal_cell","MAF","spearman",1200,142,NA,0.553048545856476,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"pancreatic_ductal_cell","STAT2","rf",1200,142,0.935568936105845,0.932371387084056,NA,"oob_r2",-0.0526236515245956,0.0196078431372549,TRUE,0.894150653395484,0.740740740740741,"cz_hpap_t1d_islets"
"pancreatic_ductal_cell","STAT2","lm",1200,142,NA,0.914115960277803,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"pancreatic_ductal_cell","STAT2","ridge",1200,142,NA,0.916171251465192,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"pancreatic_ductal_cell","STAT2","spearman",1200,142,NA,0.651123944683721,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"pancreatic_ductal_cell","SIN3A","rf",1200,142,0.907328620791711,0.902701149391188,NA,"oob_r2",-0.0616094263179261,0.0196078431372549,TRUE,0.860845843464963,0.881481481481481,"cz_hpap_t1d_islets"
"pancreatic_ductal_cell","SIN3A","lm",1200,142,NA,0.856095679275618,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"pancreatic_ductal_cell","SIN3A","ridge",1200,142,NA,0.862100353133907,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"pancreatic_ductal_cell","SIN3A","spearman",1200,142,NA,0.520018008972946,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"pancreatic_ductal_cell","EGR1","rf",1200,142,0.8963037177276,0.899464424883585,NA,"oob_r2",-0.0635903415716541,0.0196078431372549,TRUE,0.841169398975812,1,"cz_hpap_t1d_islets"
"pancreatic_ductal_cell","EGR1","lm",1200,142,NA,0.820416789737598,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"pancreatic_ductal_cell","EGR1","ridge",1200,142,NA,0.826090938289389,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"pancreatic_ductal_cell","EGR1","spearman",1200,142,NA,0.625173652825711,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"pancreatic_ductal_cell","KLF10","rf",1200,142,0.900584400248131,0.897812023382544,NA,"oob_r2",-0.0585637070743729,0.0196078431372549,TRUE,0.880103354841143,1,"cz_hpap_t1d_islets"
"pancreatic_ductal_cell","KLF10","lm",1200,142,NA,0.85983469484741,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"pancreatic_ductal_cell","KLF10","ridge",1200,142,NA,0.865399595862453,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"pancreatic_ductal_cell","KLF10","spearman",1200,142,NA,0.558968444381228,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"pancreatic_ductal_cell","POU2F2","rf",1200,142,0.898365567415186,0.897134781438668,NA,"oob_r2",-0.0509337571745091,0.0196078431372549,TRUE,0.91272844626156,0.737566137566138,"cz_hpap_t1d_islets"
"pancreatic_ductal_cell","POU2F2","lm",1200,142,NA,0.863042656594703,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"pancreatic_ductal_cell","POU2F2","ridge",1200,142,NA,0.870920160651248,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"pancreatic_ductal_cell","POU2F2","spearman",1200,142,NA,0.458226653070574,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"pancreatic_ductal_cell","MAFF","rf",1200,142,0.916010281065508,0.91168680368817,NA,"oob_r2",-0.0486105110535919,0.0196078431372549,TRUE,0.90237964346445,0.666666666666667,"cz_hpap_t1d_islets"
"pancreatic_ductal_cell","MAFF","lm",1200,142,NA,0.880793074291904,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"pancreatic_ductal_cell","MAFF","ridge",1200,142,NA,0.886336243538123,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"pancreatic_ductal_cell","MAFF","spearman",1200,142,NA,0.616020939987363,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"pancreatic_ductal_cell","CHD2","rf",1200,142,0.897912566544146,0.892053583334386,NA,"oob_r2",-0.059213844073529,0.0196078431372549,TRUE,0.840117223036012,0.874074074074074,"cz_hpap_t1d_islets"
"pancreatic_ductal_cell","CHD2","lm",1200,142,NA,0.837977518529217,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"pancreatic_ductal_cell","CHD2","ridge",1200,142,NA,0.842891258817535,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"pancreatic_ductal_cell","CHD2","spearman",1200,142,NA,0.504984035814512,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"pancreatic_ductal_cell","KLF4","rf",1200,142,0.930578398519535,0.929544433553814,NA,"oob_r2",-0.0498027380333919,0.0196078431372549,TRUE,0.89258230864464,0.82962962962963,"cz_hpap_t1d_islets"
"pancreatic_ductal_cell","KLF4","lm",1200,142,NA,0.892122047152184,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"pancreatic_ductal_cell","KLF4","ridge",1200,142,NA,0.897423133257751,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"pancreatic_ductal_cell","KLF4","spearman",1200,142,NA,0.623216093679805,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","BCL6","rf",1070,114,0.799143579963711,0.797657134049946,NA,"oob_r2",-0.0767839992320637,0.0196078431372549,TRUE,0.851094685540323,0.77037037037037,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","BCL6","lm",1070,114,NA,0.674827550933538,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","BCL6","ridge",1070,114,NA,0.693351953092239,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","BCL6","spearman",1070,114,NA,0.435203172629481,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","FOSB","rf",1070,114,0.79758319759824,0.789402378246901,NA,"oob_r2",-0.056195974341242,0.0196078431372549,TRUE,0.883770681031166,0.712169312169312,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","FOSB","lm",1070,114,NA,0.625336830016979,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","FOSB","ridge",1070,114,NA,0.65685238256158,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","FOSB","spearman",1070,114,NA,0.082902912344121,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","KLF15","rf",1070,114,0.812785259563621,0.798651340059846,NA,"oob_r2",-0.0781705059367109,0.0196078431372549,TRUE,0.889259251758999,1,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","KLF15","lm",1070,114,NA,0.614094824328134,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","KLF15","ridge",1070,114,NA,0.648447569642616,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","KLF15","spearman",1070,114,NA,0.121689721941774,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","NR4A1","rf",1070,114,0.790054463806156,0.779805005891055,NA,"oob_r2",-0.077113100092792,0.0196078431372549,TRUE,0.871061879400309,0.881481481481481,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","NR4A1","lm",1070,114,NA,0.560096510364613,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","NR4A1","ridge",1070,114,NA,0.600573507727096,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","NR4A1","spearman",1070,114,NA,0.322715869095904,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","ZNF384","rf",1070,114,0.817830534271336,0.810088426048397,NA,"oob_r2",-0.0631057027078847,0.0196078431372549,TRUE,0.872677075528375,1,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","ZNF384","lm",1070,114,NA,0.668428907294463,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","ZNF384","ridge",1070,114,NA,0.684367511815414,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","ZNF384","spearman",1070,114,NA,0.29458843978298,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","TCF12","rf",1070,114,0.779263470900575,0.751736532480865,NA,"oob_r2",-0.0522196558741169,0.0196078431372549,TRUE,0.868187899529509,0.874074074074074,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","TCF12","lm",1070,114,NA,0.667091475387573,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","TCF12","ridge",1070,114,NA,0.691384984027446,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","TCF12","spearman",1070,114,NA,0.354474530254724,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","TWIST1","rf",1070,114,0.803214704448123,0.784821569453115,NA,"oob_r2",-0.0623551458043036,0.0196078431372549,TRUE,0.903552288442024,0.844444444444444,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","TWIST1","lm",1070,114,NA,0.499521786511851,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","TWIST1","ridge",1070,114,NA,0.556885439824859,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","TWIST1","spearman",1070,114,NA,0.214721551016331,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","FOXJ2","rf",1070,114,0.703049803629401,0.712757539582186,NA,"oob_r2",-0.0480828260011182,0.0196078431372549,TRUE,0.857216698280265,1,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","FOXJ2","lm",1070,114,NA,0.618416433949761,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","FOXJ2","ridge",1070,114,NA,0.637204065810233,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","FOXJ2","spearman",1070,114,NA,0.244870453538548,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","IKZF4","rf",1070,114,0.715941122564865,0.708708098437869,NA,"oob_r2",-0.0750708736955434,0.0196078431372549,TRUE,0.823410623519167,1,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","IKZF4","lm",1070,114,NA,0.597384022455159,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","IKZF4","ridge",1070,114,NA,0.61417451448897,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","IKZF4","spearman",1070,114,NA,0.379444539911156,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","JUNB","rf",1070,114,0.824353872274036,0.82183890994814,NA,"oob_r2",-0.0678899087478133,0.0196078431372549,TRUE,0.862467120732446,0.762962962962963,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","JUNB","lm",1070,114,NA,0.679132518090651,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","JUNB","ridge",1070,114,NA,0.702151404349491,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","JUNB","spearman",1070,114,NA,0.094441607193143,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","SOX18","rf",1070,114,0.737360658626228,0.710955076193889,NA,"oob_r2",-0.0698900701065648,0.0196078431372549,TRUE,0.909389531286212,0.8,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","SOX18","lm",1070,114,NA,0.39618084029481,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","SOX18","ridge",1070,114,NA,0.460139675937529,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","SOX18","spearman",1070,114,NA,0.0699761043647882,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","VDR","rf",1070,114,0.765283961260956,0.76761527765731,NA,"oob_r2",-0.0708336073910749,0.0196078431372549,TRUE,0.878257989465134,0.679365079365079,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","VDR","lm",1070,114,NA,0.660576064047704,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","VDR","ridge",1070,114,NA,0.684711278804132,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","VDR","spearman",1070,114,NA,0.168528560659159,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","DDIT3","rf",1070,114,0.693937267976269,0.690785353221334,NA,"oob_r2",-0.063255432724849,0.0196078431372549,TRUE,0.838744276363604,0.933333333333333,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","DDIT3","lm",1070,114,NA,0.423664705445046,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","DDIT3","ridge",1070,114,NA,0.494209387401947,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","DDIT3","spearman",1070,114,NA,0.139624272483874,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","SREBF2","rf",1070,114,0.769774619366329,0.756646160444154,NA,"oob_r2",-0.0474243487459193,0.0196078431372549,TRUE,0.886081961348157,1,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","SREBF2","lm",1070,114,NA,0.658896587434643,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","SREBF2","ridge",1070,114,NA,0.683718096979784,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","SREBF2","spearman",1070,114,NA,0.276329948719561,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","NHLH1","rf",1070,114,0.790974122579346,0.778343197938321,NA,"oob_r2",-0.0516452961820273,0.0196078431372549,TRUE,0.896552565201641,0.881481481481481,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","NHLH1","lm",1070,114,NA,0.666107531934921,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","NHLH1","ridge",1070,114,NA,0.690561955997307,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","NHLH1","spearman",1070,114,NA,0.371346747994848,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","TGIF1","rf",1070,114,0.58591859677049,0.595799173287979,NA,"oob_r2",-0.0816346464444286,0.0196078431372549,TRUE,0.792509309698512,1,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","TGIF1","lm",1070,114,NA,0.49934539330261,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","TGIF1","ridge",1070,114,NA,0.531203430680892,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","TGIF1","spearman",1070,114,NA,0.259942542171601,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","HLF","rf",1070,114,0.745866865035736,0.739037667759458,NA,"oob_r2",-0.0849264646288597,0.0196078431372549,TRUE,0.860208762254489,0.822222222222222,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","HLF","lm",1070,114,NA,0.606089862810713,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","HLF","ridge",1070,114,NA,0.635476208111909,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","HLF","spearman",1070,114,NA,0.301957994048566,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","NR2C2","rf",1070,114,0.822447339523446,0.804667597133789,NA,"oob_r2",-0.0522519090379612,0.0196078431372549,TRUE,0.868801540853545,1,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","NR2C2","lm",1070,114,NA,0.697713113533044,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","NR2C2","ridge",1070,114,NA,0.715684007510826,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","NR2C2","spearman",1070,114,NA,0.403434973760128,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","ZBTB18","rf",1070,114,0.578087044698012,0.580476389396122,NA,"oob_r2",-0.0971354548788955,0.0196078431372549,TRUE,0.823238357532924,0.8,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","ZBTB18","lm",1070,114,NA,0.301884169474168,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","ZBTB18","ridge",1070,114,NA,0.369986970582129,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","ZBTB18","spearman",1070,114,NA,0.150979046357289,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","EGR2","rf",1070,114,0.826913049770308,0.808590241338469,NA,"oob_r2",-0.0489775313776758,0.0196078431372549,TRUE,0.884977802978654,1,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","EGR2","lm",1070,114,NA,0.709703821768567,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","EGR2","ridge",1070,114,NA,0.727280043437808,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","EGR2","spearman",1070,114,NA,0.436307091187851,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","PTF1A","rf",1070,114,0.790794015112568,0.773965973747051,NA,"oob_r2",-0.058031637560733,0.0196078431372549,TRUE,0.894599677338788,1,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","PTF1A","lm",1070,114,NA,0.696727889407088,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","PTF1A","ridge",1070,114,NA,0.714250125988744,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","PTF1A","spearman",1070,114,NA,0.407989503565586,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","HIC2","rf",1070,114,0.706448212253438,0.671942140362857,NA,"oob_r2",-0.0630012923606391,0.0196078431372549,TRUE,0.87665215366234,0.82962962962963,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","HIC2","lm",1070,114,NA,0.579796119801507,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","HIC2","ridge",1070,114,NA,0.608597883652888,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","HIC2","spearman",1070,114,NA,0.347218770237268,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","NFATC2","rf",1070,114,0.815877853115906,0.807646632897133,NA,"oob_r2",-0.074892636563129,0.0196078431372549,TRUE,0.873615628143078,0.933333333333333,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","NFATC2","lm",1070,114,NA,0.660385663956025,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","NFATC2","ridge",1070,114,NA,0.68190222737513,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","NFATC2","spearman",1070,114,NA,0.25793116851271,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","NR2F1","rf",1070,114,0.745650801697121,0.726408577097856,NA,"oob_r2",-0.0612929327576663,0.0196078431372549,TRUE,0.840064262233113,0.881481481481481,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","NR2F1","lm",1070,114,NA,0.675096585735889,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","NR2F1","ridge",1070,114,NA,0.687451099490569,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","NR2F1","spearman",1070,114,NA,0.346512623802546,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","KLF4","rf",1070,114,0.817644604640918,0.810975940608975,NA,"oob_r2",-0.0588399274167654,0.0196078431372549,TRUE,0.869715972630049,1,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","KLF4","lm",1070,114,NA,0.703571192480583,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","KLF4","ridge",1070,114,NA,0.72181399162844,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","KLF4","spearman",1070,114,NA,0.180130244676072,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hpap_t1d_islets"
"type_B_pancreatic_cell","BCLAF1","rf",1070,114,0.820095543294651,0.805855646636965,NA,"oob_r2",-0.0503308576999012,0.0196078431372549,TRUE,0.883293124436074,1,"cz_hpap_t1d_islets"
