"cluster","tf","method","n_obs","n_pred","oob_r2","cv_r2","lodo_r2","null_metric","null_q95","p_perm","beats_null","imp_stability_spearman","imp_top5_jaccard","dataset"
"NK","ZNF143","spearman",504,68,NA,0.451483772000935,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","PAX6","rf",504,68,0.830801063853753,0.827543884148026,NA,"oob_r2",-0.035110416341789,0.0196078431372549,TRUE,0.875143464264356,0.881481481481481,"5yr_pic"
"NK","PAX6","lm",504,68,NA,0.829458106013034,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","PAX6","ridge",504,68,NA,0.839303839127435,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","PAX6","spearman",504,68,NA,0.551867791620666,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","GTF2I","rf",504,68,0.821845273721894,0.814884071254762,NA,"oob_r2",-0.0171249373567912,0.0196078431372549,TRUE,0.867845766902911,0.748148148148148,"5yr_pic"
"NK","GTF2I","lm",504,68,NA,0.80878750250992,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","GTF2I","ridge",504,68,NA,0.815277514230006,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","GTF2I","spearman",504,68,NA,0.578918805660487,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","ZBTB1","rf",504,68,0.740395208482916,0.741385027798877,NA,"oob_r2",-0.0297387177982605,0.0196078431372549,TRUE,0.836209404808863,1,"5yr_pic"
"NK","ZBTB1","lm",504,68,NA,0.745315219165622,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","ZBTB1","ridge",504,68,NA,0.762765586199985,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","ZBTB1","spearman",504,68,NA,0.50245425635598,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
"NK","HDAC2","rf",504,68,0.784824753070178,0.775788994012622,NA,"oob_r2",-0.0458841649904873,0.0196078431372549,TRUE,0.862773091066407,1,"5yr_pic"
"NK","HDAC2","lm",504,68,NA,0.804391321192772,NA,"cv_r2",NA,NA,NA,NA,NA,"5yr_pic"
