"cluster","tf","method","n_obs","n_pred","oob_r2","cv_r2","lodo_r2","null_metric","null_q95","p_perm","beats_null","imp_stability_spearman","imp_top5_jaccard","dataset"
"Mono","RUNX3","ridge",508,107,NA,0.862359992969178,NA,"cv_r2",0.00287786512619791,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","RUNX3","spearman",508,107,NA,0.698831566344025,NA,"cv_r2",-0.000966108984837826,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","TCF7L2","rf",508,107,0.871144308281756,0.854883169563946,NA,"oob_r2",-0.0415496001363262,0.0196078431372549,TRUE,0.846259831806179,0.686772486772487,"cord_pic"
"Mono","TCF7L2","lm",508,107,NA,0.84031081006348,NA,"cv_r2",-0.31562191326094,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","TCF7L2","ridge",508,107,NA,0.853099218944751,NA,"cv_r2",-0.00124183093226478,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","TCF7L2","spearman",508,107,NA,0.643182936067839,NA,"cv_r2",-0.00221051873973996,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","MEF2C","rf",508,107,0.831851970593705,0.83666412270497,NA,"oob_r2",-0.0608019260005506,0.0196078431372549,TRUE,0.844701110915183,0.662433862433862,"cord_pic"
"Mono","MEF2C","lm",508,107,NA,0.824906243632226,NA,"cv_r2",-0.295606102768283,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","MEF2C","ridge",508,107,NA,0.852825576825467,NA,"cv_r2",8.66607237136407e-05,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","MEF2C","spearman",508,107,NA,0.385185215513339,NA,"cv_r2",0.00452108487737271,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","CHD2","rf",508,107,0.856934572820121,0.849292313358765,NA,"oob_r2",-0.0478930539225689,0.0196078431372549,TRUE,0.855271241381863,0.66031746031746,"cord_pic"
"Mono","CHD2","lm",508,107,NA,0.847892095216075,NA,"cv_r2",-0.317099926214779,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","CHD2","ridge",508,107,NA,0.860655736842027,NA,"cv_r2",-0.00123309815218364,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","CHD2","spearman",508,107,NA,0.612576713384103,NA,"cv_r2",-0.00334802522043394,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","ETS2","rf",508,107,0.879575919354118,0.86383291567364,NA,"oob_r2",-0.0549725719491065,0.0196078431372549,TRUE,0.827736741620243,0.73015873015873,"cord_pic"
"Mono","ETS2","lm",508,107,NA,0.82679021089244,NA,"cv_r2",-0.284129825736348,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","ETS2","ridge",508,107,NA,0.843933936948252,NA,"cv_r2",0.000217271045288818,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","ETS2","spearman",508,107,NA,0.629798085351432,NA,"cv_r2",0.0136793943040576,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","MAFB","rf",508,107,0.837310235032843,0.815244715639877,NA,"oob_r2",-0.056642422941248,0.0196078431372549,TRUE,0.837412784559085,0.77037037037037,"cord_pic"
"Mono","MAFB","lm",508,107,NA,0.865136386917715,NA,"cv_r2",-0.310653573503388,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","MAFB","ridge",508,107,NA,0.87425481269126,NA,"cv_r2",-0.00123957987572184,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","MAFB","spearman",508,107,NA,0.582872011618654,NA,"cv_r2",0.0049251161520448,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","ETV5","rf",508,107,0.856185647136495,0.830820084784454,NA,"oob_r2",-0.04147278567291,0.0196078431372549,TRUE,0.86449751932618,1,"cord_pic"
"Mono","ETV5","lm",508,107,NA,0.814598866075143,NA,"cv_r2",-0.297720493861427,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","ETV5","ridge",508,107,NA,0.837435913020992,NA,"cv_r2",-0.00141871345107799,0.0196078431372549,TRUE,NA,NA,"cord_pic"
"Mono","ETV5","spearman",508,107,NA,0.572269858554434,NA,"cv_r2",0.000255102026539194,0.0196078431372549,TRUE,NA,NA,"cord_pic"
