"cluster","tf","method","n_obs","n_pred","oob_r2","cv_r2","lodo_r2","null_metric","null_q95","p_perm","beats_null","imp_stability_spearman","imp_top5_jaccard"
"CD16_plus_monocytes","YBX1","spearman",1200,138,NA,0.495412694938002,0.314342366724259,"cv_r2",0.0018199436002482,0.0196078431372549,TRUE,NA,NA
"CD16_plus_monocytes","TCF4","rf",1200,138,0.87595780298797,0.871174393108346,0.581187094647901,"oob_r2",-0.0540391191389865,0.0196078431372549,TRUE,0.907961463263537,1
"CD16_plus_monocytes","TCF4","lm",1200,138,NA,0.872043670027213,0.687669976431969,"cv_r2",-0.131925784246524,0.0196078431372549,TRUE,NA,NA
"CD16_plus_monocytes","TCF4","ridge",1200,138,NA,0.880979130228638,0.649638127558622,"cv_r2",0.000905047632391081,0.0196078431372549,TRUE,NA,NA
"CD16_plus_monocytes","TCF4","spearman",1200,138,NA,0.413335190915825,0.282634018348085,"cv_r2",0.00082266046291806,0.0196078431372549,TRUE,NA,NA
"CD16_plus_monocytes","IRF9","rf",1200,138,0.869686471512756,0.864588399505056,0.361011591802147,"oob_r2",-0.0806146374507761,0.0196078431372549,TRUE,0.881588807024834,0.57037037037037
"CD16_plus_monocytes","IRF9","lm",1200,138,NA,0.880496125067144,0.688068140031269,"cv_r2",-0.133005832661043,0.0196078431372549,TRUE,NA,NA
"CD16_plus_monocytes","IRF9","ridge",1200,138,NA,0.88008663047493,0.637984567529443,"cv_r2",0.000822472945314312,0.0196078431372549,TRUE,NA,NA
"CD16_plus_monocytes","IRF9","spearman",1200,138,NA,0.367043940711515,0.0052292142014998,"cv_r2",0.000619559192173952,0.0196078431372549,TRUE,NA,NA
"CD16_plus_monocytes","HES1","rf",1200,138,0.910054918563854,0.906564974117019,0.612472996019254,"oob_r2",-0.0898219154488463,0.0196078431372549,TRUE,0.846811069075555,0.881481481481481
"CD16_plus_monocytes","HES1","lm",1200,138,NA,0.892876234958312,0.587254983966707,"cv_r2",-0.135222362955406,0.0196078431372549,TRUE,NA,NA
"CD16_plus_monocytes","HES1","ridge",1200,138,NA,0.899245271574449,0.608378331400467,"cv_r2",-0.000549750985792519,0.0196078431372549,TRUE,NA,NA
"CD16_plus_monocytes","HES1","spearman",1200,138,NA,0.615231254268727,0.44212585299932,"cv_r2",-0.000482908028967079,0.0196078431372549,TRUE,NA,NA
"CD16_plus_monocytes","MAFB","rf",1200,138,0.924348380646139,0.922645782290667,0.679761618811144,"oob_r2",-0.0731645119966848,0.0196078431372549,TRUE,0.857849702465891,0.844444444444444
"CD16_plus_monocytes","MAFB","lm",1200,138,NA,0.907390588216864,0.579486776593008,"cv_r2",-0.131300382826666,0.0196078431372549,TRUE,NA,NA
"CD16_plus_monocytes","MAFB","ridge",1200,138,NA,0.912620840202525,0.596889214286807,"cv_r2",0.000128436941178023,0.0196078431372549,TRUE,NA,NA
"CD16_plus_monocytes","MAFB","spearman",1200,138,NA,0.508471768292448,0.107309696990821,"cv_r2",-0.00177072687612943,0.0196078431372549,TRUE,NA,NA
"CD16_plus_monocytes","HES4","rf",1200,138,0.901398874701801,0.898063821409663,0.56237251749423,"oob_r2",-0.085933278381047,0.0196078431372549,TRUE,0.874418459519912,1
"CD16_plus_monocytes","HES4","lm",1200,138,NA,0.878553461782963,0.572343795856028,"cv_r2",-0.136968918897201,0.0196078431372549,TRUE,NA,NA
"CD16_plus_monocytes","HES4","ridge",1200,138,NA,0.888095359735487,0.637239024814581,"cv_r2",0.000185571828715252,0.0196078431372549,TRUE,NA,NA
"CD16_plus_monocytes","HES4","spearman",1200,138,NA,0.473862582345737,-0.092046031816323,"cv_r2",0.000177616202470852,0.0196078431372549,TRUE,NA,NA
"CD16_plus_monocytes","STAT1","rf",1200,138,0.89105433903102,0.887730256456723,0.436089005356737,"oob_r2",-0.0953812244398426,0.0196078431372549,TRUE,0.876164419147005,0.8
"CD16_plus_monocytes","STAT1","lm",1200,138,NA,0.892114731897338,0.550460223214547,"cv_r2",-0.133681426900356,0.0196078431372549,TRUE,NA,NA
"CD16_plus_monocytes","STAT1","ridge",1200,138,NA,0.889331062468657,0.544859542508703,"cv_r2",0.000475061082391636,0.0196078431372549,TRUE,NA,NA
"CD16_plus_monocytes","STAT1","spearman",1200,138,NA,0.326743655195452,-0.142164089798118,"cv_r2",0.00120258495482797,0.0196078431372549,TRUE,NA,NA
"CD16_plus_monocytes","LMO2","rf",1200,138,0.895418724974087,0.892056269179066,0.406925425250635,"oob_r2",-0.0686716846314112,0.0196078431372549,TRUE,0.895479972733968,0.703703703703704
"CD16_plus_monocytes","LMO2","lm",1200,138,NA,0.880342673462157,0.580248088581679,"cv_r2",-0.133968364544659,0.0196078431372549,TRUE,NA,NA
"CD16_plus_monocytes","LMO2","ridge",1200,138,NA,0.880416204542373,0.602406892179495,"cv_r2",0.000864371888542659,0.0196078431372549,TRUE,NA,NA
"CD16_plus_monocytes","LMO2","spearman",1200,138,NA,0.375917946376397,0.00729456982102805,"cv_r2",0.000629494034828192,0.0196078431372549,TRUE,NA,NA
"CD16_plus_monocytes","FOXI1","rf",1200,138,0.892640365901609,0.88565868149013,0.524817159205302,"oob_r2",-0.0618213544716469,0.0196078431372549,TRUE,0.835149994888253,1
"CD16_plus_monocytes","FOXI1","lm",1200,138,NA,0.900483774415906,0.622523619393867,"cv_r2",-0.142647769413755,0.0196078431372549,TRUE,NA,NA
"CD16_plus_monocytes","FOXI1","ridge",1200,138,NA,0.905490725717547,0.623024830761732,"cv_r2",-7.43094694446126e-05,0.0196078431372549,TRUE,NA,NA
"CD16_plus_monocytes","FOXI1","spearman",1200,138,NA,0.472192576525681,-0.000759142173435201,"cv_r2",-0.000292150637187206,0.0196078431372549,TRUE,NA,NA
"CD16_plus_monocytes","BATF","rf",1200,138,0.876713888916086,0.87843014081739,0.446383290631957,"oob_r2",-0.0947559290391037,0.0196078431372549,TRUE,0.873209296732718,0.761904761904762
"CD16_plus_monocytes","BATF","lm",1200,138,NA,0.892467790961061,0.755374587358648,"cv_r2",-0.123690376489481,0.0196078431372549,TRUE,NA,NA
"CD16_plus_monocytes","BATF","ridge",1200,138,NA,0.889243487014244,0.732137428325836,"cv_r2",0.000655690113328972,0.0196078431372549,TRUE,NA,NA
"CD16_plus_monocytes","BATF","spearman",1200,138,NA,0.344803717890993,0.0865810914999411,"cv_r2",0.00229053966420271,0.0196078431372549,TRUE,NA,NA
"CD16_plus_monocytes","NR4A2","rf",1200,138,0.915921452823552,0.911642879122635,0.660948898446491,"oob_r2",-0.0743970075115961,0.0196078431372549,TRUE,0.869895565616691,1
"CD16_plus_monocytes","NR4A2","lm",1200,138,NA,0.891497413283207,0.686916996715919,"cv_r2",-0.143724278068766,0.0196078431372549,TRUE,NA,NA
"CD16_plus_monocytes","NR4A2","ridge",1200,138,NA,0.89943194142872,0.649023158219195,"cv_r2",0.000117037022592958,0.0196078431372549,TRUE,NA,NA
"CD16_plus_monocytes","NR4A2","spearman",1200,138,NA,0.538934509749276,0.0933617243130718,"cv_r2",-0.000467510895856028,0.0196078431372549,TRUE,NA,NA
"CD16_plus_monocytes","BATF3","rf",1200,138,0.907904878494067,0.907210937915773,0.593919129483631,"oob_r2",-0.070213712558451,0.0196078431372549,TRUE,0.847998110556303,0.933333333333333
"CD16_plus_monocytes","BATF3","lm",1200,138,NA,0.927294681681772,0.77095726049002,"cv_r2",-0.137367618470824,0.0196078431372549,TRUE,NA,NA
"CD16_plus_monocytes","BATF3","ridge",1200,138,NA,0.927784271198447,0.744470064951419,"cv_r2",0.00016252601906848,0.0196078431372549,TRUE,NA,NA
"CD16_plus_monocytes","BATF3","spearman",1200,138,NA,0.527858163061238,-0.220239080523569,"cv_r2",0.00132623829374738,0.0196078431372549,TRUE,NA,NA
"CD16_plus_monocytes","CEBPB","rf",1200,138,0.860700790916861,0.868629239675854,0.336690714099347,"oob_r2",-0.0636349226427746,0.0196078431372549,TRUE,0.885996426597218,0.601058201058201
"CD16_plus_monocytes","CEBPB","lm",1200,138,NA,0.873506554145188,0.638932666441121,"cv_r2",-0.133198695504444,0.0196078431372549,TRUE,NA,NA
"CD16_plus_monocytes","CEBPB","ridge",1200,138,NA,0.872539468008555,0.574411024384211,"cv_r2",-0.000309438519044204,0.0196078431372549,TRUE,NA,NA
"CD16_plus_monocytes","CEBPB","spearman",1200,138,NA,0.272588100380884,-0.162833590985161,"cv_r2",0.00186518632723989,0.0196078431372549,TRUE,NA,NA
"CD16_plus_monocytes","FOSB","rf",1200,138,0.879432459776972,0.884324416371105,0.428661487755361,"oob_r2",-0.0498897409991947,0.0196078431372549,TRUE,0.851907087468711,0.768253968253968
"CD16_plus_monocytes","FOSB","lm",1200,138,NA,0.882945986190359,0.670987903573282,"cv_r2",-0.141388191763788,0.0196078431372549,TRUE,NA,NA
"CD16_plus_monocytes","FOSB","ridge",1200,138,NA,0.886134189484171,0.628881688883436,"cv_r2",0.00145206760833324,0.0196078431372549,TRUE,NA,NA
"CD16_plus_monocytes","FOSB","spearman",1200,138,NA,0.499261878468709,0.251576349004973,"cv_r2",-0.000517930791335299,0.0196078431372549,TRUE,NA,NA
"CD16_plus_monocytes","SMAD3","rf",1200,138,0.92002849561138,0.921316193026145,0.675803077215183,"oob_r2",-0.087057841155248,0.0196078431372549,TRUE,0.852325768709057,1
"CD16_plus_monocytes","SMAD3","lm",1200,138,NA,0.912996372624047,0.706475475928897,"cv_r2",-0.136752203570969,0.0196078431372549,TRUE,NA,NA
"CD16_plus_monocytes","SMAD3","ridge",1200,138,NA,0.916497797820546,0.690379442314268,"cv_r2",-0.000184687948475571,0.0196078431372549,TRUE,NA,NA
"CD16_plus_monocytes","SMAD3","spearman",1200,138,NA,0.579043678476634,0.299648420482571,"cv_r2",0.000415349545388506,0.0196078431372549,TRUE,NA,NA
"CD16_plus_monocytes","EGR1","rf",1200,138,0.875400489447472,0.871881300091368,0.482217397737898,"oob_r2",-0.0518744678210957,0.0196078431372549,TRUE,0.869760402404829,0.82962962962963
"CD16_plus_monocytes","EGR1","lm",1200,138,NA,0.870010396932294,0.56490419645609,"cv_r2",-0.144300006170631,0.0196078431372549,TRUE,NA,NA
"CD16_plus_monocytes","EGR1","ridge",1200,138,NA,0.88149901465372,0.641295261541169,"cv_r2",-0.000805599008550562,0.0196078431372549,TRUE,NA,NA
"CD16_plus_monocytes","EGR1","spearman",1200,138,NA,0.416698960378296,-0.148770946348107,"cv_r2",0.00318810080463345,0.0196078431372549,TRUE,NA,NA
"CD16_plus_monocytes","CEBPA","rf",1200,138,0.890474036457929,0.892732015641924,0.514634782131401,"oob_r2",-0.060909894993901,0.0196078431372549,TRUE,0.894517188534161,0.52989417989418
"CD16_plus_monocytes","CEBPA","lm",1200,138,NA,0.877355123308336,0.741162403267966,"cv_r2",-0.128346547962907,0.0196078431372549,TRUE,NA,NA
"CD16_plus_monocytes","CEBPA","ridge",1200,138,NA,0.879026194320957,0.685554245996224,"cv_r2",0.000954420441900621,0.0196078431372549,TRUE,NA,NA
"CD16_plus_monocytes","CEBPA","spearman",1200,138,NA,0.487017134673667,0.351672750532857,"cv_r2",0.00312130620109395,0.0196078431372549,TRUE,NA,NA
"CD16_plus_monocytes","HIF1A","rf",1200,138,0.91504584857501,0.911830150776627,0.716490185093934,"oob_r2",-0.0642129733803303,0.0196078431372549,TRUE,0.902955452204406,0.844444444444444
"CD16_plus_monocytes","HIF1A","lm",1200,138,NA,0.892590653272222,0.679023447119248,"cv_r2",-0.13566686364542,0.0196078431372549,TRUE,NA,NA
"CD16_plus_monocytes","HIF1A","ridge",1200,138,NA,0.897903216071232,0.717062177823568,"cv_r2",0.000537350846169126,0.0196078431372549,TRUE,NA,NA
"CD16_plus_monocytes","HIF1A","spearman",1200,138,NA,0.432284776715426,0.0905496341717287,"cv_r2",0.00231348933259507,0.0196078431372549,TRUE,NA,NA
"CD16_plus_monocytes","ATF3","rf",1200,138,0.886106627376921,0.88590302899286,0.187868248695465,"oob_r2",-0.0741364719848803,0.0196078431372549,TRUE,0.911227095759127,0.814814814814815
"CD16_plus_monocytes","ATF3","lm",1200,138,NA,0.888806456772674,0.577886924356351,"cv_r2",-0.140597569106587,0.0196078431372549,TRUE,NA,NA
"CD16_plus_monocytes","ATF3","ridge",1200,138,NA,0.889778208521441,0.565696790496842,"cv_r2",0.000744370781485213,0.0196078431372549,TRUE,NA,NA
"CD16_plus_monocytes","ATF3","spearman",1200,138,NA,0.362607450278225,-0.447558673372997,"cv_r2",0.000950761922697541,0.0196078431372549,TRUE,NA,NA
"CD16_plus_monocytes","ATF5","rf",1200,138,0.901151624466611,0.900465329275595,0.626113607257143,"oob_r2",-0.0492104731471275,0.0196078431372549,TRUE,0.893442275693885,0.573015873015873
"CD16_plus_monocytes","ATF5","lm",1200,138,NA,0.907784045069126,0.833867254912488,"cv_r2",-0.132342045902458,0.0196078431372549,TRUE,NA,NA
"CD16_plus_monocytes","ATF5","ridge",1200,138,NA,0.906501667793726,0.801118886527403,"cv_r2",0.00144496311561392,0.0196078431372549,TRUE,NA,NA
"CD16_plus_monocytes","ATF5","spearman",1200,138,NA,0.677790535887754,0.615571798415264,"cv_r2",0.0040851614912064,0.0196078431372549,TRUE,NA,NA
"CD16_plus_monocytes","IRF1","rf",1200,138,0.886334277934926,0.889194355504367,0.151413310241388,"oob_r2",-0.0540460772058073,0.0196078431372549,TRUE,0.910039445435083,0.656084656084656
"CD16_plus_monocytes","IRF1","lm",1200,138,NA,0.870857835250547,0.219905653523995,"cv_r2",-0.144914720842007,0.0196078431372549,TRUE,NA,NA
"CD16_plus_monocytes","IRF1","ridge",1200,138,NA,0.876062693232456,0.230749078373678,"cv_r2",0.000913917599485257,0.0196078431372549,TRUE,NA,NA
"CD16_plus_monocytes","IRF1","spearman",1200,138,NA,0.291283728403305,-0.496583284061059,"cv_r2",-0.000657728159307384,0.0196078431372549,TRUE,NA,NA
"CD4_T","EGR3","rf",1200,68,0.714007879184306,0.707542966099069,0.576436358200415,"oob_r2",-0.0338727666594926,0.0196078431372549,TRUE,0.8679399252671,0.881481481481481
"CD4_T","EGR3","lm",1200,68,NA,0.688609915163173,0.594834905584057,"cv_r2",-0.0518661139435714,0.0196078431372549,TRUE,NA,NA
"CD4_T","EGR3","ridge",1200,68,NA,0.69024260016581,0.603163906279376,"cv_r2",-0.000481099954374309,0.0196078431372549,TRUE,NA,NA
"CD4_T","EGR3","spearman",1200,68,NA,0.270377961664312,0.0926751606874162,"cv_r2",-0.00153008356354127,0.0196078431372549,TRUE,NA,NA
"CD4_T","GFI1B","rf",1200,68,0.617919348429349,0.620214312043204,0.349930198228486,"oob_r2",-0.0402233618156448,0.0196078431372549,TRUE,0.800260419980235,0.822222222222222
"CD4_T","GFI1B","lm",1200,68,NA,0.640441314044182,0.507575709134519,"cv_r2",-0.0432309997512913,0.0196078431372549,TRUE,NA,NA
"CD4_T","GFI1B","ridge",1200,68,NA,0.646912325050393,0.500618074750097,"cv_r2",0.000241665741433893,0.0196078431372549,TRUE,NA,NA
"CD4_T","GFI1B","spearman",1200,68,NA,0.273301921522534,-0.0951626667220917,"cv_r2",0.00214951725614946,0.0196078431372549,TRUE,NA,NA
"CD4_T","POLR3G","rf",1200,68,0.771931864859852,0.774594037789977,0.609281578213196,"oob_r2",-0.0530609922956218,0.0196078431372549,TRUE,0.82906185186599,0.822222222222222
"CD4_T","POLR3G","lm",1200,68,NA,0.762520978386659,0.68453064974552,"cv_r2",-0.047196259073698,0.0196078431372549,TRUE,NA,NA
"CD4_T","POLR3G","ridge",1200,68,NA,0.762267132197843,0.684225413173317,"cv_r2",0.000600984379122786,0.0196078431372549,TRUE,NA,NA
"CD4_T","POLR3G","spearman",1200,68,NA,0.438746495281792,0.275867230696664,"cv_r2",-0.000217808421378865,0.0196078431372549,TRUE,NA,NA
"CD4_T","RFX1","rf",1200,68,0.689493454104491,0.685563958168137,0.541125486561704,"oob_r2",-0.0321666683219842,0.0196078431372549,TRUE,0.876017186022148,0.82962962962963
"CD4_T","RFX1","lm",1200,68,NA,0.69189600952594,0.605783940982689,"cv_r2",-0.0432792137160874,0.0196078431372549,TRUE,NA,NA
"CD4_T","RFX1","ridge",1200,68,NA,0.694654322198997,0.601110781695737,"cv_r2",0.000213887910724758,0.0196078431372549,TRUE,NA,NA
"CD4_T","RFX1","spearman",1200,68,NA,0.247953568285318,0.0203947175411293,"cv_r2",-0.001289636907699,0.0196078431372549,TRUE,NA,NA
"CD4_T","EGR1","rf",1200,68,0.772439636934433,0.770633660361519,0.560683636171844,"oob_r2",-0.0464026858907281,0.0196078431372549,TRUE,0.821489313873938,1
"CD4_T","EGR1","lm",1200,68,NA,0.77043297436318,0.68003156851358,"cv_r2",-0.049613137669847,0.0196078431372549,TRUE,NA,NA
"CD4_T","EGR1","ridge",1200,68,NA,0.771844149299775,0.677240397777099,"cv_r2",9.91764277088908e-05,0.0196078431372549,TRUE,NA,NA
"CD4_T","EGR1","spearman",1200,68,NA,0.420512238049009,0.216008271041746,"cv_r2",0.00239199134585007,0.0196078431372549,TRUE,NA,NA
"CD4_T","ZBTB7A","rf",1200,68,0.797267601653867,0.79734586317816,0.716081228630934,"oob_r2",-0.0642755025159789,0.0196078431372549,TRUE,0.821746340759968,1
"CD4_T","ZBTB7A","lm",1200,68,NA,0.770769815234424,0.739441097294652,"cv_r2",-0.0440145578798342,0.0196078431372549,TRUE,NA,NA
"CD4_T","ZBTB7A","ridge",1200,68,NA,0.769992899756877,0.740707034727233,"cv_r2",0.000240686714589532,0.0196078431372549,TRUE,NA,NA
"CD4_T","ZBTB7A","spearman",1200,68,NA,0.435974737388732,0.385569547178046,"cv_r2",0.0031014177493242,0.0196078431372549,TRUE,NA,NA
"CD4_T","ETS1","rf",1200,68,0.793875239162049,0.792371939458697,0.651658278825505,"oob_r2",-0.07174469817028,0.0196078431372549,TRUE,0.773660257959987,0.575132275132275
"CD4_T","ETS1","lm",1200,68,NA,0.754014969965409,0.695880371182768,"cv_r2",-0.0483408135719015,0.0196078431372549,TRUE,NA,NA
"CD4_T","ETS1","ridge",1200,68,NA,0.753109203227414,0.69183265256807,"cv_r2",-8.91953707340137e-05,0.0196078431372549,TRUE,NA,NA
"CD4_T","ETS1","spearman",1200,68,NA,0.441837348887146,0.336512043225897,"cv_r2",-0.00110702127990256,0.0196078431372549,TRUE,NA,NA
"CD4_T","FOXP1","rf",1200,68,0.682699841787167,0.686163169189645,0.498271929902961,"oob_r2",-0.033585057186376,0.0196078431372549,TRUE,0.848552633253171,1
"CD4_T","FOXP1","lm",1200,68,NA,0.690933073722623,0.608250726591122,"cv_r2",-0.0458145362193612,0.0196078431372549,TRUE,NA,NA
"CD4_T","FOXP1","ridge",1200,68,NA,0.694539123899979,0.603094325056427,"cv_r2",-0.00027924611444885,0.0196078431372549,TRUE,NA,NA
"CD4_T","FOXP1","spearman",1200,68,NA,0.211350311256333,-0.0473013040789521,"cv_r2",-0.000128334666415121,0.0196078431372549,TRUE,NA,NA
"CD4_T","POU3F1","rf",1200,68,0.629912538585806,0.62794145226207,0.427913081492391,"oob_r2",-0.0417041364122037,0.0196078431372549,TRUE,0.807922026695169,0.881481481481481
"CD4_T","POU3F1","lm",1200,68,NA,0.626687372877568,0.486591896597705,"cv_r2",-0.0492728216195719,0.0196078431372549,TRUE,NA,NA
"CD4_T","POU3F1","ridge",1200,68,NA,0.634112124169088,0.491101902890606,"cv_r2",0.000188949061592779,0.0196078431372549,TRUE,NA,NA
"CD4_T","POU3F1","spearman",1200,68,NA,0.204473613396236,-0.0478718342008821,"cv_r2",-0.000230658425449657,0.0196078431372549,TRUE,NA,NA
"CD4_T","AR","rf",1200,68,0.72979991714071,0.722819880745433,0.588088415459327,"oob_r2",-0.0356685697461984,0.0196078431372549,TRUE,0.921271731708041,0.933333333333333
"CD4_T","AR","lm",1200,68,NA,0.73390036058096,0.642942548734615,"cv_r2",-0.0575277756169887,0.0196078431372549,TRUE,NA,NA
"CD4_T","AR","ridge",1200,68,NA,0.735909632796605,0.649734692848544,"cv_r2",-0.00029285603931687,0.0196078431372549,TRUE,NA,NA
"CD4_T","AR","spearman",1200,68,NA,0.360084555159917,0.275309417837333,"cv_r2",-0.00240203306699653,0.0196078431372549,TRUE,NA,NA
"CD4_T","ZEB1","rf",1200,68,0.655761998373828,0.661803533372148,0.442406761014196,"oob_r2",-0.0320405316564577,0.0196078431372549,TRUE,0.871040365096936,0.82962962962963
"CD4_T","ZEB1","lm",1200,68,NA,0.670739047213914,0.564029756107492,"cv_r2",-0.0463892626845771,0.0196078431372549,TRUE,NA,NA
"CD4_T","ZEB1","ridge",1200,68,NA,0.67794848773914,0.552715936614483,"cv_r2",-0.000229527529043383,0.0196078431372549,TRUE,NA,NA
"CD4_T","ZEB1","spearman",1200,68,NA,0.259490510663303,0.0559542376333705,"cv_r2",0.00425550719521695,0.0196078431372549,TRUE,NA,NA
"CD4_T","LMO2","rf",1200,68,0.689290392432878,0.682369391997111,0.54726443579518,"oob_r2",-0.0284586188184407,0.0196078431372549,TRUE,0.914631446348818,1
"CD4_T","LMO2","lm",1200,68,NA,0.674228981893075,0.609396032853072,"cv_r2",-0.044219686027284,0.0196078431372549,TRUE,NA,NA
"CD4_T","LMO2","ridge",1200,68,NA,0.679639117589982,0.611110397838202,"cv_r2",-7.77805356038889e-05,0.0196078431372549,TRUE,NA,NA
"CD4_T","LMO2","spearman",1200,68,NA,0.299680230744027,0.175006317002195,"cv_r2",0.000642743320032973,0.0196078431372549,TRUE,NA,NA
"CD4_T","IKZF2","rf",1200,68,0.569107437711175,0.56354017077894,0.400369354611598,"oob_r2",-0.0391060240173404,0.0196078431372549,TRUE,0.840678109876873,1
"CD4_T","IKZF2","lm",1200,68,NA,0.584204508083992,0.499171160811319,"cv_r2",-0.0486087226227831,0.0196078431372549,TRUE,NA,NA
"CD4_T","IKZF2","ridge",1200,68,NA,0.59266339429003,0.506247667185309,"cv_r2",-0.000437521290371579,0.0196078431372549,TRUE,NA,NA
"CD4_T","IKZF2","spearman",1200,68,NA,0.177215608431732,-0.0455907879639843,"cv_r2",0.00524260054582243,0.0196078431372549,TRUE,NA,NA
"CD4_T","CEBPD","rf",1200,68,0.56185853908833,0.545332101700578,0.335823147175934,"oob_r2",-0.0376784936727734,0.0196078431372549,TRUE,0.879534128165651,0.933333333333333
"CD4_T","CEBPD","lm",1200,68,NA,0.589469793587784,0.462788556004268,"cv_r2",-0.048581877458154,0.0196078431372549,TRUE,NA,NA
"CD4_T","CEBPD","ridge",1200,68,NA,0.598810784281413,0.477887701610624,"cv_r2",0.00117493119508482,0.0196078431372549,TRUE,NA,NA
"CD4_T","CEBPD","spearman",1200,68,NA,0.163873942626382,-0.0907288886956039,"cv_r2",0.00445478092467329,0.0196078431372549,TRUE,NA,NA
"CD4_T","IKZF3","rf",1200,68,0.480284629485372,0.490597794585695,0.370529341438793,"oob_r2",-0.0465652834945626,0.0196078431372549,TRUE,0.859987360724086,0.755555555555556
"CD4_T","IKZF3","lm",1200,68,NA,0.4435521397701,0.380800975136123,"cv_r2",-0.0503048911413414,0.0196078431372549,TRUE,NA,NA
"CD4_T","IKZF3","ridge",1200,68,NA,0.470467992117642,0.414846333752366,"cv_r2",-0.000277906179130594,0.0196078431372549,TRUE,NA,NA
"CD4_T","IKZF3","spearman",1200,68,NA,0.148525751682371,0.0104989942223214,"cv_r2",0.0009722193465098,0.0196078431372549,TRUE,NA,NA
"CD4_T","HSF4","rf",1200,68,0.752159255311529,0.742927515122777,0.673248029175217,"oob_r2",-0.0313029111614533,0.0196078431372549,TRUE,0.93107353259279,1
"CD4_T","HSF4","lm",1200,68,NA,0.767720457998859,0.737799448842979,"cv_r2",-0.053580372683157,0.0196078431372549,TRUE,NA,NA
"CD4_T","HSF4","ridge",1200,68,NA,0.770693843689317,0.744876591997847,"cv_r2",8.11236111543319e-05,0.0196078431372549,TRUE,NA,NA
"CD4_T","HSF4","spearman",1200,68,NA,0.522043889072292,0.510830395350579,"cv_r2",-0.00106123172459374,0.0196078431372549,TRUE,NA,NA
"CD4_T","AHRR","rf",1200,68,0.548486302624775,0.545742165219791,0.361208384505294,"oob_r2",-0.0407335464127552,0.0196078431372549,TRUE,0.814032989358408,0.8
"CD4_T","AHRR","lm",1200,68,NA,0.531784545960977,0.426430094025767,"cv_r2",-0.0473704322903053,0.0196078431372549,TRUE,NA,NA
"CD4_T","AHRR","ridge",1200,68,NA,0.544050630240379,0.440679290322223,"cv_r2",-0.000410997516369338,0.0196078431372549,TRUE,NA,NA
"CD4_T","AHRR","spearman",1200,68,NA,0.216556212313376,0.0832149869187704,"cv_r2",-0.000219768477701778,0.0196078431372549,TRUE,NA,NA
"CD4_T","NR4A2","rf",1200,68,0.721274919277781,0.70822935424686,0.631189454028135,"oob_r2",-0.0380541078752062,0.0196078431372549,TRUE,0.913213981244672,0.8
"CD4_T","NR4A2","lm",1200,68,NA,0.73570226168794,0.667093679466572,"cv_r2",-0.053118754580745,0.0196078431372549,TRUE,NA,NA
"CD4_T","NR4A2","ridge",1200,68,NA,0.737309677707,0.685139123170566,"cv_r2",-0.000131157288059958,0.0196078431372549,TRUE,NA,NA
"CD4_T","NR4A2","spearman",1200,68,NA,0.497313044868534,0.474250812183276,"cv_r2",0.00212906310184963,0.0196078431372549,TRUE,NA,NA
"CD4_T","TP73","rf",1200,68,0.699236256786049,0.70459679730857,0.575932897696634,"oob_r2",-0.0253296810489367,0.0196078431372549,TRUE,0.920475202843413,1
"CD4_T","TP73","lm",1200,68,NA,0.69626209446152,0.643030445131721,"cv_r2",-0.0476825720379809,0.0196078431372549,TRUE,NA,NA
"CD4_T","TP73","ridge",1200,68,NA,0.700210086657452,0.645389136454621,"cv_r2",0.00103025436813101,0.0196078431372549,TRUE,NA,NA
"CD4_T","TP73","spearman",1200,68,NA,0.302906140733433,0.183771399031127,"cv_r2",-5.1203578141168e-05,0.0196078431372549,TRUE,NA,NA
"CD4_T","PAX6","rf",1200,68,0.694431697795924,0.675835487107767,0.549041782358748,"oob_r2",-0.039426291203253,0.0196078431372549,TRUE,0.843451116115925,0.814814814814815
"CD4_T","PAX6","lm",1200,68,NA,0.695531347568275,0.654914511871239,"cv_r2",-0.0446794314109114,0.0196078431372549,TRUE,NA,NA
"CD4_T","PAX6","ridge",1200,68,NA,0.697090912631752,0.654424083165458,"cv_r2",-0.000212182708613351,0.0196078431372549,TRUE,NA,NA
"CD4_T","PAX6","spearman",1200,68,NA,0.282572331570437,0.151141192441057,"cv_r2",-0.00189346936371084,0.0196078431372549,TRUE,NA,NA
"CD4_T","TCF7","rf",1200,68,0.590847519247829,0.580446503699658,0.426098645140711,"oob_r2",-0.0357646571567179,0.0196078431372549,TRUE,0.895769235663117,0.755555555555556
"CD4_T","TCF7","lm",1200,68,NA,0.631765629366629,0.562145464615487,"cv_r2",-0.0522391372481975,0.0196078431372549,TRUE,NA,NA
"CD4_T","TCF7","ridge",1200,68,NA,0.637158513946176,0.569319873870576,"cv_r2",-0.000489138558796643,0.0196078431372549,TRUE,NA,NA
"CD4_T","TCF7","spearman",1200,68,NA,0.0881549779437663,-0.0594767288803113,"cv_r2",0.00369728476014822,0.0196078431372549,TRUE,NA,NA
"CD4_T","LEF1","rf",1200,68,0.597181207021652,0.591792231195271,0.468905294314758,"oob_r2",-0.0287347281569965,0.0196078431372549,TRUE,0.885423691432013,0.747089947089947
"CD4_T","LEF1","lm",1200,68,NA,0.635255104255867,0.586986667256446,"cv_r2",-0.057479388977756,0.0196078431372549,TRUE,NA,NA
"CD4_T","LEF1","ridge",1200,68,NA,0.643674543020796,0.596420815575979,"cv_r2",-0.000322013911623377,0.0196078431372549,TRUE,NA,NA
