"cluster","tf","method","n_obs","n_pred","oob_r2","cv_r2","lodo_r2","null_metric","null_q95","p_perm","beats_null","imp_stability_spearman","imp_top5_jaccard"
"NK","FOSL2","ridge",1132,74,NA,0.659104277687895,0.576312423977333,"cv_r2",-0.00011486050565609,0.0196078431372549,TRUE,NA,NA
"NK","FOSL2","spearman",1132,74,NA,0.577296317085339,0.50327353552674,"cv_r2",-4.4926954434357e-05,0.0196078431372549,TRUE,NA,NA
"NK","ZNF683","rf",1132,74,0.727547261226555,0.724155925702423,0.515145708508272,"oob_r2",-0.0352699242449795,0.0196078431372549,TRUE,0.803838907400551,1
"NK","ZNF683","lm",1132,74,NA,0.717686345081477,0.621314738154532,"cv_r2",-0.0562357244784551,0.0196078431372549,TRUE,NA,NA
"NK","ZNF683","ridge",1132,74,NA,0.721311695291191,0.622369528286799,"cv_r2",0.00129589792440412,0.0196078431372549,TRUE,NA,NA
"NK","ZNF683","spearman",1132,74,NA,0.5876994406377,0.512706880450686,"cv_r2",0.0061036660842364,0.0196078431372549,TRUE,NA,NA
"NK","JUN","rf",1132,74,0.767501279903088,0.766425816117992,0.324164695208115,"oob_r2",-0.0292912288921426,0.0196078431372549,TRUE,0.85648048048048,1
"NK","JUN","lm",1132,74,NA,0.734087008842873,0.395127552575825,"cv_r2",-0.0628435036232454,0.0196078431372549,TRUE,NA,NA
"NK","JUN","ridge",1132,74,NA,0.726409494396295,0.355114377470725,"cv_r2",0.00197140953849564,0.0196078431372549,TRUE,NA,NA
"NK","JUN","spearman",1132,74,NA,0.342878601749761,-0.414328589577115,"cv_r2",0.000312417441225001,0.0196078431372549,TRUE,NA,NA
"NK","NFATC2","rf",1132,74,0.68020565273811,0.668483579336823,-0.0374289555474951,"oob_r2",-0.0329171431331569,0.0196078431372549,TRUE,0.88633740589905,0.844444444444444
"NK","NFATC2","lm",1132,74,NA,0.666343187371507,0.260666795071333,"cv_r2",-0.0584128548301827,0.0196078431372549,TRUE,NA,NA
"NK","NFATC2","ridge",1132,74,NA,0.667639609571782,0.235522720356954,"cv_r2",0.000982561089881667,0.0196078431372549,TRUE,NA,NA
"NK","NFATC2","spearman",1132,74,NA,0.518211024797138,0.159688601407748,"cv_r2",0.00114319718527403,0.0196078431372549,TRUE,NA,NA
"NK","BCLAF1","rf",1132,74,0.705438310695101,0.707009707197104,0.505918524828591,"oob_r2",-0.0350387363976844,0.0196078431372549,TRUE,0.798242297091612,1
"NK","BCLAF1","lm",1132,74,NA,0.675717184508875,0.479109484174757,"cv_r2",-0.0556178216699808,0.0196078431372549,TRUE,NA,NA
"NK","BCLAF1","ridge",1132,74,NA,0.682682039516643,0.493865383780847,"cv_r2",-0.000468369135509606,0.0196078431372549,TRUE,NA,NA
"NK","BCLAF1","spearman",1132,74,NA,0.603754873825129,0.561075630772782,"cv_r2",0.00170139164251052,0.0196078431372549,TRUE,NA,NA
"NK","POLR2A","rf",1132,74,0.73459426234497,0.73324316017406,0.558987699201226,"oob_r2",-0.0343443579722788,0.0196078431372549,TRUE,0.841138014727056,0.844444444444444
"NK","POLR2A","lm",1132,74,NA,0.75020798331081,0.644571593270153,"cv_r2",-0.0586986433298302,0.0196078431372549,TRUE,NA,NA
"NK","POLR2A","ridge",1132,74,NA,0.751954114369336,0.652052033160008,"cv_r2",0.00164408599297254,0.0196078431372549,TRUE,NA,NA
"NK","POLR2A","spearman",1132,74,NA,0.574326071891132,0.545366250157804,"cv_r2",0.00100112563511619,0.0196078431372549,TRUE,NA,NA
"NK","FOSB","rf",1132,74,0.701701541566273,0.698405713420658,0.604427478755321,"oob_r2",-0.0366980093311178,0.0196078431372549,TRUE,0.800729606318647,0.881481481481481
"NK","FOSB","lm",1132,74,NA,0.695851658995762,0.638663345723202,"cv_r2",-0.0614582299465246,0.0196078431372549,TRUE,NA,NA
"NK","FOSB","ridge",1132,74,NA,0.698843980357634,0.644944845475217,"cv_r2",0.000201245723802653,0.0196078431372549,TRUE,NA,NA
"NK","FOSB","spearman",1132,74,NA,0.604073807563766,0.593566528885366,"cv_r2",0.000588188467742672,0.0196078431372549,TRUE,NA,NA
"NK","MECP2","rf",1132,74,0.724464749979342,0.716569757619115,0.648666289684515,"oob_r2",-0.0349495108659248,0.0196078431372549,TRUE,0.823509646632934,0.822222222222222
"NK","MECP2","lm",1132,74,NA,0.723835897920612,0.682372706359084,"cv_r2",-0.0563733632848785,0.0196078431372549,TRUE,NA,NA
"NK","MECP2","ridge",1132,74,NA,0.727293000503685,0.695747840543608,"cv_r2",0.000786002292964649,0.0196078431372549,TRUE,NA,NA
"NK","MECP2","spearman",1132,74,NA,0.548199473701015,0.528325286878213,"cv_r2",0.0027290093138259,0.0196078431372549,TRUE,NA,NA
"NK","IRF4","rf",1132,74,0.759385920032607,0.759223011498552,0.058463638427692,"oob_r2",-0.0385869260389586,0.0196078431372549,TRUE,0.85178625200543,0.822222222222222
"NK","IRF4","lm",1132,74,NA,0.759432842616812,0.341664639756019,"cv_r2",-0.0612275261746683,0.0196078431372549,TRUE,NA,NA
"NK","IRF4","ridge",1132,74,NA,0.760177966566726,0.311293258669737,"cv_r2",-0.000495440936821779,0.0196078431372549,TRUE,NA,NA
"NK","IRF4","spearman",1132,74,NA,0.54851589451113,0.118758555762139,"cv_r2",-0.00239473907920079,0.0196078431372549,TRUE,NA,NA
"NK","PRDM1","rf",1132,74,0.669124305429756,0.664915849677543,0.572169964442462,"oob_r2",-0.0263455596872511,0.0196078431372549,TRUE,0.809183430005348,0.881481481481481
"NK","PRDM1","lm",1132,74,NA,0.664007496096554,0.595824723954809,"cv_r2",-0.0544011145998778,0.0196078431372549,TRUE,NA,NA
"NK","PRDM1","ridge",1132,74,NA,0.66163932460065,0.608181763575976,"cv_r2",0.00144692916939428,0.0196078431372549,TRUE,NA,NA
"NK","PRDM1","spearman",1132,74,NA,0.475418994266872,0.437993519364154,"cv_r2",0.00466539831213424,0.0196078431372549,TRUE,NA,NA
"NK","MAFF","rf",1132,74,0.69951803186409,0.698284402594249,0.342778131434875,"oob_r2",-0.0440662692661758,0.0196078431372549,TRUE,0.857146571228763,0.816931216931217
"NK","MAFF","lm",1132,74,NA,0.68894502949281,0.43579761505838,"cv_r2",-0.0560119638244187,0.0196078431372549,TRUE,NA,NA
"NK","MAFF","ridge",1132,74,NA,0.690068062210617,0.406214033934573,"cv_r2",0.00171404908259901,0.0196078431372549,TRUE,NA,NA
"NK","MAFF","spearman",1132,74,NA,0.567298502051515,0.352853633052242,"cv_r2",0.000336058698510124,0.0196078431372549,TRUE,NA,NA
"NK","ETS1","rf",1132,74,0.694033881930513,0.687569695256232,0.455970741984683,"oob_r2",-0.0287183778713745,0.0196078431372549,TRUE,0.797678226171377,0.868783068783069
"NK","ETS1","lm",1132,74,NA,0.704614111909659,0.546636501138906,"cv_r2",-0.0596608414889274,0.0196078431372549,TRUE,NA,NA
"NK","ETS1","ridge",1132,74,NA,0.70639110794807,0.555706877679496,"cv_r2",0.00125836719065336,0.0196078431372549,TRUE,NA,NA
"NK","ETS1","spearman",1132,74,NA,0.548799253427933,0.449938763982325,"cv_r2",0.00287621716726983,0.0196078431372549,TRUE,NA,NA
"NK","MXI1","rf",1132,74,0.681917200570286,0.67616701896169,0.51411985026809,"oob_r2",-0.0356664153085947,0.0196078431372549,TRUE,0.799003167551113,0.77037037037037
"NK","MXI1","lm",1132,74,NA,0.683461948818722,0.580577220436143,"cv_r2",-0.0591995913925398,0.0196078431372549,TRUE,NA,NA
"NK","MXI1","ridge",1132,74,NA,0.688360759279986,0.584216305611775,"cv_r2",0.0018039028147568,0.0196078431372549,TRUE,NA,NA
"NK","MXI1","spearman",1132,74,NA,0.506142241550597,0.48665633845526,"cv_r2",0.00521756858897521,0.0196078431372549,TRUE,NA,NA
"NK","SMC3","rf",1132,74,0.694710138173014,0.697654563044601,0.286535993111784,"oob_r2",-0.0344992610722603,0.0196078431372549,TRUE,0.849489818585709,0.724867724867725
"NK","SMC3","lm",1132,74,NA,0.688256448322112,0.3510657412731,"cv_r2",-0.0541232814907167,0.0196078431372549,TRUE,NA,NA
"NK","SMC3","ridge",1132,74,NA,0.693538178351493,0.338797984468095,"cv_r2",0.00358690407430675,0.0196078431372549,TRUE,NA,NA
"NK","SMC3","spearman",1132,74,NA,0.558952859786027,0.297452488851481,"cv_r2",0.00343683652576032,0.0196078431372549,TRUE,NA,NA
"NK","NR3C1","rf",1132,74,0.723299919762605,0.724226114316694,0.387018335670838,"oob_r2",-0.0393381376633431,0.0196078431372549,TRUE,0.833874861162532,1
"NK","NR3C1","lm",1132,74,NA,0.710224358864464,0.43746600730527,"cv_r2",-0.056768928899429,0.0196078431372549,TRUE,NA,NA
"NK","NR3C1","ridge",1132,74,NA,0.712447135574839,0.420287616184835,"cv_r2",0.000269468165460698,0.0196078431372549,TRUE,NA,NA
"NK","NR3C1","spearman",1132,74,NA,0.617634918592042,0.471395418447158,"cv_r2",0.00477410135017408,0.0196078431372549,TRUE,NA,NA
"NK","KLF7","rf",1132,74,0.67322597489314,0.67005628129079,0.275766786320078,"oob_r2",-0.0357233585951417,0.0196078431372549,TRUE,0.82639713686289,0.933333333333333
"NK","KLF7","lm",1132,74,NA,0.658495654827305,0.355388418723844,"cv_r2",-0.0603028034940047,0.0196078431372549,TRUE,NA,NA
"NK","KLF7","ridge",1132,74,NA,0.662835997015033,0.344969511518276,"cv_r2",0.00119540052408089,0.0196078431372549,TRUE,NA,NA
"NK","KLF7","spearman",1132,74,NA,0.529241249763153,0.164900683406179,"cv_r2",-0.000283524019267957,0.0196078431372549,TRUE,NA,NA
"NK","BCL11B","rf",1132,74,0.803398428969838,0.79796319081088,0.627727214935003,"oob_r2",-0.0366296459652809,0.0196078431372549,TRUE,0.850995762886174,0.785185185185185
"NK","BCL11B","lm",1132,74,NA,0.778716301210551,0.686022306752066,"cv_r2",-0.0612463116905377,0.0196078431372549,TRUE,NA,NA
"NK","BCL11B","ridge",1132,74,NA,0.779790548542778,0.68524436729189,"cv_r2",0.00114921408228021,0.0196078431372549,TRUE,NA,NA
"NK","BCL11B","spearman",1132,74,NA,0.547053385812547,0.39158195843806,"cv_r2",0.00257006041398905,0.0196078431372549,TRUE,NA,NA
"NK","BDP1","rf",1132,74,0.747409139840817,0.746640373840666,0.582516767944048,"oob_r2",-0.0319524103347721,0.0196078431372549,TRUE,0.83942539800074,0.868783068783069
"NK","BDP1","lm",1132,74,NA,0.72363553018137,0.59403973315562,"cv_r2",-0.0602469454197649,0.0196078431372549,TRUE,NA,NA
"NK","BDP1","ridge",1132,74,NA,0.724748378085692,0.584965867524805,"cv_r2",0.00231582870755818,0.0196078431372549,TRUE,NA,NA
"NK","BDP1","spearman",1132,74,NA,0.616467398388634,0.564947608060212,"cv_r2",0.00159757037245786,0.0196078431372549,TRUE,NA,NA
"NK","KLF3","rf",1132,74,0.753867291182872,0.753042795728094,0.334834040047836,"oob_r2",-0.03572465794049,0.0196078431372549,TRUE,0.826560368587766,1
"NK","KLF3","lm",1132,74,NA,0.749248948284211,0.517527532328904,"cv_r2",-0.0685292230967429,0.0196078431372549,TRUE,NA,NA
"NK","KLF3","ridge",1132,74,NA,0.752805365259202,0.484707145293052,"cv_r2",0.00129199840963031,0.0196078431372549,TRUE,NA,NA
"NK","KLF3","spearman",1132,74,NA,0.619692426876724,0.405976729722143,"cv_r2",-0.00126687574851861,0.0196078431372549,TRUE,NA,NA
"NK","MEF2C","rf",1132,74,0.808593316838912,0.809787638738216,0.668494017977878,"oob_r2",-0.0323604630358856,0.0196078431372549,TRUE,0.827850425768234,0.933333333333333
"NK","MEF2C","lm",1132,74,NA,0.803741690934089,0.702444775027906,"cv_r2",-0.0603446341915951,0.0196078431372549,TRUE,NA,NA
"NK","MEF2C","ridge",1132,74,NA,0.803768345782267,0.69235222671954,"cv_r2",-0.000654465404932515,0.0196078431372549,TRUE,NA,NA
"NK","MEF2C","spearman",1132,74,NA,0.665902274725121,0.601940449846105,"cv_r2",0.00240820767043416,0.0196078431372549,TRUE,NA,NA
"NK","CEBPB","rf",1132,74,0.756773457955837,0.756218663389859,0.5430732225519,"oob_r2",-0.0355750141713595,0.0196078431372549,TRUE,0.860698177629684,1
"NK","CEBPB","lm",1132,74,NA,0.749861257655114,0.633825114940974,"cv_r2",-0.0638063930859037,0.0196078431372549,TRUE,NA,NA
"NK","CEBPB","ridge",1132,74,NA,0.748903310335002,0.621330131016726,"cv_r2",0.00218750566776951,0.0196078431372549,TRUE,NA,NA
"NK","CEBPB","spearman",1132,74,NA,0.563090095573538,0.370061587737946,"cv_r2",0.00479309721817889,0.0196078431372549,TRUE,NA,NA
"CD14_Mono","MEF2C","rf",1200,116,0.948987957658936,0.946874296070955,0.654759113358899,"oob_r2",-0.0276448173673663,0.0196078431372549,TRUE,0.86240452423361,1
"CD14_Mono","MEF2C","lm",1200,116,NA,0.942151345876177,0.73811009286612,"cv_r2",-0.10962283682318,0.0196078431372549,TRUE,NA,NA
"CD14_Mono","MEF2C","ridge",1200,116,NA,0.940314960267696,0.714916425345792,"cv_r2",0.000224772808532418,0.0196078431372549,TRUE,NA,NA
"CD14_Mono","MEF2C","spearman",1200,116,NA,0.670157758926954,0.325091345176387,"cv_r2",0.00345258625520867,0.0196078431372549,TRUE,NA,NA
"CD14_Mono","BHLHE40","rf",1200,116,0.926077763038136,0.927112507514377,0.245507515907576,"oob_r2",-0.0305771410540848,0.0196078431372549,TRUE,0.814002571363891,0.822222222222222
"CD14_Mono","BHLHE40","lm",1200,116,NA,0.900611894422528,0.413464597201641,"cv_r2",-0.116177847379979,0.0196078431372549,TRUE,NA,NA
"CD14_Mono","BHLHE40","ridge",1200,116,NA,0.898453560037919,0.324676967193311,"cv_r2",0.000388405861050868,0.0196078431372549,TRUE,NA,NA
"CD14_Mono","BHLHE40","spearman",1200,116,NA,0.637367189008435,-0.100540127070888,"cv_r2",-0.0002092341756042,0.0196078431372549,TRUE,NA,NA
"CD14_Mono","BCL11A","rf",1200,116,0.926343061413755,0.924191001191303,0.806684544651341,"oob_r2",-0.0300696957747652,0.0196078431372549,TRUE,0.829416744619143,0.844444444444444
"CD14_Mono","BCL11A","lm",1200,116,NA,0.932720250282246,0.914555164610459,"cv_r2",-0.102022334297574,0.0196078431372549,TRUE,NA,NA
"CD14_Mono","BCL11A","ridge",1200,116,NA,0.929596366403406,0.893296942837214,"cv_r2",0.00216509273198016,0.0196078431372549,TRUE,NA,NA
"CD14_Mono","BCL11A","spearman",1200,116,NA,0.773454342247902,0.665067506631023,"cv_r2",-0.00125268825337789,0.0196078431372549,TRUE,NA,NA
"CD14_Mono","FOSB","rf",1200,116,0.914035524476548,0.913528580066349,0.679495465456122,"oob_r2",-0.0320360448420875,0.0196078431372549,TRUE,0.869718303241542,0.785185185185185
"CD14_Mono","FOSB","lm",1200,116,NA,0.894068581849467,0.83137209044106,"cv_r2",-0.103356484171686,0.0196078431372549,TRUE,NA,NA
"CD14_Mono","FOSB","ridge",1200,116,NA,0.897055015879868,0.801443595557013,"cv_r2",0.000224145834673388,0.0196078431372549,TRUE,NA,NA
"CD14_Mono","FOSB","spearman",1200,116,NA,0.608908706488375,-0.101539663646055,"cv_r2",-0.000788620018087274,0.0196078431372549,TRUE,NA,NA
"CD14_Mono","ZBTB7A","rf",1200,116,0.917593383498439,0.917673288987851,0.758893979199687,"oob_r2",-0.0318970664392305,0.0196078431372549,TRUE,0.845232597376525,1
"CD14_Mono","ZBTB7A","lm",1200,116,NA,0.91714287488992,0.834971830601412,"cv_r2",-0.10381023422636,0.0196078431372549,TRUE,NA,NA
"CD14_Mono","ZBTB7A","ridge",1200,116,NA,0.91378978164833,0.811888951652654,"cv_r2",0.000871352095437734,0.0196078431372549,TRUE,NA,NA
"CD14_Mono","ZBTB7A","spearman",1200,116,NA,0.764800641964045,0.622937839507859,"cv_r2",0.00109942991890918,0.0196078431372549,TRUE,NA,NA
"CD14_Mono","EGR1","rf",1200,116,0.919651674072448,0.916403682238948,0.698905789885294,"oob_r2",-0.0295948733990118,0.0196078431372549,TRUE,0.866727832664864,0.814814814814815
"CD14_Mono","EGR1","lm",1200,116,NA,0.910564452427069,0.779243862334694,"cv_r2",-0.110802770767523,0.0196078431372549,TRUE,NA,NA
"CD14_Mono","EGR1","ridge",1200,116,NA,0.910501598548048,0.743852546386027,"cv_r2",6.1990302239011e-05,0.0196078431372549,TRUE,NA,NA
"CD14_Mono","EGR1","spearman",1200,116,NA,0.727518095349718,0.358822131201895,"cv_r2",0.000599567059222494,0.0196078431372549,TRUE,NA,NA
"CD14_Mono","GATA1","rf",1200,116,0.919377776110207,0.919441511732999,0.290193983989068,"oob_r2",-0.0325152791828807,0.0196078431372549,TRUE,0.820297885245411,1
"CD14_Mono","GATA1","lm",1200,116,NA,0.892238118735126,0.418760986401184,"cv_r2",-0.110875606066551,0.0196078431372549,TRUE,NA,NA
"CD14_Mono","GATA1","ridge",1200,116,NA,0.890206163117999,0.378171197657247,"cv_r2",-0.000370938452758985,0.0196078431372549,TRUE,NA,NA
"CD14_Mono","GATA1","spearman",1200,116,NA,0.654502155797676,0.240076814391333,"cv_r2",-0.00106804223181017,0.0196078431372549,TRUE,NA,NA
"CD14_Mono","KLF2","rf",1200,116,0.893979183658767,0.891599409868632,0.584873424885277,"oob_r2",-0.0267050416848065,0.0196078431372549,TRUE,0.858221487546825,0.933333333333333
"CD14_Mono","KLF2","lm",1200,116,NA,0.883998913229003,0.807896041312588,"cv_r2",-0.101788736751539,0.0196078431372549,TRUE,NA,NA
"CD14_Mono","KLF2","ridge",1200,116,NA,0.886860440296165,0.776351112517269,"cv_r2",-3.71710274659322e-05,0.0196078431372549,TRUE,NA,NA
"CD14_Mono","KLF2","spearman",1200,116,NA,0.666118442800349,0.422163957089722,"cv_r2",0.00150765841743514,0.0196078431372549,TRUE,NA,NA
"CD14_Mono","NR4A1","rf",1200,116,0.929481988478884,0.930465251676924,0.690743119122245,"oob_r2",-0.0274902348743476,0.0196078431372549,TRUE,0.875452017580953,1
"CD14_Mono","NR4A1","lm",1200,116,NA,0.91374050717492,0.810086456456896,"cv_r2",-0.107877623580606,0.0196078431372549,TRUE,NA,NA
"CD14_Mono","NR4A1","ridge",1200,116,NA,0.914020557578607,0.799020059985857,"cv_r2",-0.000124057079833535,0.0196078431372549,TRUE,NA,NA
"CD14_Mono","NR4A1","spearman",1200,116,NA,0.567876083913992,0.191524408729172,"cv_r2",0.00416522408228575,0.0196078431372549,TRUE,NA,NA
"CD14_Mono","ZNF281","rf",1200,116,0.890229610287688,0.891152728850671,0.764895003138825,"oob_r2",-0.0356078374703989,0.0196078431372549,TRUE,0.879267545714322,0.933333333333333
"CD14_Mono","ZNF281","lm",1200,116,NA,0.89035786031553,0.846224355675237,"cv_r2",-0.10178247754096,0.0196078431372549,TRUE,NA,NA
"CD14_Mono","ZNF281","ridge",1200,116,NA,0.891436006530962,0.850094411722548,"cv_r2",0.00329067525129269,0.0196078431372549,TRUE,NA,NA
"CD14_Mono","ZNF281","spearman",1200,116,NA,0.693836943583954,0.584667706942841,"cv_r2",-0.00060286853860506,0.0196078431372549,TRUE,NA,NA
"CD14_Mono","NR4A2","rf",1200,116,0.91064321348573,0.909449283452172,0.661420291752818,"oob_r2",-0.0323690688800914,0.0196078431372549,TRUE,0.859483420682821,1
"CD14_Mono","NR4A2","lm",1200,116,NA,0.893626954163106,0.72967949999404,"cv_r2",-0.108941763287635,0.0196078431372549,TRUE,NA,NA
"CD14_Mono","NR4A2","ridge",1200,116,NA,0.892929443164413,0.683353296085877,"cv_r2",0.00112503987164013,0.0196078431372549,TRUE,NA,NA
"CD14_Mono","NR4A2","spearman",1200,116,NA,0.54182206889374,0.0406362843299148,"cv_r2",0.00473511832694776,0.0196078431372549,TRUE,NA,NA
"CD14_Mono","HES1","rf",1200,116,0.895983487645889,0.894629481776056,0.622594596081472,"oob_r2",-0.0326033716249877,0.0196078431372549,TRUE,0.880673509399147,0.844444444444444
