"dataset","cluster","tf","method","cv_r2"
"bcg","Ciliated_cells","FOSB","mars",0.809844036100338
"bcg","Ciliated_cells","PPARGC1A","mars",0.865027499862537
"bcg","Ciliated_cells","PPARA","mars",0.86143645411218
"bcg","Ciliated_cells","MAFB","mars",0.782737820250376
"bcg","Ciliated_cells","ZNF341","mars",0.844964104146437
"bcg","Ciliated_cells","MYB","mars",0.877080254637723
"bcg","Ciliated_cells","EBF1","mars",0.859444297426543
"bcg","Ciliated_cells","SIX5","mars",0.815637926880703
"bcg","Ciliated_cells","KLF12","mars",0.889703254071772
"bcg","Ciliated_cells","ESRRG","mars",0.843877458779951
"bcg","Ciliated_cells","CEBPB","mars",0.833409944251021
"bcg","Ciliated_cells","BACH2","mars",0.851936149269536
"bcg","Ciliated_cells","KLF4","mars",0.849532506509354
"bcg","Ciliated_cells","STAT3","mars",0.83918778448418
"bcg","Ciliated_cells","CUX1","mars",0.850655405741059
"bcg","Ciliated_cells","NFATC3","mars",0.856775790124494
"bcg","Ciliated_cells","ZNF770","mars",0.855254699754105
"bcg","Ciliated_cells","TBX4","mars",0.843614257564779
"bcg","Ciliated_cells","STAT1","mars",0.821382617200257
"bcg","Ciliated_cells","TAL1","svm_rbf",0.881381173712438
"bcg","Ciliated_cells","KLF9","svm_rbf",0.90535235159224
"bcg","Ciliated_cells","FOXF2","svm_rbf",0.848245967289576
"bcg","Ciliated_cells","FLI1","svm_rbf",0.881758569825202
"bcg","Ciliated_cells","KLF7","svm_rbf",0.872906223935215
"bcg","Ciliated_cells","NFKB1","svm_rbf",0.872351106545941
"bcg","Ciliated_cells","POU5F1","svm_rbf",0.903354316109092
"bcg","Ciliated_cells","SP5","svm_rbf",0.817023919432381
"bcg","Ciliated_cells","TBP","svm_rbf",0.851954658389699
"bcg","Ciliated_cells","MEF2C","svm_rbf",0.88299678755906
"bcg","Ciliated_cells","FOXP1","svm_rbf",0.875889473112766
