"dataset","cluster","tf","method","cv_r2"
"MilCOVID_Azimuthl2","CD4_CTL","RUNX1","xgboost",0.752665846912698
"MilCOVID_Azimuthl2","CD4_CTL","TGIF1","xgboost",0.64927803675743
"MilCOVID_Azimuthl2","CD4_CTL","NR4A3","xgboost",0.745967553824283
"MilCOVID_Azimuthl2","CD4_CTL","REL","xgboost",0.821760755788398
"MilCOVID_Azimuthl2","CD4_CTL","IRF7","xgboost",0.66017286890232
"MilCOVID_Azimuthl2","CD4_CTL","FOXO1","xgboost",0.765413198609457
"MilCOVID_Azimuthl2","CD4_CTL","ELF4","xgboost",0.759172865340711
"MilCOVID_Azimuthl2","CD4_CTL","KLF2","xgboost",0.684532068022731
"MilCOVID_Azimuthl2","CD4_CTL","KLF4","xgboost",0.745807129009827
"MilCOVID_Azimuthl2","CD4_CTL","STAT2","xgboost",0.738294933068202
"MilCOVID_Azimuthl2","CD4_CTL","VEZF1","xgboost",0.849842685768254
"MilCOVID_Azimuthl2","CD4_CTL","SPI1","xgboost",0.829955996746955
"MilCOVID_Azimuthl2","CD4_CTL","FLI1","xgboost",0.799706244449561
"MilCOVID_Azimuthl2","CD4_CTL","CEBPB","xgboost",0.782349104418377
"MilCOVID_Azimuthl2","CD4_CTL","NR3C2","xgboost",0.811552241432747
"MilCOVID_Azimuthl2","CD4_CTL","FOSB","xgboost",0.709248370644364
"MilCOVID_Azimuthl2","CD4_CTL","HDAC2","xgboost",0.814490251412704
"MilCOVID_Azimuthl2","CD4_CTL","NR4A2","xgboost",0.843785783821587
"MilCOVID_Azimuthl2","CD4_CTL","NR1H3","xgboost",0.800023676290859
"MilCOVID_Azimuthl2","CD4_CTL","BATF","xgboost",0.843620490983268
"MilCOVID_Azimuthl2","CD4_CTL","ELF1","xgboost",0.824030031014939
"MilCOVID_Azimuthl2","CD4_CTL","JUN","xgboost",0.81045609498874
"MilCOVID_Azimuthl2","CD4_CTL","RXRA","xgboost",0.884313454678644
"MilCOVID_Azimuthl2","CD4_CTL","JUNB","xgboost",0.86657808982803
"MilCOVID_Azimuthl2","CD4_CTL","FOS","mars",0.64930867302504
"MilCOVID_Azimuthl2","CD4_CTL","STAT1","mars",0.781376609369578
"MilCOVID_Azimuthl2","CD4_CTL","IRF1","mars",0.656501091136425
"MilCOVID_Azimuthl2","CD4_CTL","KLF3","mars",0.491875705258472
"MilCOVID_Azimuthl2","CD4_CTL","KLF13","mars",0.698561498374901
"MilCOVID_Azimuthl2","CD4_CTL","E2F3","mars",0.787391102402848
"MilCOVID_Azimuthl2","CD4_CTL","ZNF143","mars",0.492681933476904
"MilCOVID_Azimuthl2","CD4_CTL","BDP1","mars",0.689524020220427
"MilCOVID_Azimuthl2","CD4_CTL","ETS1","mars",0.713844449288384
"MilCOVID_Azimuthl2","CD4_CTL","RFX7","mars",0.587990108088129
"MilCOVID_Azimuthl2","CD4_CTL","MEF2A","mars",0.740470319193758
"MilCOVID_Azimuthl2","CD4_CTL","KLF6","mars",0.463187531212826
"MilCOVID_Azimuthl2","CD4_CTL","SMC3","mars",0.74210889939769
"MilCOVID_Azimuthl2","CD4_CTL","CTCF","mars",0.455892565470475
"MilCOVID_Azimuthl2","CD4_CTL","POU2F2","mars",0.631863385681808
"MilCOVID_Azimuthl2","CD4_CTL","CCNT2","mars",0.625836044294807
"MilCOVID_Azimuthl2","CD4_CTL","PRDM1","mars",0.506029998921443
"MilCOVID_Azimuthl2","CD4_CTL","USF2","mars",0.550972862363541
"MilCOVID_Azimuthl2","CD4_CTL","JUND","mars",0.712262479750903
"MilCOVID_Azimuthl2","CD4_CTL","HES4","mars",0.619040306236297
"MilCOVID_Azimuthl2","CD4_CTL","CENPB","mars",0.820822049754057
"MilCOVID_Azimuthl2","CD4_CTL","YY1","mars",0.520738780210484
"MilCOVID_Azimuthl2","CD4_CTL","BCLAF1","mars",0.550075890593472
"MilCOVID_Azimuthl2","CD4_CTL","ZNF121","mars",0.37211644439794
"MilCOVID_Azimuthl2","CD4_CTL","ZEB1","mars",0.55659563444587
"MilCOVID_Azimuthl2","CD4_CTL","MLXIP","mars",0.573156947852901
"MilCOVID_Azimuthl2","CD4_CTL","SP4","mars",0.485199931243708
"MilCOVID_Azimuthl2","CD4_CTL","SMARCC1","mars",0.531246459012461
"MilCOVID_Azimuthl2","CD4_CTL","BCL11B","mars",0.739875062774438
"MilCOVID_Azimuthl2","CD4_CTL","MYBL1","mars",0.649566492887412
"MilCOVID_Azimuthl2","CD4_CTL","STAT5A","mars",0.503925091546578
"MilCOVID_Azimuthl2","CD4_CTL","FOXK2","mars",0.387437440823973
"MilCOVID_Azimuthl2","CD4_CTL","REST","mars",0.637229806711872
"MilCOVID_Azimuthl2","CD4_CTL","ZNF770","mars",0.776704820555329
"MilCOVID_Azimuthl2","CD4_CTL","SMAD2","mars",0.579345001818716
"MilCOVID_Azimuthl2","CD4_CTL","ATF4","mars",0.549212787383209
"MilCOVID_Azimuthl2","CD4_CTL","E4F1","mars",0.589372223777881
"MilCOVID_Azimuthl2","CD4_CTL","ZNF281","mars",0.42357793341607
"MilCOVID_Azimuthl2","CD4_CTL","FOXN3","mars",0.385177298488809
"MilCOVID_Azimuthl2","CD4_CTL","KLF10","mars",0.53826246905728
"MilCOVID_Azimuthl2","CD4_CTL","TFDP2","mars",0.411328225729003
"MilCOVID_Azimuthl2","CD4_CTL","XBP1","mars",0.517520997908804
"MilCOVID_Azimuthl2","CD4_CTL","RUNX3","mars",0.679618113379989
"MilCOVID_Azimuthl2","CD4_CTL","FOXP3","mars",0.696869844873342
"MilCOVID_Azimuthl2","CD4_CTL","RORA","mars",0.608038701456494
"MilCOVID_Azimuthl2","CD4_CTL","GTF2I","mars",0.56433954298086
"MilCOVID_Azimuthl2","CD4_CTL","ZNF331","mars",0.389696653532548
"MilCOVID_Azimuthl2","CD4_CTL","ZNF683","mars",0.534284630477322
"MilCOVID_Azimuthl2","CD4_CTL","CREM","mars",0.388104537668708
"MilCOVID_Azimuthl2","CD4_CTL","MAF","mars",0.685577203660278
"MilCOVID_Azimuthl2","CD4_CTL","ID2","mars",0.482986684476882
"MilCOVID_Azimuthl2","CD4_CTL","SP100","mars",0.51450083225063
"MilCOVID_Azimuthl2","CD4_CTL","RBPJ","mars",0.349737107373384
"MilCOVID_Azimuthl2","CD4_CTL","SMAD4","mars",0.401018615417933
"MilCOVID_Azimuthl2","CD4_CTL","CEBPZ","mars",0.528596779760766
"MilCOVID_Azimuthl2","CD4_CTL","NFYA","mars",0.246620416186618
"MilCOVID_Azimuthl2","CD4_CTL","NFIA","mars",0.303962663212523
"MilCOVID_Azimuthl2","CD4_CTL","POLR2A","mars",0.0949731956778628
"MilCOVID_Azimuthl2","CD4_CTL","HIF1A","mars",0.444034088702056
"MilCOVID_Azimuthl2","CD4_CTL","ASCL2","mars",0.247573412491998
"MilCOVID_Azimuthl2","CD4_CTL","LEF1","mars",0.641754668615219
"MilCOVID_Azimuthl2","CD4_CTL","ZNF324","mars",0.0903366517846201
"MilCOVID_Azimuthl2","CD4_CTL","TCF7","mars",-0.392781820287291
"MilCOVID_Azimuthl2","CD4_CTL","IRF9","mars",0.479621184730313
"MilCOVID_Azimuthl2","CD4_CTL","RUNX2","mars",0.248840311892784
"MilCOVID_Azimuthl2","CD4_CTL","NR1D2","mars",0.265787360371838
"MilCOVID_Azimuthl2","CD4_CTL","MEF2D","mars",0.413306449654666
"MilCOVID_Azimuthl2","CD4_CTL","ZKSCAN1","mars",-0.00162873736287539
"MilCOVID_Azimuthl2","CD4_CTL","EWSR1","mars",0.756293180818995
"MilCOVID_Azimuthl2","CD4_CTL","SMARCA5","mars",0.419862195095198
"MilCOVID_Azimuthl2","CD4_CTL","IKZF1","mars",0.753292138209188
"MilCOVID_Azimuthl2","CD4_CTL","PBX3","mars",-0.00760023842111668
"MilCOVID_Azimuthl2","CD4_CTL","SMARCC2","mars",0.493822968627227
"MilCOVID_Azimuthl2","CD4_CTL","POU2F1","mars",0.328904097083331
"MilCOVID_Azimuthl2","CD4_CTL","ENO1","mars",0.656107471419149
"MilCOVID_Azimuthl2","CD4_CTL","TCFL5","mars",0.490804656602698
"MilCOVID_Azimuthl2","CD4_CTL","MECP2","mars",0.18439137710939
"MilCOVID_Azimuthl2","CD4_CTL","OSR2","mars",0.349818847904295
"MilCOVID_Azimuthl2","CD4_CTL","CEBPA","mars",0.720228505495351
"MilCOVID_Azimuthl2","CD4_CTL","NFE2L2","mars",0.414099755212484
"MilCOVID_Azimuthl2","CD4_CTL","CHD2","mars",-1.96539992520511
"MilCOVID_Azimuthl2","CD4_CTL","MAFB","mars",0.806073250025472
"MilCOVID_Azimuthl2","CD4_CTL","FOXJ3","mars",0.66938564426868
"MilCOVID_Azimuthl2","CD4_CTL","EOMES","mars",0.654099091158652
"MilCOVID_Azimuthl2","CD4_CTL","ETS2","mars",0.51648110939704
"MilCOVID_Azimuthl2","CD4_CTL","ZNF350","mars",0.502749119045556
"MilCOVID_Azimuthl2","CD4_CTL","RUNX1","mars",0.621767274671858
"MilCOVID_Azimuthl2","CD4_CTL","TGIF1","mars",0.576729430032442
"MilCOVID_Azimuthl2","CD4_CTL","NR4A3","mars",0.673976732055061
"MilCOVID_Azimuthl2","CD4_CTL","REL","mars",0.760640954809267
"MilCOVID_Azimuthl2","CD4_CTL","IRF7","mars",0.013014407664457
"MilCOVID_Azimuthl2","CD4_CTL","FOXO1","mars",0.530384059804433
"MilCOVID_Azimuthl2","CD4_CTL","ELF4","mars",0.524270686830684
"MilCOVID_Azimuthl2","CD4_CTL","KLF2","mars",0.537162527486963
"MilCOVID_Azimuthl2","CD4_CTL","KLF4","mars",0.51668861157193
"MilCOVID_Azimuthl2","CD4_CTL","STAT2","mars",0.640984788897097
"MilCOVID_Azimuthl2","CD4_CTL","VEZF1","mars",0.769436532618248
"MilCOVID_Azimuthl2","CD4_CTL","SPI1","mars",0.826003605256915
"MilCOVID_Azimuthl2","CD4_CTL","FLI1","mars",0.711674184729363
"MilCOVID_Azimuthl2","CD4_CTL","CEBPB","mars",0.647603145195123
"MilCOVID_Azimuthl2","CD4_CTL","NR3C2","mars",0.756111470803726
"MilCOVID_Azimuthl2","CD4_CTL","FOSB","mars",0.573983293117989
"MilCOVID_Azimuthl2","CD4_CTL","HDAC2","mars",0.709936312694345
"MilCOVID_Azimuthl2","CD4_CTL","NR4A2","mars",0.777932258303327
"MilCOVID_Azimuthl2","CD4_CTL","NR1H3","mars",0.701744180303132
"MilCOVID_Azimuthl2","CD4_CTL","BATF","mars",0.795571098300713
"MilCOVID_Azimuthl2","CD4_CTL","ELF1","mars",0.828032700342649
"MilCOVID_Azimuthl2","CD4_CTL","JUN","mars",0.715944410588292
"MilCOVID_Azimuthl2","CD4_CTL","RXRA","mars",0.858010052605232
"MilCOVID_Azimuthl2","CD4_CTL","JUNB","mars",0.823490147876014
"MilCOVID_Azimuthl2","CD4_CTL","FOS","svm_rbf",0.757914017487302
"MilCOVID_Azimuthl2","CD4_CTL","STAT1","svm_rbf",0.824257073173018
"MilCOVID_Azimuthl2","CD4_CTL","IRF1","svm_rbf",0.806743333386649
"MilCOVID_Azimuthl2","CD4_CTL","KLF3","svm_rbf",0.682076242838389
"MilCOVID_Azimuthl2","CD4_CTL","KLF13","svm_rbf",0.787997661491636
"MilCOVID_Azimuthl2","CD4_CTL","E2F3","svm_rbf",0.830158394319578
"MilCOVID_Azimuthl2","CD4_CTL","ZNF143","svm_rbf",0.721203166862738
"MilCOVID_Azimuthl2","CD4_CTL","BDP1","svm_rbf",0.754086706878641
"MilCOVID_Azimuthl2","CD4_CTL","ETS1","svm_rbf",0.790470849883615
"MilCOVID_Azimuthl2","CD4_CTL","RFX7","svm_rbf",0.74860539177717
"MilCOVID_Azimuthl2","CD4_CTL","MEF2A","svm_rbf",0.805245814673291
"MilCOVID_Azimuthl2","CD4_CTL","KLF6","svm_rbf",0.729085311801828
"MilCOVID_Azimuthl2","CD4_CTL","SMC3","svm_rbf",0.752286643728869
"MilCOVID_Azimuthl2","CD4_CTL","CTCF","svm_rbf",0.630060383382737
"MilCOVID_Azimuthl2","CD4_CTL","POU2F2","svm_rbf",0.724108962003778
"MilCOVID_Azimuthl2","CD4_CTL","CCNT2","svm_rbf",0.775589406442672
"MilCOVID_Azimuthl2","CD4_CTL","PRDM1","svm_rbf",0.754701232884052
"MilCOVID_Azimuthl2","CD4_CTL","USF2","svm_rbf",0.724749194381642
"MilCOVID_Azimuthl2","CD4_CTL","JUND","svm_rbf",0.75137687312997
"MilCOVID_Azimuthl2","CD4_CTL","HES4","svm_rbf",0.742953136092099
"MilCOVID_Azimuthl2","CD4_CTL","CENPB","svm_rbf",0.829742858095692
"MilCOVID_Azimuthl2","CD4_CTL","YY1","svm_rbf",0.687276857466281
"MilCOVID_Azimuthl2","CD4_CTL","BCLAF1","svm_rbf",0.678745983501194
"MilCOVID_Azimuthl2","CD4_CTL","ZNF121","svm_rbf",0.704988382904906
"MilCOVID_Azimuthl2","CD4_CTL","ZEB1","svm_rbf",0.723070445985871
"MilCOVID_Azimuthl2","CD4_CTL","MLXIP","svm_rbf",0.711313222034892
"MilCOVID_Azimuthl2","CD4_CTL","SP4","svm_rbf",0.727477696334287
"MilCOVID_Azimuthl2","CD4_CTL","SMARCC1","svm_rbf",0.69370255698473
"MilCOVID_Azimuthl2","CD4_CTL","BCL11B","svm_rbf",0.743738034161075
"MilCOVID_Azimuthl2","CD4_CTL","MYBL1","svm_rbf",0.776403323529838
"MilCOVID_Azimuthl2","CD4_CTL","STAT5A","svm_rbf",0.726762122101169
"MilCOVID_Azimuthl2","CD4_CTL","FOXK2","svm_rbf",0.611273544536633
"MilCOVID_Azimuthl2","CD4_CTL","REST","svm_rbf",0.742535910283219
"MilCOVID_Azimuthl2","CD4_CTL","ZNF770","svm_rbf",0.783564141771804
"MilCOVID_Azimuthl2","CD4_CTL","SMAD2","svm_rbf",0.725082822833592
"MilCOVID_Azimuthl2","CD4_CTL","ATF4","svm_rbf",0.671926380498772
"MilCOVID_Azimuthl2","CD4_CTL","E4F1","svm_rbf",0.69206809844592
"MilCOVID_Azimuthl2","CD4_CTL","ZNF281","svm_rbf",0.69896243888987
"MilCOVID_Azimuthl2","CD4_CTL","FOXN3","svm_rbf",0.625320070170309
"MilCOVID_Azimuthl2","CD4_CTL","KLF10","svm_rbf",0.678694009931507
"MilCOVID_Azimuthl2","CD4_CTL","TFDP2","svm_rbf",0.697148377895027
"MilCOVID_Azimuthl2","CD4_CTL","XBP1","svm_rbf",0.666640297843881
"MilCOVID_Azimuthl2","CD4_CTL","RUNX3","svm_rbf",0.723130118346354
"MilCOVID_Azimuthl2","CD4_CTL","FOXP3","svm_rbf",0.738593420761968
"MilCOVID_Azimuthl2","CD4_CTL","RORA","svm_rbf",0.722156156753585
"MilCOVID_Azimuthl2","CD4_CTL","GTF2I","svm_rbf",0.673437442157112
"MilCOVID_Azimuthl2","CD4_CTL","ZNF331","svm_rbf",0.674254019578239
"MilCOVID_Azimuthl2","CD4_CTL","ZNF683","svm_rbf",0.627379493892932
"MilCOVID_Azimuthl2","CD4_CTL","CREM","svm_rbf",0.644155720758036
"MilCOVID_Azimuthl2","CD4_CTL","MAF","svm_rbf",0.706275562738491
"MilCOVID_Azimuthl2","CD4_CTL","ID2","svm_rbf",0.65659540614088
"MilCOVID_Azimuthl2","CD4_CTL","SP100","svm_rbf",0.612348289262085
"MilCOVID_Azimuthl2","CD4_CTL","RBPJ","svm_rbf",0.527164561332579
"MilCOVID_Azimuthl2","CD4_CTL","SMAD4","svm_rbf",0.65955072670417
"MilCOVID_Azimuthl2","CD4_CTL","CEBPZ","svm_rbf",0.65871768359699
"MilCOVID_Azimuthl2","CD4_CTL","NFYA","svm_rbf",0.507699724576877
"MilCOVID_Azimuthl2","CD4_CTL","NFIA","svm_rbf",0.509348961682568
"MilCOVID_Azimuthl2","CD4_CTL","POLR2A","svm_rbf",0.501223691213567
"MilCOVID_Azimuthl2","CD4_CTL","HIF1A","svm_rbf",0.594157840760733
"MilCOVID_Azimuthl2","CD4_CTL","ASCL2","svm_rbf",0.58703918993644
"MilCOVID_Azimuthl2","CD4_CTL","LEF1","svm_rbf",0.43418658532108
"MilCOVID_Azimuthl2","CD4_CTL","ZNF324","svm_rbf",0.65422320853699
"MilCOVID_Azimuthl2","CD4_CTL","TCF7","svm_rbf",0.537057917979857
"MilCOVID_Azimuthl2","CD4_CTL","IRF9","svm_rbf",0.593167937810782
"MilCOVID_Azimuthl2","CD4_CTL","RUNX2","svm_rbf",0.585893974269378
"MilCOVID_Azimuthl2","CD4_CTL","NR1D2","svm_rbf",0.577786211899651
"MilCOVID_Azimuthl2","CD4_CTL","MEF2D","svm_rbf",0.640309991324064
"MilCOVID_Azimuthl2","CD4_CTL","ZKSCAN1","svm_rbf",0.55660852073907
"MilCOVID_Azimuthl2","CD4_CTL","EWSR1","svm_rbf",0.753130525504061
"MilCOVID_Azimuthl2","CD4_CTL","SMARCA5","svm_rbf",0.650759472586612
"MilCOVID_Azimuthl2","CD4_CTL","IKZF1","svm_rbf",0.757276253029058
"MilCOVID_Azimuthl2","CD4_CTL","PBX3","svm_rbf",0.599480226806594
"MilCOVID_Azimuthl2","CD4_CTL","SMARCC2","svm_rbf",0.667903278797283
"MilCOVID_Azimuthl2","CD4_CTL","POU2F1","svm_rbf",0.512562476509295
"MilCOVID_Azimuthl2","CD4_CTL","ENO1","svm_rbf",0.700139101165576
"MilCOVID_Azimuthl2","CD4_CTL","TCFL5","svm_rbf",0.715949221168584
"MilCOVID_Azimuthl2","CD4_CTL","MECP2","svm_rbf",0.706273369294593
"MilCOVID_Azimuthl2","CD4_CTL","OSR2","svm_rbf",0.624725771660679
"MilCOVID_Azimuthl2","CD4_CTL","CEBPA","svm_rbf",0.757786630648258
"MilCOVID_Azimuthl2","CD4_CTL","NFE2L2","svm_rbf",0.686759754573
"MilCOVID_Azimuthl2","CD4_CTL","CHD2","svm_rbf",0.585407916143307
"MilCOVID_Azimuthl2","CD4_CTL","MAFB","svm_rbf",0.808275004239995
"MilCOVID_Azimuthl2","CD4_CTL","FOXJ3","svm_rbf",0.788545490548546
"MilCOVID_Azimuthl2","CD4_CTL","EOMES","svm_rbf",0.788637595443102
"MilCOVID_Azimuthl2","CD4_CTL","ETS2","svm_rbf",0.692300075748332
"MilCOVID_Azimuthl2","CD4_CTL","ZNF350","svm_rbf",0.715884929720894
"MilCOVID_Azimuthl2","CD4_CTL","RUNX1","svm_rbf",0.722753571824791
"MilCOVID_Azimuthl2","CD4_CTL","TGIF1","svm_rbf",0.651132680811197
"MilCOVID_Azimuthl2","CD4_CTL","NR4A3","svm_rbf",0.687633649946526
"MilCOVID_Azimuthl2","CD4_CTL","REL","svm_rbf",0.790745222828212
"MilCOVID_Azimuthl2","CD4_CTL","IRF7","svm_rbf",0.630612613888703
"MilCOVID_Azimuthl2","CD4_CTL","FOXO1","svm_rbf",0.755442888962654
"MilCOVID_Azimuthl2","CD4_CTL","ELF4","svm_rbf",0.727777491721636
"MilCOVID_Azimuthl2","CD4_CTL","KLF2","svm_rbf",0.661144454631403
"MilCOVID_Azimuthl2","CD4_CTL","KLF4","svm_rbf",0.676009861316051
"MilCOVID_Azimuthl2","CD4_CTL","STAT2","svm_rbf",0.657568000311636
"MilCOVID_Azimuthl2","CD4_CTL","VEZF1","svm_rbf",0.80043492612347
"MilCOVID_Azimuthl2","CD4_CTL","SPI1","svm_rbf",0.822642121890228
"MilCOVID_Azimuthl2","CD4_CTL","FLI1","svm_rbf",0.788988605452238
"MilCOVID_Azimuthl2","CD4_CTL","CEBPB","svm_rbf",0.756507637374651
"MilCOVID_Azimuthl2","CD4_CTL","NR3C2","svm_rbf",0.78247409707088
"MilCOVID_Azimuthl2","CD4_CTL","FOSB","svm_rbf",0.707036754583627
"MilCOVID_Azimuthl2","CD4_CTL","HDAC2","svm_rbf",0.763795889463577
"MilCOVID_Azimuthl2","CD4_CTL","NR4A2","svm_rbf",0.80390881857528
"MilCOVID_Azimuthl2","CD4_CTL","NR1H3","svm_rbf",0.794214753125498
"MilCOVID_Azimuthl2","CD4_CTL","BATF","svm_rbf",0.807698536672851
"MilCOVID_Azimuthl2","CD4_CTL","ELF1","svm_rbf",0.815239535804356
"MilCOVID_Azimuthl2","CD4_CTL","JUN","svm_rbf",0.769342477614032
"MilCOVID_Azimuthl2","CD4_CTL","RXRA","svm_rbf",0.862977401738373
"MilCOVID_Azimuthl2","CD4_CTL","JUNB","svm_rbf",0.831510971045881
"MilCOVID_Azimuthl2","CD14_Mono","KLF5","ranger_et",0.801803259721952
"MilCOVID_Azimuthl2","CD14_Mono","EGR1","ranger_et",0.805232703789687
"MilCOVID_Azimuthl2","CD14_Mono","MAFF","ranger_et",0.711193187605116
"MilCOVID_Azimuthl2","CD14_Mono","KLF3","ranger_et",0.764288022700818
"MilCOVID_Azimuthl2","CD14_Mono","BCLAF1","ranger_et",0.778434202502744
"MilCOVID_Azimuthl2","CD14_Mono","NR4A3","ranger_et",0.817310905335754
"MilCOVID_Azimuthl2","CD14_Mono","PAX5","ranger_et",0.730315018520199
"MilCOVID_Azimuthl2","CD14_Mono","ELF2","ranger_et",0.762950747012499
"MilCOVID_Azimuthl2","CD14_Mono","ELF1","ranger_et",0.742208046445284
"MilCOVID_Azimuthl2","CD14_Mono","AHR","ranger_et",0.709029541178844
"MilCOVID_Azimuthl2","CD14_Mono","GRHL1","ranger_et",0.66319382607851
"MilCOVID_Azimuthl2","CD14_Mono","TCF7","ranger_et",0.735442956426877
"MilCOVID_Azimuthl2","CD14_Mono","NFE2","ranger_et",0.662231315864452
"MilCOVID_Azimuthl2","CD14_Mono","NFAT5","ranger_et",0.664012110062836
"MilCOVID_Azimuthl2","CD14_Mono","KLF10","ranger_et",0.661434213774805
"MilCOVID_Azimuthl2","CD14_Mono","ATF5","ranger_et",0.680517879445726
"MilCOVID_Azimuthl2","CD14_Mono","MAFB","ranger_et",0.678410842159708
"MilCOVID_Azimuthl2","CD14_Mono","HOXB2","ranger_et",0.625598018679263
"MilCOVID_Azimuthl2","CD14_Mono","CEBPZ","ranger_et",0.658599884626828
"MilCOVID_Azimuthl2","CD14_Mono","POU2F1","ranger_et",0.680037659591172
"MilCOVID_Azimuthl2","CD14_Mono","ATF3","ranger_et",0.54900014914998
"MilCOVID_Azimuthl2","CD14_Mono","SNAI1","ranger_et",0.626052460319369
"MilCOVID_Azimuthl2","CD14_Mono","OLIG1","ranger_et",0.518144405175764
"MilCOVID_Azimuthl2","CD14_Mono","PPARGC1A","ranger_et",0.618028293480279
"MilCOVID_Azimuthl2","CD14_Mono","BCL6","ranger_et",0.68950076971914
"MilCOVID_Azimuthl2","CD14_Mono","ID3","ranger_et",0.661744003842331
"MilCOVID_Azimuthl2","CD14_Mono","ID1","ranger_et",0.660851356534617
"MilCOVID_Azimuthl2","CD14_Mono","DDIT3","ranger_et",0.591259244665302
"MilCOVID_Azimuthl2","CD14_Mono","ZKSCAN1","ranger_et",0.655090377165534
"MilCOVID_Azimuthl2","CD14_Mono","RUNX3","ranger_et",0.608637519487428
"MilCOVID_Azimuthl2","CD14_Mono","RORA","ranger_et",0.608315279214479
"MilCOVID_Azimuthl2","CD14_Mono","ZFHX3","ranger_et",0.570196218749833
"MilCOVID_Azimuthl2","CD14_Mono","NFKB2","ranger_et",0.511982072713648
"MilCOVID_Azimuthl2","CD14_Mono","ATF4","ranger_et",0.610405225814565
"MilCOVID_Azimuthl2","CD14_Mono","NFIL3","ranger_et",0.568832523603745
"MilCOVID_Azimuthl2","CD14_Mono","CEBPD","ranger_et",0.57618332122255
"MilCOVID_Azimuthl2","CD14_Mono","BHLHE40","ranger_et",0.691135648210817
"MilCOVID_Azimuthl2","CD14_Mono","ZNF281","ranger_et",0.661493583010156
"MilCOVID_Azimuthl2","CD14_Mono","ID2","ranger_et",0.70129276712395
"MilCOVID_Azimuthl2","CD14_Mono","HIF1A","ranger_et",0.65328433482352
"MilCOVID_Azimuthl2","CD14_Mono","SP100","ranger_et",0.665877762955649
"MilCOVID_Azimuthl2","CD14_Mono","ITGB2","ranger_et",0.618086186810435
"MilCOVID_Azimuthl2","CD14_Mono","HLX","ranger_et",0.639604184888058
"MilCOVID_Azimuthl2","CD14_Mono","ZNF331","ranger_et",0.708014771202856
"MilCOVID_Azimuthl2","CD14_Mono","HOXA5","ranger_et",0.718096584976165
"MilCOVID_Azimuthl2","CD14_Mono","IKZF3","ranger_et",0.64480509735436
"MilCOVID_Azimuthl2","CD14_Mono","THRB","ranger_et",0.696809646959086
"MilCOVID_Azimuthl2","CD14_Mono","IKZF1","ranger_et",0.658038547416018
"MilCOVID_Azimuthl2","CD14_Mono","INSM1","ranger_et",0.719497699318648
"MilCOVID_Azimuthl2","CD14_Mono","CREB5","ranger_et",0.740528612025406
"MilCOVID_Azimuthl2","CD14_Mono","ZNF683","ranger_et",0.77231042903041
"MilCOVID_Azimuthl2","CD14_Mono","TFEC","ranger_et",0.775358846137083
"MilCOVID_Azimuthl2","CD14_Mono","BACH1","ranger_et",0.756839759612408
"MilCOVID_Azimuthl2","CD14_Mono","CHD2","ranger_et",0.675949938497947
"MilCOVID_Azimuthl2","CD14_Mono","XBP1","ranger_et",0.739582255145375
"MilCOVID_Azimuthl2","CD14_Mono","ZNF165","ranger_et",0.709862295618937
"MilCOVID_Azimuthl2","CD14_Mono","EGR3","ranger_et",0.728753350360198
"MilCOVID_Azimuthl2","CD14_Mono","ZFY","ranger_et",0.779780530751324
"MilCOVID_Azimuthl2","CD14_Mono","FOXP1","ranger_et",0.728403984956102
"MilCOVID_Azimuthl2","CD14_Mono","REL","ranger_et",0.796561873366428
"MilCOVID_Azimuthl2","CD14_Mono","KLF4","ranger_et",0.673156296279767
"MilCOVID_Azimuthl2","CD14_Mono","MTF1","ranger_et",0.785331802813373
"MilCOVID_Azimuthl2","CD14_Mono","MYBL2","ranger_et",0.735227372562737
"MilCOVID_Azimuthl2","CD14_Mono","KLF14","ranger_et",0.786271405053686
"MilCOVID_Azimuthl2","CD14_Mono","NR4A2","ranger_et",0.822649677875054
"MilCOVID_Azimuthl2","CD14_Mono","IRF8","ranger_et",0.825516797002771
"MilCOVID_Azimuthl2","CD14_Mono","ESR1","ranger_et",0.833025648849054
"MilCOVID_Azimuthl2","CD14_Mono","NR4A1","ranger_et",0.843051855345867
"MilCOVID_Azimuthl2","CD14_Mono","BATF3","ranger_et",0.814784068962639
"MilCOVID_Azimuthl2","CD14_Mono","EBF1","ranger_et",0.832958435071591
"MilCOVID_Azimuthl2","CD14_Mono","EGR2","ranger_et",0.76622278810754
"MilCOVID_Azimuthl2","CD14_Mono","BCL11B","ranger_et",0.868399309250771
"MilCOVID_Azimuthl2","CD14_Mono","ETS2","ranger_et",0.829453688582338
"MilCOVID_Azimuthl2","CD14_Mono","HES4","ranger_et",0.834014686653477
"MilCOVID_Azimuthl2","CD14_Mono","GTF2I","ranger_et",0.833519347230206
"MilCOVID_Azimuthl2","CD14_Mono","HIC1","ranger_et",0.841466745092035
"MilCOVID_Azimuthl2","CD14_Mono","OSR2","ranger_et",0.829285532283623
"MilCOVID_Azimuthl2","CD14_Mono","SPI1","ranger_et",0.837244145382035
"MilCOVID_Azimuthl2","CD14_Mono","MXI1","ranger_et",0.885800701838883
"MilCOVID_Azimuthl2","CD14_Mono","IRF9","ranger_et",0.86070721974889
"MilCOVID_Azimuthl2","CD14_Mono","IRF1","ranger_et",0.847562454978404
"MilCOVID_Azimuthl2","CD14_Mono","IRF7","ranger_et",0.726055892707113
"MilCOVID_Azimuthl2","CD14_Mono","STAT1","ranger_et",0.839723823575043
