"dataset","cluster","tf","method","cv_r2"
"erp","T_cell","STAT1","svm_rbf",0.741227648836865
"erp","T_cell","HES1","svm_rbf",0.673740663749127
"erp","T_cell","GATA3","svm_rbf",0.690334222772883
"erp","T_cell","PAX5","svm_rbf",0.699094641035223
"erp","T_cell","ELF5","svm_rbf",0.6698857898195
"erp","T_cell","SALL4","svm_rbf",0.736729409630697
"erp","T_cell","EOMES","svm_rbf",0.686349858516658
"erp","T_cell","FOS","svm_rbf",0.676773541031177
"erp","T_cell","EGR1","svm_rbf",0.728778061356065
"erp","T_cell","ATF3","svm_rbf",0.723843811789573
"erp","T_cell","IRF1","svm_rbf",0.734615160830084
"erp","T_cell","KLF2","svm_rbf",0.694174001094399
"erp","T_cell","NR3C1","svm_rbf",0.721486803472359
"erp","T_cell","NR4A2","svm_rbf",0.720913053449178
"erp","T_cell","MEIS3","svm_rbf",0.732496472152588
"erp","T_cell","LHX6","svm_rbf",0.662321864325051
"erp","Endothelial_cell","CREB5","ranger_et",0.824349088995138
"erp","Endothelial_cell","NFIX","ranger_et",0.805226976095753
"erp","Endothelial_cell","TAF1","ranger_et",0.840159043407571
"erp","Endothelial_cell","HES5","ranger_et",0.840031321700782
"erp","Endothelial_cell","TFAP2A","ranger_et",0.849449354273867
"erp","Endothelial_cell","BHLHE40","ranger_et",0.84430532125343
"erp","Endothelial_cell","SP4","ranger_et",0.829204715610281
"erp","Endothelial_cell","MECP2","ranger_et",0.845686129921127
"erp","Endothelial_cell","PGR","ranger_et",0.771396607413041
"erp","Endothelial_cell","MTF1","ranger_et",0.817306640333883
"erp","Endothelial_cell","KLF2","ranger_et",0.81710858818946
"erp","Endothelial_cell","FOXC2","ranger_et",0.771906698150371
"erp","Endothelial_cell","SETDB1","ranger_et",0.840395422929563
"erp","Endothelial_cell","PATZ1","ranger_et",0.72686733089474
"erp","Endothelial_cell","GATA3","ranger_et",0.876029218942854
"erp","Endothelial_cell","MBD2","ranger_et",0.845289360562806
"erp","Endothelial_cell","HES1","ranger_et",0.848553570432217
"erp","Endothelial_cell","SPDEF","ranger_et",0.782849074679635
"erp","Endothelial_cell","EP300","ranger_et",0.820524293577264
"erp","Endothelial_cell","SREBF1","ranger_et",0.840096569660009
"erp","Endothelial_cell","SOX7","ranger_et",0.769479851302541
"erp","Endothelial_cell","E2F6","ranger_et",0.825090604326748
"erp","Endothelial_cell","ATOH8","ranger_et",0.749491950731162
"erp","Endothelial_cell","TCFL5","ranger_et",0.837389062000276
"erp","Endothelial_cell","ID4","ranger_et",0.801781339530509
"erp","Endothelial_cell","HEY2","ranger_et",0.788554405032962
"erp","Endothelial_cell","ID2","ranger_et",0.73531562663703
"erp","Endothelial_cell","FOXO4","ranger_et",0.826187463026511
"erp","Endothelial_cell","YBX1","ranger_et",0.785196967996646
"erp","Endothelial_cell","SOX18","ranger_et",0.810247611364357
"erp","Endothelial_cell","ZNF554","ranger_et",0.69552598023784
"erp","Endothelial_cell","MYB","ranger_et",0.844519871239046
"erp","Endothelial_cell","XBP1","ranger_et",0.790887375051277
"erp","Endothelial_cell","HOXB8","ranger_et",0.698655946518863
"erp","Endothelial_cell","PRDM11","ranger_et",0.806795213955816
"erp","Endothelial_cell","TFCP2L1","ranger_et",0.711614563325718
"erp","Endothelial_cell","BCL6B","ranger_et",0.722223901777372
"erp","Endothelial_cell","BACH2","ranger_et",0.694792210100662
"erp","Endothelial_cell","MITF","ranger_et",0.627325567340203
"erp","Endothelial_cell","EHF","ranger_et",0.628697742319303
"erp","Endothelial_cell","CEBPD","ranger_et",0.798174958423943
"erp","Endothelial_cell","ZNF740","ranger_et",0.728585616137465
"erp","Endothelial_cell","STAT4","ranger_et",0.66512558866077
"erp","Endothelial_cell","KLF4","ranger_et",0.68009010421639
"erp","Endothelial_cell","PKNOX1","ranger_et",0.679730521280107
"erp","Endothelial_cell","ATF3","ranger_et",0.678153726380142
"erp","Endothelial_cell","MAFB","ranger_et",0.682090096107452
"erp","Endothelial_cell","GRHL2","ranger_et",0.727960102343826
"erp","Endothelial_cell","ETV7","ranger_et",0.759550935411907
"erp","Endothelial_cell","EPAS1","ranger_et",0.725123861930216
"erp","Endothelial_cell","ZNF354A","ranger_et",0.716179109622294
"erp","Endothelial_cell","SOX17","ranger_et",0.711942675470657
"erp","Endothelial_cell","FOXP4","ranger_et",0.848738007578063
"erp","Endothelial_cell","MAF","ranger_et",0.853020061116245
"erp","Endothelial_cell","FOS","ranger_et",0.657298084043896
"erp","Endothelial_cell","HIVEP1","ranger_et",0.767251483799515
"erp","Endothelial_cell","JUN","ranger_et",0.730892588004676
"erp","Endothelial_cell","LMX1B","ranger_et",0.771444449548498
"erp","Endothelial_cell","ZFHX3","ranger_et",0.714112144530545
"erp","Endothelial_cell","NR4A1","ranger_et",0.796821862633626
"erp","Endothelial_cell","ZBTB7C","ranger_et",0.86964343710527
"erp","Endothelial_cell","ETV2","ranger_et",0.845814923906055
"erp","Endothelial_cell","MECOM","ranger_et",0.853172168648825
"erp","Endothelial_cell","FOXA1","ranger_et",0.543841771832356
"erp","Endothelial_cell","EGR1","ranger_et",0.676363485790893
"erp","Endothelial_cell","IRF8","ranger_et",0.617284359978195
"erp","Endothelial_cell","ESR1","ranger_et",0.867163694402597
"erp","Endothelial_cell","KLF6","ranger_et",0.887142326264806
"erp","Endothelial_cell","MYC","ranger_et",0.847954872772982
"erp","Endothelial_cell","SPI1","ranger_et",0.792431234525309
"erp","Endothelial_cell","FOXK2","ranger_et",0.857861966473364
"erp","Endothelial_cell","EGR3","ranger_et",0.88967412472299
"erp","Endothelial_cell","E2F1","ranger_et",0.8834264831521
"erp","Endothelial_cell","FOXQ1","ranger_et",0.861839467252477
"erp","Endothelial_cell","IRF1","ranger_et",0.593407691762853
"erp","Endothelial_cell","ELF3","ranger_et",0.862670949577375
"erp","Endothelial_cell","ARID3A","ranger_et",0.787527493120096
"erp","Endothelial_cell","FOSB","ranger_et",0.809063254744576
"erp","Endothelial_cell","CREB5","xgboost",0.863252548198923
"erp","Endothelial_cell","NFIX","xgboost",0.839395541499303
"erp","Endothelial_cell","TAF1","xgboost",0.873535511155326
"erp","Endothelial_cell","HES5","xgboost",0.868631116848727
"erp","Endothelial_cell","TFAP2A","xgboost",0.878538589291268
"erp","Endothelial_cell","BHLHE40","xgboost",0.875637999242699
"erp","Endothelial_cell","SP4","xgboost",0.869392710027879
"erp","Endothelial_cell","MECP2","xgboost",0.880198299508391
"erp","Endothelial_cell","PGR","xgboost",0.819890566403332
"erp","Endothelial_cell","MTF1","xgboost",0.844550377574964
"erp","Endothelial_cell","KLF2","xgboost",0.881688017014196
"erp","Endothelial_cell","FOXC2","xgboost",0.854106964919521
"erp","Endothelial_cell","SETDB1","xgboost",0.881734090710562
"erp","Endothelial_cell","PATZ1","xgboost",0.777213683848353
"erp","Endothelial_cell","GATA3","xgboost",0.929528543956763
"erp","Endothelial_cell","MBD2","xgboost",0.865873475135346
"erp","Endothelial_cell","HES1","xgboost",0.880096749952076
"erp","Endothelial_cell","SPDEF","xgboost",0.823721825927474
"erp","Endothelial_cell","EP300","xgboost",0.854759345088186
"erp","Endothelial_cell","SREBF1","xgboost",0.874384085187442
"erp","Endothelial_cell","SOX7","xgboost",0.813957914888236
"erp","Endothelial_cell","E2F6","xgboost",0.847299803368849
"erp","Endothelial_cell","ATOH8","xgboost",0.808863396581959
"erp","Endothelial_cell","TCFL5","xgboost",0.875904067471404
"erp","Endothelial_cell","ID4","xgboost",0.825063376196824
"erp","Endothelial_cell","HEY2","xgboost",0.857996471587895
"erp","Endothelial_cell","ID2","xgboost",0.78739299620755
"erp","Endothelial_cell","FOXO4","xgboost",0.858440952294206
"erp","Endothelial_cell","YBX1","xgboost",0.811995200710636
"erp","Endothelial_cell","SOX18","xgboost",0.837975832240588
"erp","Endothelial_cell","ZNF554","xgboost",0.732486711481997
"erp","Endothelial_cell","MYB","xgboost",0.855662807726286
"erp","Endothelial_cell","XBP1","xgboost",0.833340878274499
"erp","Endothelial_cell","HOXB8","xgboost",0.724921773307003
"erp","Endothelial_cell","PRDM11","xgboost",0.848749414778443
"erp","Endothelial_cell","TFCP2L1","xgboost",0.766778569180469
"erp","Endothelial_cell","BCL6B","xgboost",0.790890000191643
"erp","Endothelial_cell","BACH2","xgboost",0.76977826620927
"erp","Endothelial_cell","MITF","xgboost",0.720704859974868
"erp","Endothelial_cell","EHF","xgboost",0.717807237307698
"erp","Endothelial_cell","CEBPD","xgboost",0.821241593399151
"erp","Endothelial_cell","ZNF740","xgboost",0.808076265033934
"erp","Endothelial_cell","STAT4","xgboost",0.675922272380034
"erp","Endothelial_cell","KLF4","xgboost",0.762885247408405
"erp","Endothelial_cell","PKNOX1","xgboost",0.763198217971051
"erp","Endothelial_cell","ATF3","xgboost",0.797395094695494
"erp","Endothelial_cell","MAFB","xgboost",0.729853836147504
"erp","Endothelial_cell","GRHL2","xgboost",0.828830469925542
"erp","Endothelial_cell","ETV7","xgboost",0.789240397686592
"erp","Endothelial_cell","EPAS1","xgboost",0.784475252565115
"erp","Endothelial_cell","ZNF354A","xgboost",0.760881534729695
"erp","Endothelial_cell","SOX17","xgboost",0.785596752849127
"erp","Endothelial_cell","FOXP4","xgboost",0.873324332329053
"erp","Endothelial_cell","MAF","xgboost",0.880402392758313
"erp","Endothelial_cell","FOS","xgboost",0.772209825270148
"erp","Endothelial_cell","HIVEP1","xgboost",0.802296752034176
"erp","Endothelial_cell","JUN","xgboost",0.803006197602971
"erp","Endothelial_cell","LMX1B","xgboost",0.841226274396697
"erp","Endothelial_cell","ZFHX3","xgboost",0.774515760095483
"erp","Endothelial_cell","NR4A1","xgboost",0.821557563071989
"erp","Endothelial_cell","ZBTB7C","xgboost",0.894671094291632
"erp","Endothelial_cell","ETV2","xgboost",0.873099411534884
"erp","Endothelial_cell","MECOM","xgboost",0.896734283960245
"erp","Endothelial_cell","FOXA1","xgboost",0.656308137003917
"erp","Endothelial_cell","EGR1","xgboost",0.762796742924047
"erp","Endothelial_cell","IRF8","xgboost",0.728179661931769
"erp","Endothelial_cell","ESR1","xgboost",0.90386793485932
"erp","Endothelial_cell","KLF6","xgboost",0.924658209349232
"erp","Endothelial_cell","MYC","xgboost",0.895501736881932
"erp","Endothelial_cell","SPI1","xgboost",0.832949725756115
"erp","Endothelial_cell","FOXK2","xgboost",0.902400216352726
"erp","Endothelial_cell","EGR3","xgboost",0.925779684854451
"erp","Endothelial_cell","E2F1","xgboost",0.918439880348672
"erp","Endothelial_cell","FOXQ1","xgboost",0.92172506565936
"erp","Endothelial_cell","IRF1","xgboost",0.680803797417019
"erp","Endothelial_cell","ELF3","xgboost",0.896717554391545
"erp","Endothelial_cell","ARID3A","xgboost",0.872069239677919
"erp","Endothelial_cell","FOSB","xgboost",0.852123578207086
"erp","Endothelial_cell","CREB5","mars",0.744896256778599
"erp","Endothelial_cell","NFIX","mars",0.798728975850891
"erp","Endothelial_cell","TAF1","mars",0.807828318500411
"erp","Endothelial_cell","HES5","mars",0.795476328750725
"erp","Endothelial_cell","TFAP2A","mars",0.769210881592491
"erp","Endothelial_cell","BHLHE40","mars",0.831099756204883
"erp","Endothelial_cell","SP4","mars",0.851309778031808
"erp","Endothelial_cell","MECP2","mars",0.850260733142954
"erp","Endothelial_cell","PGR","mars",0.72326490597807
"erp","Endothelial_cell","MTF1","mars",0.834157220087519
"erp","Endothelial_cell","KLF2","mars",0.817530136762587
"erp","Endothelial_cell","FOXC2","mars",0.770169544495585
"erp","Endothelial_cell","SETDB1","mars",0.827651561583842
"erp","Endothelial_cell","PATZ1","mars",0.67293911756794
"erp","Endothelial_cell","GATA3","mars",0.884336579581365
"erp","Endothelial_cell","MBD2","mars",0.811403361270917
"erp","Endothelial_cell","HES1","mars",0.843003815759129
"erp","Endothelial_cell","SPDEF","mars",0.78947180773419
"erp","Endothelial_cell","EP300","mars",0.838587560472208
"erp","Endothelial_cell","SREBF1","mars",0.814570247743886
"erp","Endothelial_cell","SOX7","mars",0.755929876928396
"erp","Endothelial_cell","E2F6","mars",0.45603859643257
"erp","Endothelial_cell","ATOH8","mars",-0.295580474910735
"erp","Endothelial_cell","TCFL5","mars",0.838459505022968
"erp","Endothelial_cell","ID4","mars",0.764223819200956
"erp","Endothelial_cell","HEY2","mars",0.790296841270674
"erp","Endothelial_cell","ID2","mars",0.717163486576337
"erp","Endothelial_cell","FOXO4","mars",0.79631516536753
"erp","Endothelial_cell","YBX1","mars",0.722328467081452
"erp","Endothelial_cell","SOX18","mars",0.788121336532528
"erp","Endothelial_cell","ZNF554","mars",0.588173102048506
"erp","Endothelial_cell","MYB","mars",0.691218219926718
"erp","Endothelial_cell","XBP1","mars",0.775749633684879
"erp","Endothelial_cell","HOXB8","mars",0.575732954088365
"erp","Endothelial_cell","PRDM11","mars",0.75787807788001
"erp","Endothelial_cell","TFCP2L1","mars",0.601836114664899
"erp","Endothelial_cell","BCL6B","mars",0.691124983029337
"erp","Endothelial_cell","BACH2","mars",0.72924903341751
"erp","Endothelial_cell","MITF","mars",0.573989874645507
"erp","Endothelial_cell","EHF","mars",0.593373926971489
"erp","Endothelial_cell","CEBPD","mars",0.757404466443218
"erp","Endothelial_cell","ZNF740","mars",0.30880226302465
"erp","Endothelial_cell","STAT4","mars",0.582188400394054
"erp","Endothelial_cell","KLF4","mars",0.599970047408645
"erp","Endothelial_cell","PKNOX1","mars",0.668517829785787
"erp","Endothelial_cell","ATF3","mars",0.653811086648062
"erp","Endothelial_cell","MAFB","mars",0.423889594130296
"erp","Endothelial_cell","GRHL2","mars",0.782152638691585
"erp","Endothelial_cell","ETV7","mars",0.690783550404975
"erp","Endothelial_cell","EPAS1","mars",0.698281033217075
"erp","Endothelial_cell","ZNF354A","mars",0.644864501944446
"erp","Endothelial_cell","SOX17","mars",0.703724835047205
"erp","Endothelial_cell","FOXP4","mars",0.854984964531726
"erp","Endothelial_cell","MAF","mars",0.851467585890068
"erp","Endothelial_cell","FOS","mars",0.664705292694748
"erp","Endothelial_cell","HIVEP1","mars",0.680764643534921
"erp","Endothelial_cell","JUN","mars",0.730412188640629
"erp","Endothelial_cell","LMX1B","mars",0.754492196104656
"erp","Endothelial_cell","ZFHX3","mars",0.657794027071164
"erp","Endothelial_cell","NR4A1","mars",0.758025045199249
"erp","Endothelial_cell","ZBTB7C","mars",0.840579277984178
"erp","Endothelial_cell","ETV2","mars",0.820549887727591
"erp","Endothelial_cell","MECOM","mars",0.840459902956687
"erp","Endothelial_cell","FOXA1","mars",0.475067384571364
"erp","Endothelial_cell","EGR1","mars",0.67585758050033
"erp","Endothelial_cell","IRF8","mars",0.64644961049173
"erp","Endothelial_cell","ESR1","mars",0.856537048819545
"erp","Endothelial_cell","KLF6","mars",0.909645496591552
"erp","Endothelial_cell","MYC","mars",0.846849513438662
"erp","Endothelial_cell","SPI1","mars",0.754884366260183
"erp","Endothelial_cell","FOXK2","mars",0.874333891431117
"erp","Endothelial_cell","EGR3","mars",0.917649839210572
"erp","Endothelial_cell","E2F1","mars",0.882868725555623
"erp","Endothelial_cell","FOXQ1","mars",0.890124156790806
"erp","Endothelial_cell","IRF1","mars",0.623807239648498
"erp","Endothelial_cell","ELF3","mars",0.869065776437535
"erp","Endothelial_cell","ARID3A","mars",0.77111660782038
"erp","Endothelial_cell","FOSB","mars",0.773942135136774
"erp","Endothelial_cell","CREB5","svm_rbf",0.832418894447719
"erp","Endothelial_cell","NFIX","svm_rbf",0.85159218709471
"erp","Endothelial_cell","TAF1","svm_rbf",0.851846461295644
"erp","Endothelial_cell","HES5","svm_rbf",0.857177541255778
"erp","Endothelial_cell","TFAP2A","svm_rbf",0.845211986153154
"erp","Endothelial_cell","BHLHE40","svm_rbf",0.844371081028278
"erp","Endothelial_cell","SP4","svm_rbf",0.851883692374278
"erp","Endothelial_cell","MECP2","svm_rbf",0.837371118570747
"erp","Endothelial_cell","PGR","svm_rbf",0.749819366992964
"erp","Endothelial_cell","MTF1","svm_rbf",0.838039670692602
"erp","Endothelial_cell","KLF2","svm_rbf",0.862362807911803
"erp","Endothelial_cell","FOXC2","svm_rbf",0.815141910873117
"erp","Endothelial_cell","SETDB1","svm_rbf",0.84608081892578
"erp","Endothelial_cell","PATZ1","svm_rbf",0.766836472001411
"erp","Endothelial_cell","GATA3","svm_rbf",0.890919029562787
"erp","Endothelial_cell","MBD2","svm_rbf",0.863797021207209
"erp","Endothelial_cell","HES1","svm_rbf",0.87905650701171
"erp","Endothelial_cell","SPDEF","svm_rbf",0.769465776743017
"erp","Endothelial_cell","EP300","svm_rbf",0.831841312850368
"erp","Endothelial_cell","SREBF1","svm_rbf",0.837249296043943
"erp","Endothelial_cell","SOX7","svm_rbf",0.781101541766939
"erp","Endothelial_cell","E2F6","svm_rbf",0.855733851500656
"erp","Endothelial_cell","ATOH8","svm_rbf",0.77940659150771
"erp","Endothelial_cell","TCFL5","svm_rbf",0.843718093380087
"erp","Endothelial_cell","ID4","svm_rbf",0.799860226628885
"erp","Endothelial_cell","HEY2","svm_rbf",0.808255250621031
"erp","Endothelial_cell","ID2","svm_rbf",0.77678191246509
"erp","Endothelial_cell","FOXO4","svm_rbf",0.835153974967518
"erp","Endothelial_cell","YBX1","svm_rbf",0.797206521611
"erp","Endothelial_cell","SOX18","svm_rbf",0.814118027793079
"erp","Endothelial_cell","ZNF554","svm_rbf",0.717653845429557
"erp","Endothelial_cell","MYB","svm_rbf",0.841163579901288
"erp","Endothelial_cell","XBP1","svm_rbf",0.812731405381121
"erp","Endothelial_cell","HOXB8","svm_rbf",0.735298425723947
"erp","Endothelial_cell","PRDM11","svm_rbf",0.812739019368959
"erp","Endothelial_cell","TFCP2L1","svm_rbf",0.762248539452597
"erp","Endothelial_cell","BCL6B","svm_rbf",0.758816831315931
"erp","Endothelial_cell","BACH2","svm_rbf",0.747176565630568
"erp","Endothelial_cell","MITF","svm_rbf",0.675356183243129
"erp","Endothelial_cell","EHF","svm_rbf",0.68104044730658
"erp","Endothelial_cell","CEBPD","svm_rbf",0.810797591161123
"erp","Endothelial_cell","ZNF740","svm_rbf",0.757171790434974
"erp","Endothelial_cell","STAT4","svm_rbf",0.653586948181314
"erp","Endothelial_cell","KLF4","svm_rbf",0.716055406348047
"erp","Endothelial_cell","PKNOX1","svm_rbf",0.734243707175195
"erp","Endothelial_cell","ATF3","svm_rbf",0.736876260439887
"erp","Endothelial_cell","MAFB","svm_rbf",0.727902147243134
"erp","Endothelial_cell","GRHL2","svm_rbf",0.769928439269659
"erp","Endothelial_cell","ETV7","svm_rbf",0.792668766451313
"erp","Endothelial_cell","EPAS1","svm_rbf",0.767865040811475
"erp","Endothelial_cell","ZNF354A","svm_rbf",0.716715828546768
"erp","Endothelial_cell","SOX17","svm_rbf",0.747969042986271
"erp","Endothelial_cell","FOXP4","svm_rbf",0.865540607307543
"erp","Endothelial_cell","MAF","svm_rbf",0.87213161696621
"erp","Endothelial_cell","FOS","svm_rbf",0.719041437850432
"erp","Endothelial_cell","HIVEP1","svm_rbf",0.785403658125661
"erp","Endothelial_cell","JUN","svm_rbf",0.779936724941055
"erp","Endothelial_cell","LMX1B","svm_rbf",0.820671266978397
"erp","Endothelial_cell","ZFHX3","svm_rbf",0.718809620877911
"erp","Endothelial_cell","NR4A1","svm_rbf",0.817586113649242
"erp","Endothelial_cell","ZBTB7C","svm_rbf",0.880783320728946
"erp","Endothelial_cell","ETV2","svm_rbf",0.853002465532621
"erp","Endothelial_cell","MECOM","svm_rbf",0.847613237053799
"erp","Endothelial_cell","FOXA1","svm_rbf",0.636819930562861
"erp","Endothelial_cell","EGR1","svm_rbf",0.731100408766236
"erp","Endothelial_cell","IRF8","svm_rbf",0.70724545975042
"erp","Endothelial_cell","ESR1","svm_rbf",0.883383265584789
"erp","Endothelial_cell","KLF6","svm_rbf",0.905203193044248
"erp","Endothelial_cell","MYC","svm_rbf",0.873312309522912
"erp","Endothelial_cell","SPI1","svm_rbf",0.822729013609021
"erp","Endothelial_cell","FOXK2","svm_rbf",0.875360199635385
"erp","Endothelial_cell","EGR3","svm_rbf",0.908118316598289
"erp","Endothelial_cell","E2F1","svm_rbf",0.889059535133144
"erp","Endothelial_cell","FOXQ1","svm_rbf",0.875802624806029
"erp","Endothelial_cell","IRF1","svm_rbf",0.66358000726322
"erp","Endothelial_cell","ELF3","svm_rbf",0.882568812150895
"erp","Endothelial_cell","ARID3A","svm_rbf",0.819506283994742
"erp","Endothelial_cell","FOSB","svm_rbf",0.843803359764232
"erp","Cancer_cell","ETS1","ranger_et",0.684161478682963
"erp","Cancer_cell","FOXP3","ranger_et",0.579984950145118
"erp","Cancer_cell","FOXI1","ranger_et",0.563251988224554
"erp","Cancer_cell","FOXF2","ranger_et",0.522718544981694
"erp","Cancer_cell","PAX1","ranger_et",0.582853163203564
"erp","Cancer_cell","GATA3","ranger_et",0.671705430912017
"erp","Cancer_cell","GATA2","ranger_et",0.523517049195598
"erp","Cancer_cell","TWIST1","ranger_et",0.542931028931608
"erp","Cancer_cell","FOSB","ranger_et",0.549114429150139
"erp","Cancer_cell","AC012531.1","ranger_et",0.601904157924284
"erp","Cancer_cell","SP5","ranger_et",0.560852129383425
"erp","Cancer_cell","ONECUT1","ranger_et",0.504280025780035
"erp","Cancer_cell","PPARG","ranger_et",0.44620014624907
"erp","Cancer_cell","TCF4","ranger_et",0.512321279726816
"erp","Cancer_cell","JUND","ranger_et",0.497954443857254
"erp","Cancer_cell","EBF1","ranger_et",0.516038022671098
"erp","Cancer_cell","NFE2","ranger_et",0.556257371159286
"erp","Cancer_cell","PRDM1","ranger_et",0.633909336822042
"erp","Cancer_cell","JUNB","ranger_et",0.637343707270653
"erp","Cancer_cell","POU6F1","ranger_et",0.456960206610815
"erp","Cancer_cell","FOXS1","ranger_et",0.595188075846345
"erp","Cancer_cell","ETS2","ranger_et",0.628545376864909
"erp","Cancer_cell","LYL1","ranger_et",0.544037404973744
"erp","Cancer_cell","KLF2","ranger_et",0.565456215645041
"erp","Cancer_cell","INSM1","ranger_et",0.450564855378221
"erp","Cancer_cell","ESRRB","ranger_et",0.623903326010581
"erp","Cancer_cell","FLI1","ranger_et",0.506805636807117
"erp","Cancer_cell","ELF5","ranger_et",0.481774664756472
"erp","Cancer_cell","TBX5","ranger_et",0.424658839056644
"erp","Cancer_cell","SNAI3","ranger_et",0.473083421290529
"erp","Cancer_cell","ATOH8","ranger_et",0.609009572351063
"erp","Cancer_cell","HOXA1","ranger_et",0.60441072615366
"erp","Cancer_cell","RFX6","ranger_et",0.675329511577688
"erp","Cancer_cell","GATA4","ranger_et",0.470171465536296
"erp","Cancer_cell","EOMES","ranger_et",0.421900459027615
"erp","Cancer_cell","MAFB","ranger_et",0.523492312491728
"erp","Cancer_cell","ETV5","ranger_et",0.486026975961144
"erp","Cancer_cell","BCL6B","ranger_et",0.340025928054886
"erp","Cancer_cell","ZBTB7C","ranger_et",0.434166425074247
"erp","Cancer_cell","HLX","ranger_et",0.546777410109837
"erp","Cancer_cell","HEY1","ranger_et",0.709441611641785
"erp","Cancer_cell","HEYL","ranger_et",0.708146003250205
"erp","Cancer_cell","ZBTB47","ranger_et",0.328296691740165
"erp","Cancer_cell","MECOM","ranger_et",0.678751239424512
"erp","Cancer_cell","MLXIPL","ranger_et",0.477130080290524
"erp","Cancer_cell","NKX2-5","ranger_et",0.571762283666032
"erp","Cancer_cell","ZBTB16","ranger_et",0.572005485732135
"erp","Cancer_cell","RUNX3","ranger_et",0.608404262644325
"erp","Cancer_cell","HIC1","ranger_et",0.651101509093298
"erp","Cancer_cell","ETV7","ranger_et",0.670137717140151
"erp","Cancer_cell","YBX1","ranger_et",0.644912315995107
"erp","Cancer_cell","ZNF683","ranger_et",0.660111931758371
"erp","Cancer_cell","MEF2C","ranger_et",0.679359140267631
"erp","Cancer_cell","STAT5A","ranger_et",0.655696096618003
"erp","Cancer_cell","TBX21","ranger_et",0.606931075713143
"erp","Cancer_cell","IRF1","ranger_et",0.73965640385132
"erp","Cancer_cell","STAT1","ranger_et",0.67882555410252
"erp","Cancer_cell","IRF8","ranger_et",0.75581736146839
"erp","Cancer_cell","ETS1","xgboost",0.695535155347297
"erp","Cancer_cell","FOXP3","xgboost",0.55823143167956
"erp","Cancer_cell","FOXI1","xgboost",0.558864711620551
"erp","Cancer_cell","FOXF2","xgboost",0.535764776146562
"erp","Cancer_cell","PAX1","xgboost",0.612365372964181
"erp","Cancer_cell","GATA3","xgboost",0.666003710882401
"erp","Cancer_cell","GATA2","xgboost",0.507722619361049
"erp","Cancer_cell","TWIST1","xgboost",0.558728173519352
"erp","Cancer_cell","FOSB","xgboost",0.525982925793554
"erp","Cancer_cell","AC012531.1","xgboost",0.627330967533108
"erp","Cancer_cell","SP5","xgboost",0.548890712369516
"erp","Cancer_cell","ONECUT1","xgboost",0.43529509751249
"erp","Cancer_cell","PPARG","xgboost",0.409585458870935
"erp","Cancer_cell","TCF4","xgboost",0.512327052756262
"erp","Cancer_cell","JUND","xgboost",0.482679689783144
"erp","Cancer_cell","EBF1","xgboost",0.467691992971236
"erp","Cancer_cell","NFE2","xgboost",0.523108788727117
"erp","Cancer_cell","PRDM1","xgboost",0.656811907996343
"erp","Cancer_cell","JUNB","xgboost",0.662080948566469
"erp","Cancer_cell","POU6F1","xgboost",0.468066185300212
"erp","Cancer_cell","FOXS1","xgboost",0.593000968216229
"erp","Cancer_cell","ETS2","xgboost",0.638538296576524
"erp","Cancer_cell","LYL1","xgboost",0.541217171374795
"erp","Cancer_cell","KLF2","xgboost",0.528707589024729
"erp","Cancer_cell","INSM1","xgboost",0.464408851452086
"erp","Cancer_cell","ESRRB","xgboost",0.661917234829202
"erp","Cancer_cell","FLI1","xgboost",0.471390946312116
"erp","Cancer_cell","ELF5","xgboost",0.449449736073523
"erp","Cancer_cell","TBX5","xgboost",0.397605525890227
"erp","Cancer_cell","SNAI3","xgboost",0.481363868173467
"erp","Cancer_cell","ATOH8","xgboost",0.649783262631323
"erp","Cancer_cell","HOXA1","xgboost",0.641933088312255
"erp","Cancer_cell","RFX6","xgboost",0.692662673978635
"erp","Cancer_cell","GATA4","xgboost",0.476730999544422
"erp","Cancer_cell","EOMES","xgboost",0.402637948969812
"erp","Cancer_cell","MAFB","xgboost",0.57411169537971
"erp","Cancer_cell","ETV5","xgboost",0.492720052984317
"erp","Cancer_cell","BCL6B","xgboost",0.277055597288244
"erp","Cancer_cell","ZBTB7C","xgboost",0.422161624876352
"erp","Cancer_cell","HLX","xgboost",0.576060149912656
"erp","Cancer_cell","HEY1","xgboost",0.737247593512503
"erp","Cancer_cell","HEYL","xgboost",0.732081761250977
"erp","Cancer_cell","ZBTB47","xgboost",0.350022386662615
"erp","Cancer_cell","MECOM","xgboost",0.681625465596613
"erp","Cancer_cell","MLXIPL","xgboost",0.470270475338248
"erp","Cancer_cell","NKX2-5","xgboost",0.561134316540811
"erp","Cancer_cell","ZBTB16","xgboost",0.584778622933755
"erp","Cancer_cell","RUNX3","xgboost",0.638777150782515
"erp","Cancer_cell","HIC1","xgboost",0.699211482628771
"erp","Cancer_cell","ETV7","xgboost",0.672985937396277
"erp","Cancer_cell","YBX1","xgboost",0.690094585905678
"erp","Cancer_cell","ZNF683","xgboost",0.722452150310155
"erp","Cancer_cell","MEF2C","xgboost",0.708920992375352
"erp","Cancer_cell","STAT5A","xgboost",0.691020294297264
"erp","Cancer_cell","TBX21","xgboost",0.659393931644421
"erp","Cancer_cell","IRF1","xgboost",0.804012819725509
"erp","Cancer_cell","STAT1","xgboost",0.71949183081226
"erp","Cancer_cell","IRF8","xgboost",0.833663096460805
"erp","Cancer_cell","ETS1","mars",0.642902443372779
"erp","Cancer_cell","FOXP3","mars",0.491250558406045
