"dataset","cluster","tf","method","cv_r2"
"SevCOVID_Azimuthl2","cDC2","XBP1","xgboost",0.854099656200307
"SevCOVID_Azimuthl2","cDC2","SPI1","xgboost",0.828779062400219
"SevCOVID_Azimuthl2","cDC2","MYB","xgboost",0.854000652984549
"SevCOVID_Azimuthl2","cDC2","KLF9","xgboost",0.835554322160303
"SevCOVID_Azimuthl2","cDC2","NKX6-1","xgboost",0.847280156765018
"SevCOVID_Azimuthl2","cDC2","KLF13","xgboost",0.852850465950345
"SevCOVID_Azimuthl2","cDC2","REL","xgboost",0.826882613496486
"SevCOVID_Azimuthl2","cDC2","TCF7L2","xgboost",0.857371784599408
"SevCOVID_Azimuthl2","cDC2","IRF7","xgboost",0.840663509237976
"SevCOVID_Azimuthl2","cDC2","MITF","xgboost",0.850816198948277
"SevCOVID_Azimuthl2","cDC2","BATF3","xgboost",0.838361075305131
"SevCOVID_Azimuthl2","cDC2","STAT1","xgboost",0.860717495568161
"SevCOVID_Azimuthl2","cDC2","EHF","xgboost",0.846373345406743
"SevCOVID_Azimuthl2","cDC2","IRF1","xgboost",0.890773659016764
"SevCOVID_Azimuthl2","cDC2","ID3","xgboost",0.815436205699397
"SevCOVID_Azimuthl2","cDC2","BHLHE41","xgboost",0.778735541469555
"SevCOVID_Azimuthl2","cDC2","NR4A1","xgboost",0.856608191308311
"SevCOVID_Azimuthl2","cDC2","E2F7","xgboost",0.811325352748776
"SevCOVID_Azimuthl2","cDC2","IRF4","xgboost",0.863825893235775
"SevCOVID_Azimuthl2","cDC2","MEF2C","xgboost",0.849078266241954
"SevCOVID_Azimuthl2","cDC2","IRF8","xgboost",0.86269916900096
"SevCOVID_Azimuthl2","cDC2","KLF2","xgboost",0.828854431297811
"SevCOVID_Azimuthl2","cDC2","KLF3","xgboost",0.848011467473949
"SevCOVID_Azimuthl2","cDC2","ENO1","xgboost",0.834997163547062
"SevCOVID_Azimuthl2","cDC2","MYBL1","xgboost",0.850476418479944
"SevCOVID_Azimuthl2","cDC2","E2F2","xgboost",0.891144158598031
"SevCOVID_Azimuthl2","cDC2","CEBPB","xgboost",0.87685022506199
"SevCOVID_Azimuthl2","cDC2","FOSB","xgboost",0.86204990507305
"SevCOVID_Azimuthl2","cDC2","E2F1","xgboost",0.889208025829799
"SevCOVID_Azimuthl2","cDC2","STAT3","xgboost",0.892362234007719
"SevCOVID_Azimuthl2","cDC2","BCLAF1","mars",0.800269384705037
"SevCOVID_Azimuthl2","cDC2","KLF4","mars",0.710277768554327
"SevCOVID_Azimuthl2","cDC2","NR4A3","mars",0.819089125698662
"SevCOVID_Azimuthl2","cDC2","FOXC2","mars",0.738229866720819
"SevCOVID_Azimuthl2","cDC2","BHLHE40","mars",0.710799362247236
"SevCOVID_Azimuthl2","cDC2","KLF5","mars",0.664477521384511
"SevCOVID_Azimuthl2","cDC2","NR4A2","mars",0.809607949362568
"SevCOVID_Azimuthl2","cDC2","PAX5","mars",0.835764269394141
"SevCOVID_Azimuthl2","cDC2","KLF6","mars",0.606202817994301
"SevCOVID_Azimuthl2","cDC2","ID1","mars",0.71200593160172
"SevCOVID_Azimuthl2","cDC2","EGR1","mars",0.863359256569959
"SevCOVID_Azimuthl2","cDC2","FOS","mars",0.535354072988236
"SevCOVID_Azimuthl2","cDC2","FOXD4L1","mars",0.827785888133522
"SevCOVID_Azimuthl2","cDC2","PRDM1","mars",0.710584836679045
"SevCOVID_Azimuthl2","cDC2","HES1","mars",0.604852628038515
"SevCOVID_Azimuthl2","cDC2","HES4","mars",0.688958008798983
"SevCOVID_Azimuthl2","cDC2","LEF1","mars",0.833179642037525
"SevCOVID_Azimuthl2","cDC2","ATF5","mars",0.75778670273066
"SevCOVID_Azimuthl2","cDC2","FOXP3","mars",0.682589481602969
"SevCOVID_Azimuthl2","cDC2","SPIB","mars",0.746010703325677
"SevCOVID_Azimuthl2","cDC2","JUN","mars",0.620072745673362
"SevCOVID_Azimuthl2","cDC2","KLF10","mars",0.60141706308119
"SevCOVID_Azimuthl2","cDC2","MAFF","mars",0.659222922719375
"SevCOVID_Azimuthl2","cDC2","ZBTB16","mars",0.643955091481025
"SevCOVID_Azimuthl2","cDC2","ZNF563","mars",0.781473425654399
"SevCOVID_Azimuthl2","cDC2","FOXP1","mars",0.553951220146379
"SevCOVID_Azimuthl2","cDC2","HIVEP1","mars",0.688770882165814
"SevCOVID_Azimuthl2","cDC2","EGR2","mars",0.654921272085463
"SevCOVID_Azimuthl2","cDC2","IKZF1","mars",0.675984279952047
"SevCOVID_Azimuthl2","cDC2","IRX5","mars",0.643736998887863
"SevCOVID_Azimuthl2","cDC2","HOXA5","mars",0.786727948620408
"SevCOVID_Azimuthl2","cDC2","OSR2","mars",0.750483115192718
"SevCOVID_Azimuthl2","cDC2","POU2F2","mars",0.723351914607756
"SevCOVID_Azimuthl2","cDC2","NR2F2","mars",0.756393884862606
"SevCOVID_Azimuthl2","cDC2","HESX1","mars",0.695214152665848
"SevCOVID_Azimuthl2","cDC2","ZNF320","mars",0.807823733762487
"SevCOVID_Azimuthl2","cDC2","NFIA","mars",0.790637204719047
"SevCOVID_Azimuthl2","cDC2","SP100","mars",0.781332287176528
"SevCOVID_Azimuthl2","cDC2","MAF","mars",0.761063889030692
"SevCOVID_Azimuthl2","cDC2","GATA2","mars",0.212381492965454
"SevCOVID_Azimuthl2","cDC2","ZFP28","mars",0.754874319424538
"SevCOVID_Azimuthl2","cDC2","CEBPD","mars",0.687399782800458
"SevCOVID_Azimuthl2","cDC2","RORC","mars",0.757997820527762
"SevCOVID_Azimuthl2","cDC2","ETS2","mars",0.815709432641209
"SevCOVID_Azimuthl2","cDC2","BCL11B","mars",0.790302402241013
"SevCOVID_Azimuthl2","cDC2","THRB","mars",0.68016464435806
"SevCOVID_Azimuthl2","cDC2","ID2","mars",0.803781240152703
"SevCOVID_Azimuthl2","cDC2","RORA","mars",0.599443534810061
"SevCOVID_Azimuthl2","cDC2","ETV7","mars",0.818317252957138
"SevCOVID_Azimuthl2","cDC2","IRF9","mars",0.60351456510775
"SevCOVID_Azimuthl2","cDC2","XBP1","mars",0.807189617918927
"SevCOVID_Azimuthl2","cDC2","SPI1","mars",0.822287755437879
"SevCOVID_Azimuthl2","cDC2","MYB","mars",0.646461274727987
"SevCOVID_Azimuthl2","cDC2","KLF9","mars",0.707657209040513
"SevCOVID_Azimuthl2","cDC2","NKX6-1","mars",0.782279180986015
"SevCOVID_Azimuthl2","cDC2","KLF13","mars",0.805939955832127
"SevCOVID_Azimuthl2","cDC2","REL","mars",0.764485457266616
"SevCOVID_Azimuthl2","cDC2","TCF7L2","mars",0.831085228591426
"SevCOVID_Azimuthl2","cDC2","IRF7","mars",0.6624871991569
"SevCOVID_Azimuthl2","cDC2","MITF","mars",0.803148295765772
"SevCOVID_Azimuthl2","cDC2","BATF3","mars",0.763164060919189
"SevCOVID_Azimuthl2","cDC2","STAT1","mars",0.763802940530551
"SevCOVID_Azimuthl2","cDC2","EHF","mars",0.799293132907407
"SevCOVID_Azimuthl2","cDC2","IRF1","mars",0.847060364710157
"SevCOVID_Azimuthl2","cDC2","ID3","mars",0.791638714290192
"SevCOVID_Azimuthl2","cDC2","BHLHE41","mars",0.62953440472323
"SevCOVID_Azimuthl2","cDC2","NR4A1","mars",0.849721190634535
"SevCOVID_Azimuthl2","cDC2","E2F7","mars",0.758058421213091
"SevCOVID_Azimuthl2","cDC2","IRF4","mars",0.807011640819465
"SevCOVID_Azimuthl2","cDC2","MEF2C","mars",0.82737668280207
"SevCOVID_Azimuthl2","cDC2","IRF8","mars",0.797481105521954
"SevCOVID_Azimuthl2","cDC2","KLF2","mars",0.758811594102656
"SevCOVID_Azimuthl2","cDC2","KLF3","mars",0.800990863302207
"SevCOVID_Azimuthl2","cDC2","ENO1","mars",0.756928744234399
"SevCOVID_Azimuthl2","cDC2","MYBL1","mars",0.756129206311471
"SevCOVID_Azimuthl2","cDC2","E2F2","mars",0.682595008275395
"SevCOVID_Azimuthl2","cDC2","CEBPB","mars",0.837786396939751
"SevCOVID_Azimuthl2","cDC2","FOSB","mars",0.799962662783058
"SevCOVID_Azimuthl2","cDC2","E2F1","mars",0.841982117616447
"SevCOVID_Azimuthl2","cDC2","STAT3","mars",0.85120019950155
"SevCOVID_Azimuthl2","cDC2","BCLAF1","svm_rbf",0.853566048240824
"SevCOVID_Azimuthl2","cDC2","KLF4","svm_rbf",0.826291198568537
"SevCOVID_Azimuthl2","cDC2","NR4A3","svm_rbf",0.850441924264185
"SevCOVID_Azimuthl2","cDC2","FOXC2","svm_rbf",0.840827632906735
"SevCOVID_Azimuthl2","cDC2","BHLHE40","svm_rbf",0.831858996123947
"SevCOVID_Azimuthl2","cDC2","KLF5","svm_rbf",0.810720662946137
"SevCOVID_Azimuthl2","cDC2","NR4A2","svm_rbf",0.835968007601409
"SevCOVID_Azimuthl2","cDC2","PAX5","svm_rbf",0.865539805696174
"SevCOVID_Azimuthl2","cDC2","KLF6","svm_rbf",0.803147047297807
"SevCOVID_Azimuthl2","cDC2","ID1","svm_rbf",0.801429772996601
"SevCOVID_Azimuthl2","cDC2","EGR1","svm_rbf",0.876489969106949
"SevCOVID_Azimuthl2","cDC2","FOS","svm_rbf",0.790963942978945
"SevCOVID_Azimuthl2","cDC2","FOXD4L1","svm_rbf",0.848924174379486
"SevCOVID_Azimuthl2","cDC2","PRDM1","svm_rbf",0.830074757210632
"SevCOVID_Azimuthl2","cDC2","HES1","svm_rbf",0.814412734544375
"SevCOVID_Azimuthl2","cDC2","HES4","svm_rbf",0.794736930654149
"SevCOVID_Azimuthl2","cDC2","LEF1","svm_rbf",0.862249327463335
"SevCOVID_Azimuthl2","cDC2","ATF5","svm_rbf",0.868310738306777
"SevCOVID_Azimuthl2","cDC2","FOXP3","svm_rbf",0.83238958228977
"SevCOVID_Azimuthl2","cDC2","SPIB","svm_rbf",0.847196439379158
"SevCOVID_Azimuthl2","cDC2","JUN","svm_rbf",0.783069937512336
"SevCOVID_Azimuthl2","cDC2","KLF10","svm_rbf",0.803973001437634
"SevCOVID_Azimuthl2","cDC2","MAFF","svm_rbf",0.796741001462246
"SevCOVID_Azimuthl2","cDC2","ZBTB16","svm_rbf",0.788715067455161
"SevCOVID_Azimuthl2","cDC2","ZNF563","svm_rbf",0.854022654830398
"SevCOVID_Azimuthl2","cDC2","FOXP1","svm_rbf",0.845361626828581
"SevCOVID_Azimuthl2","cDC2","HIVEP1","svm_rbf",0.817217769111641
"SevCOVID_Azimuthl2","cDC2","EGR2","svm_rbf",0.812195756998364
"SevCOVID_Azimuthl2","cDC2","IKZF1","svm_rbf",0.832928106347321
"SevCOVID_Azimuthl2","cDC2","IRX5","svm_rbf",0.842987508613843
"SevCOVID_Azimuthl2","cDC2","HOXA5","svm_rbf",0.859556408721153
"SevCOVID_Azimuthl2","cDC2","OSR2","svm_rbf",0.870638506918056
"SevCOVID_Azimuthl2","cDC2","POU2F2","svm_rbf",0.795588591437628
"SevCOVID_Azimuthl2","cDC2","NR2F2","svm_rbf",0.863650152708236
"SevCOVID_Azimuthl2","cDC2","HESX1","svm_rbf",0.823855451975919
"SevCOVID_Azimuthl2","cDC2","ZNF320","svm_rbf",0.850033502439997
"SevCOVID_Azimuthl2","cDC2","NFIA","svm_rbf",0.848182018911771
"SevCOVID_Azimuthl2","cDC2","SP100","svm_rbf",0.83427589833564
"SevCOVID_Azimuthl2","cDC2","MAF","svm_rbf",0.873394863953413
"SevCOVID_Azimuthl2","cDC2","GATA2","svm_rbf",0.85678323385928
"SevCOVID_Azimuthl2","cDC2","ZFP28","svm_rbf",0.845338643467096
"SevCOVID_Azimuthl2","cDC2","CEBPD","svm_rbf",0.810109988134583
"SevCOVID_Azimuthl2","cDC2","RORC","svm_rbf",0.809660363845476
"SevCOVID_Azimuthl2","cDC2","ETS2","svm_rbf",0.877700815671399
"SevCOVID_Azimuthl2","cDC2","BCL11B","svm_rbf",0.861104749874246
"SevCOVID_Azimuthl2","cDC2","THRB","svm_rbf",0.838739684763508
"SevCOVID_Azimuthl2","cDC2","ID2","svm_rbf",0.856424261904842
"SevCOVID_Azimuthl2","cDC2","RORA","svm_rbf",0.743895058644335
"SevCOVID_Azimuthl2","cDC2","ETV7","svm_rbf",0.867331916943452
"SevCOVID_Azimuthl2","cDC2","IRF9","svm_rbf",0.841913054954945
"SevCOVID_Azimuthl2","cDC2","XBP1","svm_rbf",0.85646563523297
"SevCOVID_Azimuthl2","cDC2","SPI1","svm_rbf",0.860514270737267
"SevCOVID_Azimuthl2","cDC2","MYB","svm_rbf",0.84884929952934
"SevCOVID_Azimuthl2","cDC2","KLF9","svm_rbf",0.853947599259831
"SevCOVID_Azimuthl2","cDC2","NKX6-1","svm_rbf",0.865993705503321
"SevCOVID_Azimuthl2","cDC2","KLF13","svm_rbf",0.861063458018854
"SevCOVID_Azimuthl2","cDC2","REL","svm_rbf",0.849283905233485
"SevCOVID_Azimuthl2","cDC2","TCF7L2","svm_rbf",0.862076589595268
"SevCOVID_Azimuthl2","cDC2","IRF7","svm_rbf",0.826847467890051
"SevCOVID_Azimuthl2","cDC2","MITF","svm_rbf",0.860932988151555
"SevCOVID_Azimuthl2","cDC2","BATF3","svm_rbf",0.865732572692947
"SevCOVID_Azimuthl2","cDC2","STAT1","svm_rbf",0.841172116527319
"SevCOVID_Azimuthl2","cDC2","EHF","svm_rbf",0.853060670884794
"SevCOVID_Azimuthl2","cDC2","IRF1","svm_rbf",0.885147523439823
"SevCOVID_Azimuthl2","cDC2","ID3","svm_rbf",0.831478010268814
"SevCOVID_Azimuthl2","cDC2","BHLHE41","svm_rbf",0.807030427898982
"SevCOVID_Azimuthl2","cDC2","NR4A1","svm_rbf",0.870897719587114
"SevCOVID_Azimuthl2","cDC2","E2F7","svm_rbf",0.817433529972055
"SevCOVID_Azimuthl2","cDC2","IRF4","svm_rbf",0.881728899593341
"SevCOVID_Azimuthl2","cDC2","MEF2C","svm_rbf",0.880315208306981
"SevCOVID_Azimuthl2","cDC2","IRF8","svm_rbf",0.869769181779832
"SevCOVID_Azimuthl2","cDC2","KLF2","svm_rbf",0.863185637740937
"SevCOVID_Azimuthl2","cDC2","KLF3","svm_rbf",0.863522203605682
"SevCOVID_Azimuthl2","cDC2","ENO1","svm_rbf",0.836062951833809
"SevCOVID_Azimuthl2","cDC2","MYBL1","svm_rbf",0.839421275178077
"SevCOVID_Azimuthl2","cDC2","E2F2","svm_rbf",0.877473970511771
"SevCOVID_Azimuthl2","cDC2","CEBPB","svm_rbf",0.884447216244114
"SevCOVID_Azimuthl2","cDC2","FOSB","svm_rbf",0.868081557463248
"SevCOVID_Azimuthl2","cDC2","E2F1","svm_rbf",0.878639288937264
"SevCOVID_Azimuthl2","cDC2","STAT3","svm_rbf",0.8950600068765
"SevCOVID_Azimuthl2","HSPC","FOS","ranger_et",0.485416674753767
"SevCOVID_Azimuthl2","HSPC","RXRA","ranger_et",0.675716435816517
"SevCOVID_Azimuthl2","HSPC","EGR2","ranger_et",0.734808938620571
"SevCOVID_Azimuthl2","HSPC","MAFF","ranger_et",0.651624353075739
"SevCOVID_Azimuthl2","HSPC","NR4A2","ranger_et",0.610534225032099
"SevCOVID_Azimuthl2","HSPC","JUNB","ranger_et",0.646472748416272
"SevCOVID_Azimuthl2","HSPC","ZBTB7A","ranger_et",0.704603606917735
"SevCOVID_Azimuthl2","HSPC","KLF11","ranger_et",0.527563921371645
"SevCOVID_Azimuthl2","HSPC","RREB1","ranger_et",0.665888825734942
"SevCOVID_Azimuthl2","HSPC","BCLAF1","ranger_et",0.520743628324483
"SevCOVID_Azimuthl2","HSPC","TCFL5","ranger_et",0.576414274246416
"SevCOVID_Azimuthl2","HSPC","MYC","ranger_et",0.655486474171774
"SevCOVID_Azimuthl2","HSPC","SMAD2","ranger_et",0.541276706514074
"SevCOVID_Azimuthl2","HSPC","MYBL2","ranger_et",0.592529272459869
"SevCOVID_Azimuthl2","HSPC","GABPA","ranger_et",0.69488752393051
"SevCOVID_Azimuthl2","HSPC","MYCN","ranger_et",0.653477006449613
"SevCOVID_Azimuthl2","HSPC","NFIB","ranger_et",0.647459142518012
"SevCOVID_Azimuthl2","HSPC","RUNX3","ranger_et",0.637969643648549
"SevCOVID_Azimuthl2","HSPC","IRF8","ranger_et",0.504150827419827
"SevCOVID_Azimuthl2","HSPC","KLF1","ranger_et",0.705585421388834
"SevCOVID_Azimuthl2","HSPC","TCF3","ranger_et",0.674510601438405
"SevCOVID_Azimuthl2","HSPC","HIF1A","ranger_et",0.642462708658588
"SevCOVID_Azimuthl2","HSPC","E2F5","ranger_et",0.564902831483582
"SevCOVID_Azimuthl2","HSPC","ITGB2","ranger_et",0.552304155472628
"SevCOVID_Azimuthl2","HSPC","BATF","ranger_et",0.647291643870834
"SevCOVID_Azimuthl2","HSPC","TFEB","ranger_et",0.531622045045334
"SevCOVID_Azimuthl2","HSPC","LMO2","ranger_et",0.602117845100071
"SevCOVID_Azimuthl2","HSPC","ID3","ranger_et",0.64236433664705
"SevCOVID_Azimuthl2","HSPC","IKZF1","ranger_et",0.566855798387407
"SevCOVID_Azimuthl2","HSPC","ATF4","ranger_et",0.603608483523291
"SevCOVID_Azimuthl2","HSPC","NFIL3","ranger_et",0.653149325753131
"SevCOVID_Azimuthl2","HSPC","SPI1","ranger_et",0.466151585706997
"SevCOVID_Azimuthl2","HSPC","MAF","ranger_et",0.611498866319148
"SevCOVID_Azimuthl2","HSPC","NFKB2","ranger_et",0.620393672581177
"SevCOVID_Azimuthl2","HSPC","REL","ranger_et",0.601659557241746
"SevCOVID_Azimuthl2","HSPC","PRDM1","ranger_et",0.611452091217879
"SevCOVID_Azimuthl2","HSPC","KLF12","ranger_et",0.630321562386521
"SevCOVID_Azimuthl2","HSPC","KLF6","ranger_et",0.516757066493519
"SevCOVID_Azimuthl2","HSPC","LYL1","ranger_et",0.608621738438796
"SevCOVID_Azimuthl2","HSPC","FOXO1","ranger_et",0.617398999935546
"SevCOVID_Azimuthl2","HSPC","TCF7L2","ranger_et",0.601389183114021
"SevCOVID_Azimuthl2","HSPC","FOXP1","ranger_et",0.550894222924704
"SevCOVID_Azimuthl2","HSPC","FOXJ1","ranger_et",0.606309875425401
"SevCOVID_Azimuthl2","HSPC","KLF10","ranger_et",0.675690210999855
"SevCOVID_Azimuthl2","HSPC","CEBPA","ranger_et",0.574403787368994
"SevCOVID_Azimuthl2","HSPC","GATA2","ranger_et",0.637351582156437
"SevCOVID_Azimuthl2","HSPC","BATF3","ranger_et",0.665576952020701
"SevCOVID_Azimuthl2","HSPC","BHLHE41","ranger_et",0.6162458949781
"SevCOVID_Azimuthl2","HSPC","JUN","ranger_et",0.557148938792559
"SevCOVID_Azimuthl2","HSPC","ZNF76","ranger_et",0.643082784190577
"SevCOVID_Azimuthl2","HSPC","ETS1","ranger_et",0.619972030694649
"SevCOVID_Azimuthl2","HSPC","ZNF740","ranger_et",0.631444792078724
"SevCOVID_Azimuthl2","HSPC","HLF","ranger_et",0.582409397857285
"SevCOVID_Azimuthl2","HSPC","MYBL1","ranger_et",0.678070164217694
"SevCOVID_Azimuthl2","HSPC","SP100","ranger_et",0.592525789978509
"SevCOVID_Azimuthl2","HSPC","BDP1","ranger_et",0.539066293910265
"SevCOVID_Azimuthl2","HSPC","DMRTA1","ranger_et",0.696027601048143
"SevCOVID_Azimuthl2","HSPC","NFE2L2","ranger_et",0.657077948590463
"SevCOVID_Azimuthl2","HSPC","IRF7","ranger_et",0.518077218911332
"SevCOVID_Azimuthl2","HSPC","HOXA5","ranger_et",0.768181755656501
"SevCOVID_Azimuthl2","HSPC","POU2F2","ranger_et",0.676462784047013
"SevCOVID_Azimuthl2","HSPC","FOXN3","ranger_et",0.732406831914845
"SevCOVID_Azimuthl2","HSPC","CEBPB","ranger_et",0.58412413961597
"SevCOVID_Azimuthl2","HSPC","NFATC4","ranger_et",0.61630971262128
"SevCOVID_Azimuthl2","HSPC","STAT1","ranger_et",0.547243429503782
"SevCOVID_Azimuthl2","HSPC","IRF9","ranger_et",0.542170305773899
"SevCOVID_Azimuthl2","HSPC","ZNF143","ranger_et",0.590436212453465
"SevCOVID_Azimuthl2","HSPC","ESRRA","ranger_et",0.686174741533487
"SevCOVID_Azimuthl2","HSPC","GATA3","ranger_et",0.679857774627621
"SevCOVID_Azimuthl2","HSPC","SMC3","ranger_et",0.4938988261963
"SevCOVID_Azimuthl2","HSPC","ETS2","ranger_et",0.617695022922437
"SevCOVID_Azimuthl2","HSPC","IKZF2","ranger_et",0.61069335824788
"SevCOVID_Azimuthl2","HSPC","XBP1","ranger_et",0.736481638205178
"SevCOVID_Azimuthl2","HSPC","BHLHE40","ranger_et",0.62458219265873
"SevCOVID_Azimuthl2","HSPC","BCL11A","ranger_et",0.602915854138001
"SevCOVID_Azimuthl2","HSPC","CHD2","ranger_et",0.602074138860008
"SevCOVID_Azimuthl2","HSPC","KLF13","ranger_et",0.425234170458527
"SevCOVID_Azimuthl2","HSPC","NR4A1","ranger_et",0.600818653480397
"SevCOVID_Azimuthl2","HSPC","NR4A3","ranger_et",0.65969181966964
"SevCOVID_Azimuthl2","HSPC","JUND","ranger_et",0.607740628700256
"SevCOVID_Azimuthl2","HSPC","STAT3","ranger_et",0.695384091948515
"SevCOVID_Azimuthl2","HSPC","BCL3","ranger_et",0.731120431542524
"SevCOVID_Azimuthl2","HSPC","IRF4","ranger_et",0.645865467242762
"SevCOVID_Azimuthl2","HSPC","MBD2","ranger_et",0.689075554703308
"SevCOVID_Azimuthl2","HSPC","KLF5","ranger_et",0.686379331586545
"SevCOVID_Azimuthl2","HSPC","IRF1","ranger_et",0.620882911356748
"SevCOVID_Azimuthl2","HSPC","GATA1","ranger_et",0.723460027680651
"SevCOVID_Azimuthl2","HSPC","KLF3","ranger_et",0.770785829646469
"SevCOVID_Azimuthl2","HSPC","FOSB","ranger_et",0.761872026998771
"SevCOVID_Azimuthl2","HSPC","FOSL2","ranger_et",0.700753751805928
"SevCOVID_Azimuthl2","HSPC","ELF1","ranger_et",0.67716600707033
"SevCOVID_Azimuthl2","HSPC","ATF3","ranger_et",0.672536458700641
"SevCOVID_Azimuthl2","HSPC","NR3C1","ranger_et",0.683915952545189
"SevCOVID_Azimuthl2","HSPC","FOS","xgboost",0.576644503578216
"SevCOVID_Azimuthl2","HSPC","RXRA","xgboost",0.803964058086726
"SevCOVID_Azimuthl2","HSPC","EGR2","xgboost",0.85099769775225
"SevCOVID_Azimuthl2","HSPC","MAFF","xgboost",0.745790844244295
"SevCOVID_Azimuthl2","HSPC","NR4A2","xgboost",0.683298056420542
"SevCOVID_Azimuthl2","HSPC","JUNB","xgboost",0.747445851381911
"SevCOVID_Azimuthl2","HSPC","ZBTB7A","xgboost",0.873199113924332
"SevCOVID_Azimuthl2","HSPC","KLF11","xgboost",0.683722201623328
"SevCOVID_Azimuthl2","HSPC","RREB1","xgboost",0.734148860665842
"SevCOVID_Azimuthl2","HSPC","BCLAF1","xgboost",0.525267693452665
"SevCOVID_Azimuthl2","HSPC","TCFL5","xgboost",0.636316753674288
"SevCOVID_Azimuthl2","HSPC","MYC","xgboost",0.721987491688571
"SevCOVID_Azimuthl2","HSPC","SMAD2","xgboost",0.581761404140337
"SevCOVID_Azimuthl2","HSPC","MYBL2","xgboost",0.674518398965786
"SevCOVID_Azimuthl2","HSPC","GABPA","xgboost",0.833870075630983
"SevCOVID_Azimuthl2","HSPC","MYCN","xgboost",0.773585524011666
"SevCOVID_Azimuthl2","HSPC","NFIB","xgboost",0.677210234020255
"SevCOVID_Azimuthl2","HSPC","RUNX3","xgboost",0.714566414402273
"SevCOVID_Azimuthl2","HSPC","IRF8","xgboost",0.644627866770671
"SevCOVID_Azimuthl2","HSPC","KLF1","xgboost",0.796794840370494
"SevCOVID_Azimuthl2","HSPC","TCF3","xgboost",0.754601477084351
"SevCOVID_Azimuthl2","HSPC","HIF1A","xgboost",0.70466217051957
"SevCOVID_Azimuthl2","HSPC","E2F5","xgboost",0.640658128977443
"SevCOVID_Azimuthl2","HSPC","ITGB2","xgboost",0.545886237883388
"SevCOVID_Azimuthl2","HSPC","BATF","xgboost",0.746146257196947
"SevCOVID_Azimuthl2","HSPC","TFEB","xgboost",0.591369504699135
"SevCOVID_Azimuthl2","HSPC","LMO2","xgboost",0.715503595045235
"SevCOVID_Azimuthl2","HSPC","ID3","xgboost",0.724958656214433
"SevCOVID_Azimuthl2","HSPC","IKZF1","xgboost",0.664573290819107
"SevCOVID_Azimuthl2","HSPC","ATF4","xgboost",0.624810259653858
"SevCOVID_Azimuthl2","HSPC","NFIL3","xgboost",0.721038942110191
"SevCOVID_Azimuthl2","HSPC","SPI1","xgboost",0.466642189797429
"SevCOVID_Azimuthl2","HSPC","MAF","xgboost",0.760668551152117
"SevCOVID_Azimuthl2","HSPC","NFKB2","xgboost",0.695697669739373
"SevCOVID_Azimuthl2","HSPC","REL","xgboost",0.686293479370797
"SevCOVID_Azimuthl2","HSPC","PRDM1","xgboost",0.758131823093182
"SevCOVID_Azimuthl2","HSPC","KLF12","xgboost",0.749006761718326
"SevCOVID_Azimuthl2","HSPC","KLF6","xgboost",0.609834085132977
"SevCOVID_Azimuthl2","HSPC","LYL1","xgboost",0.743068142970865
"SevCOVID_Azimuthl2","HSPC","FOXO1","xgboost",0.732522177132731
"SevCOVID_Azimuthl2","HSPC","TCF7L2","xgboost",0.697471153754473
"SevCOVID_Azimuthl2","HSPC","FOXP1","xgboost",0.528680362772328
"SevCOVID_Azimuthl2","HSPC","FOXJ1","xgboost",0.624365433087674
"SevCOVID_Azimuthl2","HSPC","KLF10","xgboost",0.701598574309622
"SevCOVID_Azimuthl2","HSPC","CEBPA","xgboost",0.633249568121188
"SevCOVID_Azimuthl2","HSPC","GATA2","xgboost",0.741116484626622
"SevCOVID_Azimuthl2","HSPC","BATF3","xgboost",0.701584080519293
"SevCOVID_Azimuthl2","HSPC","BHLHE41","xgboost",0.656524578227689
"SevCOVID_Azimuthl2","HSPC","JUN","xgboost",0.567923693617173
"SevCOVID_Azimuthl2","HSPC","ZNF76","xgboost",0.749950222361769
"SevCOVID_Azimuthl2","HSPC","ETS1","xgboost",0.724601671674827
"SevCOVID_Azimuthl2","HSPC","ZNF740","xgboost",0.646818661894983
"SevCOVID_Azimuthl2","HSPC","HLF","xgboost",0.573735509098043
"SevCOVID_Azimuthl2","HSPC","MYBL1","xgboost",0.749700383378652
"SevCOVID_Azimuthl2","HSPC","SP100","xgboost",0.641274707603581
"SevCOVID_Azimuthl2","HSPC","BDP1","xgboost",0.531346433562752
"SevCOVID_Azimuthl2","HSPC","DMRTA1","xgboost",0.757871788612027
"SevCOVID_Azimuthl2","HSPC","NFE2L2","xgboost",0.762026008991198
"SevCOVID_Azimuthl2","HSPC","IRF7","xgboost",0.497146405406815
"SevCOVID_Azimuthl2","HSPC","HOXA5","xgboost",0.831711632267575
"SevCOVID_Azimuthl2","HSPC","POU2F2","xgboost",0.803986056527653
"SevCOVID_Azimuthl2","HSPC","FOXN3","xgboost",0.729619591603459
"SevCOVID_Azimuthl2","HSPC","CEBPB","xgboost",0.602298123047269
"SevCOVID_Azimuthl2","HSPC","NFATC4","xgboost",0.628910127540668
"SevCOVID_Azimuthl2","HSPC","STAT1","xgboost",0.519679267249117
"SevCOVID_Azimuthl2","HSPC","IRF9","xgboost",0.504085501679877
"SevCOVID_Azimuthl2","HSPC","ZNF143","xgboost",0.516903790214015
"SevCOVID_Azimuthl2","HSPC","ESRRA","xgboost",0.726936029414458
"SevCOVID_Azimuthl2","HSPC","GATA3","xgboost",0.693837207868799
"SevCOVID_Azimuthl2","HSPC","SMC3","xgboost",0.530499870060585
