"dataset","cluster","tf","method","cv_r2"
"cord_pic","CD4_T","IKZF2","ranger_et",0.839604113865386
"cord_pic","CD4_T","POU2F2","ranger_et",0.840038138179781
"cord_pic","CD4_T","HIVEP3","ranger_et",0.849872484748798
"cord_pic","CD4_T","AR","ranger_et",0.867778623771687
"cord_pic","CD4_T","SMAD1","ranger_et",0.850914188178022
"cord_pic","CD4_T","JUND","ranger_et",0.887699158443153
"cord_pic","CD4_T","TCF4","ranger_et",0.851815473827753
"cord_pic","CD4_T","GATA3","ranger_et",0.876209874108488
"cord_pic","CD4_T","CEBPB","ranger_et",0.844457518760414
"cord_pic","CD4_T","FOS","ranger_et",0.845120153410749
"cord_pic","CD4_T","SPI1","ranger_et",0.853521242303905
"cord_pic","CD4_T","JUNB","ranger_et",0.875843970833329
"cord_pic","CD4_T","JUN","ranger_et",0.847547709983954
"cord_pic","CD4_T","MYCN","ranger_et",0.84603631663314
"cord_pic","CD4_T","FOXP1","ranger_et",0.866496429358511
"cord_pic","CD4_T","BHLHE40","ranger_et",0.870915210256233
"cord_pic","CD4_T","IRF8","ranger_et",0.858912674485368
"cord_pic","CD4_T","BCL11A","ranger_et",0.878006171037326
"cord_pic","CD4_T","TEAD2","ranger_et",0.858794895971901
"cord_pic","CD4_T","NF1","ranger_et",0.862213849594569
"cord_pic","CD4_T","KLF6","ranger_et",0.817834570753378
"cord_pic","CD4_T","ZNF143","ranger_et",0.865863505616462
"cord_pic","CD4_T","NR4A3","ranger_et",0.833322643399275
"cord_pic","CD4_T","ARID3A","ranger_et",0.858125744486903
"cord_pic","CD4_T","ZEB1","ranger_et",0.878578724700541
"cord_pic","CD4_T","TBX21","ranger_et",0.86527551110446
"cord_pic","CD4_T","PRDM16","ranger_et",0.868144280674255
"cord_pic","CD4_T","REL","ranger_et",0.858766903099872
"cord_pic","CD4_T","CREB3L2","ranger_et",0.880963850772358
"cord_pic","CD4_T","ATF3","ranger_et",0.837933624031397
"cord_pic","CD4_T","FOSB","ranger_et",0.871749255724165
"cord_pic","CD4_T","SMC3","ranger_et",0.846286322650196
"cord_pic","CD4_T","NR3C1","ranger_et",0.854703629520203
"cord_pic","CD4_T","ZBTB7A","ranger_et",0.861637178674807
"cord_pic","CD4_T","BATF","ranger_et",0.863666102188268
"cord_pic","CD4_T","EGR1","ranger_et",0.857914812727628
"cord_pic","CD4_T","MEF2C","ranger_et",0.894033154044272
"cord_pic","CD4_T","ZNF683","ranger_et",0.869924238828041
"cord_pic","CD4_T","IRF5","ranger_et",0.860899582950136
"cord_pic","CD4_T","GATA2","ranger_et",0.894958151041912
"cord_pic","CD4_T","BCL11B","ranger_et",0.874380550228328
"cord_pic","CD4_T","HEY2","ranger_et",0.852546666096703
"cord_pic","CD4_T","HES4","ranger_et",0.853325078831219
"cord_pic","CD4_T","ELF1","ranger_et",0.841821333667263
"cord_pic","CD4_T","IRF4","ranger_et",0.877548644827085
"cord_pic","CD4_T","IRF9","ranger_et",0.862664459004089
"cord_pic","CD4_T","IRF1","ranger_et",0.879438122182839
"cord_pic","CD4_T","STAT2","ranger_et",0.843414752796643
"cord_pic","CD4_T","IRF7","ranger_et",0.868239244953125
"cord_pic","CD4_T","STAT1","ranger_et",0.883436265384475
"cord_pic","CD4_T","POU3F1","xgboost",0.536423449397303
"cord_pic","CD4_T","BBX","xgboost",0.652268379714642
"cord_pic","CD4_T","TCF7","xgboost",0.703466022490014
"cord_pic","CD4_T","RBPJ","xgboost",0.675472831705879
"cord_pic","CD4_T","HIF1A","xgboost",0.81302287353586
"cord_pic","CD4_T","CREM","xgboost",0.752785455027747
"cord_pic","CD4_T","LEF1","xgboost",0.785957184627978
"cord_pic","CD4_T","SMAD2","xgboost",0.825956919616571
"cord_pic","CD4_T","YBX1","xgboost",0.752162538833344
"cord_pic","CD4_T","DDIT3","xgboost",0.772637656191781
"cord_pic","CD4_T","NFIL3","xgboost",0.792145676162638
"cord_pic","CD4_T","CEBPD","xgboost",0.807592527990777
"cord_pic","CD4_T","ZBTB16","xgboost",0.850015573956744
"cord_pic","CD4_T","AHR","xgboost",0.826634915813407
"cord_pic","CD4_T","RELB","xgboost",0.760034228368048
"cord_pic","CD4_T","KLF10","xgboost",0.737531110449981
"cord_pic","CD4_T","IKZF3","xgboost",0.859051851632079
"cord_pic","CD4_T","RORA","xgboost",0.78639306427645
"cord_pic","CD4_T","FOXB1","xgboost",0.827857866868408
"cord_pic","CD4_T","SIX5","xgboost",0.777737807079887
"cord_pic","CD4_T","RUNX3","xgboost",0.821142717859733
"cord_pic","CD4_T","ZKSCAN1","xgboost",0.822343769139607
"cord_pic","CD4_T","MAF","xgboost",0.810948568473235
"cord_pic","CD4_T","ASCL2","xgboost",0.876472913689263
"cord_pic","CD4_T","ENO1","xgboost",0.8091312245386
"cord_pic","CD4_T","SOX18","xgboost",0.799046479805329
"cord_pic","CD4_T","MYB","xgboost",0.84737796071186
"cord_pic","CD4_T","ATF4","xgboost",0.832742639571902
"cord_pic","CD4_T","ZNF35","xgboost",0.860482085989711
"cord_pic","CD4_T","ATF5","xgboost",0.831131871021117
"cord_pic","CD4_T","TFEC","xgboost",0.862700866495255
"cord_pic","CD4_T","ID3","xgboost",0.830283174876587
"cord_pic","CD4_T","IKZF1","xgboost",0.863082015896686
"cord_pic","CD4_T","SPIB","xgboost",0.85556294082303
"cord_pic","CD4_T","BCLAF1","xgboost",0.802788768060948
"cord_pic","CD4_T","ARNTL","xgboost",0.863482290220562
"cord_pic","CD4_T","CHD2","xgboost",0.824298323708871
"cord_pic","CD4_T","ERG","xgboost",0.888851700569539
"cord_pic","CD4_T","KLF1","xgboost",0.841500016334245
"cord_pic","CD4_T","MYC","xgboost",0.84639442200895
"cord_pic","CD4_T","ID1","xgboost",0.831575649461164
"cord_pic","CD4_T","ETV5","xgboost",0.901177090845135
"cord_pic","CD4_T","BACH2","xgboost",0.845831415651668
"cord_pic","CD4_T","SALL4","xgboost",0.854890528540388
"cord_pic","CD4_T","FOXP3","xgboost",0.881797514947788
"cord_pic","CD4_T","ZFP82","xgboost",0.871389314214145
"cord_pic","CD4_T","EBF1","xgboost",0.886037596637617
"cord_pic","CD4_T","KLF3","xgboost",0.86585262497498
"cord_pic","CD4_T","PRDM1","xgboost",0.899029329020398
"cord_pic","CD4_T","BRCA1","xgboost",0.840564660230437
"cord_pic","CD4_T","EOMES","xgboost",0.898050520719125
"cord_pic","CD4_T","HOXA9","xgboost",0.855747450596907
"cord_pic","CD4_T","SP100","xgboost",0.856642172563238
"cord_pic","CD4_T","HES1","xgboost",0.86166655120733
"cord_pic","CD4_T","PAX5","xgboost",0.837533572339819
"cord_pic","CD4_T","STAT4","xgboost",0.879235666710374
"cord_pic","CD4_T","ID2","xgboost",0.846003559275768
"cord_pic","CD4_T","BDP1","xgboost",0.861603487689703
"cord_pic","CD4_T","RFX3","xgboost",0.868924771950148
"cord_pic","CD4_T","ETV7","xgboost",0.839553946525613
"cord_pic","CD4_T","FOSL1","xgboost",0.872829457278898
"cord_pic","CD4_T","ETS1","xgboost",0.877739119187262
"cord_pic","CD4_T","XBP1","xgboost",0.871075543788492
"cord_pic","CD4_T","NFIA","xgboost",0.889357956797327
"cord_pic","CD4_T","FOSL2","xgboost",0.885177667099024
"cord_pic","CD4_T","EGR3","xgboost",0.900384363373852
"cord_pic","CD4_T","KLF2","xgboost",0.868133965013818
"cord_pic","CD4_T","BATF3","xgboost",0.87043490428782
"cord_pic","CD4_T","MITF","xgboost",0.883556645957202
"cord_pic","CD4_T","MAFB","xgboost",0.887549705616098
"cord_pic","CD4_T","NR4A1","xgboost",0.868938382503712
"cord_pic","CD4_T","MAFA","xgboost",0.898227203596721
"cord_pic","CD4_T","NFKB2","xgboost",0.873803155103423
"cord_pic","CD4_T","NR4A2","xgboost",0.881716227659834
"cord_pic","CD4_T","IKZF2","xgboost",0.861901571161143
"cord_pic","CD4_T","POU2F2","xgboost",0.87056802864271
"cord_pic","CD4_T","HIVEP3","xgboost",0.880958192848211
"cord_pic","CD4_T","AR","xgboost",0.890244971675568
"cord_pic","CD4_T","SMAD1","xgboost",0.876846921044895
"cord_pic","CD4_T","JUND","xgboost",0.908118793119493
"cord_pic","CD4_T","TCF4","xgboost",0.87541294779214
"cord_pic","CD4_T","GATA3","xgboost",0.90562678567923
"cord_pic","CD4_T","CEBPB","xgboost",0.870490818985414
"cord_pic","CD4_T","FOS","xgboost",0.867844796007239
"cord_pic","CD4_T","SPI1","xgboost",0.881016967896495
"cord_pic","CD4_T","JUNB","xgboost",0.901029462993822
"cord_pic","CD4_T","JUN","xgboost",0.883539346634759
"cord_pic","CD4_T","MYCN","xgboost",0.863600980452028
"cord_pic","CD4_T","FOXP1","xgboost",0.890653722098844
"cord_pic","CD4_T","BHLHE40","xgboost",0.897996244429875
"cord_pic","CD4_T","IRF8","xgboost",0.884381542027548
"cord_pic","CD4_T","BCL11A","xgboost",0.899610862973277
"cord_pic","CD4_T","TEAD2","xgboost",0.881366439483661
"cord_pic","CD4_T","NF1","xgboost",0.883442905934575
"cord_pic","CD4_T","KLF6","xgboost",0.854561432858742
"cord_pic","CD4_T","ZNF143","xgboost",0.890376949337393
"cord_pic","CD4_T","NR4A3","xgboost",0.86326474716975
"cord_pic","CD4_T","ARID3A","xgboost",0.891991684304795
"cord_pic","CD4_T","ZEB1","xgboost",0.90056979577326
"cord_pic","CD4_T","TBX21","xgboost",0.901631692567202
"cord_pic","CD4_T","PRDM16","xgboost",0.893080297240721
"cord_pic","CD4_T","REL","xgboost",0.885366809591522
"cord_pic","CD4_T","CREB3L2","xgboost",0.903918611498443
"cord_pic","CD4_T","ATF3","xgboost",0.86719628429403
"cord_pic","CD4_T","FOSB","xgboost",0.899850637454297
"cord_pic","CD4_T","SMC3","xgboost",0.877664345218487
"cord_pic","CD4_T","NR3C1","xgboost",0.884888575770758
"cord_pic","CD4_T","ZBTB7A","xgboost",0.89104419386096
"cord_pic","CD4_T","BATF","xgboost",0.895574730800087
"cord_pic","CD4_T","EGR1","xgboost",0.881760979856565
"cord_pic","CD4_T","MEF2C","xgboost",0.918243549656288
"cord_pic","CD4_T","ZNF683","xgboost",0.899519324191026
"cord_pic","CD4_T","IRF5","xgboost",0.895687024453776
"cord_pic","CD4_T","GATA2","xgboost",0.919054959209432
"cord_pic","CD4_T","BCL11B","xgboost",0.900419585004206
"cord_pic","CD4_T","HEY2","xgboost",0.87722602646124
"cord_pic","CD4_T","HES4","xgboost",0.882059245302731
"cord_pic","CD4_T","ELF1","xgboost",0.877635037877172
"cord_pic","CD4_T","IRF4","xgboost",0.904154663199829
"cord_pic","CD4_T","IRF9","xgboost",0.896461107967138
"cord_pic","CD4_T","IRF1","xgboost",0.904053951545248
"cord_pic","CD4_T","STAT2","xgboost",0.874489475578439
"cord_pic","CD4_T","IRF7","xgboost",0.893748857433215
"cord_pic","CD4_T","STAT1","xgboost",0.90351362937936
"cord_pic","CD4_T","POU3F1","mars",0.434660830713337
"cord_pic","CD4_T","BBX","mars",0.552249131438964
"cord_pic","CD4_T","TCF7","mars",-48.0924186337599
"cord_pic","CD4_T","RBPJ","mars",0.607631768916302
"cord_pic","CD4_T","HIF1A","mars",0.718374982561226
"cord_pic","CD4_T","CREM","mars",0.64934778828294
"cord_pic","CD4_T","LEF1","mars",-0.102923921221635
"cord_pic","CD4_T","SMAD2","mars",0.780773471581007
"cord_pic","CD4_T","YBX1","mars",0.715841729916925
"cord_pic","CD4_T","DDIT3","mars",0.704588530045025
"cord_pic","CD4_T","NFIL3","mars",0.726280631659345
"cord_pic","CD4_T","CEBPD","mars",0.752824272899963
"cord_pic","CD4_T","ZBTB16","mars",0.82284381222175
"cord_pic","CD4_T","AHR","mars",0.754336671747265
"cord_pic","CD4_T","RELB","mars",0.547942416512122
"cord_pic","CD4_T","KLF10","mars",0.679714251461947
"cord_pic","CD4_T","IKZF3","mars",0.804102437627334
"cord_pic","CD4_T","RORA","mars",0.7488803658528
"cord_pic","CD4_T","FOXB1","mars",0.782328523433028
"cord_pic","CD4_T","SIX5","mars",0.717094476675818
"cord_pic","CD4_T","RUNX3","mars",0.770051297224001
"cord_pic","CD4_T","ZKSCAN1","mars",0.759264923592467
"cord_pic","CD4_T","MAF","mars",0.715351369534413
"cord_pic","CD4_T","ASCL2","mars",0.779435820397891
"cord_pic","CD4_T","ENO1","mars",0.788520870101043
"cord_pic","CD4_T","SOX18","mars",0.722122858184145
"cord_pic","CD4_T","MYB","mars",0.798027642368877
"cord_pic","CD4_T","ATF4","mars",0.790628731987316
"cord_pic","CD4_T","ZNF35","mars",0.815646301015297
"cord_pic","CD4_T","ATF5","mars",0.802038619622043
"cord_pic","CD4_T","TFEC","mars",0.830481339899375
"cord_pic","CD4_T","ID3","mars",0.759739740137717
"cord_pic","CD4_T","IKZF1","mars",0.833008671104476
"cord_pic","CD4_T","SPIB","mars",0.818151215620483
"cord_pic","CD4_T","BCLAF1","mars",0.746422582054974
"cord_pic","CD4_T","ARNTL","mars",0.842690013425599
"cord_pic","CD4_T","CHD2","mars",0.798882047316535
"cord_pic","CD4_T","ERG","mars",0.827010996977595
"cord_pic","CD4_T","KLF1","mars",0.804674368375981
"cord_pic","CD4_T","MYC","mars",0.809965244267037
"cord_pic","CD4_T","ID1","mars",0.760632210940976
"cord_pic","CD4_T","ETV5","mars",0.850424526640651
"cord_pic","CD4_T","BACH2","mars",0.799029752473118
"cord_pic","CD4_T","SALL4","mars",0.814675282155413
"cord_pic","CD4_T","FOXP3","mars",0.346313080113677
"cord_pic","CD4_T","ZFP82","mars",0.837198160205293
"cord_pic","CD4_T","EBF1","mars",0.84228162087556
"cord_pic","CD4_T","KLF3","mars",0.83430107297857
"cord_pic","CD4_T","PRDM1","mars",0.818138207509406
"cord_pic","CD4_T","BRCA1","mars",0.802682865137265
"cord_pic","CD4_T","EOMES","mars",0.87347440794498
"cord_pic","CD4_T","HOXA9","mars",0.810518480982219
"cord_pic","CD4_T","SP100","mars",0.817699181278196
"cord_pic","CD4_T","HES1","mars",0.822563808176806
"cord_pic","CD4_T","PAX5","mars",0.79819866390326
"cord_pic","CD4_T","STAT4","mars",0.832856041320032
"cord_pic","CD4_T","ID2","mars",0.806024468941446
"cord_pic","CD4_T","BDP1","mars",0.825771709385247
"cord_pic","CD4_T","RFX3","mars",0.839805842805847
"cord_pic","CD4_T","ETV7","mars",0.790237764264532
"cord_pic","CD4_T","FOSL1","mars",0.49800473238695
"cord_pic","CD4_T","ETS1","mars",0.851050243637762
"cord_pic","CD4_T","XBP1","mars",0.823831053974528
"cord_pic","CD4_T","NFIA","mars",0.855887265615446
"cord_pic","CD4_T","FOSL2","mars",0.846437550708108
"cord_pic","CD4_T","EGR3","mars",0.852190399199427
"cord_pic","CD4_T","KLF2","mars",0.839709208593237
"cord_pic","CD4_T","BATF3","mars",0.827836491411045
"cord_pic","CD4_T","MITF","mars",0.845186633117966
"cord_pic","CD4_T","MAFB","mars",0.843370594898189
"cord_pic","CD4_T","NR4A1","mars",0.83121661969903
"cord_pic","CD4_T","MAFA","mars",0.865289645999367
"cord_pic","CD4_T","NFKB2","mars",0.861629659259382
"cord_pic","CD4_T","NR4A2","mars",0.842847865769484
"cord_pic","CD4_T","IKZF2","mars",0.804863138829168
"cord_pic","CD4_T","POU2F2","mars",0.824770605197157
"cord_pic","CD4_T","HIVEP3","mars",0.842503655393501
"cord_pic","CD4_T","AR","mars",0.864976630901605
"cord_pic","CD4_T","SMAD1","mars",0.853238113173219
"cord_pic","CD4_T","JUND","mars",0.883419148081712
"cord_pic","CD4_T","TCF4","mars",0.848672643048004
"cord_pic","CD4_T","GATA3","mars",0.870769641141524
"cord_pic","CD4_T","CEBPB","mars",0.840817647109068
"cord_pic","CD4_T","FOS","mars",0.838645723386399
"cord_pic","CD4_T","SPI1","mars",0.836824017496788
"cord_pic","CD4_T","JUNB","mars",0.872641146664176
"cord_pic","CD4_T","JUN","mars",0.858498395584373
"cord_pic","CD4_T","MYCN","mars",0.797437201571782
"cord_pic","CD4_T","FOXP1","mars",0.857853351958122
"cord_pic","CD4_T","BHLHE40","mars",0.810852266450828
"cord_pic","CD4_T","IRF8","mars",0.860221562280965
"cord_pic","CD4_T","BCL11A","mars",0.880771129742714
"cord_pic","CD4_T","TEAD2","mars",0.856497001837373
"cord_pic","CD4_T","NF1","mars",0.870330244782623
"cord_pic","CD4_T","KLF6","mars",0.809839637839408
"cord_pic","CD4_T","ZNF143","mars",0.867468810447794
"cord_pic","CD4_T","NR4A3","mars",0.818626421274761
"cord_pic","CD4_T","ARID3A","mars",0.869629376560888
"cord_pic","CD4_T","ZEB1","mars",0.863649576871423
"cord_pic","CD4_T","TBX21","mars",0.885661714624293
"cord_pic","CD4_T","PRDM16","mars",0.79852992228587
"cord_pic","CD4_T","REL","mars",0.862159344163449
"cord_pic","CD4_T","CREB3L2","mars",0.655528262586002
"cord_pic","CD4_T","ATF3","mars",0.839430297725796
"cord_pic","CD4_T","FOSB","mars",0.870684260210992
"cord_pic","CD4_T","SMC3","mars",0.828409738034564
"cord_pic","CD4_T","NR3C1","mars",0.811719508275088
"cord_pic","CD4_T","ZBTB7A","mars",0.852270520100427
"cord_pic","CD4_T","BATF","mars",0.859139472104236
"cord_pic","CD4_T","EGR1","mars",0.850469985274536
"cord_pic","CD4_T","MEF2C","mars",0.87832720431925
"cord_pic","CD4_T","ZNF683","mars",0.878222481270624
"cord_pic","CD4_T","IRF5","mars",0.826028646928814
"cord_pic","CD4_T","GATA2","mars",0.893060539634068
"cord_pic","CD4_T","BCL11B","mars",0.861169157159295
"cord_pic","CD4_T","HEY2","mars",0.845380757909491
"cord_pic","CD4_T","HES4","mars",0.828156396266004
"cord_pic","CD4_T","ELF1","mars",0.819593421226364
"cord_pic","CD4_T","IRF4","mars",0.87188135963685
"cord_pic","CD4_T","IRF9","mars",0.872416929536058
"cord_pic","CD4_T","IRF1","mars",0.871981083983767
"cord_pic","CD4_T","STAT2","mars",0.817620634117872
"cord_pic","CD4_T","IRF7","mars",0.861393293000323
"cord_pic","CD4_T","STAT1","mars",0.875070525930299
"cord_pic","CD4_T","POU3F1","svm_rbf",0.555343935367004
"cord_pic","CD4_T","BBX","svm_rbf",0.640606867808037
"cord_pic","CD4_T","TCF7","svm_rbf",0.649579266035624
"cord_pic","CD4_T","RBPJ","svm_rbf",0.677270886225567
"cord_pic","CD4_T","HIF1A","svm_rbf",0.7456423581169
"cord_pic","CD4_T","CREM","svm_rbf",0.710297958124604
"cord_pic","CD4_T","LEF1","svm_rbf",0.729568311468337
"cord_pic","CD4_T","SMAD2","svm_rbf",0.750506191434405
"cord_pic","CD4_T","YBX1","svm_rbf",0.738674466749963
"cord_pic","CD4_T","DDIT3","svm_rbf",0.746552963605362
"cord_pic","CD4_T","NFIL3","svm_rbf",0.736212557887434
"cord_pic","CD4_T","CEBPD","svm_rbf",0.743154640566276
"cord_pic","CD4_T","ZBTB16","svm_rbf",0.736290144827995
"cord_pic","CD4_T","AHR","svm_rbf",0.752569607207226
"cord_pic","CD4_T","RELB","svm_rbf",0.744478293176387
"cord_pic","CD4_T","KLF10","svm_rbf",0.721909085150381
"cord_pic","CD4_T","IKZF3","svm_rbf",0.769350774770718
"cord_pic","CD4_T","RORA","svm_rbf",0.75072299960717
"cord_pic","CD4_T","FOXB1","svm_rbf",0.809913356213014
"cord_pic","CD4_T","SIX5","svm_rbf",0.748867774321481
"cord_pic","CD4_T","RUNX3","svm_rbf",0.776831526740221
"cord_pic","CD4_T","ZKSCAN1","svm_rbf",0.771585810426653
"cord_pic","CD4_T","MAF","svm_rbf",0.760777639791965
"cord_pic","CD4_T","ASCL2","svm_rbf",0.7708413210581
"cord_pic","CD4_T","ENO1","svm_rbf",0.787744678843682
"cord_pic","CD4_T","SOX18","svm_rbf",0.762554457332862
"cord_pic","CD4_T","MYB","svm_rbf",0.775858159539572
"cord_pic","CD4_T","ATF4","svm_rbf",0.785600567967723
"cord_pic","CD4_T","ZNF35","svm_rbf",0.795301221935641
"cord_pic","CD4_T","ATF5","svm_rbf",0.796317805648696
"cord_pic","CD4_T","TFEC","svm_rbf",0.816900692045298
"cord_pic","CD4_T","ID3","svm_rbf",0.793425416601091
"cord_pic","CD4_T","IKZF1","svm_rbf",0.784956897684086
"cord_pic","CD4_T","SPIB","svm_rbf",0.779899235967709
"cord_pic","CD4_T","BCLAF1","svm_rbf",0.771830434599382
"cord_pic","CD4_T","ARNTL","svm_rbf",0.791369468684812
"cord_pic","CD4_T","CHD2","svm_rbf",0.797025354579739
"cord_pic","CD4_T","ERG","svm_rbf",0.791389124629335
"cord_pic","CD4_T","KLF1","svm_rbf",0.792199012749022
"cord_pic","CD4_T","MYC","svm_rbf",0.79474661274071
"cord_pic","CD4_T","ID1","svm_rbf",0.778927896173226
"cord_pic","CD4_T","ETV5","svm_rbf",0.790968326132684
"cord_pic","CD4_T","BACH2","svm_rbf",0.797258637497906
"cord_pic","CD4_T","SALL4","svm_rbf",0.7954311016993
"cord_pic","CD4_T","FOXP3","svm_rbf",0.817496143565045
"cord_pic","CD4_T","ZFP82","svm_rbf",0.818338825229722
"cord_pic","CD4_T","EBF1","svm_rbf",0.809862193399699
"cord_pic","CD4_T","KLF3","svm_rbf",0.818978356713088
"cord_pic","CD4_T","PRDM1","svm_rbf",0.777393749833248
"cord_pic","CD4_T","BRCA1","svm_rbf",0.803673912348501
"cord_pic","CD4_T","EOMES","svm_rbf",0.811328049846942
"cord_pic","CD4_T","HOXA9","svm_rbf",0.798306786213125
"cord_pic","CD4_T","SP100","svm_rbf",0.812736553246269
"cord_pic","CD4_T","HES1","svm_rbf",0.806981270231532
"cord_pic","CD4_T","PAX5","svm_rbf",0.797392234304732
"cord_pic","CD4_T","STAT4","svm_rbf",0.808944084460608
"cord_pic","CD4_T","ID2","svm_rbf",0.811263819638796
"cord_pic","CD4_T","BDP1","svm_rbf",0.81915104391008
"cord_pic","CD4_T","RFX3","svm_rbf",0.82040440565736
"cord_pic","CD4_T","ETV7","svm_rbf",0.800411442729309
"cord_pic","CD4_T","FOSL1","svm_rbf",0.826154514936758
"cord_pic","CD4_T","ETS1","svm_rbf",0.83049375109617
"cord_pic","CD4_T","XBP1","svm_rbf",0.833474452104474
"cord_pic","CD4_T","NFIA","svm_rbf",0.85848504401107
"cord_pic","CD4_T","FOSL2","svm_rbf",0.83739285328247
"cord_pic","CD4_T","EGR3","svm_rbf",0.859489954305442
"cord_pic","CD4_T","KLF2","svm_rbf",0.821137103511002
"cord_pic","CD4_T","BATF3","svm_rbf",0.82178462213871
"cord_pic","CD4_T","MITF","svm_rbf",0.848853509331536
"cord_pic","CD4_T","MAFB","svm_rbf",0.832170403406294
"cord_pic","CD4_T","NR4A1","svm_rbf",0.810744636346327
"cord_pic","CD4_T","MAFA","svm_rbf",0.84424836054328
"cord_pic","CD4_T","NFKB2","svm_rbf",0.841482785205966
"cord_pic","CD4_T","NR4A2","svm_rbf",0.84162107443112
"cord_pic","CD4_T","IKZF2","svm_rbf",0.822825000073271
"cord_pic","CD4_T","POU2F2","svm_rbf",0.825425605926737
"cord_pic","CD4_T","HIVEP3","svm_rbf",0.832339310488586
"cord_pic","CD4_T","AR","svm_rbf",0.860104343816269
"cord_pic","CD4_T","SMAD1","svm_rbf",0.834509845302771
"cord_pic","CD4_T","JUND","svm_rbf",0.86740711994507
"cord_pic","CD4_T","TCF4","svm_rbf",0.837573628506368
"cord_pic","CD4_T","GATA3","svm_rbf",0.857691024331111
"cord_pic","CD4_T","CEBPB","svm_rbf",0.824165771896618
"cord_pic","CD4_T","FOS","svm_rbf",0.832978610079214
"cord_pic","CD4_T","SPI1","svm_rbf",0.829903866443238
"cord_pic","CD4_T","JUNB","svm_rbf",0.864105128811141
"cord_pic","CD4_T","JUN","svm_rbf",0.844547492265002
"cord_pic","CD4_T","MYCN","svm_rbf",0.82514905403912
"cord_pic","CD4_T","FOXP1","svm_rbf",0.843643310670064
"cord_pic","CD4_T","BHLHE40","svm_rbf",0.836617532989205
"cord_pic","CD4_T","IRF8","svm_rbf",0.838288315123966
"cord_pic","CD4_T","BCL11A","svm_rbf",0.860103765636264
"cord_pic","CD4_T","TEAD2","svm_rbf",0.83849355269525
"cord_pic","CD4_T","NF1","svm_rbf",0.839017043611301
"cord_pic","CD4_T","KLF6","svm_rbf",0.796831221001004
"cord_pic","CD4_T","ZNF143","svm_rbf",0.838919393273884
"cord_pic","CD4_T","NR4A3","svm_rbf",0.825997330804377
"cord_pic","CD4_T","ARID3A","svm_rbf",0.85192647090903
"cord_pic","CD4_T","ZEB1","svm_rbf",0.8578213822989
"cord_pic","CD4_T","TBX21","svm_rbf",0.825986591737504
"cord_pic","CD4_T","PRDM16","svm_rbf",0.835584149577549
"cord_pic","CD4_T","REL","svm_rbf",0.840315216592191
"cord_pic","CD4_T","CREB3L2","svm_rbf",0.864400296823864
"cord_pic","CD4_T","ATF3","svm_rbf",0.826652216357222
"cord_pic","CD4_T","FOSB","svm_rbf",0.852880689756785
"cord_pic","CD4_T","SMC3","svm_rbf",0.828310535156986
"cord_pic","CD4_T","NR3C1","svm_rbf",0.837616006723527
"cord_pic","CD4_T","ZBTB7A","svm_rbf",0.838591699675994
"cord_pic","CD4_T","BATF","svm_rbf",0.845962473116759
"cord_pic","CD4_T","EGR1","svm_rbf",0.843799379209552
"cord_pic","CD4_T","MEF2C","svm_rbf",0.868587792039979
"cord_pic","CD4_T","ZNF683","svm_rbf",0.854683484053468
"cord_pic","CD4_T","IRF5","svm_rbf",0.844965280294581
"cord_pic","CD4_T","GATA2","svm_rbf",0.87380059996551
"cord_pic","CD4_T","BCL11B","svm_rbf",0.854486464494919
"cord_pic","CD4_T","HEY2","svm_rbf",0.839559823204439
"cord_pic","CD4_T","HES4","svm_rbf",0.837347266517984
"cord_pic","CD4_T","ELF1","svm_rbf",0.820494958223509
"cord_pic","CD4_T","IRF4","svm_rbf",0.865381378059036
"cord_pic","CD4_T","IRF9","svm_rbf",0.856938873892126
"cord_pic","CD4_T","IRF1","svm_rbf",0.865250514657924
"cord_pic","CD4_T","STAT2","svm_rbf",0.835600709405632
"cord_pic","CD4_T","IRF7","svm_rbf",0.852881569143683
"cord_pic","CD4_T","STAT1","svm_rbf",0.865153543049745
"cord_pic","Mono","NR3C1","ranger_et",0.819797189222573
"cord_pic","Mono","EGR3","ranger_et",0.827834869104805
"cord_pic","Mono","KLF6","ranger_et",0.792727227305799
"cord_pic","Mono","JUNB","ranger_et",0.825355288959946
"cord_pic","Mono","BHLHE41","ranger_et",0.78321909006725
"cord_pic","Mono","MYC","ranger_et",0.783671164560016
"cord_pic","Mono","PAX8","ranger_et",0.822304455201044
"cord_pic","Mono","NFE2L2","ranger_et",0.763178755620011
"cord_pic","Mono","RUNX3","ranger_et",0.81130225965544
"cord_pic","Mono","TCF7L2","ranger_et",0.774554382902256
"cord_pic","Mono","MEF2C","ranger_et",0.792270862921709
"cord_pic","Mono","CHD2","ranger_et",0.797479730016318
"cord_pic","Mono","ETS2","ranger_et",0.768608345316368
"cord_pic","Mono","MAFB","ranger_et",0.758720442616861
"cord_pic","Mono","ETV5","ranger_et",0.762967654762983
"cord_pic","Mono","CREM","ranger_et",0.788832027210258
"cord_pic","Mono","IKZF1","ranger_et",0.820534472527505
"cord_pic","Mono","SMAD3","ranger_et",0.806394995102459
"cord_pic","Mono","BDP1","ranger_et",0.782845174967957
"cord_pic","Mono","VDR","ranger_et",0.789695555438441
"cord_pic","Mono","XBP1","ranger_et",0.757652091975453
"cord_pic","Mono","ZNF467","ranger_et",0.637529389424413
"cord_pic","Mono","PLAGL1","ranger_et",0.775027564492549
"cord_pic","Mono","RARG","ranger_et",0.793116832214499
