"dataset","cluster","tf","method","cv_r2"
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","NR4A2","xgboost",0.840908071832433
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","ID1","xgboost",0.892172793941575
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","BCL11B","xgboost",0.897442944687843
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","IRF8","xgboost",0.885260495733465
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","PAX5","xgboost",0.894124174544194
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","RREB1","xgboost",0.870674101413952
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","ZNF331","xgboost",0.862796268270144
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","KLF11","xgboost",0.854279122158039
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","FOSB","xgboost",0.874222245043665
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","FOXN3","xgboost",0.888631254585498
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","IRF9","xgboost",0.902270899326978
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","LYL1","xgboost",0.86967293994561
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","CREB1","xgboost",0.870726995110636
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","NR2C2","xgboost",0.887175704119645
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","ZBTB1","xgboost",0.863218928005486
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","FOXD2","xgboost",0.880810686189291
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","BCL6","xgboost",0.875230150073802
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","MXI1","xgboost",0.881805460799361
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","JUN","xgboost",0.872544452452632
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","BDP1","xgboost",0.877735003112076
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","NR3C1","xgboost",0.893017207055145
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","CEBPB","xgboost",0.886543784849205
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","KLF6","xgboost",0.873364253419151
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","IRF3","xgboost",0.896564382200196
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","RAD21","xgboost",0.886957747493681
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","FLI1","xgboost",0.888914028981419
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","MAF","xgboost",0.891890437894361
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","THAP1","xgboost",0.887659503707986
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","ETV7","xgboost",0.883405589493447
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","BCL3","xgboost",0.89153040797596
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","REL","xgboost",0.861615168505828
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","STAT3","xgboost",0.90202107831501
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","ETV2","xgboost",0.868988544299784
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","TFDP1","xgboost",0.897728064801735
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","KLF3","xgboost",0.88897432852794
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","HES4","xgboost",0.91007037557869
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","KLF4","xgboost",0.897469639566238
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","IRF1","xgboost",0.901432475802378
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","KLF9","xgboost",0.893557988134271
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","MEF2A","xgboost",0.900993177274426
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","ETS1","xgboost",0.881179451567627
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","ELF1","xgboost",0.895591200449785
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","IRF7","xgboost",0.869259176738176
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","RXRA","xgboost",0.883010303709932
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","ZBTB7A","xgboost",0.904425076659614
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","ZEB1","xgboost",0.904831107271804
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","ZNF143","xgboost",0.89167309985231
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","BATF","xgboost",0.895916946230989
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","PRDM1","xgboost",0.906936440692658
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","STAT1","xgboost",0.905653102448326
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","JUND","mars",0.844570540727036
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","BHLHE40","mars",0.763386165714375
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","MAFF","mars",0.789831091552263
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","FOS","mars",0.720059022490271
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","ERF","mars",0.79548541093836
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","ZBTB14","mars",0.783691212821328
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","ETS2","mars",0.737595497917137
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","BCLAF1","mars",0.812009952997563
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","CREM","mars",0.76341380334062
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","FOSL2","mars",0.720830215820745
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","RUNX3","mars",0.742978572018317
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","NFE2L2","mars",0.718210020998534
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","ETV3","mars",0.768577334533884
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","E2F5","mars",0.786049431452444
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","CEBPZ","mars",0.735026096348034
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","TCF4","mars",0.71665478640386
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","NFIL3","mars",0.673730995495341
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","SMAD2","mars",0.649914943751772
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","ZNF770","mars",0.762174199895813
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","EPAS1","mars",0.651306148373373
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","ARID5A","mars",0.795570050478065
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","RORA","mars",0.684137910271562
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","SCX","mars",0.674750732254515
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","CEBPD","mars",0.526686217451022
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","MLXIP","mars",0.621197994261668
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","TCF7","mars",0.759953549860553
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","IKZF3","mars",0.712999246154983
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","NFYB","mars",0.787449724311829
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","CREB3","mars",0.722390954391799
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","POU3F1","mars",0.623677374200584
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","ATF5","mars",0.716287775310021
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","NR1H3","mars",0.76067519603589
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","IKZF1","mars",0.761174244509114
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","ZBTB16","mars",0.771785620789608
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","TFCP2L1","mars",0.794528292959242
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","SMARCA5","mars",0.790193976368682
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","ZFY","mars",0.717320664235027
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","RFX5","mars",0.803446668478901
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","GFI1","mars",0.803376751896407
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","WRNIP1","mars",0.770396991023124
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","HOXA9","mars",0.74843656334299
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","RELB","mars",0.785117122895899
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","CUX1","mars",0.77677312404821
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","CREB3L3","mars",0.672153485015176
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","EOMES","mars",0.776772829014089
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","TFDP2","mars",0.793184374582953
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","MAFG","mars",0.814906670204439
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","ITGB2","mars",0.809245463058188
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","IKZF2","mars",0.783782230277409
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","ZNF384","mars",0.84048428271449
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","SP100","mars",0.796767100281647
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","AHR","mars",0.808036568049473
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","ATF4","mars",0.713113328789856
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","JUNB","mars",0.798112293240672
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","ID2","mars",0.783114527654996
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","XBP1","mars",0.779297658279892
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","MYBL1","mars",0.821518803710245
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","RFX3","mars",0.854847060365837
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","ENO1","mars",0.766636652471398
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","MYEF2","mars",0.77941283813694
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","ZNF683","mars",0.858637340848379
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","ID3","mars",0.853199171572276
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","ETV1","mars",0.81050833740303
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","FOXP1","mars",0.817318667263792
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","NR1H2","mars",0.776193526995724
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","NFKB2","mars",0.778288336563665
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","RARG","mars",0.750387949025561
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","POU2F2","mars",0.806817642271986
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","KLF2","mars",0.767205810681562
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","GATA3","mars",0.740882983106317
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","E2F3","mars",0.811330225080644
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","POU2F1","mars",0.779662462836581
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","MYC","mars",0.81110774646645
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","NR4A2","mars",0.788040349787734
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","ID1","mars",0.8139252565104
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","BCL11B","mars",0.841801730634302
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","IRF8","mars",-9.83655779606795
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","PAX5","mars",0.865246842374778
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","RREB1","mars",0.832806891695664
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","ZNF331","mars",0.784957308344258
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","KLF11","mars",0.782532317561987
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","FOSB","mars",0.808527982816456
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","FOXN3","mars",0.827804600942271
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","IRF9","mars",0.849762063673963
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","LYL1","mars",0.820764346430759
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","CREB1","mars",0.225652556026786
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","NR2C2","mars",0.849583490200169
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","ZBTB1","mars",0.802585301127289
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","FOXD2","mars",0.826427929949482
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","BCL6","mars",0.828890253002586
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","MXI1","mars",0.84267920511219
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","JUN","mars",0.856833855589196
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","BDP1","mars",0.770458278809021
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","NR3C1","mars",0.798590130429904
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","CEBPB","mars",0.833484933129922
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","KLF6","mars",0.815736148723171
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","IRF3","mars",0.825278253941576
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","RAD21","mars",0.862073152639647
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","FLI1","mars",0.848801215626488
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","MAF","mars",0.761710087387681
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","THAP1","mars",0.844981405126482
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","ETV7","mars",0.861507486009848
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","BCL3","mars",0.843125648537163
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","REL","mars",0.818744788327693
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","STAT3","mars",0.860848306619464
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","ETV2","mars",0.83431128748536
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","TFDP1","mars",0.878960900636394
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","KLF3","mars",0.855387202413802
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","HES4","mars",0.863271062252024
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","KLF4","mars",0.876828613861898
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","IRF1","mars",0.856617888442234
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","KLF9","mars",0.853275917202336
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","MEF2A","mars",0.838760386051518
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","ETS1","mars",0.829665990620046
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","ELF1","mars",0.852010042472365
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","IRF7","mars",0.819222975613931
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","RXRA","mars",0.83748449375296
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","ZBTB7A","mars",0.889779888636146
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","ZEB1","mars",0.886609945519403
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","ZNF143","mars",0.837133148251373
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","BATF","mars",0.749591131674674
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","PRDM1","mars",0.904758383406504
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","STAT1","mars",0.883994722978482
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","JUND","svm_rbf",0.892703198942702
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","BHLHE40","svm_rbf",0.851394259923092
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","MAFF","svm_rbf",0.834899149089858
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","FOS","svm_rbf",0.81299838534484
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","ERF","svm_rbf",0.873255081624639
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","ZBTB14","svm_rbf",0.852511186076077
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","ETS2","svm_rbf",0.878739423135977
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","BCLAF1","svm_rbf",0.851600164783057
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","CREM","svm_rbf",0.830693685489221
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","FOSL2","svm_rbf",0.839308605156181
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","RUNX3","svm_rbf",0.850948873490195
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","NFE2L2","svm_rbf",0.844015027233333
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","ETV3","svm_rbf",0.865500246362141
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","E2F5","svm_rbf",0.840625309276798
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","CEBPZ","svm_rbf",0.824293941317463
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","TCF4","svm_rbf",0.809181671760545
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","NFIL3","svm_rbf",0.811462852723417
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","SMAD2","svm_rbf",0.774178675202809
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","ZNF770","svm_rbf",0.802785821247298
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","EPAS1","svm_rbf",0.732491007159995
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","ARID5A","svm_rbf",0.828753979655038
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","RORA","svm_rbf",0.782619507990451
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","SCX","svm_rbf",0.820131027745546
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","CEBPD","svm_rbf",0.716025165777363
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","MLXIP","svm_rbf",0.82609819412899
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","TCF7","svm_rbf",0.846320749654939
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","IKZF3","svm_rbf",0.805048067259907
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","NFYB","svm_rbf",0.845363479805278
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","CREB3","svm_rbf",0.82055656067113
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","POU3F1","svm_rbf",0.802619368852893
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","ATF5","svm_rbf",0.81135597695999
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","NR1H3","svm_rbf",0.828489612682535
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","IKZF1","svm_rbf",0.853628838141455
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","ZBTB16","svm_rbf",0.823387517805045
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","TFCP2L1","svm_rbf",0.85509571321427
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","SMARCA5","svm_rbf",0.854802538912333
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","ZFY","svm_rbf",0.837899845082724
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","RFX5","svm_rbf",0.854914792791478
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","GFI1","svm_rbf",0.872917301605151
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","WRNIP1","svm_rbf",0.874113968867862
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","HOXA9","svm_rbf",0.842131800163749
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","RELB","svm_rbf",0.825418739301123
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","CUX1","svm_rbf",0.852066481264734
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","CREB3L3","svm_rbf",0.8256383964654
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","EOMES","svm_rbf",0.845063036238344
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","TFDP2","svm_rbf",0.862703316694167
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","MAFG","svm_rbf",0.888187446836741
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","ITGB2","svm_rbf",0.864580491720863
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","IKZF2","svm_rbf",0.85114520281498
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","ZNF384","svm_rbf",0.84914117317791
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","SP100","svm_rbf",0.860788571498762
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","AHR","svm_rbf",0.873909580456181
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","ATF4","svm_rbf",0.871061036527783
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","JUNB","svm_rbf",0.853892492792416
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","ID2","svm_rbf",0.859965211083347
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","XBP1","svm_rbf",0.865676669557499
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","MYBL1","svm_rbf",0.874197005180506
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","RFX3","svm_rbf",0.873655857444529
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","ENO1","svm_rbf",0.871454661045255
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","MYEF2","svm_rbf",0.865877203274863
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","ZNF683","svm_rbf",0.868634600848644
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","ID3","svm_rbf",0.881005214598225
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","ETV1","svm_rbf",0.869544788107492
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","FOXP1","svm_rbf",0.882412108109291
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","NR1H2","svm_rbf",0.870024348578581
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","NFKB2","svm_rbf",0.859951173499193
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","RARG","svm_rbf",0.850644631156293
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","POU2F2","svm_rbf",0.849930213645373
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","KLF2","svm_rbf",0.860163404028021
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","GATA3","svm_rbf",0.875603848357931
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","E2F3","svm_rbf",0.838742213933149
"cz_influenza","effector_CD8_minus_positive_comma_alpha_minus_beta_T_cell","POU2F1","svm_rbf",0.882303783267375
