"dataset","cluster","tf","method","cv_r2"
"cz_cf_bronchial_biopsy","club_cell","MAFF","ranger_et",0.888137711651993
"cz_cf_bronchial_biopsy","club_cell","KLF5","ranger_et",0.810897378212647
"cz_cf_bronchial_biopsy","club_cell","EHF","ranger_et",0.878520919548393
"cz_cf_bronchial_biopsy","club_cell","IRF1","ranger_et",0.89491455389513
"cz_cf_bronchial_biopsy","club_cell","FLI1","xgboost",0.831705752928843
"cz_cf_bronchial_biopsy","club_cell","FOS","xgboost",0.866560403055238
"cz_cf_bronchial_biopsy","club_cell","TCF7L2","xgboost",0.949721170075672
"cz_cf_bronchial_biopsy","club_cell","NFKB1","xgboost",0.892440462281033
"cz_cf_bronchial_biopsy","club_cell","SPIC","xgboost",0.923409398683458
"cz_cf_bronchial_biopsy","club_cell","HES1","xgboost",0.894805405035541
"cz_cf_bronchial_biopsy","club_cell","ETS2","xgboost",0.88810149349297
"cz_cf_bronchial_biopsy","club_cell","EGR1","xgboost",0.860218732683147
"cz_cf_bronchial_biopsy","club_cell","ATF3","xgboost",0.92868675109186
"cz_cf_bronchial_biopsy","club_cell","KLF6","xgboost",0.933533577896129
"cz_cf_bronchial_biopsy","club_cell","RUNX1","xgboost",0.945831515340625
"cz_cf_bronchial_biopsy","club_cell","POLR3A","xgboost",0.923420194968492
"cz_cf_bronchial_biopsy","club_cell","MAZ","xgboost",0.798286663542685
"cz_cf_bronchial_biopsy","club_cell","TBX1","xgboost",0.935067843409392
"cz_cf_bronchial_biopsy","club_cell","CREB5","xgboost",0.900181369493057
"cz_cf_bronchial_biopsy","club_cell","HIVEP2","xgboost",0.941948510543285
"cz_cf_bronchial_biopsy","club_cell","SIX5","xgboost",0.923481132519253
"cz_cf_bronchial_biopsy","club_cell","RFX2","xgboost",0.924806479420472
"cz_cf_bronchial_biopsy","club_cell","FOXO1","xgboost",0.929976546973796
"cz_cf_bronchial_biopsy","club_cell","JDP2","xgboost",0.907778235643228
"cz_cf_bronchial_biopsy","club_cell","ZNF165","xgboost",0.912549293909012
"cz_cf_bronchial_biopsy","club_cell","ETV6","xgboost",0.920834366622534
"cz_cf_bronchial_biopsy","club_cell","KLF12","xgboost",0.938168306070798
"cz_cf_bronchial_biopsy","club_cell","NR4A2","xgboost",0.889347152600518
"cz_cf_bronchial_biopsy","club_cell","ZFHX3","xgboost",0.93873712514869
"cz_cf_bronchial_biopsy","club_cell","MEIS2","xgboost",0.924881830425071
"cz_cf_bronchial_biopsy","club_cell","BACH2","xgboost",0.946771360100277
"cz_cf_bronchial_biopsy","club_cell","JUN","xgboost",0.930205434921006
"cz_cf_bronchial_biopsy","club_cell","JUNB","xgboost",0.836403891149788
"cz_cf_bronchial_biopsy","club_cell","NFAT5","xgboost",0.930711208002489
"cz_cf_bronchial_biopsy","club_cell","GLIS2","xgboost",0.909243591648263
"cz_cf_bronchial_biopsy","club_cell","POU2F2","xgboost",0.879614702808379
"cz_cf_bronchial_biopsy","club_cell","KLF7","xgboost",0.916683937904874
"cz_cf_bronchial_biopsy","club_cell","HOXB4","xgboost",0.918601222731288
"cz_cf_bronchial_biopsy","club_cell","SNAI3","xgboost",0.933696609608952
"cz_cf_bronchial_biopsy","club_cell","ARID3A","xgboost",0.907774974733643
"cz_cf_bronchial_biopsy","club_cell","NR4A3","xgboost",0.908880349324068
"cz_cf_bronchial_biopsy","club_cell","LEF1","xgboost",0.888588876856314
"cz_cf_bronchial_biopsy","club_cell","MECOM","xgboost",0.93993774809946
"cz_cf_bronchial_biopsy","club_cell","NKX3-1","xgboost",0.931103090649078
"cz_cf_bronchial_biopsy","club_cell","NF1","xgboost",0.924723518351396
"cz_cf_bronchial_biopsy","club_cell","TP63","xgboost",0.918296428330411
"cz_cf_bronchial_biopsy","club_cell","CHD2","xgboost",0.943191335734361
"cz_cf_bronchial_biopsy","club_cell","HMGN3","xgboost",0.918583593666217
"cz_cf_bronchial_biopsy","club_cell","POU6F2","xgboost",0.914414346941315
"cz_cf_bronchial_biopsy","club_cell","DMRT2","xgboost",0.90561337745729
"cz_cf_bronchial_biopsy","club_cell","FOXN3","xgboost",0.913407190030503
"cz_cf_bronchial_biopsy","club_cell","ZFX","xgboost",0.89226617878198
"cz_cf_bronchial_biopsy","club_cell","AHR","xgboost",0.910894654489643
"cz_cf_bronchial_biopsy","club_cell","NR5A2","xgboost",0.91800022448756
"cz_cf_bronchial_biopsy","club_cell","RORA","xgboost",0.933242354635183
"cz_cf_bronchial_biopsy","club_cell","FOSB","xgboost",0.933252022955356
"cz_cf_bronchial_biopsy","club_cell","ZNF331","xgboost",0.923045042017574
"cz_cf_bronchial_biopsy","club_cell","THRB","xgboost",0.922116038118907
"cz_cf_bronchial_biopsy","club_cell","SMAD3","xgboost",0.926279276159902
"cz_cf_bronchial_biopsy","club_cell","NFIA","xgboost",0.916816134444249
"cz_cf_bronchial_biopsy","club_cell","IKZF2","xgboost",0.929473511519171
"cz_cf_bronchial_biopsy","club_cell","E2F7","xgboost",0.841169591294415
"cz_cf_bronchial_biopsy","club_cell","TP73","xgboost",0.922934550898332
"cz_cf_bronchial_biopsy","club_cell","SOX15","xgboost",0.902661586866269
"cz_cf_bronchial_biopsy","club_cell","ITGB2","xgboost",0.868060776429191
"cz_cf_bronchial_biopsy","club_cell","FOXP2","xgboost",0.930489204123755
"cz_cf_bronchial_biopsy","club_cell","DDIT3","xgboost",0.905351261470022
"cz_cf_bronchial_biopsy","club_cell","HLF","xgboost",0.927168421051962
"cz_cf_bronchial_biopsy","club_cell","GLIS3","xgboost",0.932878123960975
"cz_cf_bronchial_biopsy","club_cell","EPAS1","xgboost",0.939566824363733
"cz_cf_bronchial_biopsy","club_cell","ARID2","xgboost",0.923643617600238
"cz_cf_bronchial_biopsy","club_cell","NPAS3","xgboost",0.911375625968732
"cz_cf_bronchial_biopsy","club_cell","CEBPD","xgboost",0.914091076501859
"cz_cf_bronchial_biopsy","club_cell","ESRRG","xgboost",0.921275229099315
"cz_cf_bronchial_biopsy","club_cell","NEUROD2","xgboost",0.9319095291774
"cz_cf_bronchial_biopsy","club_cell","SOX9","xgboost",0.923470924147812
"cz_cf_bronchial_biopsy","club_cell","RUNX3","xgboost",0.912482136220926
"cz_cf_bronchial_biopsy","club_cell","FOXO4","xgboost",0.925867019424289
"cz_cf_bronchial_biopsy","club_cell","YBX1","xgboost",0.893617230905108
"cz_cf_bronchial_biopsy","club_cell","FOXP1","xgboost",0.931112332412412
"cz_cf_bronchial_biopsy","club_cell","GMEB2","xgboost",0.898046737440567
"cz_cf_bronchial_biopsy","club_cell","HOXB2","xgboost",0.916393362346071
"cz_cf_bronchial_biopsy","club_cell","HES2","xgboost",0.901023130376796
"cz_cf_bronchial_biopsy","club_cell","TEAD2","xgboost",0.806166733226998
"cz_cf_bronchial_biopsy","club_cell","ENO1","xgboost",0.862434204211018
"cz_cf_bronchial_biopsy","club_cell","POLR3G","xgboost",0.87484511235247
"cz_cf_bronchial_biopsy","club_cell","IRF8","xgboost",0.918231874358608
"cz_cf_bronchial_biopsy","club_cell","ID3","xgboost",0.876935958524006
"cz_cf_bronchial_biopsy","club_cell","LYL1","xgboost",0.821586862365313
"cz_cf_bronchial_biopsy","club_cell","TP53","xgboost",0.869608876283263
"cz_cf_bronchial_biopsy","club_cell","ERG","xgboost",0.884540382168353
"cz_cf_bronchial_biopsy","club_cell","RELA","xgboost",0.908900623265828
"cz_cf_bronchial_biopsy","club_cell","IRF4","xgboost",0.921084127296038
"cz_cf_bronchial_biopsy","club_cell","KLF4","xgboost",0.90349939612675
"cz_cf_bronchial_biopsy","club_cell","E2F4","xgboost",0.882787141335925
"cz_cf_bronchial_biopsy","club_cell","SPI1","xgboost",0.863353481987446
"cz_cf_bronchial_biopsy","club_cell","ELF3","xgboost",0.906709026630423
"cz_cf_bronchial_biopsy","club_cell","STAT1","xgboost",0.906519220219378
"cz_cf_bronchial_biopsy","club_cell","XBP1","xgboost",0.924873162518317
"cz_cf_bronchial_biopsy","club_cell","MAFF","xgboost",0.928985864695694
"cz_cf_bronchial_biopsy","club_cell","KLF5","xgboost",0.878413074729238
"cz_cf_bronchial_biopsy","club_cell","EHF","xgboost",0.916987365430914
"cz_cf_bronchial_biopsy","club_cell","IRF1","xgboost",0.939409070623252
"cz_cf_bronchial_biopsy","club_cell","FLI1","mars",0.792396681040216
"cz_cf_bronchial_biopsy","club_cell","FOS","mars",0.805280373515205
"cz_cf_bronchial_biopsy","club_cell","TCF7L2","mars",0.912384936535537
"cz_cf_bronchial_biopsy","club_cell","NFKB1","mars",0.837198791022009
"cz_cf_bronchial_biopsy","club_cell","SPIC","mars",0.877415685748233
"cz_cf_bronchial_biopsy","club_cell","HES1","mars",0.792074710026546
"cz_cf_bronchial_biopsy","club_cell","ETS2","mars",0.878285027920097
"cz_cf_bronchial_biopsy","club_cell","EGR1","mars",0.81143452662808
"cz_cf_bronchial_biopsy","club_cell","ATF3","mars",0.910065536094154
"cz_cf_bronchial_biopsy","club_cell","KLF6","mars",0.883945357023089
"cz_cf_bronchial_biopsy","club_cell","RUNX1","mars",0.915090584506444
"cz_cf_bronchial_biopsy","club_cell","POLR3A","mars",0.893119766797228
"cz_cf_bronchial_biopsy","club_cell","MAZ","mars",0.754812641491249
"cz_cf_bronchial_biopsy","club_cell","TBX1","mars",0.915336086567202
"cz_cf_bronchial_biopsy","club_cell","CREB5","mars",0.85091651595516
"cz_cf_bronchial_biopsy","club_cell","HIVEP2","mars",0.89628154436361
"cz_cf_bronchial_biopsy","club_cell","SIX5","mars",0.898642543473849
"cz_cf_bronchial_biopsy","club_cell","RFX2","mars",0.890774658648388
"cz_cf_bronchial_biopsy","club_cell","FOXO1","mars",0.906533738958469
"cz_cf_bronchial_biopsy","club_cell","JDP2","mars",0.821102846196972
"cz_cf_bronchial_biopsy","club_cell","ZNF165","mars",0.875301463222547
"cz_cf_bronchial_biopsy","club_cell","ETV6","mars",0.874649866830835
"cz_cf_bronchial_biopsy","club_cell","KLF12","mars",0.928591104888698
"cz_cf_bronchial_biopsy","club_cell","NR4A2","mars",0.835319457470861
"cz_cf_bronchial_biopsy","club_cell","ZFHX3","mars",0.923420877085527
"cz_cf_bronchial_biopsy","club_cell","MEIS2","mars",0.902077852149781
"cz_cf_bronchial_biopsy","club_cell","BACH2","mars",0.939086081357776
"cz_cf_bronchial_biopsy","club_cell","JUN","mars",0.873315090822454
"cz_cf_bronchial_biopsy","club_cell","JUNB","mars",0.698123263567133
"cz_cf_bronchial_biopsy","club_cell","NFAT5","mars",0.856886831614352
"cz_cf_bronchial_biopsy","club_cell","GLIS2","mars",0.872715594908926
"cz_cf_bronchial_biopsy","club_cell","POU2F2","mars",0.828854046951386
"cz_cf_bronchial_biopsy","club_cell","KLF7","mars",0.865516054615989
"cz_cf_bronchial_biopsy","club_cell","HOXB4","mars",0.865704626134894
"cz_cf_bronchial_biopsy","club_cell","SNAI3","mars",0.897283348414249
"cz_cf_bronchial_biopsy","club_cell","ARID3A","mars",0.807201717730226
"cz_cf_bronchial_biopsy","club_cell","NR4A3","mars",0.888967654895609
"cz_cf_bronchial_biopsy","club_cell","LEF1","mars",0.858982906867705
"cz_cf_bronchial_biopsy","club_cell","MECOM","mars",0.924558236711472
"cz_cf_bronchial_biopsy","club_cell","NKX3-1","mars",0.913941848723099
"cz_cf_bronchial_biopsy","club_cell","NF1","mars",0.884936247357664
"cz_cf_bronchial_biopsy","club_cell","TP63","mars",0.888210659729492
"cz_cf_bronchial_biopsy","club_cell","CHD2","mars",0.914113560593061
"cz_cf_bronchial_biopsy","club_cell","HMGN3","mars",0.905939829903719
"cz_cf_bronchial_biopsy","club_cell","POU6F2","mars",0.886038942230076
"cz_cf_bronchial_biopsy","club_cell","DMRT2","mars",0.847158881547708
"cz_cf_bronchial_biopsy","club_cell","FOXN3","mars",0.880412648108843
"cz_cf_bronchial_biopsy","club_cell","ZFX","mars",0.831835101728989
"cz_cf_bronchial_biopsy","club_cell","AHR","mars",0.89611553760062
"cz_cf_bronchial_biopsy","club_cell","NR5A2","mars",0.803365937964714
"cz_cf_bronchial_biopsy","club_cell","RORA","mars",0.916704500064452
"cz_cf_bronchial_biopsy","club_cell","FOSB","mars",0.877811704070636
"cz_cf_bronchial_biopsy","club_cell","ZNF331","mars",0.90236786885294
"cz_cf_bronchial_biopsy","club_cell","THRB","mars",0.885151743887402
"cz_cf_bronchial_biopsy","club_cell","SMAD3","mars",0.911633824749352
"cz_cf_bronchial_biopsy","club_cell","NFIA","mars",0.864325364519751
"cz_cf_bronchial_biopsy","club_cell","IKZF2","mars",0.892274206454196
"cz_cf_bronchial_biopsy","club_cell","E2F7","mars",0.757394304044646
"cz_cf_bronchial_biopsy","club_cell","TP73","mars",0.892286577203864
"cz_cf_bronchial_biopsy","club_cell","SOX15","mars",0.845806242487941
"cz_cf_bronchial_biopsy","club_cell","ITGB2","mars",0.796751611884825
"cz_cf_bronchial_biopsy","club_cell","FOXP2","mars",0.912432712106047
"cz_cf_bronchial_biopsy","club_cell","DDIT3","mars",0.88835484717476
"cz_cf_bronchial_biopsy","club_cell","HLF","mars",0.898708075901376
"cz_cf_bronchial_biopsy","club_cell","GLIS3","mars",0.915735851835451
"cz_cf_bronchial_biopsy","club_cell","EPAS1","mars",0.925489005015962
"cz_cf_bronchial_biopsy","club_cell","ARID2","mars",0.896629179051577
"cz_cf_bronchial_biopsy","club_cell","NPAS3","mars",0.897301252710243
"cz_cf_bronchial_biopsy","club_cell","CEBPD","mars",0.889379258412302
"cz_cf_bronchial_biopsy","club_cell","ESRRG","mars",0.903664781357524
"cz_cf_bronchial_biopsy","club_cell","NEUROD2","mars",0.899232264613934
"cz_cf_bronchial_biopsy","club_cell","SOX9","mars",0.902132167888056
"cz_cf_bronchial_biopsy","club_cell","RUNX3","mars",0.884807803575641
"cz_cf_bronchial_biopsy","club_cell","FOXO4","mars",0.90980681951578
"cz_cf_bronchial_biopsy","club_cell","YBX1","mars",0.848588676491442
"cz_cf_bronchial_biopsy","club_cell","FOXP1","mars",0.904289479232383
"cz_cf_bronchial_biopsy","club_cell","GMEB2","mars",0.849899648420445
"cz_cf_bronchial_biopsy","club_cell","HOXB2","mars",0.886041902425608
"cz_cf_bronchial_biopsy","club_cell","HES2","mars",0.858879761801006
"cz_cf_bronchial_biopsy","club_cell","TEAD2","mars",0.60794608010126
"cz_cf_bronchial_biopsy","club_cell","ENO1","mars",0.80717320815015
"cz_cf_bronchial_biopsy","club_cell","POLR3G","mars",0.812168923576267
"cz_cf_bronchial_biopsy","club_cell","IRF8","mars",0.906410083853117
"cz_cf_bronchial_biopsy","club_cell","ID3","mars",0.834812057070683
"cz_cf_bronchial_biopsy","club_cell","LYL1","mars",0.746987517971029
"cz_cf_bronchial_biopsy","club_cell","TP53","mars",0.80974221872438
"cz_cf_bronchial_biopsy","club_cell","ERG","mars",0.811137349300853
"cz_cf_bronchial_biopsy","club_cell","RELA","mars",0.882071782160848
"cz_cf_bronchial_biopsy","club_cell","IRF4","mars",0.897685536931223
"cz_cf_bronchial_biopsy","club_cell","KLF4","mars",0.870432157694756
"cz_cf_bronchial_biopsy","club_cell","E2F4","mars",0.858929033211039
"cz_cf_bronchial_biopsy","club_cell","SPI1","mars",0.816466864884269
"cz_cf_bronchial_biopsy","club_cell","ELF3","mars",0.876991157552066
"cz_cf_bronchial_biopsy","club_cell","STAT1","mars",0.869011545639299
"cz_cf_bronchial_biopsy","club_cell","XBP1","mars",0.905181574886462
"cz_cf_bronchial_biopsy","club_cell","MAFF","mars",0.921284079875289
"cz_cf_bronchial_biopsy","club_cell","KLF5","mars",0.839052441243803
"cz_cf_bronchial_biopsy","club_cell","EHF","mars",0.914473840894466
"cz_cf_bronchial_biopsy","club_cell","IRF1","mars",0.923373045470438
"cz_cf_bronchial_biopsy","club_cell","FLI1","svm_rbf",0.818574848373102
"cz_cf_bronchial_biopsy","club_cell","FOS","svm_rbf",0.83263966813564
"cz_cf_bronchial_biopsy","club_cell","TCF7L2","svm_rbf",0.92696703047423
"cz_cf_bronchial_biopsy","club_cell","NFKB1","svm_rbf",0.867150485433195
"cz_cf_bronchial_biopsy","club_cell","SPIC","svm_rbf",0.897623654051726
"cz_cf_bronchial_biopsy","club_cell","HES1","svm_rbf",0.891083501929273
"cz_cf_bronchial_biopsy","club_cell","ETS2","svm_rbf",0.870695423901804
"cz_cf_bronchial_biopsy","club_cell","EGR1","svm_rbf",0.844278171154444
"cz_cf_bronchial_biopsy","club_cell","ATF3","svm_rbf",0.895293752774804
"cz_cf_bronchial_biopsy","club_cell","KLF6","svm_rbf",0.891386092546108
"cz_cf_bronchial_biopsy","club_cell","RUNX1","svm_rbf",0.924078856012434
"cz_cf_bronchial_biopsy","club_cell","POLR3A","svm_rbf",0.901336086130172
"cz_cf_bronchial_biopsy","club_cell","MAZ","svm_rbf",0.777080944193585
"cz_cf_bronchial_biopsy","club_cell","TBX1","svm_rbf",0.91180681975679
"cz_cf_bronchial_biopsy","club_cell","CREB5","svm_rbf",0.875507974526137
"cz_cf_bronchial_biopsy","club_cell","HIVEP2","svm_rbf",0.894365253532669
"cz_cf_bronchial_biopsy","club_cell","SIX5","svm_rbf",0.906256009103078
"cz_cf_bronchial_biopsy","club_cell","RFX2","svm_rbf",0.896941313039951
"cz_cf_bronchial_biopsy","club_cell","FOXO1","svm_rbf",0.88851382405216
"cz_cf_bronchial_biopsy","club_cell","JDP2","svm_rbf",0.855493382848057
"cz_cf_bronchial_biopsy","club_cell","ZNF165","svm_rbf",0.897564850837526
"cz_cf_bronchial_biopsy","club_cell","ETV6","svm_rbf",0.909563723859094
"cz_cf_bronchial_biopsy","club_cell","KLF12","svm_rbf",0.924036935708834
"cz_cf_bronchial_biopsy","club_cell","NR4A2","svm_rbf",0.87635860456943
"cz_cf_bronchial_biopsy","club_cell","ZFHX3","svm_rbf",0.909830960510887
"cz_cf_bronchial_biopsy","club_cell","MEIS2","svm_rbf",0.906258157020511
"cz_cf_bronchial_biopsy","club_cell","BACH2","svm_rbf",0.910939592389034
"cz_cf_bronchial_biopsy","club_cell","JUN","svm_rbf",0.874510437006136
"cz_cf_bronchial_biopsy","club_cell","JUNB","svm_rbf",0.831941436334361
"cz_cf_bronchial_biopsy","club_cell","NFAT5","svm_rbf",0.907904998833949
"cz_cf_bronchial_biopsy","club_cell","GLIS2","svm_rbf",0.89035116474247
"cz_cf_bronchial_biopsy","club_cell","POU2F2","svm_rbf",0.875663471220904
"cz_cf_bronchial_biopsy","club_cell","KLF7","svm_rbf",0.885860738505882
"cz_cf_bronchial_biopsy","club_cell","HOXB4","svm_rbf",0.898871100515172
"cz_cf_bronchial_biopsy","club_cell","SNAI3","svm_rbf",0.91010614551731
"cz_cf_bronchial_biopsy","club_cell","ARID3A","svm_rbf",0.899804207047248
"cz_cf_bronchial_biopsy","club_cell","NR4A3","svm_rbf",0.885367315107324
"cz_cf_bronchial_biopsy","club_cell","LEF1","svm_rbf",0.866971573944973
"cz_cf_bronchial_biopsy","club_cell","MECOM","svm_rbf",0.922701826200422
"cz_cf_bronchial_biopsy","club_cell","NKX3-1","svm_rbf",0.90688346908065
"cz_cf_bronchial_biopsy","club_cell","NF1","svm_rbf",0.910877204424868
"cz_cf_bronchial_biopsy","club_cell","TP63","svm_rbf",0.89011968707455
"cz_cf_bronchial_biopsy","club_cell","CHD2","svm_rbf",0.914281023968809
"cz_cf_bronchial_biopsy","club_cell","HMGN3","svm_rbf",0.884721643768397
"cz_cf_bronchial_biopsy","club_cell","POU6F2","svm_rbf",0.880549566606216
"cz_cf_bronchial_biopsy","club_cell","DMRT2","svm_rbf",0.90509955795388
"cz_cf_bronchial_biopsy","club_cell","FOXN3","svm_rbf",0.90204897023498
"cz_cf_bronchial_biopsy","club_cell","ZFX","svm_rbf",0.886231254960672
"cz_cf_bronchial_biopsy","club_cell","AHR","svm_rbf",0.894445121916597
"cz_cf_bronchial_biopsy","club_cell","NR5A2","svm_rbf",0.89189907349497
"cz_cf_bronchial_biopsy","club_cell","RORA","svm_rbf",0.914214892737134
"cz_cf_bronchial_biopsy","club_cell","FOSB","svm_rbf",0.869531736359959
"cz_cf_bronchial_biopsy","club_cell","ZNF331","svm_rbf",0.898292626649029
"cz_cf_bronchial_biopsy","club_cell","THRB","svm_rbf",0.91454949584218
"cz_cf_bronchial_biopsy","club_cell","SMAD3","svm_rbf",0.897978704935691
"cz_cf_bronchial_biopsy","club_cell","NFIA","svm_rbf",0.902753827129739
"cz_cf_bronchial_biopsy","club_cell","IKZF2","svm_rbf",0.893310633672254
"cz_cf_bronchial_biopsy","club_cell","E2F7","svm_rbf",0.814446152130316
"cz_cf_bronchial_biopsy","club_cell","TP73","svm_rbf",0.908376311314276
"cz_cf_bronchial_biopsy","club_cell","SOX15","svm_rbf",0.879345768001988
"cz_cf_bronchial_biopsy","club_cell","ITGB2","svm_rbf",0.850235047002295
"cz_cf_bronchial_biopsy","club_cell","FOXP2","svm_rbf",0.911701105859901
"cz_cf_bronchial_biopsy","club_cell","DDIT3","svm_rbf",0.884176072116534
"cz_cf_bronchial_biopsy","club_cell","HLF","svm_rbf",0.904344658314186
"cz_cf_bronchial_biopsy","club_cell","GLIS3","svm_rbf",0.919326823555946
"cz_cf_bronchial_biopsy","club_cell","EPAS1","svm_rbf",0.92260301995045
"cz_cf_bronchial_biopsy","club_cell","ARID2","svm_rbf",0.900306752894974
"cz_cf_bronchial_biopsy","club_cell","NPAS3","svm_rbf",0.900914373820576
"cz_cf_bronchial_biopsy","club_cell","CEBPD","svm_rbf",0.876301312248317
"cz_cf_bronchial_biopsy","club_cell","ESRRG","svm_rbf",0.904804489831569
"cz_cf_bronchial_biopsy","club_cell","NEUROD2","svm_rbf",0.912859068497092
"cz_cf_bronchial_biopsy","club_cell","SOX9","svm_rbf",0.900770981630742
"cz_cf_bronchial_biopsy","club_cell","RUNX3","svm_rbf",0.886971248543126
"cz_cf_bronchial_biopsy","club_cell","FOXO4","svm_rbf",0.89758579343158
"cz_cf_bronchial_biopsy","club_cell","YBX1","svm_rbf",0.843471621584876
"cz_cf_bronchial_biopsy","club_cell","FOXP1","svm_rbf",0.910127764726376
"cz_cf_bronchial_biopsy","club_cell","GMEB2","svm_rbf",0.875741707158837
"cz_cf_bronchial_biopsy","club_cell","HOXB2","svm_rbf",0.915051044120607
"cz_cf_bronchial_biopsy","club_cell","HES2","svm_rbf",0.89216074498891
"cz_cf_bronchial_biopsy","club_cell","TEAD2","svm_rbf",0.771601005266414
"cz_cf_bronchial_biopsy","club_cell","ENO1","svm_rbf",0.84948487217865
"cz_cf_bronchial_biopsy","club_cell","POLR3G","svm_rbf",0.833046734927491
"cz_cf_bronchial_biopsy","club_cell","IRF8","svm_rbf",0.889874226068541
"cz_cf_bronchial_biopsy","club_cell","ID3","svm_rbf",0.860951484452071
"cz_cf_bronchial_biopsy","club_cell","LYL1","svm_rbf",0.813700692238617
"cz_cf_bronchial_biopsy","club_cell","TP53","svm_rbf",0.86390364187492
"cz_cf_bronchial_biopsy","club_cell","ERG","svm_rbf",0.86979473404231
"cz_cf_bronchial_biopsy","club_cell","RELA","svm_rbf",0.877521236856611
"cz_cf_bronchial_biopsy","club_cell","IRF4","svm_rbf",0.890065440143477
"cz_cf_bronchial_biopsy","club_cell","KLF4","svm_rbf",0.890609398783326
"cz_cf_bronchial_biopsy","club_cell","E2F4","svm_rbf",0.847917146628214
"cz_cf_bronchial_biopsy","club_cell","SPI1","svm_rbf",0.844682024181678
"cz_cf_bronchial_biopsy","club_cell","ELF3","svm_rbf",0.902310460256597
"cz_cf_bronchial_biopsy","club_cell","STAT1","svm_rbf",0.868564269212091
"cz_cf_bronchial_biopsy","club_cell","XBP1","svm_rbf",0.912357291494109
"cz_cf_bronchial_biopsy","club_cell","MAFF","svm_rbf",0.912152472070992
"cz_cf_bronchial_biopsy","club_cell","KLF5","svm_rbf",0.864684517294159
"cz_cf_bronchial_biopsy","club_cell","EHF","svm_rbf",0.898281346302523
"cz_cf_bronchial_biopsy","club_cell","IRF1","svm_rbf",0.918779314234303
"cz_cf_bronchial_biopsy","basal_cell","SP7","ranger_et",0.747100048415115
"cz_cf_bronchial_biopsy","basal_cell","ETS2","ranger_et",0.725661378425272
"cz_cf_bronchial_biopsy","basal_cell","FOXD4","ranger_et",0.757712427357219
"cz_cf_bronchial_biopsy","basal_cell","NANOG","ranger_et",0.747629469198139
"cz_cf_bronchial_biopsy","basal_cell","MYC","ranger_et",0.757408426422192
"cz_cf_bronchial_biopsy","basal_cell","HNF4A","ranger_et",0.76441791300713
"cz_cf_bronchial_biopsy","basal_cell","KLF5","ranger_et",0.680160224418317
"cz_cf_bronchial_biopsy","basal_cell","EHF","ranger_et",0.755592737240326
"cz_cf_bronchial_biopsy","basal_cell","BCL11A","ranger_et",0.753646680544123
"cz_cf_bronchial_biopsy","basal_cell","HES1","ranger_et",0.781409874511455
"cz_cf_bronchial_biopsy","basal_cell","NR2F1","ranger_et",0.732142354160131
"cz_cf_bronchial_biopsy","basal_cell","CTCFL","ranger_et",0.726751418492197
"cz_cf_bronchial_biopsy","basal_cell","KLF1","ranger_et",0.714557893199295
"cz_cf_bronchial_biopsy","basal_cell","RXRG","ranger_et",0.696298392895493
"cz_cf_bronchial_biopsy","basal_cell","CREB3L3","ranger_et",0.715924174902435
"cz_cf_bronchial_biopsy","basal_cell","ZIC1","ranger_et",0.704688741774989
"cz_cf_bronchial_biopsy","basal_cell","GLI1","ranger_et",0.745137528793428
"cz_cf_bronchial_biopsy","basal_cell","FOXI3","ranger_et",0.768193267361428
"cz_cf_bronchial_biopsy","basal_cell","EGR1","ranger_et",0.747410454495135
"cz_cf_bronchial_biopsy","basal_cell","FOXP3","ranger_et",0.764591555831399
"cz_cf_bronchial_biopsy","basal_cell","ID2","ranger_et",0.767815739836651
"cz_cf_bronchial_biopsy","basal_cell","ETV6","ranger_et",0.784760422268556
"cz_cf_bronchial_biopsy","basal_cell","ID1","ranger_et",0.776402916466663
"cz_cf_bronchial_biopsy","basal_cell","MECOM","ranger_et",0.773005339294886
"cz_cf_bronchial_biopsy","basal_cell","RORA","ranger_et",0.758167233155502
"cz_cf_bronchial_biopsy","basal_cell","RFX4","ranger_et",0.794733963872842
"cz_cf_bronchial_biopsy","basal_cell","FOXJ3","ranger_et",0.774401956783096
"cz_cf_bronchial_biopsy","basal_cell","RUNX1","ranger_et",0.81505526910641
"cz_cf_bronchial_biopsy","basal_cell","GRHL2","ranger_et",0.775783423097126
"cz_cf_bronchial_biopsy","basal_cell","MAFF","ranger_et",0.763778659466317
"cz_cf_bronchial_biopsy","basal_cell","GLIS3","ranger_et",0.769849310545266
"cz_cf_bronchial_biopsy","basal_cell","CUX2","ranger_et",0.757361065010061
"cz_cf_bronchial_biopsy","basal_cell","FOS","ranger_et",0.772849970851055
"cz_cf_bronchial_biopsy","basal_cell","TP63","ranger_et",0.769644030720449
"cz_cf_bronchial_biopsy","basal_cell","MEIS2","ranger_et",0.774027315743028
"cz_cf_bronchial_biopsy","basal_cell","NPAS3","ranger_et",0.771033963628056
"cz_cf_bronchial_biopsy","basal_cell","SP7","xgboost",0.817515610327525
"cz_cf_bronchial_biopsy","basal_cell","ETS2","xgboost",0.792187519316648
"cz_cf_bronchial_biopsy","basal_cell","FOXD4","xgboost",0.823781037388803
"cz_cf_bronchial_biopsy","basal_cell","NANOG","xgboost",0.800157149075861
"cz_cf_bronchial_biopsy","basal_cell","MYC","xgboost",0.813069161443943
"cz_cf_bronchial_biopsy","basal_cell","HNF4A","xgboost",0.761472302683578
"cz_cf_bronchial_biopsy","basal_cell","KLF5","xgboost",0.745875321797381
