"dataset","cluster","tf","method","cv_r2"
"covid","B","KLF13","ranger_et",0.832872564745593
"covid","B","ID2","ranger_et",0.785457043910221
"covid","B","BACH1","ranger_et",0.810747241597918
"covid","B","BRF1","ranger_et",0.818617932032414
"covid","B","MYBL1","ranger_et",0.774834972060453
"covid","B","BCL6","ranger_et",0.83002369075399
"covid","B","NR4A1","ranger_et",0.815263034530236
"covid","B","CEBPZ","ranger_et",0.791380648391663
"covid","B","HIF1A","ranger_et",0.712617665421803
"covid","B","POU2F1","ranger_et",0.74619520244583
"covid","B","KLF2","ranger_et",0.806453892745843
"covid","B","FOXO1","ranger_et",0.723442247367204
"covid","B","TP63","ranger_et",0.753967362066724
"covid","B","SPIB","ranger_et",0.819873027659314
"covid","B","KLF3","ranger_et",0.7589484735465
"covid","B","KLF6","ranger_et",0.850064572571701
"covid","B","POU2F2","ranger_et",0.765523889672704
"covid","B","CTCF","ranger_et",0.817905278141417
"covid","B","FOSB","ranger_et",0.822381355595049
"covid","B","ZNF331","ranger_et",0.723510816268117
"covid","B","PAX8","ranger_et",0.792305560632668
"covid","B","TBP","ranger_et",0.820082360931438
"covid","B","ZFY","ranger_et",0.757066891296177
"covid","B","BACH2","ranger_et",0.807825538005802
"covid","B","JUND","ranger_et",0.795791258835536
"covid","B","BDP1","ranger_et",0.819144607309873
"covid","B","NF1","ranger_et",0.771804949419807
"covid","B","KLF7","ranger_et",0.797781098338385
"covid","B","REST","ranger_et",0.861144740921683
"covid","B","JUN","ranger_et",0.729394352187017
"covid","B","NR4A3","ranger_et",0.801356389367909
"covid","B","TAF1","ranger_et",0.815661208345109
"covid","B","PGR","ranger_et",0.733536382508448
"covid","B","MYC","ranger_et",0.824389766072426
"covid","B","MAF","ranger_et",0.764988589589687
"covid","B","HIVEP3","ranger_et",0.770182207133427
"covid","B","NR4A2","ranger_et",0.785096156360682
"covid","B","ELF1","ranger_et",0.816638711497333
"covid","B","STAT4","ranger_et",0.744848151151848
"covid","B","BCL11B","ranger_et",0.75593466438717
"covid","B","FOXI1","ranger_et",0.836346620260377
"covid","B","ELK4","ranger_et",0.697501774133985
"covid","B","STAT3","ranger_et",0.791460610915228
"covid","B","IRF1","ranger_et",0.855054590576335
"covid","B","SP6","ranger_et",0.830961235023729
"covid","B","TCF7L2","ranger_et",0.80513270909211
"covid","B","NFKB1","ranger_et",0.776581987071533
"covid","B","REL","ranger_et",0.8725611677265
"covid","B","STAT2","ranger_et",0.836689070390825
"covid","B","IRF8","ranger_et",0.795785482850305
"covid","B","IRF9","ranger_et",0.71954180783033
"covid","B","STAT1","ranger_et",0.706860780643109
"covid","B","KLF13","xgboost",0.881137956353454
"covid","B","ID2","xgboost",0.826473025546645
"covid","B","BACH1","xgboost",0.840878603000047
"covid","B","BRF1","xgboost",0.851014948644425
"covid","B","MYBL1","xgboost",0.816331988158098
"covid","B","BCL6","xgboost",0.853767253275785
"covid","B","NR4A1","xgboost",0.846332391845462
"covid","B","CEBPZ","xgboost",0.82009509098982
"covid","B","HIF1A","xgboost",0.751985853302005
"covid","B","POU2F1","xgboost",0.788209462460021
"covid","B","KLF2","xgboost",0.851418746510273
"covid","B","FOXO1","xgboost",0.776389317004619
"covid","B","TP63","xgboost",0.79211548837881
"covid","B","SPIB","xgboost",0.861659344080146
"covid","B","KLF3","xgboost",0.793682825279276
"covid","B","KLF6","xgboost",0.895328263124195
"covid","B","POU2F2","xgboost",0.7984450985131
"covid","B","CTCF","xgboost",0.843066730299813
"covid","B","FOSB","xgboost",0.858276425277579
"covid","B","ZNF331","xgboost",0.774637449854047
"covid","B","PAX8","xgboost",0.845430958534902
"covid","B","TBP","xgboost",0.854814523117673
"covid","B","ZFY","xgboost",0.785516963550943
"covid","B","BACH2","xgboost",0.844202715053082
"covid","B","JUND","xgboost",0.824780789835435
"covid","B","BDP1","xgboost",0.842916150509534
"covid","B","NF1","xgboost",0.787379724892379
"covid","B","KLF7","xgboost",0.866638030444415
"covid","B","REST","xgboost",0.908263239414347
"covid","B","JUN","xgboost",0.784733087466252
"covid","B","NR4A3","xgboost",0.8196149810858
"covid","B","TAF1","xgboost",0.882219901612276
"covid","B","PGR","xgboost",0.776741180910796
"covid","B","MYC","xgboost",0.884038005051487
"covid","B","MAF","xgboost",0.82562218572509
"covid","B","HIVEP3","xgboost",0.828013715067267
"covid","B","NR4A2","xgboost",0.821202238333196
"covid","B","ELF1","xgboost",0.851582911643195
"covid","B","STAT4","xgboost",0.787440597104191
"covid","B","BCL11B","xgboost",0.790043356224797
"covid","B","FOXI1","xgboost",0.895789134816922
"covid","B","ELK4","xgboost",0.779393849975098
"covid","B","STAT3","xgboost",0.823774235867266
"covid","B","IRF1","xgboost",0.888509587663378
"covid","B","SP6","xgboost",0.856401621334154
"covid","B","TCF7L2","xgboost",0.831404275601459
"covid","B","NFKB1","xgboost",0.829091052507542
"covid","B","REL","xgboost",0.902918942182523
"covid","B","STAT2","xgboost",0.865063296205339
"covid","B","IRF8","xgboost",0.833745827183216
"covid","B","IRF9","xgboost",0.756557516600995
"covid","B","STAT1","xgboost",0.775674221565728
"covid","B","KLF13","mars",0.848035390452751
"covid","B","ID2","mars",0.795818515313714
"covid","B","BACH1","mars",0.783208595345691
"covid","B","BRF1","mars",0.816447717744985
"covid","B","MYBL1","mars",0.752981153783656
"covid","B","BCL6","mars",0.843096569249311
"covid","B","NR4A1","mars",0.80880581338965
"covid","B","CEBPZ","mars",0.783460276970975
"covid","B","HIF1A","mars",0.71352942884754
"covid","B","POU2F1","mars",0.758952146709453
"covid","B","KLF2","mars",0.811425249033292
"covid","B","FOXO1","mars",0.702395466500369
"covid","B","TP63","mars",0.724082620004897
"covid","B","SPIB","mars",0.830300533635933
"covid","B","KLF3","mars",0.748056593987154
"covid","B","KLF6","mars",0.887265913127122
"covid","B","POU2F2","mars",0.724322179197788
"covid","B","CTCF","mars",0.813858622830714
"covid","B","FOSB","mars",0.811487029808513
"covid","B","ZNF331","mars",0.732173649780916
"covid","B","PAX8","mars",0.808284207080125
"covid","B","TBP","mars",0.814927520149617
"covid","B","ZFY","mars",0.756297822079668
"covid","B","BACH2","mars",0.816524658084569
"covid","B","JUND","mars",0.785375109502334
"covid","B","BDP1","mars",0.815041992895969
"covid","B","NF1","mars",0.742398101939317
"covid","B","KLF7","mars",0.834185089120242
"covid","B","REST","mars",0.89538824723674
"covid","B","JUN","mars",0.705313352860265
"covid","B","NR4A3","mars",0.796957929982913
"covid","B","TAF1","mars",0.85470911418316
"covid","B","PGR","mars",0.705400685067831
"covid","B","MYC","mars",0.865013890321701
"covid","B","MAF","mars",0.7896727940027
"covid","B","HIVEP3","mars",0.761786471141124
"covid","B","NR4A2","mars",0.760628950055248
"covid","B","ELF1","mars",0.825501307693404
"covid","B","STAT4","mars",0.716675428117533
"covid","B","BCL11B","mars",0.711291873574003
"covid","B","FOXI1","mars",0.876525720199114
"covid","B","ELK4","mars",0.735135475167579
"covid","B","STAT3","mars",0.799256121899966
"covid","B","IRF1","mars",0.87159093712955
"covid","B","SP6","mars",0.838747034581527
"covid","B","TCF7L2","mars",0.801103846338474
"covid","B","NFKB1","mars",0.783594607546177
"covid","B","REL","mars",0.886615639287736
"covid","B","STAT2","mars",0.840675098941115
"covid","B","IRF8","mars",0.806961197915283
"covid","B","IRF9","mars",0.706466475514666
"covid","B","STAT1","mars",0.718383633097929
"covid","B","KLF13","svm_rbf",0.860507255946638
"covid","B","ID2","svm_rbf",0.852240348698036
"covid","B","BACH1","svm_rbf",0.862112596842532
"covid","B","BRF1","svm_rbf",0.867242969846526
"covid","B","MYBL1","svm_rbf",0.829559417220744
"covid","B","BCL6","svm_rbf",0.883712655549833
"covid","B","NR4A1","svm_rbf",0.860043120466173
"covid","B","CEBPZ","svm_rbf",0.837682214896648
"covid","B","HIF1A","svm_rbf",0.771330408768858
"covid","B","POU2F1","svm_rbf",0.8081824232225
"covid","B","KLF2","svm_rbf",0.855103141480608
"covid","B","FOXO1","svm_rbf",0.791630499858204
"covid","B","TP63","svm_rbf",0.813325152369947
"covid","B","SPIB","svm_rbf",0.870480853378621
"covid","B","KLF3","svm_rbf",0.813965576949081
"covid","B","KLF6","svm_rbf",0.898754550776503
"covid","B","POU2F2","svm_rbf",0.817499842930412
"covid","B","CTCF","svm_rbf",0.867131515075146
"covid","B","FOSB","svm_rbf",0.873931259839285
"covid","B","ZNF331","svm_rbf",0.790625719472907
"covid","B","PAX8","svm_rbf",0.856640721903336
"covid","B","TBP","svm_rbf",0.863769000225983
"covid","B","ZFY","svm_rbf",0.809344381551799
"covid","B","BACH2","svm_rbf",0.846398432452516
"covid","B","JUND","svm_rbf",0.847620908691892
"covid","B","BDP1","svm_rbf",0.864660752873212
"covid","B","NF1","svm_rbf",0.815786513150877
"covid","B","KLF7","svm_rbf",0.878932749668163
"covid","B","REST","svm_rbf",0.910703763233094
"covid","B","JUN","svm_rbf",0.799701869057653
"covid","B","NR4A3","svm_rbf",0.844927815929402
"covid","B","TAF1","svm_rbf",0.891342968602988
"covid","B","PGR","svm_rbf",0.799347402554965
"covid","B","MYC","svm_rbf",0.885369644880565
"covid","B","MAF","svm_rbf",0.82879379874378
"covid","B","HIVEP3","svm_rbf",0.839582551290156
"covid","B","NR4A2","svm_rbf",0.834903096310955
"covid","B","ELF1","svm_rbf",0.864518182533844
"covid","B","STAT4","svm_rbf",0.792308273098707
"covid","B","BCL11B","svm_rbf",0.808583152553968
"covid","B","FOXI1","svm_rbf",0.900735407510158
"covid","B","ELK4","svm_rbf",0.798515778843444
"covid","B","STAT3","svm_rbf",0.847672348292873
"covid","B","IRF1","svm_rbf",0.904189972351659
"covid","B","SP6","svm_rbf",0.871170115206889
"covid","B","TCF7L2","svm_rbf",0.849536046153531
"covid","B","NFKB1","svm_rbf",0.834883685790922
"covid","B","REL","svm_rbf",0.90381546676491
"covid","B","STAT2","svm_rbf",0.884475155027864
"covid","B","IRF8","svm_rbf",0.8549215505088
"covid","B","IRF9","svm_rbf",0.796238333920456
"covid","B","STAT1","svm_rbf",0.799824644040034
"covid","CD14_plus_monocytes","EGR1","ranger_et",0.677082503577509
"covid","CD14_plus_monocytes","MAFF","ranger_et",0.672581531901641
"covid","CD14_plus_monocytes","NFE2","ranger_et",0.668153713122731
"covid","CD14_plus_monocytes","NFIA","ranger_et",0.662503942142397
"covid","CD14_plus_monocytes","PAX5","ranger_et",0.641259670202072
"covid","CD14_plus_monocytes","TCF7L2","ranger_et",0.711875958398566
"covid","CD14_plus_monocytes","TFCP2","ranger_et",0.668121002241825
"covid","CD14_plus_monocytes","NR4A1","ranger_et",0.682558377069058
"covid","CD14_plus_monocytes","RREB1","ranger_et",0.711663589822581
"covid","CD14_plus_monocytes","BDP1","ranger_et",0.652376015218646
"covid","CD14_plus_monocytes","CUX1","ranger_et",0.639325198994078
"covid","CD14_plus_monocytes","BCL6","ranger_et",0.68530425853571
"covid","CD14_plus_monocytes","XBP1","ranger_et",0.672190798724736
"covid","CD14_plus_monocytes","REST","ranger_et",0.705319969220439
"covid","CD14_plus_monocytes","MAFG","ranger_et",0.685142343929606
"covid","CD14_plus_monocytes","IRF2","ranger_et",0.626579976798981
"covid","CD14_plus_monocytes","POU2F2","ranger_et",0.705512343848994
"covid","CD14_plus_monocytes","ZBTB7A","ranger_et",0.691615931527928
"covid","CD14_plus_monocytes","BACH1","ranger_et",0.642041423094661
"covid","CD14_plus_monocytes","BPTF","ranger_et",0.610850039346794
"covid","CD14_plus_monocytes","ELF3","ranger_et",0.48983411853034
"covid","CD14_plus_monocytes","RUNX3","ranger_et",0.692106291418585
"covid","CD14_plus_monocytes","CEBPZ","ranger_et",0.749569879567206
"covid","CD14_plus_monocytes","CENPB","ranger_et",0.6385668120391
"covid","CD14_plus_monocytes","BRCA1","ranger_et",0.691756604541474
"covid","CD14_plus_monocytes","NFAT5","ranger_et",0.602532301917247
"covid","CD14_plus_monocytes","FOXP1","ranger_et",0.58505268960578
"covid","CD14_plus_monocytes","PAX8","ranger_et",0.71911860633782
"covid","CD14_plus_monocytes","OLIG1","ranger_et",0.69568632339574
"covid","CD14_plus_monocytes","SP100","ranger_et",0.614777154790822
"covid","CD14_plus_monocytes","ZFY","ranger_et",0.668142450956251
"covid","CD14_plus_monocytes","KLF5","ranger_et",0.710752390926597
"covid","CD14_plus_monocytes","EP300","ranger_et",0.609951783832753
"covid","CD14_plus_monocytes","FOXN3","ranger_et",0.742814409435324
"covid","CD14_plus_monocytes","KLF7","ranger_et",0.702682932424495
"covid","CD14_plus_monocytes","HLX","ranger_et",0.681844998862551
"covid","CD14_plus_monocytes","ETS2","ranger_et",0.642616722211181
"covid","CD14_plus_monocytes","MAF","ranger_et",0.728624347404681
"covid","CD14_plus_monocytes","KLF10","ranger_et",0.709110719729455
"covid","CD14_plus_monocytes","ATF5","ranger_et",0.738137789883221
"covid","CD14_plus_monocytes","CHD2","ranger_et",0.612187981827702
"covid","CD14_plus_monocytes","ZFHX3","ranger_et",0.698531546088197
"covid","CD14_plus_monocytes","JUN","ranger_et",0.74624124588586
"covid","CD14_plus_monocytes","FOSB","ranger_et",0.656052782924568
"covid","CD14_plus_monocytes","AHR","ranger_et",0.704114307221366
"covid","CD14_plus_monocytes","NF1","ranger_et",0.633165919738105
"covid","CD14_plus_monocytes","JUND","ranger_et",0.725458926880726
"covid","CD14_plus_monocytes","KLF2","ranger_et",0.706945802572569
"covid","CD14_plus_monocytes","NFE2L2","ranger_et",0.653523759949302
"covid","CD14_plus_monocytes","KLF4","ranger_et",0.72302265672786
"covid","CD14_plus_monocytes","IRF8","ranger_et",0.75012690677095
"covid","CD14_plus_monocytes","CREB1","ranger_et",0.731077820428601
"covid","CD14_plus_monocytes","FOSL2","ranger_et",0.727312355148711
"covid","CD14_plus_monocytes","SP4","ranger_et",0.700687824913791
"covid","CD14_plus_monocytes","ENO1","ranger_et",0.688955578596944
"covid","CD14_plus_monocytes","IRF9","ranger_et",0.476788010957926
"covid","CD14_plus_monocytes","MAFB","ranger_et",0.73868296524585
"covid","CD14_plus_monocytes","REL","ranger_et",0.586605886361065
"covid","CD14_plus_monocytes","CREB5","ranger_et",0.796884215406253
"covid","CD14_plus_monocytes","KLF3","ranger_et",0.720229127229387
"covid","CD14_plus_monocytes","ID3","ranger_et",0.636432153139721
"covid","CD14_plus_monocytes","ELF1","ranger_et",0.750283422316317
"covid","CD14_plus_monocytes","KLF6","ranger_et",0.726173840184916
"covid","CD14_plus_monocytes","HIVEP3","ranger_et",0.800179768117207
"covid","CD14_plus_monocytes","NR4A3","ranger_et",0.706989404489011
"covid","CD14_plus_monocytes","KLF9","ranger_et",0.748675729126735
"covid","CD14_plus_monocytes","SPIB","ranger_et",0.69960150214083
"covid","CD14_plus_monocytes","STAT2","ranger_et",0.435307292293672
"covid","CD14_plus_monocytes","BCL11A","ranger_et",0.75375796965041
"covid","CD14_plus_monocytes","BHLHE40","ranger_et",0.674611820848329
"covid","CD14_plus_monocytes","IRF1","ranger_et",0.659735206165682
"covid","CD14_plus_monocytes","HES1","ranger_et",0.717432024252236
"covid","CD14_plus_monocytes","ID1","ranger_et",0.758799230925879
"covid","CD14_plus_monocytes","JDP2","ranger_et",0.801376575012987
"covid","CD14_plus_monocytes","EGR2","ranger_et",0.806958630060206
"covid","CD14_plus_monocytes","ZNF331","ranger_et",0.818288260001297
"covid","CD14_plus_monocytes","ZNF281","ranger_et",0.726526097584695
"covid","CD14_plus_monocytes","EGR3","ranger_et",0.787143767410202
"covid","CD14_plus_monocytes","HIF1A","ranger_et",0.694487914671629
"covid","CD14_plus_monocytes","STAT1","ranger_et",0.507672561055984
"covid","CD14_plus_monocytes","ATF3","ranger_et",0.799586244332308
"covid","CD14_plus_monocytes","EGR1","xgboost",0.798359483817746
"covid","CD14_plus_monocytes","MAFF","xgboost",0.79046290414563
"covid","CD14_plus_monocytes","NFE2","xgboost",0.823676778990702
"covid","CD14_plus_monocytes","NFIA","xgboost",0.774793110699106
"covid","CD14_plus_monocytes","PAX5","xgboost",0.748449472917138
"covid","CD14_plus_monocytes","TCF7L2","xgboost",0.855117866928089
"covid","CD14_plus_monocytes","TFCP2","xgboost",0.743730464253002
"covid","CD14_plus_monocytes","NR4A1","xgboost",0.795732451429824
"covid","CD14_plus_monocytes","RREB1","xgboost",0.810836865263483
"covid","CD14_plus_monocytes","BDP1","xgboost",0.78977144357781
"covid","CD14_plus_monocytes","CUX1","xgboost",0.753733991396254
"covid","CD14_plus_monocytes","BCL6","xgboost",0.820771618070832
"covid","CD14_plus_monocytes","XBP1","xgboost",0.775192052584752
"covid","CD14_plus_monocytes","REST","xgboost",0.82004002876199
"covid","CD14_plus_monocytes","MAFG","xgboost",0.808205646355203
"covid","CD14_plus_monocytes","IRF2","xgboost",0.759425120746353
"covid","CD14_plus_monocytes","POU2F2","xgboost",0.809191575587978
"covid","CD14_plus_monocytes","ZBTB7A","xgboost",0.825905736339895
"covid","CD14_plus_monocytes","BACH1","xgboost",0.754407892507239
"covid","CD14_plus_monocytes","BPTF","xgboost",0.689357637187666
"covid","CD14_plus_monocytes","ELF3","xgboost",0.649470797463863
"covid","CD14_plus_monocytes","RUNX3","xgboost",0.8015972195691
"covid","CD14_plus_monocytes","CEBPZ","xgboost",0.872009630514359
"covid","CD14_plus_monocytes","CENPB","xgboost",0.766968888358431
"covid","CD14_plus_monocytes","BRCA1","xgboost",0.779774297897014
"covid","CD14_plus_monocytes","NFAT5","xgboost",0.712500987220763
"covid","CD14_plus_monocytes","FOXP1","xgboost",0.696267579162753
"covid","CD14_plus_monocytes","PAX8","xgboost",0.81553901234466
"covid","CD14_plus_monocytes","OLIG1","xgboost",0.766607438289272
"covid","CD14_plus_monocytes","SP100","xgboost",0.75646710992514
"covid","CD14_plus_monocytes","ZFY","xgboost",0.727519640513339
"covid","CD14_plus_monocytes","KLF5","xgboost",0.821160918138856
"covid","CD14_plus_monocytes","EP300","xgboost",0.766741233789682
"covid","CD14_plus_monocytes","FOXN3","xgboost",0.866348779049038
"covid","CD14_plus_monocytes","KLF7","xgboost",0.78718706703692
"covid","CD14_plus_monocytes","HLX","xgboost",0.781533006421657
"covid","CD14_plus_monocytes","ETS2","xgboost",0.759864552697411
"covid","CD14_plus_monocytes","MAF","xgboost",0.831341242134504
"covid","CD14_plus_monocytes","KLF10","xgboost",0.767399630397399
"covid","CD14_plus_monocytes","ATF5","xgboost",0.845162228707509
"covid","CD14_plus_monocytes","CHD2","xgboost",0.732472987018393
"covid","CD14_plus_monocytes","ZFHX3","xgboost",0.75329899437293
"covid","CD14_plus_monocytes","JUN","xgboost",0.870694343340752
"covid","CD14_plus_monocytes","FOSB","xgboost",0.763371807879285
"covid","CD14_plus_monocytes","AHR","xgboost",0.797663923365298
"covid","CD14_plus_monocytes","NF1","xgboost",0.738140021692376
"covid","CD14_plus_monocytes","JUND","xgboost",0.813849069113397
"covid","CD14_plus_monocytes","KLF2","xgboost",0.795531334810508
"covid","CD14_plus_monocytes","NFE2L2","xgboost",0.763872765922207
"covid","CD14_plus_monocytes","KLF4","xgboost",0.801967008427219
"covid","CD14_plus_monocytes","IRF8","xgboost",0.838747303614705
"covid","CD14_plus_monocytes","CREB1","xgboost",0.819898571030438
"covid","CD14_plus_monocytes","FOSL2","xgboost",0.854920763354535
"covid","CD14_plus_monocytes","SP4","xgboost",0.800497494405508
"covid","CD14_plus_monocytes","ENO1","xgboost",0.756505675520697
"covid","CD14_plus_monocytes","IRF9","xgboost",0.533868982157509
"covid","CD14_plus_monocytes","MAFB","xgboost",0.85194886935926
"covid","CD14_plus_monocytes","REL","xgboost",0.680025259089448
"covid","CD14_plus_monocytes","CREB5","xgboost",0.877863380307185
"covid","CD14_plus_monocytes","KLF3","xgboost",0.793022801983032
"covid","CD14_plus_monocytes","ID3","xgboost",0.749601303472167
"covid","CD14_plus_monocytes","ELF1","xgboost",0.825978590476172
"covid","CD14_plus_monocytes","KLF6","xgboost",0.811011995640104
"covid","CD14_plus_monocytes","HIVEP3","xgboost",0.846919835387329
"covid","CD14_plus_monocytes","NR4A3","xgboost",0.769641627625444
"covid","CD14_plus_monocytes","KLF9","xgboost",0.833077341613962
"covid","CD14_plus_monocytes","SPIB","xgboost",0.746792181206587
"covid","CD14_plus_monocytes","STAT2","xgboost",0.502058124987307
"covid","CD14_plus_monocytes","BCL11A","xgboost",0.855910619661651
"covid","CD14_plus_monocytes","BHLHE40","xgboost",0.758556314095487
"covid","CD14_plus_monocytes","IRF1","xgboost",0.766861283984038
"covid","CD14_plus_monocytes","HES1","xgboost",0.760195564733836
"covid","CD14_plus_monocytes","ID1","xgboost",0.7943620207264
"covid","CD14_plus_monocytes","JDP2","xgboost",0.866719110087162
"covid","CD14_plus_monocytes","EGR2","xgboost",0.853283232539707
"covid","CD14_plus_monocytes","ZNF331","xgboost",0.870900286761223
"covid","CD14_plus_monocytes","ZNF281","xgboost",0.825569458255489
"covid","CD14_plus_monocytes","EGR3","xgboost",0.85321089024433
"covid","CD14_plus_monocytes","HIF1A","xgboost",0.786696103832334
"covid","CD14_plus_monocytes","STAT1","xgboost",0.598920290859036
"covid","CD14_plus_monocytes","ATF3","xgboost",0.856098183877482
"covid","CD14_plus_monocytes","EGR1","mars",0.676905462984175
"covid","CD14_plus_monocytes","MAFF","mars",0.732884719884794
"covid","CD14_plus_monocytes","NFE2","mars",0.72081340166645
"covid","CD14_plus_monocytes","NFIA","mars",0.66183954487052
"covid","CD14_plus_monocytes","PAX5","mars",0.663050851626758
"covid","CD14_plus_monocytes","TCF7L2","mars",0.82414156343657
"covid","CD14_plus_monocytes","TFCP2","mars",0.594057794543925
"covid","CD14_plus_monocytes","NR4A1","mars",0.651868124643333
"covid","CD14_plus_monocytes","RREB1","mars",0.642290418300472
"covid","CD14_plus_monocytes","BDP1","mars",0.651964047163317
"covid","CD14_plus_monocytes","CUX1","mars",0.618254771822458
"covid","CD14_plus_monocytes","BCL6","mars",0.788888419109724
"covid","CD14_plus_monocytes","XBP1","mars",0.681826842143622
"covid","CD14_plus_monocytes","REST","mars",0.760376666784287
"covid","CD14_plus_monocytes","MAFG","mars",0.70325875169521
"covid","CD14_plus_monocytes","IRF2","mars",0.630782903952913
"covid","CD14_plus_monocytes","POU2F2","mars",0.74204736488027
"covid","CD14_plus_monocytes","ZBTB7A","mars",0.793955580310381
"covid","CD14_plus_monocytes","BACH1","mars",0.650984173789516
"covid","CD14_plus_monocytes","BPTF","mars",0.555665310958294
"covid","CD14_plus_monocytes","ELF3","mars",0.538115167352599
"covid","CD14_plus_monocytes","RUNX3","mars",0.694876746466655
"covid","CD14_plus_monocytes","CEBPZ","mars",0.817547684074956
"covid","CD14_plus_monocytes","CENPB","mars",0.689562330286633
"covid","CD14_plus_monocytes","BRCA1","mars",0.651862873804744
"covid","CD14_plus_monocytes","NFAT5","mars",0.611785004811671
"covid","CD14_plus_monocytes","FOXP1","mars",0.059397399442415
"covid","CD14_plus_monocytes","PAX8","mars",0.757386205974561
"covid","CD14_plus_monocytes","OLIG1","mars",0.624007027384826
"covid","CD14_plus_monocytes","SP100","mars",0.696682375294363
"covid","CD14_plus_monocytes","ZFY","mars",0.578764181544203
"covid","CD14_plus_monocytes","KLF5","mars",0.754844699842582
"covid","CD14_plus_monocytes","EP300","mars",0.638143422296609
"covid","CD14_plus_monocytes","FOXN3","mars",0.824130909188182
"covid","CD14_plus_monocytes","KLF7","mars",0.690534042095461
"covid","CD14_plus_monocytes","HLX","mars",0.649518015816622
"covid","CD14_plus_monocytes","ETS2","mars",0.664851193760867
"covid","CD14_plus_monocytes","MAF","mars",0.744157900150224
"covid","CD14_plus_monocytes","KLF10","mars",0.679420653769181
"covid","CD14_plus_monocytes","ATF5","mars",0.772721872065822
"covid","CD14_plus_monocytes","CHD2","mars",0.581432110786834
"covid","CD14_plus_monocytes","ZFHX3","mars",0.643463216586276
"covid","CD14_plus_monocytes","JUN","mars",0.831491228190273
"covid","CD14_plus_monocytes","FOSB","mars",0.680142643379689
"covid","CD14_plus_monocytes","AHR","mars",0.699379928863497
"covid","CD14_plus_monocytes","NF1","mars",0.597815739311656
"covid","CD14_plus_monocytes","JUND","mars",0.750149701001827
"covid","CD14_plus_monocytes","KLF2","mars",0.702804335626979
"covid","CD14_plus_monocytes","NFE2L2","mars",0.671775671199021
"covid","CD14_plus_monocytes","KLF4","mars",0.705587408761518
"covid","CD14_plus_monocytes","IRF8","mars",0.77877646348461
"covid","CD14_plus_monocytes","CREB1","mars",0.751030123498818
"covid","CD14_plus_monocytes","FOSL2","mars",0.767018309982997
"covid","CD14_plus_monocytes","SP4","mars",0.694291595385239
"covid","CD14_plus_monocytes","ENO1","mars",0.649886103066837
"covid","CD14_plus_monocytes","IRF9","mars",0.259919463321595
"covid","CD14_plus_monocytes","MAFB","mars",0.788983928666608
"covid","CD14_plus_monocytes","REL","mars",0.620843159974002
"covid","CD14_plus_monocytes","CREB5","mars",0.838487007777583
"covid","CD14_plus_monocytes","KLF3","mars",0.731851106114454
"covid","CD14_plus_monocytes","ID3","mars",0.626230267399073
"covid","CD14_plus_monocytes","ELF1","mars",0.737890943486871
"covid","CD14_plus_monocytes","KLF6","mars",0.729037498016585
"covid","CD14_plus_monocytes","HIVEP3","mars",0.766127889728771
"covid","CD14_plus_monocytes","NR4A3","mars",0.699113474067698
"covid","CD14_plus_monocytes","KLF9","mars",0.762403001753998
"covid","CD14_plus_monocytes","SPIB","mars",0.692362633235163
"covid","CD14_plus_monocytes","STAT2","mars",-0.00792764357035991
"covid","CD14_plus_monocytes","BCL11A","mars",0.799639045943975
"covid","CD14_plus_monocytes","BHLHE40","mars",0.624971111385852
"covid","CD14_plus_monocytes","IRF1","mars",0.65302508138754
"covid","CD14_plus_monocytes","HES1","mars",0.663433928016551
"covid","CD14_plus_monocytes","ID1","mars",0.71090381487206
"covid","CD14_plus_monocytes","JDP2","mars",0.798707891611815
"covid","CD14_plus_monocytes","EGR2","mars",0.788009810931856
"covid","CD14_plus_monocytes","ZNF331","mars",0.806832327567974
"covid","CD14_plus_monocytes","ZNF281","mars",0.733143989303583
"covid","CD14_plus_monocytes","EGR3","mars",0.781845983555577
"covid","CD14_plus_monocytes","HIF1A","mars",0.705421230704252
"covid","CD14_plus_monocytes","STAT1","mars",0.353875149378854
"covid","CD14_plus_monocytes","ATF3","mars",0.783820611221119
"covid","CD14_plus_monocytes","EGR1","svm_rbf",0.832113317008447
"covid","CD14_plus_monocytes","MAFF","svm_rbf",0.783936771438519
"covid","CD14_plus_monocytes","NFE2","svm_rbf",0.8266060566361
"covid","CD14_plus_monocytes","NFIA","svm_rbf",0.802341717575144
"covid","CD14_plus_monocytes","PAX5","svm_rbf",0.78144712167829
"covid","CD14_plus_monocytes","TCF7L2","svm_rbf",0.840268005192612
"covid","CD14_plus_monocytes","TFCP2","svm_rbf",0.801093075200718
"covid","CD14_plus_monocytes","NR4A1","svm_rbf",0.800671787294598
"covid","CD14_plus_monocytes","RREB1","svm_rbf",0.835410185077993
"covid","CD14_plus_monocytes","BDP1","svm_rbf",0.800349876103045
"covid","CD14_plus_monocytes","CUX1","svm_rbf",0.787701761619465
"covid","CD14_plus_monocytes","BCL6","svm_rbf",0.823191406037783
"covid","CD14_plus_monocytes","XBP1","svm_rbf",0.786520886828856
"covid","CD14_plus_monocytes","REST","svm_rbf",0.82621898444999
"covid","CD14_plus_monocytes","MAFG","svm_rbf",0.803866914328737
"covid","CD14_plus_monocytes","IRF2","svm_rbf",0.801667967666535
"covid","CD14_plus_monocytes","POU2F2","svm_rbf",0.840200457694515
"covid","CD14_plus_monocytes","ZBTB7A","svm_rbf",0.812063511216857
"covid","CD14_plus_monocytes","BACH1","svm_rbf",0.766239604124325
