"dataset","cluster","tf","method","cv_r2"
"cz_hnscc_hpv","endothelial_cell","SMAD1","ranger_et",0.914241181138025
"cz_hnscc_hpv","endothelial_cell","BCL3","ranger_et",0.929933309723683
"cz_hnscc_hpv","endothelial_cell","BHLHE41","ranger_et",0.919399728835443
"cz_hnscc_hpv","endothelial_cell","NPAS3","ranger_et",0.93479322326848
"cz_hnscc_hpv","endothelial_cell","ETS2","ranger_et",0.917317103680796
"cz_hnscc_hpv","endothelial_cell","RARG","ranger_et",0.926605661730048
"cz_hnscc_hpv","endothelial_cell","EGR2","ranger_et",0.929353953313865
"cz_hnscc_hpv","endothelial_cell","NR2F2","ranger_et",0.921524106468485
"cz_hnscc_hpv","endothelial_cell","EGR1","ranger_et",0.926250391629428
"cz_hnscc_hpv","endothelial_cell","NR4A1","ranger_et",0.921056247276081
"cz_hnscc_hpv","endothelial_cell","KLF4","ranger_et",0.925682878031474
"cz_hnscc_hpv","endothelial_cell","MAFB","ranger_et",0.923514306637491
"cz_hnscc_hpv","endothelial_cell","GATA2","ranger_et",0.921984375514286
"cz_hnscc_hpv","endothelial_cell","FOXC1","ranger_et",0.910143279630136
"cz_hnscc_hpv","endothelial_cell","JUND","ranger_et",0.922994334213101
"cz_hnscc_hpv","endothelial_cell","PAX5","ranger_et",0.928585464220489
"cz_hnscc_hpv","endothelial_cell","THRA","ranger_et",0.901587355715031
"cz_hnscc_hpv","endothelial_cell","CEBPB","ranger_et",0.93146507823686
"cz_hnscc_hpv","endothelial_cell","EHF","ranger_et",0.912220120839434
"cz_hnscc_hpv","endothelial_cell","MAFF","ranger_et",0.893075282538018
"cz_hnscc_hpv","endothelial_cell","ELK3","ranger_et",0.886779442150561
"cz_hnscc_hpv","endothelial_cell","ZNF423","ranger_et",0.921479617773312
"cz_hnscc_hpv","endothelial_cell","KLF10","ranger_et",0.921323852070972
"cz_hnscc_hpv","endothelial_cell","ID1","ranger_et",0.917860237667293
"cz_hnscc_hpv","endothelial_cell","KLF8","ranger_et",0.892011171673673
"cz_hnscc_hpv","endothelial_cell","NPAS2","ranger_et",0.922166306659886
"cz_hnscc_hpv","endothelial_cell","FOSB","ranger_et",0.922499553524689
"cz_hnscc_hpv","endothelial_cell","RARB","ranger_et",0.908353407335386
"cz_hnscc_hpv","endothelial_cell","ATOH8","ranger_et",0.890166186470258
"cz_hnscc_hpv","endothelial_cell","EGR3","ranger_et",0.907498074297919
"cz_hnscc_hpv","endothelial_cell","STAT2","ranger_et",0.840762088980251
"cz_hnscc_hpv","endothelial_cell","SOX2","ranger_et",0.873144251581099
"cz_hnscc_hpv","endothelial_cell","ENO1","ranger_et",0.921316831817898
"cz_hnscc_hpv","endothelial_cell","CEBPD","ranger_et",0.890468729485855
"cz_hnscc_hpv","endothelial_cell","POU2F2","ranger_et",0.901651385884628
"cz_hnscc_hpv","endothelial_cell","JUN","ranger_et",0.851448338553353
"cz_hnscc_hpv","endothelial_cell","NR4A3","ranger_et",0.899750216411621
"cz_hnscc_hpv","endothelial_cell","POU3F1","ranger_et",0.892091220549931
"cz_hnscc_hpv","endothelial_cell","FOS","ranger_et",0.733866974969565
"cz_hnscc_hpv","endothelial_cell","AHR","ranger_et",0.917870101936593
"cz_hnscc_hpv","endothelial_cell","JUNB","ranger_et",0.794203784543263
"cz_hnscc_hpv","endothelial_cell","HIVEP3","ranger_et",0.888352305664947
"cz_hnscc_hpv","endothelial_cell","BDP1","ranger_et",0.844102756694086
"cz_hnscc_hpv","endothelial_cell","ELF3","ranger_et",0.837478998721156
"cz_hnscc_hpv","endothelial_cell","NFATC2","ranger_et",0.851137647332888
"cz_hnscc_hpv","endothelial_cell","SP100","ranger_et",0.86922039778746
"cz_hnscc_hpv","endothelial_cell","E2F1","ranger_et",0.605432890526917
"cz_hnscc_hpv","endothelial_cell","HES5","ranger_et",0.861808481778141
"cz_hnscc_hpv","endothelial_cell","HLX","ranger_et",0.805646510269933
"cz_hnscc_hpv","endothelial_cell","LEF1","ranger_et",0.843738665179594
"cz_hnscc_hpv","endothelial_cell","KLF2","ranger_et",0.855916681204111
"cz_hnscc_hpv","endothelial_cell","SOX7","ranger_et",0.865695215365743
"cz_hnscc_hpv","endothelial_cell","ZFHX3","ranger_et",0.841198016980107
"cz_hnscc_hpv","endothelial_cell","MEOX2","ranger_et",0.883923326175084
"cz_hnscc_hpv","endothelial_cell","BCL11A","ranger_et",0.792513707656122
"cz_hnscc_hpv","endothelial_cell","ARHGEF12","ranger_et",0.860189816213258
"cz_hnscc_hpv","endothelial_cell","NFAT5","ranger_et",0.877141734631224
"cz_hnscc_hpv","endothelial_cell","CREM","ranger_et",0.893697288512922
"cz_hnscc_hpv","endothelial_cell","TBX2","ranger_et",0.870809323989026
"cz_hnscc_hpv","endothelial_cell","MEF2C","ranger_et",0.905367790484254
"cz_hnscc_hpv","endothelial_cell","YBX1","ranger_et",0.870656450541681
"cz_hnscc_hpv","endothelial_cell","MSX1","ranger_et",0.904972120796771
"cz_hnscc_hpv","endothelial_cell","SOX18","ranger_et",0.90457807415223
"cz_hnscc_hpv","endothelial_cell","BCL6B","ranger_et",0.911112528699419
"cz_hnscc_hpv","endothelial_cell","NFIA","ranger_et",0.90335219452115
"cz_hnscc_hpv","endothelial_cell","ID3","ranger_et",0.893858762283376
"cz_hnscc_hpv","endothelial_cell","HEY1","ranger_et",0.894438481154974
"cz_hnscc_hpv","endothelial_cell","MECOM","ranger_et",0.916285245024972
"cz_hnscc_hpv","endothelial_cell","ZBTB16","ranger_et",0.906282831707443
"cz_hnscc_hpv","endothelial_cell","IRF6","ranger_et",0.895701483411808
"cz_hnscc_hpv","endothelial_cell","TFAP2A","ranger_et",0.791537669910491
"cz_hnscc_hpv","endothelial_cell","XBP1","ranger_et",0.93557374486928
"cz_hnscc_hpv","endothelial_cell","ID4","ranger_et",0.921923527639134
"cz_hnscc_hpv","endothelial_cell","HIF1A","ranger_et",0.889091163968718
"cz_hnscc_hpv","endothelial_cell","ID2","ranger_et",0.917371036555091
"cz_hnscc_hpv","endothelial_cell","KLF9","ranger_et",0.902128171445626
"cz_hnscc_hpv","endothelial_cell","LMO2","ranger_et",0.914957957469577
"cz_hnscc_hpv","endothelial_cell","TCF15","ranger_et",0.919361141376961
"cz_hnscc_hpv","endothelial_cell","SMAD2","ranger_et",0.90830476737638
"cz_hnscc_hpv","endothelial_cell","SOX17","ranger_et",0.904392575179076
"cz_hnscc_hpv","endothelial_cell","KLF3","ranger_et",0.904484690942972
"cz_hnscc_hpv","endothelial_cell","PRDM16","ranger_et",0.911012385848325
"cz_hnscc_hpv","endothelial_cell","ZBTB7A","ranger_et",0.92490437153116
"cz_hnscc_hpv","endothelial_cell","NR4A2","ranger_et",0.914591448961029
"cz_hnscc_hpv","endothelial_cell","EPAS1","ranger_et",0.940006103154177
"cz_hnscc_hpv","endothelial_cell","SNAI1","ranger_et",0.900423937987717
"cz_hnscc_hpv","endothelial_cell","TCF4","ranger_et",0.930733306548855
"cz_hnscc_hpv","endothelial_cell","ATF3","ranger_et",0.878086139482224
"cz_hnscc_hpv","endothelial_cell","IRF1","ranger_et",0.885620418200473
"cz_hnscc_hpv","endothelial_cell","FOXP1","ranger_et",0.921489201295309
"cz_hnscc_hpv","endothelial_cell","RORA","ranger_et",0.917720801936486
"cz_hnscc_hpv","endothelial_cell","MEF2A","ranger_et",0.917842821212557
"cz_hnscc_hpv","endothelial_cell","NFIB","ranger_et",0.935533137574848
"cz_hnscc_hpv","endothelial_cell","FOXS1","ranger_et",0.939637737472378
"cz_hnscc_hpv","endothelial_cell","BHLHE40","ranger_et",0.924102000430606
"cz_hnscc_hpv","endothelial_cell","BATF","ranger_et",0.946597009614687
"cz_hnscc_hpv","endothelial_cell","ZBTB33","ranger_et",0.924504537792265
"cz_hnscc_hpv","endothelial_cell","CTCFL","ranger_et",0.927618373053848
"cz_hnscc_hpv","endothelial_cell","HES4","ranger_et",0.931520151062029
"cz_hnscc_hpv","endothelial_cell","STAT3","ranger_et",0.941581597770324
"cz_hnscc_hpv","endothelial_cell","HES1","ranger_et",0.931661577169295
"cz_hnscc_hpv","endothelial_cell","MAF","ranger_et",0.937218644109747
"cz_hnscc_hpv","endothelial_cell","REST","ranger_et",0.942406875502869
"cz_hnscc_hpv","endothelial_cell","ETS1","ranger_et",0.928509631971715
"cz_hnscc_hpv","endothelial_cell","MXI1","ranger_et",0.939091010528472
"cz_hnscc_hpv","endothelial_cell","PRDM1","ranger_et",0.932326589615295
"cz_hnscc_hpv","endothelial_cell","ZEB1","ranger_et",0.949854302799705
"cz_hnscc_hpv","endothelial_cell","KLF6","ranger_et",0.920554109286631
"cz_hnscc_hpv","endothelial_cell","SMAD1","xgboost",0.948313780554006
"cz_hnscc_hpv","endothelial_cell","BCL3","xgboost",0.957098212553461
"cz_hnscc_hpv","endothelial_cell","BHLHE41","xgboost",0.948542088608815
"cz_hnscc_hpv","endothelial_cell","NPAS3","xgboost",0.962674155360646
"cz_hnscc_hpv","endothelial_cell","ETS2","xgboost",0.950313082351358
"cz_hnscc_hpv","endothelial_cell","RARG","xgboost",0.961088306924394
"cz_hnscc_hpv","endothelial_cell","EGR2","xgboost",0.961420281224206
"cz_hnscc_hpv","endothelial_cell","NR2F2","xgboost",0.959230745562696
"cz_hnscc_hpv","endothelial_cell","EGR1","xgboost",0.94274000263244
"cz_hnscc_hpv","endothelial_cell","NR4A1","xgboost",0.943325108352917
"cz_hnscc_hpv","endothelial_cell","KLF4","xgboost",0.950395432639432
"cz_hnscc_hpv","endothelial_cell","MAFB","xgboost",0.955328151037198
"cz_hnscc_hpv","endothelial_cell","GATA2","xgboost",0.951790947391696
"cz_hnscc_hpv","endothelial_cell","FOXC1","xgboost",0.939923488239035
"cz_hnscc_hpv","endothelial_cell","JUND","xgboost",0.947818963175591
"cz_hnscc_hpv","endothelial_cell","PAX5","xgboost",0.956841097419854
"cz_hnscc_hpv","endothelial_cell","THRA","xgboost",0.925734707136435
"cz_hnscc_hpv","endothelial_cell","CEBPB","xgboost",0.951629976865976
"cz_hnscc_hpv","endothelial_cell","EHF","xgboost",0.925923463938699
"cz_hnscc_hpv","endothelial_cell","MAFF","xgboost",0.919315971635803
"cz_hnscc_hpv","endothelial_cell","ELK3","xgboost",0.916909774999007
"cz_hnscc_hpv","endothelial_cell","ZNF423","xgboost",0.940647840830543
"cz_hnscc_hpv","endothelial_cell","KLF10","xgboost",0.938273621301535
"cz_hnscc_hpv","endothelial_cell","ID1","xgboost",0.951222404459704
"cz_hnscc_hpv","endothelial_cell","KLF8","xgboost",0.922987189030972
"cz_hnscc_hpv","endothelial_cell","NPAS2","xgboost",0.956507153145162
"cz_hnscc_hpv","endothelial_cell","FOSB","xgboost",0.942558444220074
"cz_hnscc_hpv","endothelial_cell","RARB","xgboost",0.932168312656867
"cz_hnscc_hpv","endothelial_cell","ATOH8","xgboost",0.920492949309963
"cz_hnscc_hpv","endothelial_cell","EGR3","xgboost",0.942972264951029
"cz_hnscc_hpv","endothelial_cell","STAT2","xgboost",0.888612867584818
"cz_hnscc_hpv","endothelial_cell","SOX2","xgboost",0.921109870159796
"cz_hnscc_hpv","endothelial_cell","ENO1","xgboost",0.955124878099077
"cz_hnscc_hpv","endothelial_cell","CEBPD","xgboost",0.926851137344681
"cz_hnscc_hpv","endothelial_cell","POU2F2","xgboost",0.928998429424108
"cz_hnscc_hpv","endothelial_cell","JUN","xgboost",0.890948496361596
"cz_hnscc_hpv","endothelial_cell","NR4A3","xgboost",0.922599941149041
"cz_hnscc_hpv","endothelial_cell","POU3F1","xgboost",0.923474702102614
"cz_hnscc_hpv","endothelial_cell","FOS","xgboost",0.779145985952856
"cz_hnscc_hpv","endothelial_cell","AHR","xgboost",0.937362426660473
"cz_hnscc_hpv","endothelial_cell","JUNB","xgboost",0.855069314047553
"cz_hnscc_hpv","endothelial_cell","HIVEP3","xgboost",0.917595762282112
"cz_hnscc_hpv","endothelial_cell","BDP1","xgboost",0.901685784132658
"cz_hnscc_hpv","endothelial_cell","ELF3","xgboost",0.889258087781429
"cz_hnscc_hpv","endothelial_cell","NFATC2","xgboost",0.906928875205173
"cz_hnscc_hpv","endothelial_cell","SP100","xgboost",0.898926697124222
"cz_hnscc_hpv","endothelial_cell","E2F1","xgboost",0.692539681412476
"cz_hnscc_hpv","endothelial_cell","HES5","xgboost",0.914299403536602
"cz_hnscc_hpv","endothelial_cell","HLX","xgboost",0.835936958756497
"cz_hnscc_hpv","endothelial_cell","LEF1","xgboost",0.911646510299212
"cz_hnscc_hpv","endothelial_cell","KLF2","xgboost",0.916208217500327
"cz_hnscc_hpv","endothelial_cell","SOX7","xgboost",0.901467348640886
"cz_hnscc_hpv","endothelial_cell","ZFHX3","xgboost",0.87633307878222
"cz_hnscc_hpv","endothelial_cell","MEOX2","xgboost",0.922509405446957
"cz_hnscc_hpv","endothelial_cell","BCL11A","xgboost",0.851812164859582
"cz_hnscc_hpv","endothelial_cell","ARHGEF12","xgboost",0.89326050112179
"cz_hnscc_hpv","endothelial_cell","NFAT5","xgboost",0.929756258123255
"cz_hnscc_hpv","endothelial_cell","CREM","xgboost",0.92941571816384
"cz_hnscc_hpv","endothelial_cell","TBX2","xgboost",0.913134358946924
"cz_hnscc_hpv","endothelial_cell","MEF2C","xgboost",0.955868511784352
"cz_hnscc_hpv","endothelial_cell","YBX1","xgboost",0.896777780566768
"cz_hnscc_hpv","endothelial_cell","MSX1","xgboost",0.929605483318191
"cz_hnscc_hpv","endothelial_cell","SOX18","xgboost",0.941837368887913
"cz_hnscc_hpv","endothelial_cell","BCL6B","xgboost",0.929198238938375
"cz_hnscc_hpv","endothelial_cell","NFIA","xgboost",0.932773714885988
"cz_hnscc_hpv","endothelial_cell","ID3","xgboost",0.943512521951488
"cz_hnscc_hpv","endothelial_cell","HEY1","xgboost",0.942763270455569
"cz_hnscc_hpv","endothelial_cell","MECOM","xgboost",0.946188185502854
"cz_hnscc_hpv","endothelial_cell","ZBTB16","xgboost",0.932508110309584
"cz_hnscc_hpv","endothelial_cell","IRF6","xgboost",0.936757798343123
"cz_hnscc_hpv","endothelial_cell","TFAP2A","xgboost",0.800259483144518
"cz_hnscc_hpv","endothelial_cell","XBP1","xgboost",0.958110493920391
"cz_hnscc_hpv","endothelial_cell","ID4","xgboost",0.959002831874069
"cz_hnscc_hpv","endothelial_cell","HIF1A","xgboost",0.912546254327936
"cz_hnscc_hpv","endothelial_cell","ID2","xgboost",0.952665282807359
"cz_hnscc_hpv","endothelial_cell","KLF9","xgboost",0.93037283925068
"cz_hnscc_hpv","endothelial_cell","LMO2","xgboost",0.936712720313731
"cz_hnscc_hpv","endothelial_cell","TCF15","xgboost",0.943519588114159
"cz_hnscc_hpv","endothelial_cell","SMAD2","xgboost",0.941879231273216
"cz_hnscc_hpv","endothelial_cell","SOX17","xgboost",0.947327351237679
"cz_hnscc_hpv","endothelial_cell","KLF3","xgboost",0.945300922399069
"cz_hnscc_hpv","endothelial_cell","PRDM16","xgboost",0.949963988649669
"cz_hnscc_hpv","endothelial_cell","ZBTB7A","xgboost",0.940339019924596
"cz_hnscc_hpv","endothelial_cell","NR4A2","xgboost",0.937052745630366
"cz_hnscc_hpv","endothelial_cell","EPAS1","xgboost",0.957465878689213
"cz_hnscc_hpv","endothelial_cell","SNAI1","xgboost",0.930671903558484
"cz_hnscc_hpv","endothelial_cell","TCF4","xgboost",0.949777919981661
"cz_hnscc_hpv","endothelial_cell","ATF3","xgboost",0.930794936654935
"cz_hnscc_hpv","endothelial_cell","IRF1","xgboost",0.905744876006171
"cz_hnscc_hpv","endothelial_cell","FOXP1","xgboost",0.94066175200685
"cz_hnscc_hpv","endothelial_cell","RORA","xgboost",0.944861279952831
"cz_hnscc_hpv","endothelial_cell","MEF2A","xgboost",0.95603329180593
"cz_hnscc_hpv","endothelial_cell","NFIB","xgboost",0.946820745443666
"cz_hnscc_hpv","endothelial_cell","FOXS1","xgboost",0.962881071605613
"cz_hnscc_hpv","endothelial_cell","BHLHE40","xgboost",0.947883832630268
"cz_hnscc_hpv","endothelial_cell","BATF","xgboost",0.965788142035961
"cz_hnscc_hpv","endothelial_cell","ZBTB33","xgboost",0.95601735575709
"cz_hnscc_hpv","endothelial_cell","CTCFL","xgboost",0.947396115063258
"cz_hnscc_hpv","endothelial_cell","HES4","xgboost",0.956975055459758
"cz_hnscc_hpv","endothelial_cell","STAT3","xgboost",0.952746795676212
"cz_hnscc_hpv","endothelial_cell","HES1","xgboost",0.96062964889719
"cz_hnscc_hpv","endothelial_cell","MAF","xgboost",0.954648839676238
"cz_hnscc_hpv","endothelial_cell","REST","xgboost",0.964937326275685
"cz_hnscc_hpv","endothelial_cell","ETS1","xgboost",0.961296117409009
"cz_hnscc_hpv","endothelial_cell","MXI1","xgboost",0.957626185835074
"cz_hnscc_hpv","endothelial_cell","PRDM1","xgboost",0.952882848755443
"cz_hnscc_hpv","endothelial_cell","ZEB1","xgboost",0.968685280619699
"cz_hnscc_hpv","endothelial_cell","KLF6","xgboost",0.949819242541615
"cz_hnscc_hpv","endothelial_cell","SMAD1","mars",0.925424229987434
"cz_hnscc_hpv","endothelial_cell","BCL3","mars",0.944321567174187
"cz_hnscc_hpv","endothelial_cell","BHLHE41","mars",0.932008838928818
"cz_hnscc_hpv","endothelial_cell","NPAS3","mars",0.947323300562542
"cz_hnscc_hpv","endothelial_cell","ETS2","mars",0.929775790367286
"cz_hnscc_hpv","endothelial_cell","RARG","mars",0.948391584405021
"cz_hnscc_hpv","endothelial_cell","EGR2","mars",0.947036654103564
"cz_hnscc_hpv","endothelial_cell","NR2F2","mars",0.947866454085473
"cz_hnscc_hpv","endothelial_cell","EGR1","mars",0.906177821328245
"cz_hnscc_hpv","endothelial_cell","NR4A1","mars",0.909829558466708
"cz_hnscc_hpv","endothelial_cell","KLF4","mars",0.910889120342201
"cz_hnscc_hpv","endothelial_cell","MAFB","mars",0.9061179669623
"cz_hnscc_hpv","endothelial_cell","GATA2","mars",0.922359543870676
"cz_hnscc_hpv","endothelial_cell","FOXC1","mars",0.915968754831374
"cz_hnscc_hpv","endothelial_cell","JUND","mars",0.931630095151978
"cz_hnscc_hpv","endothelial_cell","PAX5","mars",0.941715490224248
"cz_hnscc_hpv","endothelial_cell","THRA","mars",0.865407843867795
"cz_hnscc_hpv","endothelial_cell","CEBPB","mars",0.932247922525436
"cz_hnscc_hpv","endothelial_cell","EHF","mars",0.893196885237722
"cz_hnscc_hpv","endothelial_cell","MAFF","mars",0.891553229302839
"cz_hnscc_hpv","endothelial_cell","ELK3","mars",0.851948270840536
"cz_hnscc_hpv","endothelial_cell","ZNF423","mars",0.902003893331897
"cz_hnscc_hpv","endothelial_cell","KLF10","mars",0.901179261881656
"cz_hnscc_hpv","endothelial_cell","ID1","mars",0.937989616414706
"cz_hnscc_hpv","endothelial_cell","KLF8","mars",0.878690094317925
"cz_hnscc_hpv","endothelial_cell","NPAS2","mars",0.942043831047198
"cz_hnscc_hpv","endothelial_cell","FOSB","mars",0.918767072553558
"cz_hnscc_hpv","endothelial_cell","RARB","mars",0.895952145777935
"cz_hnscc_hpv","endothelial_cell","ATOH8","mars",0.863171011225586
"cz_hnscc_hpv","endothelial_cell","EGR3","mars",0.903134699039305
"cz_hnscc_hpv","endothelial_cell","STAT2","mars",0.838006570050267
"cz_hnscc_hpv","endothelial_cell","SOX2","mars",0.859222066639641
"cz_hnscc_hpv","endothelial_cell","ENO1","mars",0.93226990615486
"cz_hnscc_hpv","endothelial_cell","CEBPD","mars",0.878642438623055
"cz_hnscc_hpv","endothelial_cell","POU2F2","mars",0.893923743569885
"cz_hnscc_hpv","endothelial_cell","JUN","mars",0.829090963781506
"cz_hnscc_hpv","endothelial_cell","NR4A3","mars",0.861264163979264
"cz_hnscc_hpv","endothelial_cell","POU3F1","mars",0.854028770814244
"cz_hnscc_hpv","endothelial_cell","FOS","mars",0.541408304463732
"cz_hnscc_hpv","endothelial_cell","AHR","mars",0.910376935739113
"cz_hnscc_hpv","endothelial_cell","JUNB","mars",0.714778252552917
"cz_hnscc_hpv","endothelial_cell","HIVEP3","mars",0.876414475017045
"cz_hnscc_hpv","endothelial_cell","BDP1","mars",0.832668812758179
"cz_hnscc_hpv","endothelial_cell","ELF3","mars",0.814624091500189
"cz_hnscc_hpv","endothelial_cell","NFATC2","mars",0.854532259287054
"cz_hnscc_hpv","endothelial_cell","SP100","mars",0.85516950932093
"cz_hnscc_hpv","endothelial_cell","E2F1","mars",-321.507241109525
"cz_hnscc_hpv","endothelial_cell","HES5","mars",0.861391345444278
"cz_hnscc_hpv","endothelial_cell","HLX","mars",0.762224690519855
"cz_hnscc_hpv","endothelial_cell","LEF1","mars",0.881402159174964
"cz_hnscc_hpv","endothelial_cell","KLF2","mars",0.873496922734426
"cz_hnscc_hpv","endothelial_cell","SOX7","mars",0.837073693941961
"cz_hnscc_hpv","endothelial_cell","ZFHX3","mars",0.815660548271022
"cz_hnscc_hpv","endothelial_cell","MEOX2","mars",0.880169498221477
"cz_hnscc_hpv","endothelial_cell","BCL11A","mars",0.762788647194823
"cz_hnscc_hpv","endothelial_cell","ARHGEF12","mars",0.854951198949839
"cz_hnscc_hpv","endothelial_cell","NFAT5","mars",0.884573945712071
"cz_hnscc_hpv","endothelial_cell","CREM","mars",0.88865986174945
"cz_hnscc_hpv","endothelial_cell","TBX2","mars",0.833750615070592
"cz_hnscc_hpv","endothelial_cell","MEF2C","mars",0.936045186452537
"cz_hnscc_hpv","endothelial_cell","YBX1","mars",0.788671094658855
"cz_hnscc_hpv","endothelial_cell","MSX1","mars",0.884051143381121
"cz_hnscc_hpv","endothelial_cell","SOX18","mars",0.909183370935836
"cz_hnscc_hpv","endothelial_cell","BCL6B","mars",0.832340781550262
"cz_hnscc_hpv","endothelial_cell","NFIA","mars",0.912545917992671
"cz_hnscc_hpv","endothelial_cell","ID3","mars",0.929908768098345
"cz_hnscc_hpv","endothelial_cell","HEY1","mars",0.90062771064159
"cz_hnscc_hpv","endothelial_cell","MECOM","mars",0.911704655215035
"cz_hnscc_hpv","endothelial_cell","ZBTB16","mars",0.9029941083048
"cz_hnscc_hpv","endothelial_cell","IRF6","mars",0.904977618952294
"cz_hnscc_hpv","endothelial_cell","TFAP2A","mars",0.269973446187116
"cz_hnscc_hpv","endothelial_cell","XBP1","mars",0.94694668583691
"cz_hnscc_hpv","endothelial_cell","ID4","mars",0.945803980672288
"cz_hnscc_hpv","endothelial_cell","HIF1A","mars",0.842443330508373
"cz_hnscc_hpv","endothelial_cell","ID2","mars",0.937621491795017
"cz_hnscc_hpv","endothelial_cell","KLF9","mars",0.879462450944531
"cz_hnscc_hpv","endothelial_cell","LMO2","mars",0.899759721395459
"cz_hnscc_hpv","endothelial_cell","TCF15","mars",0.893045788863391
"cz_hnscc_hpv","endothelial_cell","SMAD2","mars",0.91824185714867
"cz_hnscc_hpv","endothelial_cell","SOX17","mars",0.912230583833648
"cz_hnscc_hpv","endothelial_cell","KLF3","mars",0.906419908914207
"cz_hnscc_hpv","endothelial_cell","PRDM16","mars",0.944611065033013
"cz_hnscc_hpv","endothelial_cell","ZBTB7A","mars",0.91666088012569
"cz_hnscc_hpv","endothelial_cell","NR4A2","mars",0.921716549303398
"cz_hnscc_hpv","endothelial_cell","EPAS1","mars",0.940132616752455
"cz_hnscc_hpv","endothelial_cell","SNAI1","mars",0.87707200001128
"cz_hnscc_hpv","endothelial_cell","TCF4","mars",0.922930997890996
"cz_hnscc_hpv","endothelial_cell","ATF3","mars",0.899189345902872
"cz_hnscc_hpv","endothelial_cell","IRF1","mars",0.864537007888103
"cz_hnscc_hpv","endothelial_cell","FOXP1","mars",0.907651904846678
"cz_hnscc_hpv","endothelial_cell","RORA","mars",0.915525859361644
"cz_hnscc_hpv","endothelial_cell","MEF2A","mars",0.931569340075432
"cz_hnscc_hpv","endothelial_cell","NFIB","mars",0.929687625053232
"cz_hnscc_hpv","endothelial_cell","FOXS1","mars",0.939367965262918
"cz_hnscc_hpv","endothelial_cell","BHLHE40","mars",0.924896807068767
"cz_hnscc_hpv","endothelial_cell","BATF","mars",0.953220043228368
"cz_hnscc_hpv","endothelial_cell","ZBTB33","mars",0.929666561641727
"cz_hnscc_hpv","endothelial_cell","CTCFL","mars",0.923696493145183
"cz_hnscc_hpv","endothelial_cell","HES4","mars",0.941662925163808
"cz_hnscc_hpv","endothelial_cell","STAT3","mars",0.938119631595826
"cz_hnscc_hpv","endothelial_cell","HES1","mars",0.949049128447646
"cz_hnscc_hpv","endothelial_cell","MAF","mars",0.925992802775642
"cz_hnscc_hpv","endothelial_cell","REST","mars",0.955370697776962
"cz_hnscc_hpv","endothelial_cell","ETS1","mars",0.949116739288273
"cz_hnscc_hpv","endothelial_cell","MXI1","mars",0.945930375357535
"cz_hnscc_hpv","endothelial_cell","PRDM1","mars",0.933741507381222
"cz_hnscc_hpv","endothelial_cell","ZEB1","mars",0.962189334711248
"cz_hnscc_hpv","endothelial_cell","KLF6","mars",0.931561862270872
"cz_hnscc_hpv","endothelial_cell","SMAD1","svm_rbf",0.91618447467732
"cz_hnscc_hpv","endothelial_cell","BCL3","svm_rbf",0.931351230137907
"cz_hnscc_hpv","endothelial_cell","BHLHE41","svm_rbf",0.92400761656661
"cz_hnscc_hpv","endothelial_cell","NPAS3","svm_rbf",0.938929685188845
"cz_hnscc_hpv","endothelial_cell","ETS2","svm_rbf",0.918935130029786
"cz_hnscc_hpv","endothelial_cell","RARG","svm_rbf",0.927679859313241
"cz_hnscc_hpv","endothelial_cell","EGR2","svm_rbf",0.932426377903626
"cz_hnscc_hpv","endothelial_cell","NR2F2","svm_rbf",0.92822282180874
"cz_hnscc_hpv","endothelial_cell","EGR1","svm_rbf",0.931134241660189
"cz_hnscc_hpv","endothelial_cell","NR4A1","svm_rbf",0.924281937454292
"cz_hnscc_hpv","endothelial_cell","KLF4","svm_rbf",0.925586590119428
"cz_hnscc_hpv","endothelial_cell","MAFB","svm_rbf",0.931689684513213
"cz_hnscc_hpv","endothelial_cell","GATA2","svm_rbf",0.927692825636372
"cz_hnscc_hpv","endothelial_cell","FOXC1","svm_rbf",0.916648449869878
"cz_hnscc_hpv","endothelial_cell","JUND","svm_rbf",0.935566122471878
"cz_hnscc_hpv","endothelial_cell","PAX5","svm_rbf",0.922555414205047
"cz_hnscc_hpv","endothelial_cell","THRA","svm_rbf",0.918329693439841
"cz_hnscc_hpv","endothelial_cell","CEBPB","svm_rbf",0.93190974517146
"cz_hnscc_hpv","endothelial_cell","EHF","svm_rbf",0.9136902681471
"cz_hnscc_hpv","endothelial_cell","MAFF","svm_rbf",0.907824290521329
"cz_hnscc_hpv","endothelial_cell","ELK3","svm_rbf",0.900651563312034
"cz_hnscc_hpv","endothelial_cell","ZNF423","svm_rbf",0.921941018272877
"cz_hnscc_hpv","endothelial_cell","KLF10","svm_rbf",0.929087158026212
"cz_hnscc_hpv","endothelial_cell","ID1","svm_rbf",0.918179488369042
"cz_hnscc_hpv","endothelial_cell","KLF8","svm_rbf",0.895269310013936
"cz_hnscc_hpv","endothelial_cell","NPAS2","svm_rbf",0.922564682837085
"cz_hnscc_hpv","endothelial_cell","FOSB","svm_rbf",0.920349761584279
"cz_hnscc_hpv","endothelial_cell","RARB","svm_rbf",0.915379041946383
"cz_hnscc_hpv","endothelial_cell","ATOH8","svm_rbf",0.915079815836752
"cz_hnscc_hpv","endothelial_cell","EGR3","svm_rbf",0.916921191034484
"cz_hnscc_hpv","endothelial_cell","STAT2","svm_rbf",0.880146001406838
"cz_hnscc_hpv","endothelial_cell","SOX2","svm_rbf",0.88960505809466
"cz_hnscc_hpv","endothelial_cell","ENO1","svm_rbf",0.924510618468005
