"dataset","cluster","tf","method","cv_r2"
"tnbc","B_cell","NR4A1","svm_rbf",0.901153544074425
"tnbc","B_cell","XBP1","svm_rbf",0.92737963160017
"tnbc","B_cell","EGR3","svm_rbf",0.895827008542443
"tnbc","B_cell","IRF8","svm_rbf",0.894919880715666
"tnbc","B_cell","KLF2","svm_rbf",0.927506256514868
"tnbc","B_cell","NFATC4","svm_rbf",0.920437621529667
"tnbc","B_cell","SMARCB1","svm_rbf",0.878535054892576
"tnbc","B_cell","JDP2","svm_rbf",0.921517984801233
"tnbc","B_cell","JUN","svm_rbf",0.919487155006236
"tnbc","B_cell","SOX17","svm_rbf",0.859443806067189
"tnbc","B_cell","FOSB","svm_rbf",0.91892153483253
"tnbc","B_cell","NR4A2","svm_rbf",0.902903103895726
"tnbc","B_cell","GFI1","svm_rbf",0.822953504867258
"tnbc","B_cell","MNT","svm_rbf",0.917832629302652
"tnbc","B_cell","PRRX1","svm_rbf",0.895305217377582
"tnbc","B_cell","EGR2","svm_rbf",0.917321220861019
"tnbc","B_cell","MAF","svm_rbf",0.918246368352951
"tnbc","Fibroblast","SPIB","ranger_et",0.838228203003106
"tnbc","Fibroblast","E2F2","ranger_et",0.830185748278663
"tnbc","Fibroblast","TFAP2C","ranger_et",0.853403086089813
"tnbc","Fibroblast","EGR3","ranger_et",0.847546945296803
"tnbc","Fibroblast","HEY1","ranger_et",0.807337697716049
"tnbc","Fibroblast","ZBTB16","ranger_et",0.842072592562847
"tnbc","Fibroblast","LHX6","ranger_et",0.820997288724542
"tnbc","Fibroblast","MYC","ranger_et",0.812068015005978
"tnbc","Fibroblast","KLF13","ranger_et",0.813902406706048
"tnbc","Fibroblast","ZNF708","ranger_et",0.778748151185698
"tnbc","Fibroblast","NR4A1","ranger_et",0.816012477353523
"tnbc","Fibroblast","FOXO4","ranger_et",0.837662210217144
"tnbc","Fibroblast","ZNF384","ranger_et",0.806755322565041
"tnbc","Fibroblast","ESR2","ranger_et",0.833027304926713
"tnbc","Fibroblast","ELK4","ranger_et",0.888682424908908
"tnbc","Fibroblast","ZNF148","ranger_et",0.83958159319677
"tnbc","Fibroblast","MAFB","ranger_et",0.860578939246726
"tnbc","Fibroblast","ESRRA","ranger_et",0.891205943515283
"tnbc","Fibroblast","KLF2","ranger_et",0.822716897640738
"tnbc","Fibroblast","FOXP3","ranger_et",0.795263384536291
"tnbc","Fibroblast","HIC2","ranger_et",0.712489237992939
"tnbc","Fibroblast","NR2F2","ranger_et",0.891774280487031
"tnbc","Fibroblast","HOXA6","ranger_et",0.887843613307977
"tnbc","Fibroblast","CENPB","ranger_et",0.882942252528487
"tnbc","Fibroblast","TBX2","ranger_et",0.877541327656974
"tnbc","Fibroblast","ZNF554","ranger_et",0.768243039390907
"tnbc","Fibroblast","FOS","ranger_et",0.816247187796815
"tnbc","Fibroblast","DMRT3","ranger_et",0.861888052691829
"tnbc","Fibroblast","EOMES","ranger_et",0.784311548906965
"tnbc","Fibroblast","ZNF75D","ranger_et",0.840819272266727
"tnbc","Fibroblast","TP53","ranger_et",0.885383443482676
"tnbc","Fibroblast","IRX2","ranger_et",0.86311393792413
"tnbc","Fibroblast","HEYL","ranger_et",0.89060265103865
"tnbc","Fibroblast","MYBL1","ranger_et",0.796171059362685
"tnbc","Fibroblast","BARX1","ranger_et",0.792981623636707
"tnbc","Fibroblast","KLF4","ranger_et",0.816109012366334
"tnbc","Fibroblast","NHLH1","ranger_et",0.862839247410066
"tnbc","Fibroblast","BHLHE22","ranger_et",0.777299313173585
"tnbc","Fibroblast","ZNF165","ranger_et",0.861410100548175
"tnbc","Fibroblast","SCX","ranger_et",0.882315304948437
"tnbc","Fibroblast","EN1","ranger_et",0.833808380134535
"tnbc","Fibroblast","CEBPA","ranger_et",0.845031422336613
"tnbc","Fibroblast","EHF","ranger_et",0.822326232593992
"tnbc","Fibroblast","ELF3","ranger_et",0.787266795510132
"tnbc","Fibroblast","FOXM1","ranger_et",0.774858043824788
"tnbc","Fibroblast","OSR1","ranger_et",0.81024967279331
"tnbc","Fibroblast","SPI1","ranger_et",0.85625649384208
"tnbc","Fibroblast","TEAD4","ranger_et",0.857965231442467
"tnbc","Fibroblast","POLR3A","ranger_et",0.88865955552415
"tnbc","Fibroblast","ARID3A","ranger_et",0.786690580098927
"tnbc","Fibroblast","HSF4","ranger_et",0.815313776772722
"tnbc","Fibroblast","E2F1","ranger_et",0.912268571803173
"tnbc","Fibroblast","YBX1","ranger_et",0.817307226976621
"tnbc","Fibroblast","IRF6","ranger_et",0.864750253020183
"tnbc","Fibroblast","ZNF683","ranger_et",0.842407218727676
"tnbc","Fibroblast","SPDEF","ranger_et",0.866453190086911
"tnbc","Fibroblast","ZNF320","ranger_et",0.890220884643918
"tnbc","Fibroblast","ATF3","ranger_et",0.868698172235157
"tnbc","Fibroblast","MTF1","ranger_et",0.861440338715876
"tnbc","Fibroblast","HSF2","ranger_et",0.834571562754674
"tnbc","Fibroblast","STAT2","ranger_et",0.856071736741439
"tnbc","Fibroblast","RUNX1","ranger_et",0.838367077984907
"tnbc","Fibroblast","BATF","ranger_et",0.84085769569774
"tnbc","Fibroblast","FOXI1","ranger_et",0.840483548402363
"tnbc","Fibroblast","NPAS2","ranger_et",0.879392194396382
"tnbc","Fibroblast","NR2F1","ranger_et",0.876394959229409
"tnbc","Fibroblast","KLF5","ranger_et",0.882579658935885
"tnbc","Fibroblast","ZEB1","ranger_et",0.883934674759475
"tnbc","Fibroblast","PAX1","ranger_et",0.876558603844578
"tnbc","Fibroblast","PAX5","ranger_et",0.875252027277563
"tnbc","Fibroblast","FOSB","ranger_et",0.882790579233974
"tnbc","Fibroblast","NFYB","ranger_et",0.874782927103987
"tnbc","Fibroblast","ZIC1","ranger_et",0.87282627909043
"tnbc","Fibroblast","IRF8","ranger_et",0.866223733150883
"tnbc","Fibroblast","IRF1","ranger_et",0.847210720073325
"tnbc","Fibroblast","KLF6","ranger_et",0.879635882923947
"tnbc","Fibroblast","STAT1","ranger_et",0.849075443546653
"tnbc","Fibroblast","SPIB","xgboost",0.891160249742293
"tnbc","Fibroblast","E2F2","xgboost",0.862714022264409
"tnbc","Fibroblast","TFAP2C","xgboost",0.887112219331532
"tnbc","Fibroblast","EGR3","xgboost",0.884782661527171
"tnbc","Fibroblast","HEY1","xgboost",0.867522482340533
"tnbc","Fibroblast","ZBTB16","xgboost",0.871731440406577
"tnbc","Fibroblast","LHX6","xgboost",0.859006217159799
"tnbc","Fibroblast","MYC","xgboost",0.862386967961822
"tnbc","Fibroblast","KLF13","xgboost",0.856375319969969
"tnbc","Fibroblast","ZNF708","xgboost",0.792373369470787
"tnbc","Fibroblast","NR4A1","xgboost",0.878957900612674
"tnbc","Fibroblast","FOXO4","xgboost",0.864394771291288
"tnbc","Fibroblast","ZNF384","xgboost",0.848587174595071
"tnbc","Fibroblast","ESR2","xgboost",0.879174022871384
"tnbc","Fibroblast","ELK4","xgboost",0.917189927498042
"tnbc","Fibroblast","ZNF148","xgboost",0.893616885541412
"tnbc","Fibroblast","MAFB","xgboost",0.88696985360717
"tnbc","Fibroblast","ESRRA","xgboost",0.906843690506623
"tnbc","Fibroblast","KLF2","xgboost",0.869838783925735
"tnbc","Fibroblast","FOXP3","xgboost",0.83864263514552
"tnbc","Fibroblast","HIC2","xgboost",0.733119438816803
"tnbc","Fibroblast","NR2F2","xgboost",0.909874754962288
"tnbc","Fibroblast","HOXA6","xgboost",0.902077168292337
"tnbc","Fibroblast","CENPB","xgboost",0.877911028939504
"tnbc","Fibroblast","TBX2","xgboost",0.88017580265751
"tnbc","Fibroblast","ZNF554","xgboost",0.820454982291769
"tnbc","Fibroblast","FOS","xgboost",0.872801229228971
"tnbc","Fibroblast","DMRT3","xgboost",0.874510108530179
"tnbc","Fibroblast","EOMES","xgboost",0.834139996071273
"tnbc","Fibroblast","ZNF75D","xgboost",0.861730186760898
"tnbc","Fibroblast","TP53","xgboost",0.878680814843557
"tnbc","Fibroblast","IRX2","xgboost",0.884302607496169
"tnbc","Fibroblast","HEYL","xgboost",0.893968052939172
"tnbc","Fibroblast","MYBL1","xgboost",0.799786470368256
"tnbc","Fibroblast","BARX1","xgboost",0.788611954465983
"tnbc","Fibroblast","KLF4","xgboost",0.872731500465764
"tnbc","Fibroblast","NHLH1","xgboost",0.881133259647855
"tnbc","Fibroblast","BHLHE22","xgboost",0.812339254298232
"tnbc","Fibroblast","ZNF165","xgboost",0.888692756792162
"tnbc","Fibroblast","SCX","xgboost",0.907655209404719
"tnbc","Fibroblast","EN1","xgboost",0.855882451123997
"tnbc","Fibroblast","CEBPA","xgboost",0.891431746604994
"tnbc","Fibroblast","EHF","xgboost",0.873829570062385
"tnbc","Fibroblast","ELF3","xgboost",0.838235668854278
"tnbc","Fibroblast","FOXM1","xgboost",0.809636397403132
"tnbc","Fibroblast","OSR1","xgboost",0.8420855965335
"tnbc","Fibroblast","SPI1","xgboost",0.903552232119895
"tnbc","Fibroblast","TEAD4","xgboost",0.884076952046993
"tnbc","Fibroblast","POLR3A","xgboost",0.914581242773163
"tnbc","Fibroblast","ARID3A","xgboost",0.815242487110601
"tnbc","Fibroblast","HSF4","xgboost",0.863769212960945
"tnbc","Fibroblast","E2F1","xgboost",0.930041359608996
"tnbc","Fibroblast","YBX1","xgboost",0.860773900291508
"tnbc","Fibroblast","IRF6","xgboost",0.890281673300257
"tnbc","Fibroblast","ZNF683","xgboost",0.883248075002653
"tnbc","Fibroblast","SPDEF","xgboost",0.891228951173569
"tnbc","Fibroblast","ZNF320","xgboost",0.920813140997637
"tnbc","Fibroblast","ATF3","xgboost",0.906367853173357
"tnbc","Fibroblast","MTF1","xgboost",0.888422513603828
"tnbc","Fibroblast","HSF2","xgboost",0.872349678193595
"tnbc","Fibroblast","STAT2","xgboost",0.898220065856373
"tnbc","Fibroblast","RUNX1","xgboost",0.865654950861585
"tnbc","Fibroblast","BATF","xgboost",0.865412291366307
"tnbc","Fibroblast","FOXI1","xgboost",0.875180384878465
"tnbc","Fibroblast","NPAS2","xgboost",0.906982563601776
"tnbc","Fibroblast","NR2F1","xgboost",0.909860641473906
"tnbc","Fibroblast","KLF5","xgboost",0.915081552808439
"tnbc","Fibroblast","ZEB1","xgboost",0.921190446753738
"tnbc","Fibroblast","PAX1","xgboost",0.897255613193845
"tnbc","Fibroblast","PAX5","xgboost",0.914513146850296
"tnbc","Fibroblast","FOSB","xgboost",0.913336393821625
"tnbc","Fibroblast","NFYB","xgboost",0.909323226069509
"tnbc","Fibroblast","ZIC1","xgboost",0.912381786609948
"tnbc","Fibroblast","IRF8","xgboost",0.8927548527502
"tnbc","Fibroblast","IRF1","xgboost",0.89548340093239
"tnbc","Fibroblast","KLF6","xgboost",0.911078424798229
"tnbc","Fibroblast","STAT1","xgboost",0.877577570867641
"tnbc","Fibroblast","SPIB","mars",0.832803787534485
"tnbc","Fibroblast","E2F2","mars",0.72404831410982
"tnbc","Fibroblast","TFAP2C","mars",0.834019786330922
"tnbc","Fibroblast","EGR3","mars",0.824316981435527
"tnbc","Fibroblast","HEY1","mars",0.756949500604152
"tnbc","Fibroblast","ZBTB16","mars",0.788797882196236
"tnbc","Fibroblast","LHX6","mars",0.744048924415464
"tnbc","Fibroblast","MYC","mars",0.801839377706743
"tnbc","Fibroblast","KLF13","mars",0.764995977144969
"tnbc","Fibroblast","ZNF708","mars",0.695740340894077
"tnbc","Fibroblast","NR4A1","mars",0.78865493410512
"tnbc","Fibroblast","FOXO4","mars",0.83164290566068
"tnbc","Fibroblast","ZNF384","mars",0.776105860629457
"tnbc","Fibroblast","ESR2","mars",0.742970152816201
"tnbc","Fibroblast","ELK4","mars",0.884498114893434
"tnbc","Fibroblast","ZNF148","mars",0.797265473780768
"tnbc","Fibroblast","MAFB","mars",0.804182917469674
"tnbc","Fibroblast","ESRRA","mars",0.827340740673469
"tnbc","Fibroblast","KLF2","mars",0.74721204202868
"tnbc","Fibroblast","FOXP3","mars",0.787701803784301
"tnbc","Fibroblast","HIC2","mars",0.553781188818802
"tnbc","Fibroblast","NR2F2","mars",0.856886103097403
"tnbc","Fibroblast","HOXA6","mars",0.859652272487009
"tnbc","Fibroblast","CENPB","mars",0.84601696028959
"tnbc","Fibroblast","TBX2","mars",0.815697418037006
"tnbc","Fibroblast","ZNF554","mars",0.715225984566471
"tnbc","Fibroblast","FOS","mars",0.737031157100352
"tnbc","Fibroblast","DMRT3","mars",0.812389612022625
"tnbc","Fibroblast","EOMES","mars",-242.009542442322
"tnbc","Fibroblast","ZNF75D","mars",0.748012683264691
"tnbc","Fibroblast","TP53","mars",0.820384284487603
"tnbc","Fibroblast","IRX2","mars",0.742828077682225
"tnbc","Fibroblast","HEYL","mars",0.880664303058504
"tnbc","Fibroblast","MYBL1","mars",0.591964292552466
"tnbc","Fibroblast","BARX1","mars",0.660741576554158
"tnbc","Fibroblast","KLF4","mars",0.791917811132269
"tnbc","Fibroblast","NHLH1","mars",0.851792799995712
"tnbc","Fibroblast","BHLHE22","mars",0.726740042027013
"tnbc","Fibroblast","ZNF165","mars",0.854292181850543
"tnbc","Fibroblast","SCX","mars",0.858049666850779
"tnbc","Fibroblast","EN1","mars",0.756495857860144
"tnbc","Fibroblast","CEBPA","mars",0.817540614610702
"tnbc","Fibroblast","EHF","mars",0.806583321023593
"tnbc","Fibroblast","ELF3","mars",0.739294030620607
"tnbc","Fibroblast","FOXM1","mars",0.655838441472032
"tnbc","Fibroblast","OSR1","mars",0.673058779838421
"tnbc","Fibroblast","SPI1","mars",0.833842876224429
"tnbc","Fibroblast","TEAD4","mars",0.801122930914933
"tnbc","Fibroblast","POLR3A","mars",0.834850600876014
"tnbc","Fibroblast","ARID3A","mars",0.711503880560561
"tnbc","Fibroblast","HSF4","mars",0.679515700605958
"tnbc","Fibroblast","E2F1","mars",0.919113978467903
"tnbc","Fibroblast","YBX1","mars",0.721321727742735
"tnbc","Fibroblast","IRF6","mars",0.813710956322481
"tnbc","Fibroblast","ZNF683","mars",0.784522001905707
"tnbc","Fibroblast","SPDEF","mars",0.811100852191167
"tnbc","Fibroblast","ZNF320","mars",0.903965193681481
"tnbc","Fibroblast","ATF3","mars",0.888756557703328
"tnbc","Fibroblast","MTF1","mars",0.865723127425084
"tnbc","Fibroblast","HSF2","mars",0.710231661005939
"tnbc","Fibroblast","STAT2","mars",0.891066971205393
"tnbc","Fibroblast","RUNX1","mars",0.802573425550444
"tnbc","Fibroblast","BATF","mars",0.826149942974963
"tnbc","Fibroblast","FOXI1","mars",0.850437783818719
"tnbc","Fibroblast","NPAS2","mars",0.83722313507568
"tnbc","Fibroblast","NR2F1","mars",0.840093203673214
"tnbc","Fibroblast","KLF5","mars",0.876222298519619
"tnbc","Fibroblast","ZEB1","mars",0.868800156138421
"tnbc","Fibroblast","PAX1","mars",0.814754994409873
"tnbc","Fibroblast","PAX5","mars",0.873313908161989
"tnbc","Fibroblast","FOSB","mars",0.828569550488029
"tnbc","Fibroblast","NFYB","mars",0.867385228996415
"tnbc","Fibroblast","ZIC1","mars",0.869679839875025
"tnbc","Fibroblast","IRF8","mars",0.837388846619731
"tnbc","Fibroblast","IRF1","mars",0.799615325269888
"tnbc","Fibroblast","KLF6","mars",0.89271604436929
"tnbc","Fibroblast","STAT1","mars",0.848466439946911
"tnbc","Fibroblast","SPIB","svm_rbf",0.88211359475467
"tnbc","Fibroblast","E2F2","svm_rbf",0.868299030843726
"tnbc","Fibroblast","TFAP2C","svm_rbf",0.893471999107768
"tnbc","Fibroblast","EGR3","svm_rbf",0.878328177567779
"tnbc","Fibroblast","HEY1","svm_rbf",0.845198065678845
"tnbc","Fibroblast","ZBTB16","svm_rbf",0.852636873982688
"tnbc","Fibroblast","LHX6","svm_rbf",0.84949071368861
"tnbc","Fibroblast","MYC","svm_rbf",0.855375684333321
"tnbc","Fibroblast","KLF13","svm_rbf",0.856952991674813
"tnbc","Fibroblast","ZNF708","svm_rbf",0.811041573586838
"tnbc","Fibroblast","NR4A1","svm_rbf",0.882457492803047
"tnbc","Fibroblast","FOXO4","svm_rbf",0.865809810921217
"tnbc","Fibroblast","ZNF384","svm_rbf",0.849421151363046
"tnbc","Fibroblast","ESR2","svm_rbf",0.891736848692633
"tnbc","Fibroblast","ELK4","svm_rbf",0.885214595636884
"tnbc","Fibroblast","ZNF148","svm_rbf",0.871260743514667
"tnbc","Fibroblast","MAFB","svm_rbf",0.865580141446815
"tnbc","Fibroblast","ESRRA","svm_rbf",0.88509344699562
"tnbc","Fibroblast","KLF2","svm_rbf",0.875856428705693
"tnbc","Fibroblast","FOXP3","svm_rbf",0.828049359580772
"tnbc","Fibroblast","HIC2","svm_rbf",0.719463388549354
"tnbc","Fibroblast","NR2F2","svm_rbf",0.888343977005048
"tnbc","Fibroblast","HOXA6","svm_rbf",0.878236918621144
"tnbc","Fibroblast","CENPB","svm_rbf",0.855567992503291
"tnbc","Fibroblast","TBX2","svm_rbf",0.866666737651914
"tnbc","Fibroblast","ZNF554","svm_rbf",0.816127916467746
"tnbc","Fibroblast","FOS","svm_rbf",0.859468538494064
"tnbc","Fibroblast","DMRT3","svm_rbf",0.856604998576814
"tnbc","Fibroblast","EOMES","svm_rbf",0.821085368443137
"tnbc","Fibroblast","ZNF75D","svm_rbf",0.816713898661242
"tnbc","Fibroblast","TP53","svm_rbf",0.888615149469903
"tnbc","Fibroblast","IRX2","svm_rbf",0.846612899106875
"tnbc","Fibroblast","HEYL","svm_rbf",0.870078092987541
"tnbc","Fibroblast","MYBL1","svm_rbf",0.783274497354561
"tnbc","Fibroblast","BARX1","svm_rbf",0.783116651762072
"tnbc","Fibroblast","KLF4","svm_rbf",0.865640852077695
"tnbc","Fibroblast","NHLH1","svm_rbf",0.859758031569324
"tnbc","Fibroblast","BHLHE22","svm_rbf",0.80794071638055
"tnbc","Fibroblast","ZNF165","svm_rbf",0.843985161472181
"tnbc","Fibroblast","SCX","svm_rbf",0.882845335003625
"tnbc","Fibroblast","EN1","svm_rbf",0.837086255520571
"tnbc","Fibroblast","CEBPA","svm_rbf",0.851339202276951
"tnbc","Fibroblast","EHF","svm_rbf",0.866958704013572
"tnbc","Fibroblast","ELF3","svm_rbf",0.835798968411561
"tnbc","Fibroblast","FOXM1","svm_rbf",0.802633145372217
"tnbc","Fibroblast","OSR1","svm_rbf",0.85598490455531
"tnbc","Fibroblast","SPI1","svm_rbf",0.86303230541533
"tnbc","Fibroblast","TEAD4","svm_rbf",0.855444970189972
"tnbc","Fibroblast","POLR3A","svm_rbf",0.887795641592166
"tnbc","Fibroblast","ARID3A","svm_rbf",0.796861160808383
"tnbc","Fibroblast","HSF4","svm_rbf",0.858602939107291
"tnbc","Fibroblast","E2F1","svm_rbf",0.898972700499973
"tnbc","Fibroblast","YBX1","svm_rbf",0.83364647334834
"tnbc","Fibroblast","IRF6","svm_rbf",0.883935472938604
"tnbc","Fibroblast","ZNF683","svm_rbf",0.870290460699228
"tnbc","Fibroblast","SPDEF","svm_rbf",0.859953665643111
"tnbc","Fibroblast","ZNF320","svm_rbf",0.892883503787646
"tnbc","Fibroblast","ATF3","svm_rbf",0.877807887472038
"tnbc","Fibroblast","MTF1","svm_rbf",0.860886806508596
"tnbc","Fibroblast","HSF2","svm_rbf",0.86438490103217
"tnbc","Fibroblast","STAT2","svm_rbf",0.855868809620525
"tnbc","Fibroblast","RUNX1","svm_rbf",0.874064760898097
"tnbc","Fibroblast","BATF","svm_rbf",0.849481871672461
"tnbc","Fibroblast","FOXI1","svm_rbf",0.872358307168076
"tnbc","Fibroblast","NPAS2","svm_rbf",0.896856423572006
"tnbc","Fibroblast","NR2F1","svm_rbf",0.885357372394278
"tnbc","Fibroblast","KLF5","svm_rbf",0.885635450326684
"tnbc","Fibroblast","ZEB1","svm_rbf",0.903080808382792
"tnbc","Fibroblast","PAX1","svm_rbf",0.891523213430278
"tnbc","Fibroblast","PAX5","svm_rbf",0.886765992504265
"tnbc","Fibroblast","FOSB","svm_rbf",0.90118665306387
"tnbc","Fibroblast","NFYB","svm_rbf",0.907534548797766
"tnbc","Fibroblast","ZIC1","svm_rbf",0.882243789479325
"tnbc","Fibroblast","IRF8","svm_rbf",0.893049807620376
"tnbc","Fibroblast","IRF1","svm_rbf",0.872981889140476
"tnbc","Fibroblast","KLF6","svm_rbf",0.895128639112278
"tnbc","Fibroblast","STAT1","svm_rbf",0.886422075673204
