"dataset","cluster","tf","method","cv_r2"
"5yr_pic","B","KLF9","mars",0.857654049220114
"5yr_pic","B","REL","mars",0.867238019305062
"5yr_pic","B","NR4A3","mars",0.864352671962237
"5yr_pic","B","CTCF","mars",0.854525288778262
"5yr_pic","B","MYB","mars",0.878292410321154
"5yr_pic","B","FOXN3","mars",0.889891543800796
"5yr_pic","B","HESX1","mars",0.87656716678598
"5yr_pic","B","CHD2","mars",0.866936118043007
"5yr_pic","B","EGR3","mars",0.884139360959876
"5yr_pic","B","MYEF2","mars",0.847523788209013
"5yr_pic","B","MEF2C","mars",0.839208367812257
"5yr_pic","B","PURA","mars",0.871442449756475
"5yr_pic","B","KLF15","mars",0.894584392334942
"5yr_pic","B","ETS1","mars",0.858236882707692
"5yr_pic","B","FOXP3","mars",0.891847491128874
"5yr_pic","B","BATF3","mars",0.890417524333437
"5yr_pic","B","NR4A1","mars",0.875684732161193
"5yr_pic","B","MYBL1","mars",0.911295035212582
"5yr_pic","B","BDP1","mars",0.83321991543605
"5yr_pic","B","EGR1","mars",0.870850647468337
"5yr_pic","B","ARNTL2","mars",0.91021220132894
"5yr_pic","B","NR3C1","mars",0.860104890146654
"5yr_pic","B","MXI1","mars",0.893499542898168
"5yr_pic","B","NR3C2","mars",0.876772017931579
"5yr_pic","B","IRF4","mars",0.892621350885101
"5yr_pic","B","TP63","mars",0.882428387221893
"5yr_pic","B","EBF1","mars",0.876795808047765
"5yr_pic","B","ETV7","mars",0.875857267665497
"5yr_pic","B","IKZF2","mars",0.881997459819657
"5yr_pic","B","ATF3","mars",0.866220881500047
"5yr_pic","B","HES4","mars",0.898361911096521
"5yr_pic","B","SMC3","mars",0.914888498523677
"5yr_pic","B","BCL11B","mars",0.925142268368305
"5yr_pic","B","JUNB","mars",0.915829605267456
"5yr_pic","B","IRF8","mars",0.86161904922307
"5yr_pic","B","JUN","mars",0.92649049451733
"5yr_pic","B","ELF1","mars",0.86636355287
"5yr_pic","B","IRF1","mars",0.86107762207753
"5yr_pic","B","IRF2","mars",0.892410241559278
"5yr_pic","B","BCL11A","mars",0.919609735670613
"5yr_pic","B","STAT2","mars",0.909448657570084
"5yr_pic","B","IRF9","mars",0.936330076769553
"5yr_pic","B","IRF7","mars",0.933120410490739
"5yr_pic","B","STAT1","mars",0.941565828310148
"5yr_pic","B","ELK4","svm_rbf",0.823464759696985
"5yr_pic","B","YY1","svm_rbf",0.787603734039978
"5yr_pic","B","JUND","svm_rbf",0.821945142701903
"5yr_pic","B","PAX5","svm_rbf",0.793810040474504
"5yr_pic","B","FOXD2","svm_rbf",0.72722392167366
"5yr_pic","B","KLF6","svm_rbf",0.836784228882916
"5yr_pic","B","KLF3","svm_rbf",0.824731203486128
"5yr_pic","B","KLF8","svm_rbf",0.609946624233635
"5yr_pic","B","ZNF281","svm_rbf",0.857664736213315
"5yr_pic","B","ARID5B","svm_rbf",0.761963676291088
"5yr_pic","B","REST","svm_rbf",0.823788632800907
"5yr_pic","B","NFKB1","svm_rbf",0.853623406055842
"5yr_pic","B","SP140","svm_rbf",0.732812525034492
"5yr_pic","B","EGR2","svm_rbf",0.849484315309634
"5yr_pic","B","MLXIP","svm_rbf",0.847523792880642
"5yr_pic","B","BBX","svm_rbf",0.743027598826052
"5yr_pic","B","LEF1","svm_rbf",0.78639185254932
"5yr_pic","B","ID3","svm_rbf",0.817187485195839
"5yr_pic","B","LMO2","svm_rbf",0.833670558724982
"5yr_pic","B","FOS","svm_rbf",0.850324967867688
"5yr_pic","B","YBX1","svm_rbf",0.802526712461575
"5yr_pic","B","ZFY","svm_rbf",0.829841010124583
"5yr_pic","B","TFEC","svm_rbf",0.834516934050788
"5yr_pic","B","IKZF3","svm_rbf",0.823159086689737
"5yr_pic","B","ZFP28","svm_rbf",0.82372723408162
"5yr_pic","B","HIVEP2","svm_rbf",0.829256996193716
"5yr_pic","B","KLF2","svm_rbf",0.852487436635033
"5yr_pic","B","FOXO1","svm_rbf",0.855135303308361
"5yr_pic","B","SPIB","svm_rbf",0.878712079751337
"5yr_pic","B","NFIX","svm_rbf",0.855029064854952
"5yr_pic","B","BACH2","svm_rbf",0.846033551596817
"5yr_pic","B","TCF4","svm_rbf",0.860437274047728
"5yr_pic","B","CEBPZ","svm_rbf",0.856133749868638
"5yr_pic","B","ZBTB16","svm_rbf",0.864762534044874
"5yr_pic","B","FOXP1","svm_rbf",0.886400384460841
"5yr_pic","B","HEY2","svm_rbf",0.837902872533788
"5yr_pic","B","BCL6","svm_rbf",0.885614923906533
"5yr_pic","B","TGIF1","svm_rbf",0.87833305491185
"5yr_pic","B","HIVEP3","svm_rbf",0.854326046068094
"5yr_pic","B","SP100","svm_rbf",0.87159091608103
"5yr_pic","B","THRA","svm_rbf",0.882286908466508
"5yr_pic","B","PLAG1","svm_rbf",0.864866822377611
"5yr_pic","B","FOSB","svm_rbf",0.883201738542689
"5yr_pic","B","BACH1","svm_rbf",0.88355115806895
"5yr_pic","B","ATF4","svm_rbf",0.883484146970298
"5yr_pic","B","SMARCA5","svm_rbf",0.877470091395412
"5yr_pic","B","MAFG","svm_rbf",0.876167497467623
"5yr_pic","B","NFE2L2","svm_rbf",0.872270164073897
"5yr_pic","B","NFKB2","svm_rbf",0.885732041553444
"5yr_pic","B","ATF5","svm_rbf",0.877193675001125
"5yr_pic","B","FOSL2","svm_rbf",0.88771813652298
"5yr_pic","B","NR4A2","svm_rbf",0.87284369927917
"5yr_pic","B","RFX1","svm_rbf",0.865230118715391
"5yr_pic","B","NR2F6","svm_rbf",0.875075845549406
"5yr_pic","B","MAFB","svm_rbf",0.886211833576371
"5yr_pic","B","KLF9","svm_rbf",0.873219239499053
"5yr_pic","B","REL","svm_rbf",0.866729832471874
"5yr_pic","B","NR4A3","svm_rbf",0.874760260621114
"5yr_pic","B","CTCF","svm_rbf",0.874794355605863
"5yr_pic","B","MYB","svm_rbf",0.876368827824774
"5yr_pic","B","FOXN3","svm_rbf",0.89159695676429
"5yr_pic","B","HESX1","svm_rbf",0.887631847469116
"5yr_pic","B","CHD2","svm_rbf",0.882718815096826
"5yr_pic","B","EGR3","svm_rbf",0.890851585333581
"5yr_pic","B","MYEF2","svm_rbf",0.869669177471677
"5yr_pic","B","MEF2C","svm_rbf",0.862408397255967
"5yr_pic","B","PURA","svm_rbf",0.889522716761284
"5yr_pic","B","KLF15","svm_rbf",0.889253825909892
"5yr_pic","B","ETS1","svm_rbf",0.877075262300304
"5yr_pic","B","FOXP3","svm_rbf",0.905217452689746
"5yr_pic","B","BATF3","svm_rbf",0.891009194652064
"5yr_pic","B","NR4A1","svm_rbf",0.886400964253684
"5yr_pic","B","MYBL1","svm_rbf",0.904127363141494
"5yr_pic","B","BDP1","svm_rbf",0.865568198456192
"5yr_pic","B","EGR1","svm_rbf",0.88078395853366
"5yr_pic","B","ARNTL2","svm_rbf",0.90892752780408
"5yr_pic","B","NR3C1","svm_rbf",0.871237839165864
"5yr_pic","B","MXI1","svm_rbf",0.901603541370468
"5yr_pic","B","NR3C2","svm_rbf",0.887381972755099
"5yr_pic","B","IRF4","svm_rbf",0.897248697277692
"5yr_pic","B","TP63","svm_rbf",0.883286032911673
"5yr_pic","B","EBF1","svm_rbf",0.892673257849644
"5yr_pic","B","ETV7","svm_rbf",0.884733632438776
"5yr_pic","B","IKZF2","svm_rbf",0.889729045600655
"5yr_pic","B","ATF3","svm_rbf",0.874379745380052
"5yr_pic","B","HES4","svm_rbf",0.899601845679795
"5yr_pic","B","SMC3","svm_rbf",0.916017432384172
"5yr_pic","B","BCL11B","svm_rbf",0.923435467126865
"5yr_pic","B","JUNB","svm_rbf",0.910230292738847
"5yr_pic","B","IRF8","svm_rbf",0.881294179342086
"5yr_pic","B","JUN","svm_rbf",0.913345174490609
"5yr_pic","B","ELF1","svm_rbf",0.88920592902925
"5yr_pic","B","IRF1","svm_rbf",0.882883800422446
"5yr_pic","B","IRF2","svm_rbf",0.8975577373328
"5yr_pic","B","BCL11A","svm_rbf",0.917384561860309
"5yr_pic","B","STAT2","svm_rbf",0.907133760543913
"5yr_pic","B","IRF9","svm_rbf",0.923884322744174
"5yr_pic","B","IRF7","svm_rbf",0.924757967535033
"5yr_pic","B","STAT1","svm_rbf",0.930419863287
"5yr_pic","Mono","FOXN3","ranger_et",0.941453491168794
"5yr_pic","Mono","KLF6","ranger_et",0.857715489978334
"5yr_pic","Mono","FOXP1","ranger_et",0.88842798106877
"5yr_pic","Mono","RUNX3","ranger_et",0.891151920044646
"5yr_pic","Mono","RARA","ranger_et",0.879885223249579
"5yr_pic","Mono","KLF9","ranger_et",0.901669513279131
"5yr_pic","Mono","MYC","ranger_et",0.824342744787833
"5yr_pic","Mono","BATF3","ranger_et",0.862622301566617
"5yr_pic","Mono","ITGB2","ranger_et",0.911836941485482
"5yr_pic","Mono","MAF","ranger_et",0.849530624337443
"5yr_pic","Mono","RORA","ranger_et",0.90250673589458
"5yr_pic","Mono","ATF4","ranger_et",0.864032535042022
"5yr_pic","Mono","BCL3","ranger_et",0.88409050259767
"5yr_pic","Mono","CREM","ranger_et",0.856698799377039
"5yr_pic","Mono","REST","ranger_et",0.880178583883067
"5yr_pic","Mono","NR1H3","ranger_et",0.864341323791718
"5yr_pic","Mono","IKZF1","ranger_et",0.880471253374788
"5yr_pic","Mono","BDP1","ranger_et",0.838550287295786
"5yr_pic","Mono","HIVEP3","ranger_et",0.885866024439139
"5yr_pic","Mono","GLIS3","ranger_et",0.88269888772042
"5yr_pic","Mono","POU2F2","ranger_et",0.850532704921294
"5yr_pic","Mono","KLF13","ranger_et",0.828821560153582
"5yr_pic","Mono","E2F3","ranger_et",0.810818074672701
"5yr_pic","Mono","EGR3","ranger_et",0.866653293425
"5yr_pic","Mono","MAFF","ranger_et",0.796777936825089
"5yr_pic","Mono","ID3","ranger_et",0.868095195378779
"5yr_pic","Mono","XBP1","ranger_et",0.827988510271553
"5yr_pic","Mono","KLF3","ranger_et",0.802201262026727
"5yr_pic","Mono","BACH1","ranger_et",0.85248808019948
"5yr_pic","Mono","ENO1","ranger_et",0.820476032259791
"5yr_pic","Mono","ETS1","ranger_et",0.780527675838492
"5yr_pic","Mono","KLF4","ranger_et",0.827956319390029
"5yr_pic","Mono","ID2","ranger_et",0.854971813915443
"5yr_pic","Mono","ETS2","ranger_et",0.797567563367087
"5yr_pic","Mono","SPI1","ranger_et",0.883211992244797
"5yr_pic","Mono","MITF","ranger_et",0.87084921611342
"5yr_pic","Mono","HIF1A","ranger_et",0.849031717495268
"5yr_pic","Mono","YBX1","ranger_et",0.869077505716918
"5yr_pic","Mono","PLAGL1","ranger_et",0.821514811781975
"5yr_pic","Mono","HMGA1","ranger_et",0.826964564772597
"5yr_pic","Mono","USF2","ranger_et",0.809845212972602
"5yr_pic","Mono","KLF10","ranger_et",0.806760111333445
"5yr_pic","Mono","EGR1","ranger_et",0.876014328786389
"5yr_pic","Mono","ELK3","ranger_et",0.861730244581007
"5yr_pic","Mono","POU2F1","ranger_et",0.864471126352531
"5yr_pic","Mono","AHR","ranger_et",0.838985168173691
"5yr_pic","Mono","BATF","ranger_et",0.830086355895596
"5yr_pic","Mono","IKZF3","ranger_et",0.875166426132191
"5yr_pic","Mono","TCF7","ranger_et",0.892428807778542
"5yr_pic","Mono","STAT4","ranger_et",0.880074237601405
"5yr_pic","Mono","ARNT2","ranger_et",0.905512578716366
"5yr_pic","Mono","RUNX1","ranger_et",0.922342367994518
"5yr_pic","Mono","LEF1","ranger_et",0.888131268101264
"5yr_pic","Mono","ETV6","ranger_et",0.889562879043917
"5yr_pic","Mono","ATF5","ranger_et",0.910511698020855
"5yr_pic","Mono","JUND","ranger_et",0.888160546496063
"5yr_pic","Mono","EGR2","ranger_et",0.870388202177941
"5yr_pic","Mono","FOXO3","ranger_et",0.909418172120241
"5yr_pic","Mono","PAX8","ranger_et",0.909221823638474
"5yr_pic","Mono","BHLHE41","ranger_et",0.929722126175415
"5yr_pic","Mono","CHD2","ranger_et",0.906696630323604
"5yr_pic","Mono","ASCL2","ranger_et",0.92990198742482
"5yr_pic","Mono","JUN","ranger_et",0.839073250764909
"5yr_pic","Mono","JUNB","ranger_et",0.89224543011421
"5yr_pic","Mono","SP100","ranger_et",0.935240938538719
"5yr_pic","Mono","HIVEP2","ranger_et",0.904037803109478
"5yr_pic","Mono","TGIF1","ranger_et",0.925894435744249
"5yr_pic","Mono","NFKB1","ranger_et",0.922012487743514
"5yr_pic","Mono","REL","ranger_et",0.91059453427217
"5yr_pic","Mono","TFEC","ranger_et",0.929907129291302
"5yr_pic","Mono","BCL11B","ranger_et",0.927941495718374
"5yr_pic","Mono","IKZF2","ranger_et",0.904014626069839
"5yr_pic","Mono","CEBPA","ranger_et",0.911839992605693
"5yr_pic","Mono","JDP2","ranger_et",0.883548334971057
"5yr_pic","Mono","ARID3A","ranger_et",0.916218141107959
"5yr_pic","Mono","LMO2","ranger_et",0.914900584820924
"5yr_pic","Mono","ZFHX3","ranger_et",0.923294105975564
"5yr_pic","Mono","PPARG","ranger_et",0.933104855702681
"5yr_pic","Mono","ZBTB7A","ranger_et",0.912214568000355
"5yr_pic","Mono","GTF2I","ranger_et",0.921585863948328
"5yr_pic","Mono","MBD2","ranger_et",0.910490531204449
"5yr_pic","Mono","OLIG2","ranger_et",0.928891890497897
"5yr_pic","Mono","MEF2C","ranger_et",0.91325026107779
"5yr_pic","Mono","NFIA","ranger_et",0.951143245785681
"5yr_pic","Mono","NR4A3","ranger_et",0.933740633219465
"5yr_pic","Mono","PRDM1","ranger_et",0.938904491513744
"5yr_pic","Mono","BCL11A","ranger_et",0.912859672957246
"5yr_pic","Mono","IRF4","ranger_et",0.953744391930417
"5yr_pic","Mono","HESX1","ranger_et",0.934936803131338
"5yr_pic","Mono","RXRA","ranger_et",0.910760214355857
"5yr_pic","Mono","IRF8","ranger_et",0.942352832787672
"5yr_pic","Mono","NR3C1","ranger_et",0.904307237552725
"5yr_pic","Mono","ETV7","ranger_et",0.935196530336367
"5yr_pic","Mono","CEBPB","ranger_et",0.920998501982275
"5yr_pic","Mono","IRF2","ranger_et",0.94023759562098
"5yr_pic","Mono","HES4","ranger_et",0.947355090077428
"5yr_pic","Mono","ATF3","ranger_et",0.95525488415173
"5yr_pic","Mono","MEF2A","ranger_et",0.936727328077246
"5yr_pic","Mono","IRF1","ranger_et",0.962802938331892
"5yr_pic","Mono","IRF9","ranger_et",0.975225446344287
"5yr_pic","Mono","STAT1","ranger_et",0.977793554865048
"5yr_pic","Mono","STAT2","ranger_et",0.972087807509661
"5yr_pic","Mono","IRF7","ranger_et",0.968637233896281
"5yr_pic","Mono","FOXN3","xgboost",0.953346407770753
"5yr_pic","Mono","KLF6","xgboost",0.90663787165979
"5yr_pic","Mono","FOXP1","xgboost",0.920646972210071
"5yr_pic","Mono","RUNX3","xgboost",0.921947396360133
"5yr_pic","Mono","RARA","xgboost",0.914886724044788
"5yr_pic","Mono","KLF9","xgboost",0.928538548869657
"5yr_pic","Mono","MYC","xgboost",0.877857384330659
"5yr_pic","Mono","BATF3","xgboost",0.907210862362353
"5yr_pic","Mono","ITGB2","xgboost",0.931722654381591
"5yr_pic","Mono","MAF","xgboost",0.897401920445859
"5yr_pic","Mono","RORA","xgboost",0.932376042306325
"5yr_pic","Mono","ATF4","xgboost",0.903792466669397
"5yr_pic","Mono","BCL3","xgboost",0.920309693572395
"5yr_pic","Mono","CREM","xgboost",0.898844438285477
"5yr_pic","Mono","REST","xgboost",0.928185300107722
"5yr_pic","Mono","NR1H3","xgboost",0.888392100596487
"5yr_pic","Mono","IKZF1","xgboost",0.914071940636807
"5yr_pic","Mono","BDP1","xgboost",0.889551197996447
"5yr_pic","Mono","HIVEP3","xgboost",0.910502565912301
"5yr_pic","Mono","GLIS3","xgboost",0.908827419794196
"5yr_pic","Mono","POU2F2","xgboost",0.887145247591374
"5yr_pic","Mono","KLF13","xgboost",0.889997663619088
"5yr_pic","Mono","E2F3","xgboost",0.870556839204116
"5yr_pic","Mono","EGR3","xgboost",0.905754869598866
"5yr_pic","Mono","MAFF","xgboost",0.873433018332585
"5yr_pic","Mono","ID3","xgboost",0.891719915484122
"5yr_pic","Mono","XBP1","xgboost",0.887729898654983
"5yr_pic","Mono","KLF3","xgboost",0.85667294059404
"5yr_pic","Mono","BACH1","xgboost",0.897172904496325
"5yr_pic","Mono","ENO1","xgboost",0.874588986173247
"5yr_pic","Mono","ETS1","xgboost",0.861222875042937
"5yr_pic","Mono","KLF4","xgboost",0.882705817772756
"5yr_pic","Mono","ID2","xgboost",0.886927990239767
"5yr_pic","Mono","ETS2","xgboost",0.848919947427295
"5yr_pic","Mono","SPI1","xgboost",0.927771764020516
"5yr_pic","Mono","MITF","xgboost",0.914413449916732
"5yr_pic","Mono","HIF1A","xgboost",0.899119297227967
"5yr_pic","Mono","YBX1","xgboost",0.895226894316721
"5yr_pic","Mono","PLAGL1","xgboost",0.90397922798526
"5yr_pic","Mono","HMGA1","xgboost",0.867468423651379
"5yr_pic","Mono","USF2","xgboost",0.872322249490347
"5yr_pic","Mono","KLF10","xgboost",0.874240632771723
"5yr_pic","Mono","EGR1","xgboost",0.90874455206548
"5yr_pic","Mono","ELK3","xgboost",0.90558294085288
"5yr_pic","Mono","POU2F1","xgboost",0.899051611432006
"5yr_pic","Mono","AHR","xgboost",0.895679621524099
"5yr_pic","Mono","BATF","xgboost",0.878921895876546
"5yr_pic","Mono","IKZF3","xgboost",0.908078677578862
"5yr_pic","Mono","TCF7","xgboost",0.918290031982598
"5yr_pic","Mono","STAT4","xgboost",0.921639406450226
"5yr_pic","Mono","ARNT2","xgboost",0.933335128338277
"5yr_pic","Mono","RUNX1","xgboost",0.933199078987921
"5yr_pic","Mono","LEF1","xgboost",0.929507261564806
"5yr_pic","Mono","ETV6","xgboost",0.928034847201548
"5yr_pic","Mono","ATF5","xgboost",0.939884066154922
"5yr_pic","Mono","JUND","xgboost",0.927732179148995
"5yr_pic","Mono","EGR2","xgboost",0.915777459415237
"5yr_pic","Mono","FOXO3","xgboost",0.918406525560974
"5yr_pic","Mono","PAX8","xgboost",0.944800900036347
"5yr_pic","Mono","BHLHE41","xgboost",0.941301694891738
"5yr_pic","Mono","CHD2","xgboost",0.92958524721171
"5yr_pic","Mono","ASCL2","xgboost",0.942143759654291
"5yr_pic","Mono","JUN","xgboost",0.893529954820943
"5yr_pic","Mono","JUNB","xgboost",0.918309168749232
"5yr_pic","Mono","SP100","xgboost",0.95137561522206
"5yr_pic","Mono","HIVEP2","xgboost",0.934871092677627
"5yr_pic","Mono","TGIF1","xgboost",0.940105852956461
"5yr_pic","Mono","NFKB1","xgboost",0.944957679262064
"5yr_pic","Mono","REL","xgboost",0.929844336038095
"5yr_pic","Mono","TFEC","xgboost",0.949423340622543
"5yr_pic","Mono","BCL11B","xgboost",0.953235488574808
"5yr_pic","Mono","IKZF2","xgboost",0.926929750485628
"5yr_pic","Mono","CEBPA","xgboost",0.940420211808362
"5yr_pic","Mono","JDP2","xgboost",0.916324549650592
"5yr_pic","Mono","ARID3A","xgboost",0.940289186123733
"5yr_pic","Mono","LMO2","xgboost",0.945347312406978
"5yr_pic","Mono","ZFHX3","xgboost",0.946676935726841
"5yr_pic","Mono","PPARG","xgboost",0.949761145470292
"5yr_pic","Mono","ZBTB7A","xgboost",0.939643604781406
"5yr_pic","Mono","GTF2I","xgboost",0.943784439372186
"5yr_pic","Mono","MBD2","xgboost",0.937850551736143
"5yr_pic","Mono","OLIG2","xgboost",0.948462228202174
"5yr_pic","Mono","MEF2C","xgboost",0.939313679069515
"5yr_pic","Mono","NFIA","xgboost",0.962775756900018
"5yr_pic","Mono","NR4A3","xgboost",0.947784922424824
"5yr_pic","Mono","PRDM1","xgboost",0.946255154124887
"5yr_pic","Mono","BCL11A","xgboost",0.948726915707555
"5yr_pic","Mono","IRF4","xgboost",0.962167122524533
"5yr_pic","Mono","HESX1","xgboost",0.948042100226287
"5yr_pic","Mono","RXRA","xgboost",0.947222562254005
"5yr_pic","Mono","IRF8","xgboost",0.956001067253723
"5yr_pic","Mono","NR3C1","xgboost",0.928780226338371
"5yr_pic","Mono","ETV7","xgboost",0.953826751934086
"5yr_pic","Mono","CEBPB","xgboost",0.95036109569144
"5yr_pic","Mono","IRF2","xgboost",0.964486213806661
"5yr_pic","Mono","HES4","xgboost",0.959241523629202
"5yr_pic","Mono","ATF3","xgboost",0.96272262695083
"5yr_pic","Mono","MEF2A","xgboost",0.952926285842837
"5yr_pic","Mono","IRF1","xgboost",0.96633357465796
"5yr_pic","Mono","IRF9","xgboost",0.97523028702083
"5yr_pic","Mono","STAT1","xgboost",0.981025808335177
"5yr_pic","Mono","STAT2","xgboost",0.976124621728997
"5yr_pic","Mono","IRF7","xgboost",0.97417548954129
"5yr_pic","Mono","FOXN3","mars",0.927571595566713
"5yr_pic","Mono","KLF6","mars",0.848115543115238
"5yr_pic","Mono","FOXP1","mars",0.866681671681596
"5yr_pic","Mono","RUNX3","mars",0.865946191267932
"5yr_pic","Mono","RARA","mars",0.858842714418367
"5yr_pic","Mono","KLF9","mars",0.899777840279164
"5yr_pic","Mono","MYC","mars",0.805043999902261
"5yr_pic","Mono","BATF3","mars",0.841423549327258
"5yr_pic","Mono","ITGB2","mars",0.901571702736779
"5yr_pic","Mono","MAF","mars",0.817003821715508
"5yr_pic","Mono","RORA","mars",0.896977954294295
"5yr_pic","Mono","ATF4","mars",0.845908813789783
"5yr_pic","Mono","BCL3","mars",0.875003093875646
"5yr_pic","Mono","CREM","mars",0.824899508925848
"5yr_pic","Mono","REST","mars",0.896875042242491
"5yr_pic","Mono","NR1H3","mars",0.846436997526457
"5yr_pic","Mono","IKZF1","mars",0.881729725534856
"5yr_pic","Mono","BDP1","mars",0.787471234065495
"5yr_pic","Mono","HIVEP3","mars",0.862049523336728
"5yr_pic","Mono","GLIS3","mars",0.867271208202565
"5yr_pic","Mono","POU2F2","mars",0.836895548462819
"5yr_pic","Mono","KLF13","mars",0.794606038847754
"5yr_pic","Mono","E2F3","mars",0.802483152303787
"5yr_pic","Mono","EGR3","mars",0.829500326467573
"5yr_pic","Mono","MAFF","mars",0.8094207602621
"5yr_pic","Mono","ID3","mars",0.849332288371015
"5yr_pic","Mono","XBP1","mars",0.825890903254845
"5yr_pic","Mono","KLF3","mars",0.786991988008512
"5yr_pic","Mono","BACH1","mars",0.821397119235489
"5yr_pic","Mono","ENO1","mars",0.821147402093659
"5yr_pic","Mono","ETS1","mars",0.755180195443234
"5yr_pic","Mono","KLF4","mars",0.801448168569789
"5yr_pic","Mono","ID2","mars",0.838658919704082
"5yr_pic","Mono","ETS2","mars",0.743210477924483
"5yr_pic","Mono","SPI1","mars",0.892351368680421
"5yr_pic","Mono","MITF","mars",0.88853490575981
"5yr_pic","Mono","HIF1A","mars",0.846739835665625
"5yr_pic","Mono","YBX1","mars",0.840166592658338
"5yr_pic","Mono","PLAGL1","mars",0.896781189464192
"5yr_pic","Mono","HMGA1","mars",0.831239543299678
"5yr_pic","Mono","USF2","mars",0.808680351419494
"5yr_pic","Mono","KLF10","mars",0.842127964327035
"5yr_pic","Mono","EGR1","mars",0.842737634973421
"5yr_pic","Mono","ELK3","mars",0.868231499212063
"5yr_pic","Mono","POU2F1","mars",0.847179653954568
"5yr_pic","Mono","AHR","mars",0.817934151822942
"5yr_pic","Mono","BATF","mars",0.806401759402924
"5yr_pic","Mono","IKZF3","mars",0.877986617724808
"5yr_pic","Mono","TCF7","mars",0.891767945109643
"5yr_pic","Mono","STAT4","mars",0.892554711585415
"5yr_pic","Mono","ARNT2","mars",0.89497067866947
"5yr_pic","Mono","RUNX1","mars",0.86377670455894
"5yr_pic","Mono","LEF1","mars",0.902719749687173
"5yr_pic","Mono","ETV6","mars",0.891633552790033
"5yr_pic","Mono","ATF5","mars",0.907358090381455
"5yr_pic","Mono","JUND","mars",0.892279146792508
"5yr_pic","Mono","EGR2","mars",0.871342575517053
"5yr_pic","Mono","FOXO3","mars",0.895739281787448
"5yr_pic","Mono","PAX8","mars",0.91986232300413
"5yr_pic","Mono","BHLHE41","mars",0.920950589094057
"5yr_pic","Mono","CHD2","mars",0.887691944743739
"5yr_pic","Mono","ASCL2","mars",0.913949723011355
"5yr_pic","Mono","JUN","mars",0.827072936858543
"5yr_pic","Mono","JUNB","mars",0.882803155424687
"5yr_pic","Mono","SP100","mars",0.919219879586036
"5yr_pic","Mono","HIVEP2","mars",0.915728030651736
"5yr_pic","Mono","TGIF1","mars",0.918275781843239
"5yr_pic","Mono","NFKB1","mars",0.902973397328006
"5yr_pic","Mono","REL","mars",0.892995617648417
"5yr_pic","Mono","TFEC","mars",0.93380540006414
"5yr_pic","Mono","BCL11B","mars",0.894116378244489
"5yr_pic","Mono","IKZF2","mars",0.893375668825684
"5yr_pic","Mono","CEBPA","mars",0.888643567734556
"5yr_pic","Mono","JDP2","mars",0.882461183154645
"5yr_pic","Mono","ARID3A","mars",0.914481554479932
"5yr_pic","Mono","LMO2","mars",0.929042093017694
"5yr_pic","Mono","ZFHX3","mars",0.931201138934099
"5yr_pic","Mono","PPARG","mars",0.925724228019877
"5yr_pic","Mono","ZBTB7A","mars",0.929340310304756
"5yr_pic","Mono","GTF2I","mars",0.906205621505
"5yr_pic","Mono","MBD2","mars",0.883403918126357
"5yr_pic","Mono","OLIG2","mars",0.905225856512924
"5yr_pic","Mono","MEF2C","mars",0.907857188951947
"5yr_pic","Mono","NFIA","mars",0.949905625664
"5yr_pic","Mono","NR4A3","mars",0.927225225395981
"5yr_pic","Mono","PRDM1","mars",0.93215202797503
"5yr_pic","Mono","BCL11A","mars",0.9385074723925
"5yr_pic","Mono","IRF4","mars",0.951595666411521
"5yr_pic","Mono","HESX1","mars",0.925257301226649
"5yr_pic","Mono","RXRA","mars",0.928461568149803
"5yr_pic","Mono","IRF8","mars",0.943128647906462
"5yr_pic","Mono","NR3C1","mars",0.907380269157904
"5yr_pic","Mono","ETV7","mars",0.925271282176184
"5yr_pic","Mono","CEBPB","mars",0.922135648245761
"5yr_pic","Mono","IRF2","mars",0.95480700255668
"5yr_pic","Mono","HES4","mars",0.931853764230407
"5yr_pic","Mono","ATF3","mars",0.941696689642256
"5yr_pic","Mono","MEF2A","mars",0.934481717671081
"5yr_pic","Mono","IRF1","mars",0.962875007071717
"5yr_pic","Mono","IRF9","mars",0.96754119966167
"5yr_pic","Mono","STAT1","mars",0.971397561480844
"5yr_pic","Mono","STAT2","mars",0.973074372830607
"5yr_pic","Mono","IRF7","mars",0.958116229440916
"5yr_pic","Mono","FOXN3","svm_rbf",0.943526696302263
"5yr_pic","Mono","KLF6","svm_rbf",0.908579082886038
"5yr_pic","Mono","FOXP1","svm_rbf",0.920819058578717
"5yr_pic","Mono","RUNX3","svm_rbf",0.916401916639959
"5yr_pic","Mono","RARA","svm_rbf",0.913108950555995
"5yr_pic","Mono","KLF9","svm_rbf",0.927246490167176
"5yr_pic","Mono","MYC","svm_rbf",0.883164372610755
"5yr_pic","Mono","BATF3","svm_rbf",0.90806207124539
"5yr_pic","Mono","ITGB2","svm_rbf",0.925255976675544
"5yr_pic","Mono","MAF","svm_rbf",0.899665890331897
"5yr_pic","Mono","RORA","svm_rbf",0.924962728236223
"5yr_pic","Mono","ATF4","svm_rbf",0.903335479598715
"5yr_pic","Mono","BCL3","svm_rbf",0.929128920230967
"5yr_pic","Mono","CREM","svm_rbf",0.903387702937419
"5yr_pic","Mono","REST","svm_rbf",0.925299913539668
"5yr_pic","Mono","NR1H3","svm_rbf",0.904454212752139
"5yr_pic","Mono","IKZF1","svm_rbf",0.919403940350441
"5yr_pic","Mono","BDP1","svm_rbf",0.891431457584326
