"dataset","cluster","tf","deltaPagoda","cor_score_expr","anchor_sign","anchored_delta","flipped","weak_anchor"
"cz_human_kidney_v1.5","kidney_collecting_duct_intercalated_cell","TCF15",-0.693102529836871,0.0195508295943979,1,-0.693102529836871,FALSE,TRUE
"cz_human_kidney_v1.5","kidney_collecting_duct_intercalated_cell","MEIS3",0.83962557502367,-0.0392246941123729,-1,-0.83962557502367,TRUE,TRUE
"cz_human_kidney_v1.5","kidney_collecting_duct_intercalated_cell","ALX4",0.853855322191368,0.00220925482248221,1,0.853855322191368,FALSE,TRUE
"cz_human_kidney_v1.5","kidney_collecting_duct_intercalated_cell","RARB",0.929914540344288,0.504354058196404,1,0.929914540344288,FALSE,FALSE
"cz_human_kidney_v1.5","kidney_collecting_duct_intercalated_cell","LHX6",1.00228101829802,NA,NA,NA,FALSE,FALSE
"cz_human_kidney_v1.5","kidney_collecting_duct_intercalated_cell","ARX",1.03637468557613,NA,NA,NA,FALSE,FALSE
"cz_human_kidney_v1.5","kidney_collecting_duct_intercalated_cell","GATA4",1.06205265259518,NA,NA,NA,FALSE,FALSE
"cz_human_kidney_v1.5","kidney_collecting_duct_intercalated_cell","GFI1",1.09119057123375,NA,NA,NA,FALSE,FALSE
"cz_human_kidney_v1.5","kidney_collecting_duct_intercalated_cell","IRX2",1.09590887261785,0.208295590135334,1,1.09590887261785,FALSE,FALSE
"cz_human_kidney_v1.5","kidney_collecting_duct_intercalated_cell","NR1H4",1.12402965379821,0.351581995364833,1,1.12402965379821,FALSE,FALSE
"cz_human_kidney_v1.5","kidney_collecting_duct_intercalated_cell","IRX1",1.15868200167353,0.102516312070545,1,1.15868200167353,FALSE,TRUE
"cz_human_kidney_v1.5","kidney_collecting_duct_intercalated_cell","NFAT5",1.18452826388076,0.779659742014923,1,1.18452826388076,FALSE,FALSE
"cz_human_kidney_v1.5","kidney_collecting_duct_intercalated_cell","HES1",1.19377425472224,0.383906291897571,1,1.19377425472224,FALSE,FALSE
"cz_human_kidney_v1.5","kidney_collecting_duct_intercalated_cell","LMO2",1.20753154362224,0.108709208049788,1,1.20753154362224,FALSE,TRUE
"cz_human_kidney_v1.5","kidney_collecting_duct_intercalated_cell","PKNOX2",1.21570557386364,0.0481362078046341,1,1.21570557386364,FALSE,TRUE
"cz_human_kidney_v1.5","kidney_collecting_duct_intercalated_cell","STAT4",1.24761688563869,0.172174672267523,1,1.24761688563869,FALSE,TRUE
"cz_human_kidney_v1.5","kidney_collecting_duct_intercalated_cell","ZSCAN4",1.24908159722651,0.0665789511834348,1,1.24908159722651,FALSE,TRUE
"cz_human_kidney_v1.5","kidney_collecting_duct_intercalated_cell","IKZF1",1.33952368751936,0.10316072255207,1,1.33952368751936,FALSE,TRUE
"cz_human_kidney_v1.5","kidney_collecting_duct_intercalated_cell","RUNX3",1.35283300159552,0.0154852409447179,1,1.35283300159552,FALSE,TRUE
"cz_human_kidney_v1.5","kidney_collecting_duct_intercalated_cell","MEIS2",1.42267652569757,0.0901524826842429,1,1.42267652569757,FALSE,TRUE
"cz_human_kidney_v1.5","kidney_collecting_duct_intercalated_cell","GLIS1",1.51740381466756,0.164293368010929,1,1.51740381466756,FALSE,TRUE
"cz_human_kidney_v1.5","kidney_collecting_duct_intercalated_cell","SNAI2",1.54144019680995,-0.0322438092008745,-1,-1.54144019680995,TRUE,TRUE
"cz_human_kidney_v1.5","kidney_collecting_duct_intercalated_cell","GATA3",1.66098145763374,0.692790916896854,1,1.66098145763374,FALSE,FALSE
"cz_human_kidney_v1.5","kidney_collecting_duct_intercalated_cell","SNAI3",1.81028236275067,-0.0676445290028741,-1,-1.81028236275067,TRUE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","EGR1",-7.31209105333985,0.446579006240248,1,-7.31209105333985,FALSE,FALSE
"cz_human_kidney_v1.5","cytotoxic_T_cell","SMAD1",-6.97423752163486,NA,NA,NA,FALSE,FALSE
"cz_human_kidney_v1.5","cytotoxic_T_cell","ZNF281",-6.7042984771619,-0.00653677167344511,-1,6.7042984771619,TRUE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","ETS1",-6.56164844469135,0.316701863826776,1,-6.56164844469135,FALSE,FALSE
"cz_human_kidney_v1.5","cytotoxic_T_cell","CCNT2",-6.29924945979581,-0.0841232686399252,-1,6.29924945979581,TRUE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","FOS",-6.11138319805765,0.698940098016762,1,-6.11138319805765,FALSE,FALSE
"cz_human_kidney_v1.5","cytotoxic_T_cell","HEY1",-6.07316217702598,NA,NA,NA,FALSE,FALSE
"cz_human_kidney_v1.5","cytotoxic_T_cell","NR3C1",-6.0433295060289,0.260092554246027,1,-6.0433295060289,FALSE,FALSE
"cz_human_kidney_v1.5","cytotoxic_T_cell","PATZ1",-6.01398323898714,-0.0667488095882383,-1,6.01398323898714,TRUE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","TFAP2A",-5.86549572922806,NA,NA,NA,FALSE,FALSE
"cz_human_kidney_v1.5","cytotoxic_T_cell","ATF3",-5.83033792392201,0.185920923387672,1,-5.83033792392201,FALSE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","REL",-5.78755477177009,0.37287624655164,1,-5.78755477177009,FALSE,FALSE
"cz_human_kidney_v1.5","cytotoxic_T_cell","KLF12",-5.77880532025688,-0.0933604994316278,-1,5.77880532025688,TRUE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","ZNF467",-5.72952958168394,-0.0816756505815192,-1,5.72952958168394,TRUE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","EBF1",-5.6344596703711,-0.0101468168023895,-1,5.6344596703711,TRUE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","PPARGC1A",-5.58034341910708,-0.0633962034709235,-1,5.58034341910708,TRUE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","SIN3A",-5.40574791515542,-0.0384669962536082,-1,5.40574791515542,TRUE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","STAT1",-5.32598443398305,-0.0958240688672458,-1,5.32598443398305,TRUE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","ZBTB33",-5.24799254749336,0.0936111225737475,1,-5.24799254749336,FALSE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","PAX8",-5.20542360471197,-0.0264775193147868,-1,5.20542360471197,TRUE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","NFE2",-5.16091997707883,-0.0566257840907542,-1,5.16091997707883,TRUE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","KLF2",-5.04272081166404,0.70861199131605,1,-5.04272081166404,FALSE,FALSE
"cz_human_kidney_v1.5","cytotoxic_T_cell","ZNF740",-5.02003416927978,0.156095572117834,1,-5.02003416927978,FALSE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","ID2",-4.99568988133295,0.467051383776596,1,-4.99568988133295,FALSE,FALSE
"cz_human_kidney_v1.5","cytotoxic_T_cell","NFKB1",-4.97975898461431,-0.0241051088817169,-1,4.97975898461431,TRUE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","CREB1",-4.91990027963425,0.0658172768634973,1,-4.91990027963425,FALSE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","NPAS2",-4.87158132526874,NA,NA,NA,FALSE,FALSE
"cz_human_kidney_v1.5","cytotoxic_T_cell","HES1",-4.8245596379319,-0.053352617380306,-1,4.8245596379319,TRUE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","TFAP2B",-4.71027629792287,NA,NA,NA,FALSE,FALSE
"cz_human_kidney_v1.5","cytotoxic_T_cell","ID3",-4.63992909285259,0.185980539385361,1,-4.63992909285259,FALSE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","PRDM5",-4.63135805453896,NA,NA,NA,FALSE,FALSE
"cz_human_kidney_v1.5","cytotoxic_T_cell","BRCA1",-4.63051516522892,-0.0509307949406859,-1,4.63051516522892,TRUE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","CHD2",-4.59820753106966,0.0368144286027194,1,-4.59820753106966,FALSE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","PLAG1",-4.5860118791886,-0.115739328810252,-1,4.5860118791886,TRUE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","E2F3",-4.54552964608403,0.0936539388933071,1,-4.54552964608403,FALSE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","MXI1",-4.48733562820698,0.303931247802042,1,-4.48733562820698,FALSE,FALSE
"cz_human_kidney_v1.5","cytotoxic_T_cell","ERF",-4.42632789037851,0.0614406780900472,1,-4.42632789037851,FALSE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","FOXI1",-4.36597912333634,-0.0507340840119474,-1,4.36597912333634,TRUE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","KLF6",-4.23360757881987,0.108793207815846,1,-4.23360757881987,FALSE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","BCLAF1",-4.05982563441428,-0.0138831079218062,-1,4.05982563441428,TRUE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","BCL3",-4.01136602212539,0.0386252699271733,1,-4.01136602212539,FALSE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","MYBL1",-3.6107586343677,0.0655524640682622,1,-3.6107586343677,FALSE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","ZNF331",-3.60435223663317,0.29260205462364,1,-3.60435223663317,FALSE,FALSE
"cz_human_kidney_v1.5","cytotoxic_T_cell","ATF5",-3.59720100002441,0.152916298739885,1,-3.59720100002441,FALSE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","NR4A2",-3.56336989262866,0.123690575691326,1,-3.56336989262866,FALSE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","EGR2",-3.54681270244252,0.128289745935707,1,-3.54681270244252,FALSE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","HIC1",-3.47936751808865,0.0693774555745267,1,-3.47936751808865,FALSE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","JUND",-3.46881714615524,0.0954851395049994,1,-3.46881714615524,FALSE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","BCL11B",-3.39496277333241,0.106793609459271,1,-3.39496277333241,FALSE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","TCF21",-3.33458788351722,-0.24091088322701,-1,3.33458788351722,TRUE,FALSE
"cz_human_kidney_v1.5","cytotoxic_T_cell","MAFF",-3.30017589223548,0.215625047176051,1,-3.30017589223548,FALSE,FALSE
"cz_human_kidney_v1.5","cytotoxic_T_cell","NR3C2",-3.28258946609511,-0.0075442425850725,-1,3.28258946609511,TRUE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","FOXN3",-3.26583336165602,0.0973564095115122,1,-3.26583336165602,FALSE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","FOXO3",-3.2580500759588,0.00174258877679528,1,-3.2580500759588,FALSE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","NR4A3",-3.12869632123404,0.212950616608571,1,-3.12869632123404,FALSE,FALSE
"cz_human_kidney_v1.5","cytotoxic_T_cell","FOSL2",-3.07775687839796,0.246458693825235,1,-3.07775687839796,FALSE,FALSE
"cz_human_kidney_v1.5","cytotoxic_T_cell","JUNB",-2.9934101635486,0.512089904010672,1,-2.9934101635486,FALSE,FALSE
"cz_human_kidney_v1.5","cytotoxic_T_cell","TFCP2L1",-2.93294266141832,-0.156016942084615,-1,2.93294266141832,TRUE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","SMAD2",-2.87161050232957,0.0774521907769591,1,-2.87161050232957,FALSE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","MBTPS2",-2.77653619503993,-0.0630724653006531,-1,2.77653619503993,TRUE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","CREB5",-2.75164501083323,-0.0487701839856785,-1,2.75164501083323,TRUE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","FOXO1",-2.62153692324547,0.22445197358949,1,-2.62153692324547,FALSE,FALSE
"cz_human_kidney_v1.5","cytotoxic_T_cell","IKZF3",-2.61666026138649,-0.142409716224048,-1,2.61666026138649,TRUE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","CREB3L4",-2.5805902807561,-0.0559711507486646,-1,2.5805902807561,TRUE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","HIVEP2",-2.51030943844188,0.136374315106027,1,-2.51030943844188,FALSE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","CREM",-2.49467904388966,0.461428206218073,1,-2.49467904388966,FALSE,FALSE
"cz_human_kidney_v1.5","cytotoxic_T_cell","ELF3",-2.49235752229926,-0.000981950013134466,-1,2.49235752229926,TRUE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","XBP1",-2.45980987707563,-0.16577772543015,-1,2.45980987707563,TRUE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","NF1",-2.44478780016121,0.0336692376810627,1,-2.44478780016121,FALSE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","DDIT3",-2.24582742703261,0.196482089867618,1,-2.24582742703261,FALSE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","ZNF683",-2.16740623121917,-0.330073799399782,-1,2.16740623121917,TRUE,FALSE
"cz_human_kidney_v1.5","cytotoxic_T_cell","PAX2",-2.06409884485366,-0.0740015328995986,-1,2.06409884485366,TRUE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","FOXJ2",-1.99406538246735,-0.0524662643996657,-1,1.99406538246735,TRUE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","PBX1",-1.83630032507548,-0.076026332926313,-1,1.83630032507548,TRUE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","FOXP1",-1.82271411432377,0.289789460233566,1,-1.82271411432377,FALSE,FALSE
"cz_human_kidney_v1.5","cytotoxic_T_cell","PPARG",-1.79837181340271,0.13637490312256,1,-1.79837181340271,FALSE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","ZNF335",-1.79384058730364,-0.0863140802094843,-1,1.79384058730364,TRUE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","ESRRG",-1.67980160673383,NA,NA,NA,FALSE,FALSE
"cz_human_kidney_v1.5","cytotoxic_T_cell","FOXO4",-1.6443569219122,-0.0103896198345747,-1,1.6443569219122,TRUE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","IKZF2",-1.57332775708935,0.0713367631255279,1,-1.57332775708935,FALSE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","HIVEP1",-1.56693180922643,-0.0760562412065972,-1,1.56693180922643,TRUE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","RFX3",-1.49760753831264,0.133309339715693,1,-1.49760753831264,FALSE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","IKZF1",-1.47091880238818,0.0684310630507268,1,-1.47091880238818,FALSE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","CEBPZ",-1.42279805109484,0.179365626652355,1,-1.42279805109484,FALSE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","TEF",-1.40515630859212,-0.0234904909747032,-1,1.40515630859212,TRUE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","SIM1",-1.35511545171859,-0.025858017012541,-1,1.35511545171859,TRUE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","IRX1",-1.28178202704089,0.053352617380306,1,-1.28178202704089,FALSE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","HIVEP3",-1.20455614496647,-0.0691286289624464,-1,1.20455614496647,TRUE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","JUN",2.39788608092611,-0.242959047583484,-1,-2.39788608092611,TRUE,FALSE
"cz_human_kidney_v1.5","cytotoxic_T_cell","THRB",2.52246467576067,0.0454970172752303,1,2.52246467576067,FALSE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","ESR1",2.57277215544469,-0.0526268103922489,-1,-2.57277215544469,TRUE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","FOXD2",2.65980669016307,-0.0127247906474006,-1,-2.65980669016307,TRUE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","MAF",2.76216601027543,-0.00947511465153356,-1,-2.76216601027543,TRUE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","IRF1",3.39449862649001,0.0840540297347398,1,3.39449862649001,FALSE,TRUE
"cz_human_kidney_v1.5","cytotoxic_T_cell","MEF2C",3.8160393846867,NA,NA,NA,FALSE,FALSE
"cz_human_kidney_v1.5","T_cell","KLF2",-5.83122982141826,0.688774674492192,1,-5.83122982141826,FALSE,FALSE
"cz_human_kidney_v1.5","T_cell","EBF1",-5.54808795030525,0.0402803181816962,1,-5.54808795030525,FALSE,TRUE
"cz_human_kidney_v1.5","T_cell","EGR1",-5.06169653538905,0.107217979912478,1,-5.06169653538905,FALSE,TRUE
"cz_human_kidney_v1.5","T_cell","ETS1",-4.93300943637001,0.0950846063190125,1,-4.93300943637001,FALSE,TRUE
"cz_human_kidney_v1.5","T_cell","EGR2",-4.44678722810795,0.0312329670585972,1,-4.44678722810795,FALSE,TRUE
"cz_human_kidney_v1.5","T_cell","FLI1",-4.38020762439998,-0.178078616739586,-1,4.38020762439998,TRUE,TRUE
"cz_human_kidney_v1.5","T_cell","NRF1",-4.32391473662681,-0.191569605084078,-1,4.32391473662681,TRUE,TRUE
"cz_human_kidney_v1.5","T_cell","KLF12",-4.31264594227941,-0.165370126328883,-1,4.31264594227941,TRUE,TRUE
"cz_human_kidney_v1.5","T_cell","NR3C1",-4.28280181856707,-0.162315776600969,-1,4.28280181856707,TRUE,TRUE
"cz_human_kidney_v1.5","T_cell","KLF6",-4.2675959012857,0.154427616780638,1,-4.2675959012857,FALSE,TRUE
"cz_human_kidney_v1.5","T_cell","ATF3",-4.22073741183813,0.145706831237599,1,-4.22073741183813,FALSE,TRUE
"cz_human_kidney_v1.5","T_cell","FOS",-4.08868134831199,0.566822201348744,1,-4.08868134831199,FALSE,FALSE
"cz_human_kidney_v1.5","T_cell","E2F3",-3.92674967221849,-0.137298867914034,-1,3.92674967221849,TRUE,TRUE
"cz_human_kidney_v1.5","T_cell","JUND",-3.86636703966963,0.201487324805736,1,-3.86636703966963,FALSE,FALSE
"cz_human_kidney_v1.5","T_cell","TCF7L2",-3.84355572495404,-0.0736621709882707,-1,3.84355572495404,TRUE,TRUE
"cz_human_kidney_v1.5","T_cell","PBX3",-3.74259248962114,-0.198822655659042,-1,3.74259248962114,TRUE,TRUE
"cz_human_kidney_v1.5","T_cell","CREB1",-3.44436576600355,-0.191592905277211,-1,3.44436576600355,TRUE,TRUE
"cz_human_kidney_v1.5","T_cell","MEF2C",-3.4099370684575,-0.0300137636810068,-1,3.4099370684575,TRUE,TRUE
"cz_human_kidney_v1.5","T_cell","TCF12",-3.03321874112669,-0.359794991382473,-1,3.03321874112669,TRUE,FALSE
"cz_human_kidney_v1.5","T_cell","NFKB1",-2.94659424208295,-0.0921018811124496,-1,2.94659424208295,TRUE,TRUE
"cz_human_kidney_v1.5","T_cell","ZEB1",-2.67157457420327,-0.362684193295907,-1,2.67157457420327,TRUE,FALSE
"cz_human_kidney_v1.5","T_cell","STAT1",-2.63899079846493,0.0604467539431905,1,-2.63899079846493,FALSE,TRUE
"cz_human_kidney_v1.5","T_cell","ID3",-2.44171112281582,0.240595228232141,1,-2.44171112281582,FALSE,FALSE
"cz_human_kidney_v1.5","T_cell","ID1",-1.9568529704337,0.116110355089143,1,-1.9568529704337,FALSE,TRUE
"cz_human_kidney_v1.5","T_cell","BHLHE41",-1.87887565641967,NA,NA,NA,FALSE,FALSE
"cz_human_kidney_v1.5","T_cell","ZNF331",-1.81429607640443,0.348212420732646,1,-1.81429607640443,FALSE,FALSE
"cz_human_kidney_v1.5","T_cell","RUNX3",-1.69435669635572,0.411690625693721,1,-1.69435669635572,FALSE,FALSE
"cz_human_kidney_v1.5","T_cell","FOXO1",-1.60832471192843,0.485659936558202,1,-1.60832471192843,FALSE,FALSE
"cz_human_kidney_v1.5","T_cell","MYBL1",-1.41682314415227,0.318655836668597,1,-1.41682314415227,FALSE,FALSE
"cz_human_kidney_v1.5","T_cell","FOXP1",-1.22463770543791,0.502448802504203,1,-1.22463770543791,FALSE,FALSE
"cz_human_kidney_v1.5","T_cell","MAF",-1.21323438876434,0.218807419663162,1,-1.21323438876434,FALSE,FALSE
"cz_human_kidney_v1.5","T_cell","ARID5B",-1.12754582400848,0.45345708867805,1,-1.12754582400848,FALSE,FALSE
"cz_human_kidney_v1.5","T_cell","TGIF2",-1.09768290002245,0.173103323106489,1,-1.09768290002245,FALSE,TRUE
"cz_human_kidney_v1.5","T_cell","PAX2",-1.07170981952258,-0.0170002120290515,-1,1.07170981952258,TRUE,TRUE
"cz_human_kidney_v1.5","T_cell","BACH2",-1.05092935620305,0.431619307248095,1,-1.05092935620305,FALSE,FALSE
"cz_human_kidney_v1.5","T_cell","ZNF683",-1.02485727990561,0.150728971134763,1,-1.02485727990561,FALSE,TRUE
"cz_human_kidney_v1.5","T_cell","ESR1",-1.01934583304209,-0.14312769178038,-1,1.01934583304209,TRUE,TRUE
"cz_human_kidney_v1.5","T_cell","TBX19",-0.972627204887874,0.0111697108196094,1,-0.972627204887874,FALSE,TRUE
"cz_human_kidney_v1.5","T_cell","GLIS3",-0.927223123769191,-0.0398913692801143,-1,0.927223123769191,TRUE,TRUE
"cz_human_kidney_v1.5","T_cell","PHF21A",-0.909634582064717,0.305966782342295,1,-0.909634582064717,FALSE,FALSE
"cz_human_kidney_v1.5","T_cell","GATA4",-0.898614330930626,NA,NA,NA,FALSE,FALSE
"cz_human_kidney_v1.5","T_cell","FOSB",-0.890292916992474,0.224580462505063,1,-0.890292916992474,FALSE,FALSE
"cz_human_kidney_v1.5","T_cell","IKZF2",-0.866803630942149,0.182987119781362,1,-0.866803630942149,FALSE,TRUE
"cz_human_kidney_v1.5","T_cell","RUNX2",-0.865783938263559,0.343565680026219,1,-0.865783938263559,FALSE,FALSE
"cz_human_kidney_v1.5","T_cell","RUNX1",-0.856783365312662,0.454018660368617,1,-0.856783365312662,FALSE,FALSE
"cz_human_kidney_v1.5","T_cell","BCL11B",-0.844782332617102,0.234658362841224,1,-0.844782332617102,FALSE,FALSE
"cz_human_kidney_v1.5","T_cell","BATF",-0.83982006017651,0.151341172922969,1,-0.83982006017651,FALSE,TRUE
"cz_human_kidney_v1.5","T_cell","ELF5",1.5904028628787,NA,NA,NA,FALSE,FALSE
"cz_human_kidney_v1.5","kidney_interstitial_alternatively_activated_macrophage","ZBTB16",-3.08132010659133,0.630964134241107,1,-3.08132010659133,FALSE,FALSE
"cz_human_kidney_v1.5","kidney_interstitial_alternatively_activated_macrophage","JDP2",-2.86559713490395,0.35200505728371,1,-2.86559713490395,FALSE,FALSE
"cz_human_kidney_v1.5","kidney_interstitial_alternatively_activated_macrophage","FOSL2",-2.68555636706349,0.292819740175708,1,-2.68555636706349,FALSE,FALSE
"cz_human_kidney_v1.5","kidney_interstitial_alternatively_activated_macrophage","FOXO3",-1.75316033806711,0.499751981259028,1,-1.75316033806711,FALSE,FALSE
"cz_human_kidney_v1.5","kidney_interstitial_alternatively_activated_macrophage","NFIL3",-1.53891989771024,0.120812317311047,1,-1.53891989771024,FALSE,TRUE
"cz_human_kidney_v1.5","kidney_interstitial_alternatively_activated_macrophage","CEBPD",-1.50063363869514,0.27275635003873,1,-1.50063363869514,FALSE,FALSE
"cz_human_kidney_v1.5","kidney_interstitial_alternatively_activated_macrophage","FOXN3",-1.47350850422443,0.560827775943909,1,-1.47350850422443,FALSE,FALSE
"cz_human_kidney_v1.5","kidney_interstitial_alternatively_activated_macrophage","MEF2C",-1.45657745152438,-0.75440539205404,-1,1.45657745152438,TRUE,FALSE
"cz_human_kidney_v1.5","kidney_interstitial_alternatively_activated_macrophage","ELF2",-1.39058135948368,0.402749258078799,1,-1.39058135948368,FALSE,FALSE
